»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 20:56:56
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 08:55:38 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0850	-5.384829	0.000036	0.361309	0.122415	0.283987
   2	1.0000e-04	0.5647	-5.100842	0.000036	0.361309	0.122415	0.283987
   3	2.0000e-04	1.4294	-2.129902	0.000378	3.779851	1.280648	2.970940
   4	3.0000e-04	2.1577	2.308304	0.000565	5.646616	1.913125	4.438206
   5	4.0000e-04	2.9871	4.441846	0.000271	2.714452	0.919681	2.133543
   6	5.0000e-04	3.8052	7.456477	0.000384	3.835437	1.299481	3.014630
   7	6.0000e-04	4.5640	10.147070	0.000342	3.423174	1.159803	2.690594
   8	7.0000e-04	5.3613	13.409279	0.000415	4.150425	1.406202	3.262208
   9	8.0000e-04	6.2389	16.383860	0.000378	3.784483	1.282218	2.974581
  10	9.0000e-04	7.0137	19.132707	0.000350	3.497289	1.184914	2.748848
  11	1.0000e-03	7.7645	22.635212	0.000446	4.456148	1.509784	3.502505
  12	1.1000e-03	8.5441	25.358574	0.000346	3.464864	1.173928	2.723362
  13	1.2000e-03	9.3511	28.529761	0.000403	4.034621	1.366966	3.171187
  14	1.3000e-03	10.2462	31.653617	0.000397	3.974402	1.346564	3.123856
  15	1.4000e-03	10.9633	34.493486	0.000361	3.613093	1.224149	2.839869
  16	1.5000e-03	11.7462	37.704722	0.000409	4.085575	1.384230	3.211236
  17	1.6000e-03	12.5499	40.486338	0.000354	3.538978	1.199038	2.781615
  18	1.7000e-03	13.3649	43.704856	0.000409	4.094839	1.387369	3.218518
  19	1.8000e-03	14.2151	46.810507	0.000395	3.951242	1.338717	3.105652
  20	1.9000e-03	14.9611	49.300854	0.000317	3.168405	1.073485	2.490347
  21	2.0000e-03	15.8017	52.388301	0.000393	3.928081	1.330870	3.087447
  22	2.1000e-03	16.6022	54.995156	0.000332	3.316634	1.123706	2.606854
  23	2.2000e-03	17.3385	58.006145	0.000383	3.830805	1.297912	3.010989
  24	2.3000e-03	18.2337	60.623922	0.000333	3.330531	1.128414	2.617777
  25	2.4000e-03	18.9845	63.172522	0.000324	3.242519	1.098595	2.548600
  26	2.5000e-03	19.7706	66.263610	0.000393	3.932713	1.332439	3.091088
  27	2.6000e-03	19.6695	67.825538	-0.000199	-1.987201	-0.673282	1.561928
  28	2.7000e-03	18.5995	64.931056	0.000368	3.682576	1.247690	-2.894482
  29	2.8000e-03	17.9016	59.786524	0.000655	6.545257	2.217593	-5.144532
  30	2.9000e-03	17.0658	58.501301	0.000164	1.635156	0.554006	-1.285223
  31	3.0000e-03	16.2316	56.921169	0.000201	2.010362	0.681129	-1.580132
  32	3.1000e-03	15.5514	54.190526	0.000347	3.474128	1.177066	-2.730643
  33	3.2000e-03	14.6932	51.372502	0.000359	3.585300	1.214733	-2.818024
  34	3.3000e-03	13.8333	48.496225	0.000366	3.659415	1.239843	-2.876278
  35	3.4000e-03	13.0360	46.187921	0.000294	2.936796	0.995013	-2.308304
  36	3.5000e-03	12.3109	43.195136	0.000381	3.807644	1.290065	-2.992785
  37	3.6000e-03	11.5296	40.861346	0.000297	2.969221	1.005999	-2.333790
  38	3.7000e-03	10.7163	37.846716	0.000384	3.835437	1.299481	-3.014630
  39	3.8000e-03	9.8404	34.595430	0.000414	4.136528	1.401494	-3.251286
  40	3.9000e-03	9.1008	32.156055	0.000310	3.103554	1.051513	-2.439375
  41	4.0000e-03	8.3019	29.305264	0.000363	3.626990	1.228857	-2.850792
  42	4.1000e-03	7.5142	26.509085	0.000356	3.557507	1.205316	-2.796179
