»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 14:29:47
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 02:29:12 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0004	0.399277	0.000303	3.029151	0.513152	0.012099
   2	5.0000e-04	0.0117	0.459773	0.000303	3.029151	0.513152	0.012099
   3	1.0000e-03	0.0283	0.560601	0.000505	5.048586	0.855254	0.020165
   4	1.5000e-03	0.0482	0.709825	0.000747	7.471907	1.265775	0.029845
   5	2.0000e-03	0.0665	0.822752	0.000565	5.654416	0.957884	0.022585
   6	2.5000e-03	0.0874	0.923580	0.000505	5.048586	0.855254	0.020165
   7	3.0000e-03	0.1080	1.040539	0.000586	5.856359	0.992094	0.023392
   8	3.5000e-03	0.1263	1.153466	0.000565	5.654416	0.957884	0.022585
   9	4.0000e-03	0.1472	1.282525	0.000646	6.462190	1.094725	0.025812
  10	4.5000e-03	0.1677	1.383353	0.000505	5.048586	0.855254	0.020165
  11	5.0000e-03	0.1869	1.532577	0.000747	7.471907	1.265775	0.029845
  12	5.5000e-03	0.2074	1.641471	0.000545	5.452473	0.923674	0.021779
  13	6.0000e-03	0.2273	1.798762	0.000788	7.875794	1.334196	0.031458
  14	6.5000e-03	0.2471	1.927821	0.000646	6.462190	1.094725	0.025812
  15	7.0000e-03	0.2674	2.032682	0.000525	5.250529	0.889464	0.020972
  16	7.5000e-03	0.2873	2.189973	0.000788	7.875794	1.334196	0.031458
  17	8.0000e-03	0.3065	2.294833	0.000525	5.250529	0.889464	0.020972
  18	8.5000e-03	0.3271	2.407760	0.000565	5.654416	0.957884	0.022585
  19	9.0000e-03	0.3474	2.565051	0.000788	7.875794	1.334196	0.031458
  20	9.5000e-03	0.3667	2.702176	0.000687	6.866077	1.163145	0.027425
  21	1.0000e-02	0.3870	2.823169	0.000606	6.058303	1.026304	0.024199
  22	1.0500e-02	0.4073	2.923996	0.000505	5.048586	0.855254	0.020165
  23	1.1000e-02	0.4279	3.097420	0.000868	8.683567	1.471036	0.034685
  24	1.1500e-02	0.4469	3.157916	0.000303	3.029151	0.513152	0.012099
  25	1.2000e-02	0.4678	3.270843	0.000565	5.654416	0.957884	0.022585
  26	1.2500e-02	0.4873	3.399902	0.000646	6.462190	1.094725	0.025812
  27	1.3000e-02	0.5080	3.553160	0.000767	7.673850	1.299985	0.030652
  28	1.3500e-02	0.5280	3.637855	0.000424	4.240812	0.718413	0.016939
  29	1.4000e-02	0.5470	3.795146	0.000788	7.875794	1.334196	0.031458
  30	1.4500e-02	0.5685	3.904039	0.000545	5.452473	0.923674	0.021779
  31	1.5000e-02	0.5870	4.004867	0.000505	5.048586	0.855254	0.020165
  32	1.5500e-02	0.6078	4.178290	0.000868	8.683567	1.471036	0.034685
  33	1.6000e-02	0.6287	4.303316	0.000626	6.260246	1.060514	0.025005
  34	1.6500e-02	0.6469	4.440442	0.000687	6.866077	1.163145	0.027425
  35	1.7000e-02	0.6677	4.561435	0.000606	6.058303	1.026304	0.024199
  36	1.7500e-02	0.6868	4.702593	0.000707	7.068020	1.197355	0.028232
  37	1.8000e-02	0.7079	4.811487	0.000545	5.452473	0.923674	0.021779
  38	1.8500e-02	0.7275	4.924413	0.000565	5.654416	0.957884	0.022585
  39	1.9000e-02	0.7480	5.045406	0.000606	6.058303	1.026304	0.024199
  40	1.9500e-02	0.7667	5.162366	0.000586	5.856359	0.992094	0.023392
  41	2.0000e-02	0.7883	5.323690	0.000808	8.077737	1.368406	0.032265
  42	2.0500e-02	0.8066	5.428551	0.000525	5.250529	0.889464	0.020972
  43	2.1000e-02	0.8279	5.606007	0.000889	8.885511	1.505246	0.035491
  44	2.1500e-02	0.8469	5.722967	0.000586	5.856359	0.992094	0.023392
  45	2.2000e-02	0.8682	5.872192	0.000747	7.471907	1.265775	0.029845
  46	2.2500e-02	0.8877	5.928655	0.000283	2.827208	0.478942	0.011293
  47	2.3000e-02	0.9081	6.081913	0.000767	7.673850	1.299985	0.030652
  48	2.3500e-02	0.9274	6.251303	0.000848	8.481624	1.436826	0.033878
  49	2.4000e-02	0.9487	6.356163	0.000525	5.250529	0.889464	0.020972
  50	2.4500e-02	0.9676	6.549752	0.000969	9.693285	1.642087	0.038718
  51	2.5000e-02	0.9883	6.638480	0.000444	4.442755	0.752623	0.017746
  52	2.5500e-02	1.0077	6.731242	0.000464	4.644699	0.786833	0.018552
  53	2.6000e-02	1.0278	6.880466	0.000747	7.471907	1.265775	0.029845
  54	2.6500e-02	1.0475	7.033724	0.000767	7.673850	1.299985	0.030652
  55	2.7000e-02	1.0685	7.130518	0.000485	4.846642	0.821043	0.019359
  56	2.7500e-02	1.0877	7.368471	0.001191	11.914662	2.018398	0.047591
  57	2.8000e-02	1.1099	7.433001	0.000323	3.231095	0.547362	0.012906
  58	2.8500e-02	1.1276	7.533828	0.000505	5.048586	0.855254	0.020165
  59	2.9000e-02	1.1478	7.699185	0.000828	8.279681	1.402616	0.033071
  60	2.9500e-02	1.1678	7.771781	0.000363	3.634982	0.615783	0.014519
  61	3.0000e-02	1.1874	7.945204	0.000868	8.683567	1.471036	0.034685
  62	3.0500e-02	1.2130	8.146859	0.001010	10.097171	1.710507	0.040331
  63	3.1000e-02	1.2283	8.219455	0.000363	3.634982	0.615783	0.014519
  64	3.1500e-02	1.2483	8.360613	0.000707	7.068020	1.197355	0.028232
  65	3.2000e-02	1.2682	8.477573	0.000586	5.856359	0.992094	0.023392
  66	3.2500e-02	1.2872	8.606632	0.000646	6.462190	1.094725	0.025812
  67	3.3000e-02	1.3083	8.739725	0.000666	6.664133	1.128935	0.026618
  68	3.3500e-02	1.3273	8.840552	0.000505	5.048586	0.855254	0.020165
  69	3.4000e-02	1.3467	8.977677	0.000687	6.866077	1.163145	0.027425
  70	3.4500e-02	1.3673	9.167233	0.000949	9.491341	1.607877	0.037911
  71	3.5000e-02	1.3864	9.300325	0.000666	6.664133	1.128935	0.026618
  72	3.5500e-02	1.4074	9.409219	0.000545	5.452473	0.923674	0.021779
  73	3.6000e-02	1.4270	9.542311	0.000666	6.664133	1.128935	0.026618
  74	3.6500e-02	1.4468	9.683470	0.000707	7.068020	1.197355	0.028232
  75	3.7000e-02	1.4679	9.824628	0.000707	7.068020	1.197355	0.028232
  76	3.7500e-02	1.4876	9.989985	0.000828	8.279681	1.402616	0.033071
  77	3.8000e-02	1.5073	10.139210	0.000747	7.471907	1.265775	0.029845
  78	3.8500e-02	1.5273	10.219872	0.000404	4.038869	0.684203	0.016132
  79	3.9000e-02	1.5479	10.328766	0.000545	5.452473	0.923674	0.021779
  80	3.9500e-02	1.5671	10.518321	0.000949	9.491341	1.607877	0.037911
  81	4.0000e-02	1.5872	10.659480	0.000707	7.068020	1.197355	0.028232
  82	4.0500e-02	1.6086	10.796605	0.000687	6.866077	1.163145	0.027425
  83	4.1000e-02	1.6276	10.957929	0.000808	8.077737	1.368406	0.032265
  84	4.1500e-02	1.6470	11.054723	0.000485	4.846642	0.821043	0.019359
