»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 15:33:19
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 03:31:56 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2951	0.165659	0.000520	5.195499	0.880141	2.027958
   2	1.0000e-04	0.6754	2.193617	0.000520	5.195499	0.880141	2.027958
   3	2.0000e-04	0.9979	6.901246	0.001206	12.060646	2.043129	4.707629
   4	3.0000e-04	1.4183	12.191412	0.001355	13.553070	2.295952	5.290166
   5	4.0000e-04	1.8527	16.360194	0.001068	10.680155	1.809267	4.168782
   6	5.0000e-04	2.2702	19.454923	0.000793	7.928499	1.343124	3.094729
   7	6.0000e-04	2.6810	21.541135	0.000534	5.344741	0.905424	2.086211
   8	7.0000e-04	3.0481	24.279060	0.000701	7.014390	1.188270	2.737925
   9	8.0000e-04	3.4354	27.796128	0.000901	9.010506	1.526421	3.517069
  10	9.0000e-04	3.8364	31.793790	0.001024	10.241755	1.735000	3.997662
  11	1.0000e-03	4.2368	36.213791	0.001132	11.323762	1.918297	4.420001
  12	1.1000e-03	4.6558	39.403182	0.000817	8.171018	1.384208	3.189391
  13	1.2000e-03	5.0601	42.290383	0.000740	7.396823	1.253056	2.887200
  14	1.3000e-03	5.4459	45.239477	0.000756	7.555393	1.279918	2.949095
  15	1.4000e-03	5.8578	48.352411	0.000798	7.975137	1.351025	3.112933
  16	1.5000e-03	6.2500	52.193516	0.000984	9.840667	1.667054	3.841105
  17	1.6000e-03	6.6464	55.062511	0.000735	7.350185	1.245155	2.868996
  18	1.7000e-03	7.0615	57.800436	0.000701	7.014390	1.188270	2.737925
  19	1.8000e-03	7.4631	60.516516	0.000696	6.958424	1.178789	2.716080
  20	1.9000e-03	7.8568	63.156138	0.000676	6.762543	1.145606	2.639622
  21	2.0000e-03	8.2626	66.644080	0.000894	8.935885	1.513780	3.487942
  22	2.1000e-03	8.6557	68.861362	0.000568	5.680536	0.962309	2.217282
  23	2.2000e-03	9.0652	71.326223	0.000631	6.314816	1.069759	2.464861
  24	2.3000e-03	9.4592	73.725548	0.000615	6.146919	1.041316	2.399325
  25	2.4000e-03	9.8550	76.041133	0.000593	5.932383	1.004973	2.315585
