»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 14:52:7
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 02:51:40 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0006	13.375031	0.000790	7.904824	1.339113	0.000158
   2	9.9500e-02	0.0199	13.532479	0.000790	7.904824	1.339113	0.000158
   3	1.9900e-01	0.0394	13.649556	0.000588	5.877946	0.995751	0.000118
   4	2.9850e-01	0.0596	13.782781	0.000669	6.688697	1.133096	0.000134
   5	3.9800e-01	0.0791	13.924081	0.000709	7.094073	1.201768	0.000142
   6	4.9750e-01	0.0990	14.045195	0.000608	6.080634	1.030087	0.000122
   7	5.9700e-01	0.1185	14.190532	0.000730	7.296761	1.236105	0.000146
   8	6.9650e-01	0.1384	14.315683	0.000628	6.283322	1.064424	0.000126
   9	7.9600e-01	0.1580	14.481206	0.000831	8.310200	1.407786	0.000166
  10	8.9550e-01	0.1783	14.610394	0.000649	6.486009	1.098760	0.000130
  11	9.9500e-01	0.1986	14.739583	0.000649	6.486009	1.098760	0.000130
  12	1.0945e+00	0.2184	14.901068	0.000811	8.107512	1.373450	0.000162
  13	1.1940e+00	0.2387	15.010071	0.000547	5.472571	0.927079	0.000110
  14	1.2935e+00	0.2578	15.171556	0.000811	8.107512	1.373450	0.000162
  15	1.3930e+00	0.2776	15.260373	0.000446	4.459132	0.755397	0.000089
  16	1.4925e+00	0.2984	15.450118	0.000953	9.526326	1.613803	0.000191
  17	1.5920e+00	0.3176	15.595455	0.000730	7.296761	1.236105	0.000146
  18	1.6915e+00	0.3384	15.744829	0.000750	7.499448	1.270441	0.000150
  19	1.7910e+00	0.3579	15.837684	0.000466	4.661819	0.789734	0.000093
  20	1.8905e+00	0.3781	15.999169	0.000811	8.107512	1.373450	0.000162
  21	1.9900e+00	0.3984	16.176803	0.000892	8.918263	1.510795	0.000179
  22	2.0895e+00	0.4169	16.334251	0.000790	7.904824	1.339113	0.000158
  23	2.1890e+00	0.4372	16.459402	0.000628	6.283322	1.064424	0.000126
  24	2.2885e+00	0.4572	16.592628	0.000669	6.688697	1.133096	0.000134
  25	2.3880e+00	0.4775	16.766225	0.000872	8.715575	1.476458	0.000174
  26	2.4875e+00	0.4974	16.903487	0.000689	6.891385	1.167432	0.000138
  27	2.5870e+00	0.5177	17.036713	0.000669	6.688697	1.133096	0.000134
  28	2.6865e+00	0.5372	17.202235	0.000831	8.310200	1.407786	0.000166
  29	2.7860e+00	0.5584	17.359684	0.000790	7.904824	1.339113	0.000158
  30	2.8855e+00	0.5771	17.513095	0.000770	7.702136	1.304777	0.000154
  31	2.9850e+00	0.5967	17.626135	0.000568	5.675258	0.961415	0.000114
  32	3.0845e+00	0.6169	17.815880	0.000953	9.526326	1.613803	0.000191
  33	3.1840e+00	0.6380	17.936994	0.000608	6.080634	1.030087	0.000122
  34	3.2835e+00	0.6571	18.114628	0.000892	8.918263	1.510795	0.000179
  35	3.3830e+00	0.6769	18.251891	0.000689	6.891385	1.167432	0.000138
  36	3.4825e+00	0.6970	18.433562	0.000912	9.120951	1.545131	0.000183
  37	3.5820e+00	0.7162	18.570824	0.000689	6.891385	1.167432	0.000138
  38	3.6815e+00	0.7354	18.724236	0.000770	7.702136	1.304777	0.000154
  39	3.7810e+00	0.7565	18.889758	0.000831	8.310200	1.407786	0.000166
  40	3.8805e+00	0.7745	19.014909	0.000628	6.283322	1.064424	0.000126
  41	3.9800e+00	0.7954	19.172358	0.000790	7.904824	1.339113	0.000158
  42	4.0795e+00	0.8157	19.321732	0.000750	7.499448	1.270441	0.000150
  43	4.1790e+00	0.8371	19.487254	0.000831	8.310200	1.407786	0.000166
  44	4.2785e+00	0.8553	19.612405	0.000628	6.283322	1.064424	0.000126
  45	4.3780e+00	0.8759	19.781965	0.000851	8.512887	1.442122	0.000170
  46	4.4775e+00	0.8959	19.903079	0.000608	6.080634	1.030087	0.000122
  47	4.5770e+00	0.9155	20.056490	0.000770	7.702136	1.304777	0.000154
  48	4.6765e+00	0.9350	20.262384	0.001034	10.337078	1.751148	0.000207
  49	4.7760e+00	0.9556	20.391573	0.000649	6.486009	1.098760	0.000130
  50	4.8755e+00	0.9753	20.561132	0.000851	8.512887	1.442122	0.000170
  51	4.9750e+00	0.9959	20.662061	0.000507	5.067195	0.858406	0.000101
  52	5.0745e+00	1.0147	20.847769	0.000932	9.323639	1.579467	0.000187
  53	5.1740e+00	1.0357	20.968883	0.000608	6.080634	1.030087	0.000122
  54	5.2735e+00	1.0561	21.178814	0.001054	10.539765	1.785485	0.000211
  55	5.3730e+00	1.0751	21.283780	0.000527	5.269883	0.892742	0.000105
  56	5.4725e+00	1.0954	21.453339	0.000851	8.512887	1.442122	0.000170
  57	5.5720e+00	1.1151	21.667308	0.001074	10.742453	1.819821	0.000215
  58	5.6715e+00	1.1348	21.788422	0.000608	6.080634	1.030087	0.000122
  59	5.7710e+00	1.1561	21.941833	0.000770	7.702136	1.304777	0.000154
  60	5.8705e+00	1.1748	22.099281	0.000790	7.904824	1.339113	0.000158
  61	5.9700e+00	1.1956	22.208284	0.000547	5.472571	0.927079	0.000110
  62	6.0695e+00	1.2145	22.385918	0.000892	8.918263	1.510795	0.000179
  63	6.1690e+00	1.2357	22.555477	0.000851	8.512887	1.442122	0.000170
  64	6.2685e+00	1.2547	22.712926	0.000790	7.904824	1.339113	0.000158
  65	6.3680e+00	1.2746	22.878448	0.000831	8.310200	1.407786	0.000166
  66	6.4675e+00	1.2939	23.011674	0.000669	6.688697	1.133096	0.000134
  67	6.5670e+00	1.3134	23.177196	0.000831	8.310200	1.407786	0.000166
  68	6.6665e+00	1.3342	23.322533	0.000730	7.296761	1.236105	0.000146
  69	6.7660e+00	1.3544	23.496130	0.000872	8.715575	1.476458	0.000174
  70	6.8655e+00	1.3734	23.641467	0.000730	7.296761	1.236105	0.000146
  71	6.9650e+00	1.3937	23.782767	0.000709	7.094073	1.201768	0.000142
  72	7.0645e+00	1.4129	23.968475	0.000932	9.323639	1.579467	0.000187
  73	7.1640e+00	1.4326	24.117849	0.000750	7.499448	1.270441	0.000150
  74	7.2635e+00	1.4523	24.299520	0.000912	9.120951	1.545131	0.000183
  75	7.3630e+00	1.4730	24.452931	0.000770	7.702136	1.304777	0.000154
  76	7.4625e+00	1.4920	24.618454	0.000831	8.310200	1.407786	0.000166
  77	7.5620e+00	1.5133	24.767828	0.000750	7.499448	1.270441	0.000150
  78	7.6615e+00	1.5318	24.905090	0.000689	6.891385	1.167432	0.000138
  79	7.7610e+00	1.5520	25.066576	0.000811	8.107512	1.373450	0.000162
  80	7.8605e+00	1.5724	25.215950	0.000750	7.499448	1.270441	0.000150
  81	7.9600e+00	1.5927	25.405695	0.000953	9.526326	1.613803	0.000191
  82	8.0595e+00	1.6129	25.563143	0.000790	7.904824	1.339113	0.000158
  83	8.1590e+00	1.6332	25.672146	0.000547	5.472571	0.927079	0.000110
  84	8.2585e+00	1.6516	25.861892	0.000953	9.526326	1.613803	0.000191
  85	8.3580e+00	1.6724	26.039526	0.000892	8.918263	1.510795	0.000179
  86	8.4575e+00	1.6920	26.192937	0.000770	7.702136	1.304777	0.000154
  87	8.5570e+00	1.7131	26.394793	0.001013	10.134390	1.716812	0.000203
  88	8.6565e+00	1.7315	26.536093	0.000709	7.094073	1.201768	0.000142
  89	8.7560e+00	1.7519	26.689504	0.000770	7.702136	1.304777	0.000154
  90	8.8555e+00	1.7725	26.826767	0.000689	6.891385	1.167432	0.000138
  91	8.9550e+00	1.7927	27.016512	0.000953	9.526326	1.613803	0.000191
  92	9.0545e+00	1.8118	27.137626	0.000608	6.080634	1.030087	0.000122
  93	9.1540e+00	1.8324	27.295075	0.000790	7.904824	1.339113	0.000158
  94	9.2535e+00	1.8517	27.448486	0.000770	7.702136	1.304777	0.000154
  95	9.3530e+00	1.8716	27.646306	0.000993	9.931702	1.682476	0.000199
  96	9.4525e+00	1.8914	27.803754	0.000790	7.904824	1.339113	0.000158
  97	9.5520e+00	1.9124	27.993499	0.000953	9.526326	1.613803	0.000191
  98	9.6515e+00	1.9311	28.102502	0.000547	5.472571	0.927079	0.000110
  99	9.7510e+00	1.9524	28.296284	0.000973	9.729014	1.648140	0.000195
 100	9.8505e+00	1.9720	28.433547	0.000689	6.891385	1.167432	0.000138
 101	9.9500e+00	1.9913	28.611181	0.000892	8.918263	1.510795	0.000179
 102	1.0050e+01	2.0107	28.772666	0.000811	8.107512	1.373450	0.000162
 103	1.0149e+01	2.0306	28.934152	0.000811	8.107512	1.373450	0.000162
 104	1.0248e+01	2.0512	29.059303	0.000628	6.283322	1.064424	0.000126
 105	1.0348e+01	2.0712	29.253086	0.000973	9.729014	1.648140	0.000195
 106	1.0447e+01	2.0901	29.394385	0.000709	7.094073	1.201768	0.000142
 107	1.0547e+01	2.1110	29.555871	0.000811	8.107512	1.373450	0.000162
 108	1.0646e+01	2.1312	29.717356	0.000811	8.107512	1.373450	0.000162
 109	1.0746e+01	2.1510	29.842507	0.000628	6.283322	1.064424	0.000126
 110	1.0845e+01	2.1698	30.020141	0.000892	8.918263	1.510795	0.000179
 111	1.0945e+01	2.1909	30.165478	0.000730	7.296761	1.236105	0.000146
 112	1.1044e+01	2.2101	30.331001	0.000831	8.310200	1.407786	0.000166
 113	1.1144e+01	2.2300	30.492486	0.000811	8.107512	1.373450	0.000162
 114	1.1243e+01	2.2503	30.617637	0.000628	6.283322	1.064424	0.000126
 115	1.1343e+01	2.2698	30.803346	0.000932	9.323639	1.579467	0.000187
 116	1.1443e+01	2.2900	30.952720	0.000750	7.499448	1.270441	0.000150
 117	1.1542e+01	2.3095	31.110168	0.000790	7.904824	1.339113	0.000158
 118	1.1642e+01	2.3301	31.259542	0.000750	7.499448	1.270441	0.000150
 119	1.1741e+01	2.3502	31.445250	0.000932	9.323639	1.579467	0.000187
 120	1.1841e+01	2.3700	31.574439	0.000649	6.486009	1.098760	0.000130
 121	1.1940e+01	2.3899	31.735924	0.000811	8.107512	1.373450	0.000162
 122	1.2040e+01	2.4100	31.877224	0.000709	7.094073	1.201768	0.000142
 123	1.2139e+01	2.4292	32.062932	0.000932	9.323639	1.579467	0.000187
 124	1.2239e+01	2.4493	32.264789	0.001013	10.134390	1.716812	0.000203
 125	1.2338e+01	2.4686	32.369754	0.000527	5.269883	0.892742	0.000105
 126	1.2438e+01	2.4901	32.486831	0.000588	5.877946	0.995751	0.000118
 127	1.2537e+01	2.5100	32.696762	0.001054	10.539765	1.785485	0.000211
 128	1.2636e+01	2.5291	32.838062	0.000709	7.094073	1.201768	0.000142
 129	1.2736e+01	2.5493	32.999548	0.000811	8.107512	1.373450	0.000162
 130	1.2835e+01	2.5695	33.148922	0.000750	7.499448	1.270441	0.000150
 131	1.2935e+01	2.5879	33.282147	0.000669	6.688697	1.133096	0.000134
 132	1.3034e+01	2.6072	33.463818	0.000912	9.120951	1.545131	0.000183
 133	1.3134e+01	2.6288	33.633378	0.000851	8.512887	1.442122	0.000170
 134	1.3233e+01	2.6485	33.798900	0.000831	8.310200	1.407786	0.000166
 135	1.3333e+01	2.6687	33.932126	0.000669	6.688697	1.133096	0.000134
 136	1.3432e+01	2.6879	34.085537	0.000770	7.702136	1.304777	0.000154
 137	1.3532e+01	2.7087	34.255097	0.000851	8.512887	1.442122	0.000170
 138	1.3632e+01	2.7286	34.412545	0.000790	7.904824	1.339113	0.000158
 139	1.3731e+01	2.7470	34.582105	0.000851	8.512887	1.442122	0.000170
 140	1.3831e+01	2.7680	34.711293	0.000649	6.486009	1.098760	0.000130
 141	1.3930e+01	2.7879	34.864704	0.000770	7.702136	1.304777	0.000154
 142	1.4030e+01	2.8085	35.042338	0.000892	8.918263	1.510795	0.000179
 143	1.4129e+01	2.8270	35.215935	0.000872	8.715575	1.476458	0.000174
 144	1.4229e+01	2.8481	35.361272	0.000730	7.296761	1.236105	0.000146
 145	1.4328e+01	2.8681	35.514683	0.000770	7.702136	1.304777	0.000154
 146	1.4428e+01	2.8872	35.635797	0.000608	6.080634	1.030087	0.000122
 147	1.4527e+01	2.9073	35.793245	0.000790	7.904824	1.339113	0.000158
 148	1.4627e+01	2.9285	35.978954	0.000932	9.323639	1.579467	0.000187
 149	1.4726e+01	2.9472	36.120253	0.000709	7.094073	1.201768	0.000142
 150	1.4825e+01	2.9671	36.257516	0.000689	6.891385	1.167432	0.000138
 151	1.4925e+01	2.9850	36.419001	0.000811	8.107512	1.373450	0.000162
 152	1.5024e+01	3.0071	36.564338	0.000730	7.296761	1.236105	0.000146
 153	1.5124e+01	3.0275	36.725824	0.000811	8.107512	1.373450	0.000162
 154	1.5223e+01	3.0475	36.927681	0.001013	10.134390	1.716812	0.000203
 155	1.5323e+01	3.0660	37.032646	0.000527	5.269883	0.892742	0.000105
