»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 14:54:45
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 02:54:21 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0004	0.492038	0.000626	6.259756	1.060431	0.025005
   2	5.0000e-04	0.0105	0.617064	0.000626	6.259756	1.060431	0.025005
   3	1.0000e-03	0.0282	0.721925	0.000525	5.250118	0.889394	0.020972
   4	1.5000e-03	0.0474	0.875182	0.000767	7.673249	1.299884	0.030652
   5	2.0000e-03	0.0673	0.959877	0.000424	4.240480	0.718357	0.016939
   6	2.5000e-03	0.0881	1.056672	0.000485	4.846263	0.820979	0.019359
   7	3.0000e-03	0.1083	1.254294	0.000989	9.894453	1.676166	0.039524
   8	3.5000e-03	0.1269	1.355121	0.000505	5.048190	0.855187	0.020165
   9	4.0000e-03	0.1478	1.443849	0.000444	4.442408	0.752564	0.017746
  10	4.5000e-03	0.1674	1.597107	0.000767	7.673249	1.299884	0.030652
  11	5.0000e-03	0.1884	1.770530	0.000868	8.682887	1.470921	0.034685
  12	5.5000e-03	0.2071	1.818927	0.000242	2.423131	0.410490	0.009679
  13	6.0000e-03	0.2283	1.996384	0.000888	8.884815	1.505128	0.035491
  14	6.5000e-03	0.2472	2.125443	0.000646	6.461684	1.094639	0.025812
  15	7.0000e-03	0.2676	2.254502	0.000646	6.461684	1.094639	0.025812
  16	7.5000e-03	0.2870	2.391627	0.000687	6.865539	1.163054	0.027425
  17	8.0000e-03	0.3076	2.524720	0.000666	6.663611	1.128846	0.026618
  18	8.5000e-03	0.3278	2.641680	0.000586	5.855901	0.992016	0.023392
  19	9.0000e-03	0.3479	2.811070	0.000848	8.480960	1.436713	0.033878
  20	9.5000e-03	0.3671	2.911897	0.000505	5.048190	0.855187	0.020165
  21	1.0000e-02	0.3880	3.024824	0.000565	5.653973	0.957809	0.022585
  22	1.0500e-02	0.4079	3.133718	0.000545	5.452046	0.923602	0.021779
  23	1.1000e-02	0.4279	3.311174	0.000888	8.884815	1.505128	0.035491
  24	1.1500e-02	0.4475	3.436200	0.000626	6.259756	1.060431	0.025005
  25	1.2000e-02	0.4690	3.512829	0.000384	3.836625	0.649942	0.015326
  26	1.2500e-02	0.4874	3.698351	0.000929	9.288670	1.573543	0.037105
  27	1.3000e-02	0.5075	3.803212	0.000525	5.250118	0.889394	0.020972
  28	1.3500e-02	0.5268	3.940337	0.000687	6.865539	1.163054	0.027425
  29	1.4000e-02	0.5472	4.125860	0.000929	9.288670	1.573543	0.037105
  30	1.4500e-02	0.5682	4.218621	0.000464	4.644335	0.786772	0.018552
  31	1.5000e-02	0.5875	4.351713	0.000666	6.663611	1.128846	0.026618
  32	1.5500e-02	0.6071	4.448508	0.000485	4.846263	0.820979	0.019359
  33	1.6000e-02	0.6276	4.666295	0.001090	10.904091	1.847203	0.043557
  34	1.6500e-02	0.6477	4.710659	0.000222	2.221204	0.376282	0.008873
  35	1.7000e-02	0.6679	4.908281	0.000989	9.894453	1.676166	0.039524
  36	1.7500e-02	0.6871	5.005075	0.000485	4.846263	0.820979	0.019359
  37	1.8000e-02	0.7069	5.122035	0.000586	5.855901	0.992016	0.023392
  38	1.8500e-02	0.7286	5.238995	0.000586	5.855901	0.992016	0.023392
  39	1.9000e-02	0.7480	5.396286	0.000788	7.875177	1.334091	0.031458
  40	1.9500e-02	0.7681	5.529378	0.000666	6.663611	1.128846	0.026618
  41	2.0000e-02	0.7887	5.654404	0.000626	6.259756	1.060431	0.025005
  42	2.0500e-02	0.8080	5.795563	0.000707	7.067466	1.197261	0.028232
  43	2.1000e-02	0.8276	5.940754	0.000727	7.269394	1.231469	0.029038
  44	2.1500e-02	0.8481	6.089979	0.000747	7.471322	1.265676	0.029845
  45	2.2000e-02	0.8687	6.198873	0.000545	5.452046	0.923602	0.021779
  46	2.2500e-02	0.8878	6.295667	0.000485	4.846263	0.820979	0.019359
  47	2.3000e-02	0.9074	6.473123	0.000888	8.884815	1.505128	0.035491
  48	2.3500e-02	0.9277	6.650580	0.000888	8.884815	1.505128	0.035491
  49	2.4000e-02	0.9480	6.719142	0.000343	3.432769	0.581527	0.013713
  50	2.4500e-02	0.9683	6.852235	0.000666	6.663611	1.128846	0.026618
  51	2.5000e-02	0.9876	6.957095	0.000525	5.250118	0.889394	0.020972
  52	2.5500e-02	1.0073	7.154717	0.000989	9.894453	1.676166	0.039524
  53	2.6000e-02	1.0256	7.263611	0.000545	5.452046	0.923602	0.021779
  54	2.6500e-02	1.0474	7.420901	0.000788	7.875177	1.334091	0.031458
  55	2.7000e-02	1.0672	7.553994	0.000666	6.663611	1.128846	0.026618
  56	2.7500e-02	1.0876	7.679020	0.000626	6.259756	1.060431	0.025005
  57	2.8000e-02	1.1084	7.812112	0.000666	6.663611	1.128846	0.026618
  58	2.8500e-02	1.1276	7.933105	0.000606	6.057828	1.026224	0.024199
  59	2.9000e-02	1.1479	8.134760	0.001010	10.096381	1.710373	0.040331
  60	2.9500e-02	1.1678	8.267852	0.000666	6.663611	1.128846	0.026618
  61	3.0000e-02	1.1866	8.364647	0.000485	4.846263	0.820979	0.019359
  62	3.0500e-02	1.2076	8.534037	0.000848	8.480960	1.436713	0.033878
  63	3.1000e-02	1.2276	8.634864	0.000505	5.048190	0.855187	0.020165
  64	3.1500e-02	1.2478	8.771989	0.000687	6.865539	1.163054	0.027425
  65	3.2000e-02	1.2691	8.929280	0.000788	7.875177	1.334091	0.031458
  66	3.2500e-02	1.2880	9.070439	0.000707	7.067466	1.197261	0.028232
  67	3.3000e-02	1.3080	9.211597	0.000707	7.067466	1.197261	0.028232
  68	3.3500e-02	1.3266	9.397120	0.000929	9.288670	1.573543	0.037105
  69	3.4000e-02	1.3474	9.485848	0.000444	4.442408	0.752564	0.017746
  70	3.4500e-02	1.3673	9.651205	0.000828	8.279032	1.402506	0.033071
  71	3.5000e-02	1.3870	9.764132	0.000565	5.653973	0.957809	0.022585
  72	3.5500e-02	1.4071	9.889158	0.000626	6.259756	1.060431	0.025005
  73	3.6000e-02	1.4262	10.058548	0.000848	8.480960	1.436713	0.033878
  74	3.6500e-02	1.4473	10.203739	0.000727	7.269394	1.231469	0.029038
  75	3.7000e-02	1.4667	10.336832	0.000666	6.663611	1.128846	0.026618
  76	3.7500e-02	1.4871	10.498156	0.000808	8.077105	1.368299	0.032265
  77	3.8000e-02	1.5077	10.655447	0.000788	7.875177	1.334091	0.031458
  78	3.8500e-02	1.5280	10.748208	0.000464	4.644335	0.786772	0.018552
  79	3.9000e-02	1.5482	10.865168	0.000586	5.855901	0.992016	0.023392
  80	3.9500e-02	1.5677	11.014392	0.000747	7.471322	1.265676	0.029845
  81	4.0000e-02	1.5876	11.212014	0.000989	9.894453	1.676166	0.039524
  82	4.0500e-02	1.6077	11.341073	0.000646	6.461684	1.094639	0.025812
  83	4.1000e-02	1.6270	11.478199	0.000687	6.865539	1.163054	0.027425
  84	4.1500e-02	1.6473	11.639523	0.000808	8.077105	1.368299	0.032265
  85	4.2000e-02	1.6675	11.760516	0.000606	6.057828	1.026224	0.024199
  86	4.2500e-02	1.6872	11.917806	0.000788	7.875177	1.334091	0.031458
  87	4.3000e-02	1.7072	12.083163	0.000828	8.279032	1.402506	0.033071
  88	4.3500e-02	1.7274	12.179958	0.000485	4.846263	0.820979	0.019359
  89	4.4000e-02	1.7468	12.361447	0.000909	9.086743	1.539336	0.036298
  90	4.4500e-02	1.7680	12.478407	0.000586	5.855901	0.992016	0.023392
  91	4.5000e-02	1.7883	12.599400	0.000606	6.057828	1.026224	0.024199
  92	4.5500e-02	1.8073	12.708294	0.000545	5.452046	0.923602	0.021779
  93	4.6000e-02	1.8279	12.849452	0.000707	7.067466	1.197261	0.028232
  94	4.6500e-02	1.8476	13.087405	0.001191	11.913729	2.018240	0.047591
  95	4.7000e-02	1.8683	13.192266	0.000525	5.250118	0.889394	0.020972
  96	4.7500e-02	1.8887	13.333424	0.000707	7.067466	1.197261	0.028232
  97	4.8000e-02	1.9077	13.442318	0.000545	5.452046	0.923602	0.021779
  98	4.8500e-02	1.9278	13.672204	0.001151	11.509874	1.949825	0.045977
  99	4.9000e-02	1.9469	13.817396	0.000727	7.269394	1.231469	0.029038
 100	4.9500e-02	1.9678	13.946455	0.000646	6.461684	1.094639	0.025812
 101	5.0000e-02	1.9876	14.144077	0.000989	9.894453	1.676166	0.039524
 102	5.0500e-02	2.0078	14.212639	0.000343	3.432769	0.581527	0.013713
 103	5.1000e-02	2.0276	14.349765	0.000687	6.865539	1.163054	0.027425
 104	5.1500e-02	2.0480	14.523188	0.000868	8.682887	1.470921	0.034685
 105	5.2000e-02	2.0679	14.648214	0.000626	6.259756	1.060431	0.025005
 106	5.2500e-02	2.0876	14.797439	0.000747	7.471322	1.265676	0.029845
 107	5.3000e-02	2.1073	14.950697	0.000767	7.673249	1.299884	0.030652
 108	5.3500e-02	2.1272	15.091855	0.000707	7.067466	1.197261	0.028232
 109	5.4000e-02	2.1466	15.261245	0.000848	8.480960	1.436713	0.033878
 110	5.4500e-02	2.1667	15.406437	0.000727	7.269394	1.231469	0.029038
 111	5.5000e-02	2.1875	15.555661	0.000747	7.471322	1.265676	0.029845
 112	5.5500e-02	2.2076	15.741184	0.000929	9.288670	1.573543	0.037105
 113	5.6000e-02	2.2278	15.874276	0.000666	6.663611	1.128846	0.026618
 114	5.6500e-02	2.2478	15.983170	0.000545	5.452046	0.923602	0.021779
 115	5.7000e-02	2.2678	16.156593	0.000868	8.682887	1.470921	0.034685
 116	5.7500e-02	2.2878	16.309851	0.000767	7.673249	1.299884	0.030652
 117	5.8000e-02	2.3077	16.438910	0.000646	6.461684	1.094639	0.025812
 118	5.8500e-02	2.3268	16.555870	0.000586	5.855901	0.992016	0.023392
 119	5.9000e-02	2.3483	16.729293	0.000868	8.682887	1.470921	0.034685
 120	5.9500e-02	2.3674	16.910782	0.000909	9.086743	1.539336	0.036298
 121	6.0000e-02	2.3885	17.027742	0.000586	5.855901	0.992016	0.023392
 122	6.0500e-02	2.4081	17.193099	0.000828	8.279032	1.402506	0.033071
 123	6.1000e-02	2.4277	17.402820	0.001050	10.500236	1.778788	0.041944
 124	6.1500e-02	2.4481	17.543979	0.000707	7.067466	1.197261	0.028232
 125	6.2000e-02	2.4680	17.640773	0.000485	4.846263	0.820979	0.019359
 126	6.2500e-02	2.4872	17.789998	0.000747	7.471322	1.265676	0.029845
 127	6.3000e-02	2.5073	17.963421	0.000868	8.682887	1.470921	0.034685
 128	6.3500e-02	2.5281	18.120712	0.000788	7.875177	1.334091	0.031458
 129	6.4000e-02	2.5476	18.233639	0.000565	5.653973	0.957809	0.022585
 130	6.4500e-02	2.5679	18.394963	0.000808	8.077105	1.368299	0.032265
 131	6.5000e-02	2.5873	18.600651	0.001030	10.298308	1.744581	0.041138
 132	6.5500e-02	2.6080	18.645015	0.000222	2.221204	0.376282	0.008873
 133	6.6000e-02	2.6273	18.899100	0.001272	12.721440	2.155070	0.050817
 134	6.6500e-02	2.6474	18.987828	0.000444	4.442408	0.752564	0.017746
 135	6.7000e-02	2.6679	19.189483	0.001010	10.096381	1.710373	0.040331
 136	6.7500e-02	2.6874	19.318542	0.000646	6.461684	1.094639	0.025812
 137	6.8000e-02	2.7072	19.439535	0.000606	6.057828	1.026224	0.024199
 138	6.8500e-02	2.7269	19.621025	0.000909	9.086743	1.539336	0.036298
 139	6.9000e-02	2.7477	19.717819	0.000485	4.846263	0.820979	0.019359
 140	6.9500e-02	2.7679	19.871077	0.000767	7.673249	1.299884	0.030652
 141	7.0000e-02	2.7871	20.036434	0.000828	8.279032	1.402506	0.033071
 142	7.0500e-02	2.8076	20.221956	0.000929	9.288670	1.573543	0.037105
 143	7.1000e-02	2.8275	20.326817	0.000525	5.250118	0.889394	0.020972
 144	7.1500e-02	2.8477	20.476042	0.000747	7.471322	1.265676	0.029845
 145	7.2000e-02	2.8677	20.649465	0.000868	8.682887	1.470921	0.034685
 146	7.2500e-02	2.8872	20.782557	0.000666	6.663611	1.128846	0.026618
 147	7.3000e-02	2.9073	20.943881	0.000808	8.077105	1.368299	0.032265
 148	7.3500e-02	2.9279	21.076973	0.000666	6.663611	1.128846	0.026618
 149	7.4000e-02	2.9475	21.282661	0.001030	10.298308	1.744581	0.041138
 150	7.4500e-02	2.9684	21.403654	0.000606	6.057828	1.026224	0.024199
 151	7.5000e-02	2.9881	21.532713	0.000646	6.461684	1.094639	0.025812
 152	7.5500e-02	3.0082	21.730335	0.000989	9.894453	1.676166	0.039524
 153	7.6000e-02	3.0280	21.786799	0.000283	2.826987	0.478904	0.011293
 154	7.6500e-02	3.0469	21.976354	0.000949	9.490598	1.607751	0.037911
 155	7.7000e-02	3.0670	22.101380	0.000626	6.259756	1.060431	0.025005
 156	7.7500e-02	3.0878	22.274804	0.000868	8.682887	1.470921	0.034685
 157	7.8000e-02	3.1079	22.440161	0.000828	8.279032	1.402506	0.033071
 158	7.8500e-02	3.1277	22.593418	0.000767	7.673249	1.299884	0.030652
