»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 14:24:46
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 02:24:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0002	2.278701	0.000767	7.673205	1.299876	0.030652
   2	5.0000e-04	0.0111	2.431958	0.000767	7.673205	1.299876	0.030652
   3	1.0000e-03	0.0283	2.540852	0.000545	5.452014	0.923596	0.021779
   4	1.5000e-03	0.0478	2.686044	0.000727	7.269352	1.231462	0.029038
   5	2.0000e-03	0.0673	2.786871	0.000505	5.048161	0.855182	0.020165
   6	2.5000e-03	0.0867	2.871566	0.000424	4.240456	0.718353	0.016939
   7	3.0000e-03	0.1078	3.004658	0.000666	6.663573	1.128840	0.026618
   8	3.5000e-03	0.1266	3.109519	0.000525	5.250088	0.889389	0.020972
   9	4.0000e-03	0.1489	3.250677	0.000707	7.067426	1.197254	0.028232
  10	4.5000e-03	0.1675	3.343439	0.000464	4.644309	0.786767	0.018552
  11	5.0000e-03	0.1877	3.492663	0.000747	7.471279	1.265669	0.029845
  12	5.5000e-03	0.2068	3.577358	0.000424	4.240456	0.718353	0.016939
  13	6.0000e-03	0.2277	3.726583	0.000747	7.471279	1.265669	0.029845
  14	6.5000e-03	0.2467	3.831444	0.000525	5.250088	0.889389	0.020972
  15	7.0000e-03	0.2677	3.948404	0.000586	5.855867	0.992011	0.023392
  16	7.5000e-03	0.2874	4.065363	0.000586	5.855867	0.992011	0.023392
  17	8.0000e-03	0.3078	4.194423	0.000646	6.461647	1.094633	0.025812
  18	8.5000e-03	0.3270	4.331548	0.000687	6.865500	1.163047	0.027425
  19	9.0000e-03	0.3478	4.480773	0.000747	7.471279	1.265669	0.029845
  20	9.5000e-03	0.3680	4.561435	0.000404	4.038529	0.684145	0.016132
  21	1.0000e-02	0.3873	4.686461	0.000626	6.259720	1.060425	0.025005
  22	1.0500e-02	0.4076	4.831652	0.000727	7.269352	1.231462	0.029038
  23	1.1000e-02	0.4283	4.988943	0.000788	7.875132	1.334083	0.031458
  24	1.1500e-02	0.4473	5.077671	0.000444	4.442382	0.752560	0.017746
  25	1.2000e-02	0.4682	5.247061	0.000848	8.480911	1.436705	0.033878
  26	1.2500e-02	0.4875	5.339823	0.000464	4.644309	0.786767	0.018552
  27	1.3000e-02	0.5088	5.432584	0.000464	4.644309	0.786767	0.018552
  28	1.3500e-02	0.5269	5.513246	0.000404	4.038529	0.684145	0.016132
  29	1.4000e-02	0.5476	5.670537	0.000788	7.875132	1.334083	0.031458
  30	1.4500e-02	0.5676	5.819761	0.000747	7.471279	1.265669	0.029845
  31	1.5000e-02	0.5874	5.948820	0.000646	6.461647	1.094633	0.025812
  32	1.5500e-02	0.6074	6.085946	0.000687	6.865500	1.163047	0.027425
  33	1.6000e-02	0.6281	6.170641	0.000424	4.240456	0.718353	0.016939
  34	1.6500e-02	0.6472	6.327932	0.000788	7.875132	1.334083	0.031458
  35	1.7000e-02	0.6676	6.432792	0.000525	5.250088	0.889389	0.020972
  36	1.7500e-02	0.6885	6.553785	0.000606	6.057794	1.026218	0.024199
  37	1.8000e-02	0.7078	6.662679	0.000545	5.452014	0.923596	0.021779
  38	1.8500e-02	0.7270	6.824003	0.000808	8.077058	1.368291	0.032265
  39	1.9000e-02	0.7483	6.924830	0.000505	5.048161	0.855182	0.020165
  40	1.9500e-02	0.7668	7.049856	0.000626	6.259720	1.060425	0.025005
  41	2.0000e-02	0.7838	7.130518	0.000404	4.038529	0.684145	0.016132
  42	2.0500e-02	0.8097	7.372504	0.001212	12.115587	2.052436	0.048397
  43	2.1000e-02	0.8282	7.424935	0.000263	2.625044	0.444694	0.010486
  44	2.1500e-02	0.8472	7.614490	0.000949	9.490543	1.607742	0.037911
  45	2.2000e-02	0.8678	7.670954	0.000283	2.826970	0.478902	0.011293
  46	2.2500e-02	0.8878	7.832277	0.000808	8.077058	1.368291	0.032265
  47	2.3000e-02	0.9076	7.953270	0.000606	6.057794	1.026218	0.024199
  48	2.3500e-02	0.9246	7.985535	0.000162	1.615412	0.273658	0.006453
