»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/1/2025 - 15:42:43
Configured:	07/01/25 10:49:51 AM
Executed:	07/01/25 03:42:16 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-22
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0003	17.620079	0.000628	6.283681	1.064484	0.000126
   2	9.9500e-02	0.0183	17.745230	0.000628	6.283681	1.064484	0.000126
   3	1.9900e-01	0.0394	17.866344	0.000608	6.080982	1.030146	0.000122
   4	2.9850e-01	0.0577	18.027830	0.000811	8.107976	1.373528	0.000162
   5	3.9800e-01	0.0797	18.100498	0.000365	3.648589	0.618088	0.000073
   6	4.9750e-01	0.0986	18.229686	0.000649	6.486381	1.098823	0.000130
   7	5.9700e-01	0.1183	18.362912	0.000669	6.689080	1.133161	0.000134
   8	6.9650e-01	0.1380	18.467877	0.000527	5.270184	0.892793	0.000105
   9	7.9600e-01	0.1589	18.597066	0.000649	6.486381	1.098823	0.000130
  10	8.9550e-01	0.1784	18.726254	0.000649	6.486381	1.098823	0.000130
  11	9.9500e-01	0.1983	18.839294	0.000568	5.675583	0.961470	0.000114
  12	1.0945e+00	0.2180	18.964445	0.000628	6.283681	1.064484	0.000126
  13	1.1940e+00	0.2393	19.053262	0.000446	4.459387	0.755441	0.000089
  14	1.2935e+00	0.2585	19.202636	0.000750	7.499878	1.270514	0.000150
  15	1.3930e+00	0.2782	19.356047	0.000770	7.702577	1.304852	0.000154
  16	1.4925e+00	0.2984	19.456976	0.000507	5.067485	0.858455	0.000101
  17	1.5920e+00	0.3178	19.586164	0.000649	6.486381	1.098823	0.000130
  18	1.6915e+00	0.3378	19.703241	0.000588	5.878282	0.995808	0.000118
  19	1.7910e+00	0.3582	19.836466	0.000669	6.689080	1.133161	0.000134
  20	1.8905e+00	0.3765	19.913172	0.000385	3.851289	0.652426	0.000077
  21	1.9900e+00	0.3978	20.094843	0.000912	9.121473	1.545219	0.000183
  22	2.0895e+00	0.4174	20.183660	0.000446	4.459387	0.755441	0.000089
  23	2.1890e+00	0.4379	20.324960	0.000709	7.094479	1.201837	0.000142
  24	2.2885e+00	0.4580	20.442037	0.000588	5.878282	0.995808	0.000118
  25	2.3880e+00	0.4778	20.575262	0.000669	6.689080	1.133161	0.000134
  26	2.4875e+00	0.4972	20.664079	0.000446	4.459387	0.755441	0.000089
  27	2.5870e+00	0.5171	20.789230	0.000628	6.283681	1.064484	0.000126
  28	2.6865e+00	0.5367	20.954753	0.000831	8.310675	1.407866	0.000166
  29	2.7860e+00	0.5576	21.079904	0.000628	6.283681	1.064484	0.000126
  30	2.8855e+00	0.5780	21.172758	0.000466	4.662086	0.789779	0.000093
  31	2.9850e+00	0.5957	21.301947	0.000649	6.486381	1.098823	0.000130
  32	3.0845e+00	0.6166	21.467469	0.000831	8.310675	1.407866	0.000166
  33	3.1840e+00	0.6370	21.604732	0.000689	6.891779	1.167499	0.000138
  34	3.2835e+00	0.6567	21.709697	0.000527	5.270184	0.892793	0.000105
  35	3.3830e+00	0.6773	21.846960	0.000689	6.891779	1.167499	0.000138
  36	3.4825e+00	0.6961	22.036705	0.000953	9.526872	1.613896	0.000191
  37	3.5820e+00	0.7162	22.097262	0.000304	3.040491	0.515073	0.000061
  38	3.6815e+00	0.7358	22.238562	0.000709	7.094479	1.201837	0.000142
  39	3.7810e+00	0.7568	22.375825	0.000689	6.891779	1.167499	0.000138
  40	3.8805e+00	0.7757	22.509050	0.000669	6.689080	1.133161	0.000134
  41	3.9800e+00	0.7961	22.642276	0.000669	6.689080	1.133161	0.000134
  42	4.0795e+00	0.8160	22.779538	0.000689	6.891779	1.167499	0.000138
  43	4.1790e+00	0.8366	22.932950	0.000770	7.702577	1.304852	0.000154
  44	4.2785e+00	0.8566	23.033878	0.000507	5.067485	0.858455	0.000101
  45	4.3780e+00	0.8761	23.167103	0.000669	6.689080	1.133161	0.000134
  46	4.4775e+00	0.8957	23.320515	0.000770	7.702577	1.304852	0.000154
  47	4.5770e+00	0.9158	23.397220	0.000385	3.851289	0.652426	0.000077
  48	4.6765e+00	0.9352	23.586966	0.000953	9.526872	1.613896	0.000191
  49	4.7760e+00	0.9564	23.704042	0.000588	5.878282	0.995808	0.000118
  50	4.8755e+00	0.9755	23.817082	0.000568	5.675583	0.961470	0.000114
  51	4.9750e+00	0.9951	23.982605	0.000831	8.310675	1.407866	0.000166
  52	5.0745e+00	1.0147	24.103719	0.000608	6.080982	1.030146	0.000122
  53	5.1740e+00	1.0354	24.273279	0.000851	8.513375	1.442205	0.000170
  54	5.2735e+00	1.0537	24.406504	0.000669	6.689080	1.133161	0.000134
  55	5.3730e+00	1.0752	24.503395	0.000486	4.864786	0.824117	0.000097
  56	5.4725e+00	1.0950	24.652769	0.000750	7.499878	1.270514	0.000150
  57	5.5720e+00	1.1157	24.790032	0.000689	6.891779	1.167499	0.000138
  58	5.6715e+00	1.1349	24.943443	0.000770	7.702577	1.304852	0.000154
  59	5.7710e+00	1.1548	25.072632	0.000649	6.486381	1.098823	0.000130
  60	5.8705e+00	1.1749	25.197783	0.000628	6.283681	1.064484	0.000126
  61	5.9700e+00	1.1955	25.363305	0.000831	8.310675	1.407866	0.000166
  62	6.0695e+00	1.2152	25.508642	0.000730	7.297178	1.236175	0.000146
  63	6.1690e+00	1.2344	25.658016	0.000750	7.499878	1.270514	0.000150
  64	6.2685e+00	1.2547	25.742796	0.000426	4.256687	0.721102	0.000085
  65	6.3680e+00	1.2743	25.867947	0.000628	6.283681	1.064484	0.000126
  66	6.4675e+00	1.2936	26.029433	0.000811	8.107976	1.373528	0.000162
  67	6.5670e+00	1.3140	26.154584	0.000628	6.283681	1.064484	0.000126
  68	6.6665e+00	1.3330	26.247438	0.000466	4.662086	0.789779	0.000093
  69	6.7660e+00	1.3535	26.421035	0.000872	8.716074	1.476543	0.000174
  70	6.8655e+00	1.3731	26.546186	0.000628	6.283681	1.064484	0.000126
  71	6.9650e+00	1.3938	26.687486	0.000709	7.094479	1.201837	0.000142
  72	7.0645e+00	1.4127	26.820711	0.000669	6.689080	1.133161	0.000134
  73	7.1640e+00	1.4338	27.002382	0.000912	9.121473	1.545219	0.000183
