»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 14:23:54
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 02:10:37 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1524	-9.063915	0.000208	2.082522	0.352789	0.411417
   2	1.0000e-04	0.3719	-8.652498	0.000208	2.082522	0.352789	0.411417
   3	2.0000e-04	0.5479	-8.175546	0.000241	2.414251	0.408985	0.476952
   4	3.0000e-04	0.7614	-7.785974	0.000197	1.971946	0.334057	0.389572
   5	4.0000e-04	0.9558	-7.349071	0.000221	2.211528	0.374643	0.436903
   6	5.0000e-04	1.1540	-6.974063	0.000190	1.898228	0.321569	0.375008
   7	6.0000e-04	1.3624	-6.515315	0.000232	2.322104	0.393375	0.458748
   8	7.0000e-04	1.5506	-6.111180	0.000205	2.045663	0.346545	0.404135
   9	8.0000e-04	1.7552	-5.699763	0.000208	2.082522	0.352789	0.411417
  10	9.0000e-04	1.9580	-5.281064	0.000212	2.119381	0.359033	0.418699
  11	1.0000e-03	2.1538	-4.898774	0.000194	1.935087	0.327813	0.382290
  12	1.1000e-03	2.3572	-4.498280	0.000203	2.027234	0.343423	0.400494
  13	1.2000e-03	2.5613	-4.075940	0.000214	2.137810	0.362155	0.422339
  14	1.3000e-03	2.7518	-3.675446	0.000203	2.027234	0.343423	0.400494
  15	1.4000e-03	2.9601	-3.315001	0.000182	1.824510	0.309080	0.360445
  16	1.5000e-03	3.1546	-2.889021	0.000216	2.156239	0.365277	0.425980
  17	1.6000e-03	3.3554	-2.532217	0.000181	1.806081	0.305958	0.356804
  18	1.7000e-03	3.5580	-2.142645	0.000197	1.971946	0.334057	0.389572
  19	1.8000e-03	3.7619	-1.753073	0.000197	1.971946	0.334057	0.389572
  20	1.9000e-03	3.9511	-1.374424	0.000192	1.916657	0.324691	0.378649
  21	2.0000e-03	4.1531	-1.028542	0.000175	1.750793	0.296592	0.345881
  22	2.1000e-03	4.3533	-0.635330	0.000199	1.990375	0.337179	0.393213
  23	2.2000e-03	4.5590	-0.285807	0.000177	1.769222	0.299714	0.349522
  24	2.3000e-03	4.7565	0.111046	0.000201	2.008804	0.340301	0.396853
  25	2.4000e-03	4.9564	0.471491	0.000182	1.824510	0.309080	0.360445
  26	2.5000e-03	5.1645	0.802809	0.000168	1.677075	0.284104	0.331318
  27	2.6000e-03	5.3568	1.210585	0.000206	2.064092	0.349667	0.407776
  28	2.7000e-03	5.5557	1.549185	0.000171	1.713934	0.290348	0.338600
  29	2.8000e-03	5.7571	1.884144	0.000170	1.695505	0.287226	0.334959
  30	2.9000e-03	5.9525	2.219103	0.000170	1.695505	0.287226	0.334959
  31	3.0000e-03	6.1563	2.564984	0.000175	1.750793	0.296592	0.345881
  32	3.1000e-03	6.3608	2.943633	0.000192	1.916657	0.324691	0.378649
  33	3.2000e-03	6.5512	3.285874	0.000173	1.732363	0.293470	0.342241
  34	3.3000e-03	6.7569	3.595347	0.000157	1.566499	0.265372	0.309473
  35	3.4000e-03	6.9553	3.959433	0.000184	1.842940	0.312202	0.364086
  36	3.5000e-03	7.1533	4.287110	0.000166	1.658646	0.280982	0.327677
  37	3.6000e-03	7.3587	4.622069	0.000170	1.695505	0.287226	0.334959
  38	3.7000e-03	7.5604	4.953387	0.000168	1.677075	0.284104	0.331318
  39	3.8000e-03	7.7560	5.262860	0.000157	1.566499	0.265372	0.309473
  40	3.9000e-03	7.9572	5.594178	0.000168	1.677075	0.284104	0.331318
  41	4.0000e-03	8.1583	5.947341	0.000179	1.787652	0.302836	0.353163
  42	4.1000e-03	8.3511	6.264096	0.000160	1.603358	0.271616	0.316755
  43	4.2000e-03	8.5556	6.584491	0.000162	1.621787	0.274738	0.320395
  44	4.3000e-03	8.7558	6.908527	0.000164	1.640216	0.277860	0.324036
  45	4.4000e-03	8.9615	7.258050	0.000177	1.769222	0.299714	0.349522
  46	4.5000e-03	9.1489	7.538396	0.000142	1.419064	0.240396	0.280346
  47	4.6000e-03	9.3515	7.800538	0.000133	1.326917	0.224786	0.262142
  48	4.7000e-03	9.5535	8.179187	0.000192	1.916657	0.324691	0.378649
  49	4.8000e-03	9.7537	8.488660	0.000157	1.566499	0.265372	0.309473
  50	4.9000e-03	9.9496	8.779928	0.000147	1.474352	0.249762	0.291269
  51	5.0000e-03	9.8416	9.063915	-0.000144	-1.437493	-0.243518	0.283987
  52	5.1000e-03	9.6201	8.663421	0.000203	2.027234	0.343423	-0.400494
  53	5.2000e-03	9.4382	8.332103	0.000168	1.677075	0.284104	-0.331318
  54	5.3000e-03	9.2386	8.080884	0.000127	1.271628	0.215420	-0.251219
  55	5.4000e-03	9.0317	7.764129	0.000160	1.603358	0.271616	-0.316755
  56	5.5000e-03	8.8297	7.465579	0.000151	1.511211	0.256006	-0.298550
  57	5.6000e-03	8.6411	7.181592	0.000144	1.437493	0.243518	-0.283987
  58	5.7000e-03	8.4360	6.879401	0.000153	1.529640	0.259128	-0.302191
  59	5.8000e-03	8.2370	6.533519	0.000175	1.750793	0.296592	-0.345881
  60	5.9000e-03	8.0356	6.245891	0.000146	1.455922	0.246640	-0.287628
  61	6.0000e-03	7.8384	5.947341	0.000151	1.511211	0.256006	-0.298550
  62	6.1000e-03	7.6401	5.619664	0.000166	1.658646	0.280982	-0.327677
  63	6.2000e-03	7.4289	5.288346	0.000168	1.677075	0.284104	-0.331318
  64	6.3000e-03	7.2415	4.946105	0.000173	1.732363	0.293470	-0.342241
  65	6.4000e-03	7.0361	4.640273	0.000155	1.548069	0.262250	-0.305832
  66	6.5000e-03	6.8369	4.330800	0.000157	1.566499	0.265372	-0.309473
  67	6.6000e-03	6.6379	3.977637	0.000179	1.787652	0.302836	-0.353163
  68	6.7000e-03	6.4365	3.682728	0.000149	1.492781	0.252884	-0.294909
  69	6.8000e-03	6.2320	3.318642	0.000184	1.842940	0.312202	-0.364086
  70	6.9000e-03	6.0403	2.980042	0.000171	1.713934	0.290348	-0.338600
  71	7.0000e-03	5.8359	2.659647	0.000162	1.621787	0.274738	-0.320395
  72	7.1000e-03	5.6384	2.291920	0.000186	1.861369	0.315324	-0.367727
  73	7.2000e-03	5.4379	1.946038	0.000175	1.750793	0.296592	-0.345881
  74	7.3000e-03	5.2371	1.629284	0.000160	1.603358	0.271616	-0.316755
  75	7.4000e-03	5.0290	1.232430	0.000201	2.008804	0.340301	-0.396853
  76	7.5000e-03	4.8380	0.948443	0.000144	1.437493	0.243518	-0.283987
  77	7.6000e-03	4.6359	0.562513	0.000195	1.953516	0.330935	-0.385931
  78	7.7000e-03	4.4382	0.209349	0.000179	1.787652	0.302836	-0.353163
  79	7.8000e-03	4.2365	-0.169300	0.000192	1.916657	0.324691	-0.378649
  80	7.9000e-03	4.0353	-0.529745	0.000182	1.824510	0.309080	-0.360445
  81	8.0000e-03	3.8388	-0.879267	0.000177	1.769222	0.299714	-0.349522
  82	8.1000e-03	3.6319	-1.254275	0.000190	1.898228	0.321569	-0.375008
  83	8.2000e-03	3.4378	-1.636566	0.000194	1.935087	0.327813	-0.382290
  84	8.3000e-03	3.2364	-1.989729	0.000179	1.787652	0.302836	-0.353163
  85	8.4000e-03	3.0356	-2.401146	0.000208	2.082522	0.352789	-0.411417
  86	8.5000e-03	2.8409	-2.757950	0.000181	1.806081	0.305958	-0.356804
  87	8.6000e-03	2.6385	-3.173007	0.000210	2.100951	0.355911	-0.415058
  88	8.7000e-03	2.4301	-3.558938	0.000195	1.953516	0.330935	-0.385931
  89	8.8000e-03	2.2385	-3.981278	0.000214	2.137810	0.362155	-0.422339
  90	8.9000e-03	2.0377	-4.345364	0.000184	1.842940	0.312202	-0.364086
