»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 19:13:17
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 07:12:52 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0053	-14.449030	0.000043	0.427637	0.072444	0.000855
   2	5.0000e-04	0.0043	-14.444754	0.000043	0.427637	0.072444	0.000855
   3	1.0000e-03	0.0156	-14.444754	0.000000	0.000000	0.000000	0.000000
   4	1.5000e-03	0.0237	-14.434491	0.000103	1.026328	0.173865	0.002053
   5	2.0000e-03	0.0350	-14.430643	0.000038	0.384873	0.065199	0.000770
   6	2.5000e-03	0.0423	-14.407978	0.000227	2.266474	0.383951	0.004533
   7	3.0000e-03	0.0546	-14.394294	0.000137	1.368437	0.231820	0.002737
   8	3.5000e-03	0.0645	-14.378045	0.000163	1.625019	0.275286	0.003250
   9	4.0000e-03	0.0734	-14.354525	0.000235	2.352002	0.398440	0.004704
  10	4.5000e-03	0.0854	-14.327157	0.000274	2.736875	0.463639	0.005474
  11	5.0000e-03	0.0916	-14.308769	0.000184	1.838838	0.311508	0.003678
  12	5.5000e-03	0.1041	-14.286533	0.000222	2.223711	0.376707	0.004447
  13	6.0000e-03	0.1138	-14.266007	0.000205	2.052656	0.347729	0.004105
  14	6.5000e-03	0.1256	-14.242060	0.000239	2.394765	0.405684	0.004789
  15	7.0000e-03	0.1345	-14.212554	0.000295	2.950693	0.499861	0.005901
  16	7.5000e-03	0.1442	-14.186041	0.000265	2.651348	0.449150	0.005303
  17	8.0000e-03	0.1536	-14.157818	0.000282	2.822402	0.478128	0.005645
  18	8.5000e-03	0.1643	-14.137292	0.000205	2.052656	0.347729	0.004105
  19	9.0000e-03	0.1765	-14.101371	0.000359	3.592148	0.608526	0.007184
  20	9.5000e-03	0.1839	-14.073575	0.000278	2.779639	0.470884	0.005559
  21	1.0000e-02	0.1941	-14.053049	0.000205	2.052656	0.347729	0.004105
  22	1.0500e-02	0.2042	-14.020550	0.000325	3.250039	0.550571	0.006500
  23	1.1000e-02	0.2164	-13.991044	0.000295	2.950693	0.499861	0.005901
  24	1.1500e-02	0.2274	-13.964531	0.000265	2.651348	0.449150	0.005303
  25	1.2000e-02	0.2345	-13.938018	0.000265	2.651348	0.449150	0.005303
  26	1.2500e-02	0.2486	-13.909795	0.000282	2.822402	0.478128	0.005645
  27	1.3000e-02	0.2532	-13.880289	0.000295	2.950693	0.499861	0.005901
  28	1.3500e-02	0.2660	-13.855914	0.000244	2.437529	0.412929	0.004875
  29	1.4000e-02	0.2769	-13.825125	0.000308	3.078984	0.521594	0.006158
  30	1.4500e-02	0.2872	-13.794336	0.000308	3.078984	0.521594	0.006158
  31	1.5000e-02	0.2954	-13.769106	0.000252	2.523056	0.427417	0.005046
  32	1.5500e-02	0.3056	-13.737890	0.000312	3.121748	0.528838	0.006243
  33	1.6000e-02	0.3152	-13.712660	0.000252	2.523056	0.427417	0.005046
  34	1.6500e-02	0.3239	-13.676312	0.000363	3.634912	0.615771	0.007270
  35	1.7000e-02	0.3356	-13.645523	0.000308	3.078984	0.521594	0.006158
  36	1.7500e-02	0.3456	-13.617727	0.000278	2.779639	0.470884	0.005559
  37	1.8000e-02	0.3548	-13.592925	0.000248	2.480293	0.420173	0.004960
  38	1.8500e-02	0.3635	-13.557859	0.000351	3.506621	0.594038	0.007013
  39	1.9000e-02	0.3756	-13.529208	0.000287	2.865166	0.485372	0.005730
  40	1.9500e-02	0.3862	-13.498847	0.000304	3.036221	0.514350	0.006072
  41	2.0000e-02	0.3960	-13.465920	0.000329	3.292803	0.557816	0.006585
  42	2.0500e-02	0.4055	-13.445822	0.000201	2.009892	0.340485	0.004020
  43	2.1000e-02	0.4152	-13.407335	0.000385	3.848730	0.651993	0.007697
  44	2.1500e-02	0.4239	-13.381678	0.000257	2.565820	0.434662	0.005132
  45	2.2000e-02	0.4364	-13.357731	0.000239	2.394765	0.405684	0.004789
  46	2.2500e-02	0.4445	-13.319244	0.000385	3.848730	0.651993	0.007697
  47	2.3000e-02	0.4572	-13.288455	0.000308	3.078984	0.521594	0.006158
  48	2.3500e-02	0.4662	-13.261515	0.000269	2.694111	0.456395	0.005388
  49	2.4000e-02	0.4742	-13.235002	0.000265	2.651348	0.449150	0.005303
  50	2.4500e-02	0.4867	-13.202930	0.000321	3.207275	0.543327	0.006414
  51	2.5000e-02	0.4953	-13.175562	0.000274	2.736875	0.463639	0.005474
  52	2.5500e-02	0.5066	-13.140497	0.000351	3.506621	0.594038	0.007013
  53	2.6000e-02	0.5141	-13.108853	0.000316	3.164512	0.536083	0.006329
  54	2.6500e-02	0.5262	-13.077209	0.000316	3.164512	0.536083	0.006329
  55	2.7000e-02	0.5336	-13.059248	0.000180	1.796074	0.304263	0.003592
  56	2.7500e-02	0.5457	-13.023328	0.000359	3.592148	0.608526	0.007184
  57	2.8000e-02	0.5575	-12.998525	0.000248	2.480293	0.420173	0.004960
  58	2.8500e-02	0.5645	-12.964315	0.000342	3.421094	0.579549	0.006842
  59	2.9000e-02	0.5758	-12.936520	0.000278	2.779639	0.470884	0.005559
  60	2.9500e-02	0.5859	-12.905731	0.000308	3.078984	0.521594	0.006158
  61	3.0000e-02	0.5980	-12.876652	0.000291	2.907930	0.492617	0.005816
  62	3.0500e-02	0.6059	-12.845008	0.000316	3.164512	0.536083	0.006329
  63	3.1000e-02	0.6141	-12.814647	0.000304	3.036221	0.514350	0.006072
  64	3.1500e-02	0.6250	-12.789417	0.000252	2.523056	0.427417	0.005046
  65	3.2000e-02	0.6358	-12.755634	0.000338	3.378330	0.572305	0.006756
  66	3.2500e-02	0.6460	-12.727839	0.000278	2.779639	0.470884	0.005559
  67	3.3000e-02	0.6546	-12.690208	0.000376	3.763203	0.637504	0.007526
  68	3.3500e-02	0.6646	-12.663695	0.000265	2.651348	0.449150	0.005303
  69	3.4000e-02	0.6781	-12.634616	0.000291	2.907930	0.492617	0.005816
  70	3.4500e-02	0.6866	-12.603827	0.000308	3.078984	0.521594	0.006158
  71	3.5000e-02	0.6965	-12.579453	0.000244	2.437529	0.412929	0.004875
  72	3.5500e-02	0.7042	-12.549947	0.000295	2.950693	0.499861	0.005901
  73	3.6000e-02	0.7140	-12.517875	0.000321	3.207275	0.543327	0.006414
  74	3.6500e-02	0.7269	-12.482809	0.000351	3.506621	0.594038	0.007013
  75	3.7000e-02	0.7336	-12.456724	0.000261	2.608584	0.441906	0.005217
  76	3.7500e-02	0.7480	-12.429356	0.000274	2.736875	0.463639	0.005474
  77	3.8000e-02	0.7535	-12.392153	0.000372	3.720439	0.630259	0.007441
  78	3.8500e-02	0.7667	-12.363074	0.000291	2.907930	0.492617	0.005816
  79	3.9000e-02	0.7745	-12.333996	0.000291	2.907930	0.492617	0.005816
