»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 15:15:53
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 03:15:13 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0042	-9.663904	0.000458	4.576201	0.775230	0.009151
   2	5.0000e-04	0.0056	-9.618148	0.000458	4.576201	0.775230	0.009151
   3	1.0000e-03	0.0146	-9.607029	0.000111	1.111974	0.188374	0.002224
   4	1.5000e-03	0.0282	-9.572819	0.000342	3.421459	0.579611	0.006842
   5	2.0000e-03	0.0336	-9.539465	0.000334	3.335923	0.565121	0.006671
   6	2.5000e-03	0.0444	-9.543313	-0.000038	-0.384914	-0.065206	-0.000770
   7	3.0000e-03	0.0554	-9.520649	0.000227	2.266717	0.383992	0.004533
   8	3.5000e-03	0.0638	-9.486439	0.000342	3.421459	0.579611	0.006842
   9	4.0000e-03	0.0780	-9.473610	0.000128	1.283047	0.217354	0.002566
  10	4.5000e-03	0.0858	-9.458643	0.000150	1.496888	0.253580	0.002993
  11	5.0000e-03	0.0952	-9.428282	0.000304	3.036545	0.514405	0.006072
  12	5.5000e-03	0.1047	-9.409467	0.000188	1.881802	0.318786	0.003763
  13	6.0000e-03	0.1155	-9.391934	0.000175	1.753498	0.297051	0.003507
  14	6.5000e-03	0.1262	-9.358579	0.000334	3.335923	0.565121	0.006671
  15	7.0000e-03	0.1344	-9.333777	0.000248	2.480558	0.420218	0.004960
  16	7.5000e-03	0.1464	-9.317955	0.000158	1.582425	0.268070	0.003164
  17	8.0000e-03	0.1563	-9.294435	0.000235	2.352253	0.398482	0.004704
  18	8.5000e-03	0.1672	-9.276475	0.000180	1.796266	0.304296	0.003592
  19	9.0000e-03	0.1737	-9.253811	0.000227	2.266717	0.383992	0.004533
  20	9.5000e-03	0.1861	-9.240555	0.000133	1.325815	0.224599	0.002651
  21	1.0000e-02	0.1947	-9.208055	0.000325	3.250386	0.550630	0.006500
  22	1.0500e-02	0.2052	-9.183680	0.000244	2.437790	0.412973	0.004875
  23	1.1000e-02	0.2169	-9.172990	0.000107	1.069206	0.181128	0.002138
  24	1.1500e-02	0.2258	-9.140918	0.000321	3.207618	0.543385	0.006414
  25	1.2000e-02	0.2367	-9.122102	0.000188	1.881802	0.318786	0.003763
  26	1.2500e-02	0.2443	-9.100293	0.000218	2.181180	0.369502	0.004362
  27	1.3000e-02	0.2550	-9.066939	0.000334	3.335923	0.565121	0.006671
  28	1.3500e-02	0.2679	-9.049834	0.000171	1.710730	0.289805	0.003421
  29	1.4000e-02	0.2773	-9.027597	0.000222	2.223948	0.376747	0.004447
  30	1.4500e-02	0.2859	-9.005361	0.000222	2.223948	0.376747	0.004447
  31	1.5000e-02	0.2947	-8.982697	0.000227	2.266717	0.383992	0.004533
  32	1.5500e-02	0.3046	-8.963026	0.000197	1.967339	0.333276	0.003934
  33	1.6000e-02	0.3166	-8.955756	0.000073	0.727060	0.123167	0.001454
  34	1.6500e-02	0.3243	-8.904013	0.000517	5.174957	0.876661	0.010349
  35	1.7000e-02	0.3381	-8.895033	0.000090	0.898133	0.152148	0.001796
  36	1.7500e-02	0.3468	-8.872797	0.000222	2.223948	0.376747	0.004447
  37	1.8000e-02	0.3541	-8.842435	0.000304	3.036545	0.514405	0.006072
  38	1.8500e-02	0.3639	-8.836021	0.000064	0.641524	0.108677	0.001283
  39	1.9000e-02	0.3775	-8.800101	0.000359	3.592532	0.608591	0.007184
  40	1.9500e-02	0.3861	-8.795397	0.000047	0.470451	0.079696	0.000941
  41	2.0000e-02	0.3967	-8.770167	0.000252	2.523326	0.427463	0.005046
  42	2.0500e-02	0.4070	-8.747503	0.000227	2.266717	0.383992	0.004533
  43	2.1000e-02	0.4168	-8.734246	0.000133	1.325815	0.224599	0.002651
  44	2.1500e-02	0.4266	-8.706878	0.000274	2.737167	0.463689	0.005474
  45	2.2000e-02	0.4371	-8.688490	0.000184	1.839034	0.311541	0.003678
  46	2.2500e-02	0.4469	-8.651715	0.000368	3.678068	0.623082	0.007355
  47	2.3000e-02	0.4550	-8.623491	0.000282	2.822704	0.478179	0.005645
  48	2.3500e-02	0.4680	-8.606814	0.000167	1.667961	0.282560	0.003335
  49	2.4000e-02	0.4760	-8.601682	0.000051	0.513219	0.086942	0.001026
  50	2.4500e-02	0.4871	-8.579874	0.000218	2.181180	0.369502	0.004362
  51	2.5000e-02	0.4968	-8.535828	0.000441	4.405128	0.746249	0.008809
  52	2.5500e-02	0.5045	-8.526420	0.000094	0.940901	0.159393	0.001882
  53	2.6000e-02	0.5171	-8.507177	0.000192	1.924571	0.326031	0.003849
  54	2.6500e-02	0.5260	-8.489217	0.000180	1.796266	0.304296	0.003592
  55	2.7000e-02	0.5348	-8.472967	0.000163	1.625193	0.275315	0.003250
  56	2.7500e-02	0.5475	-8.432343	0.000406	4.062983	0.688288	0.008125
  57	2.8000e-02	0.5569	-8.427639	0.000047	0.470451	0.079696	0.000941
  58	2.8500e-02	0.5637	-8.378890	0.000488	4.875579	0.825945	0.009750
  59	2.9000e-02	0.5777	-8.370765	0.000081	0.812597	0.137658	0.001625
