»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/10/2025 - 15:40:23
Configured:	07/10/25 01:31:25 PM
Executed:	07/10/25 03:39:02 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-3361
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.3011	-2.978222	0.000492	4.919162	0.833329	1.926014
   2	1.0000e-04	0.6815	-1.052208	0.000492	4.919162	0.833329	1.926014
   3	2.0000e-04	1.0197	3.072884	0.001054	10.535748	1.784804	4.125092
   4	3.0000e-04	1.4526	7.026855	0.001010	10.098695	1.710765	3.953971
   5	4.0000e-04	1.8826	9.713808	0.000686	6.862649	1.162564	2.686953
   6	5.0000e-04	2.2824	11.836428	0.000542	5.421307	0.918394	2.122620
   7	6.0000e-04	2.6791	13.777006	0.000496	4.956358	0.839630	1.940577
   8	7.0000e-04	3.0469	16.598670	0.000721	7.206712	1.220850	2.821665
   9	8.0000e-04	3.4561	19.737090	0.000802	8.015723	1.357900	3.138419
  10	9.0000e-04	3.8675	22.587881	0.000728	7.281104	1.233452	2.850792
  11	1.0000e-03	4.2709	25.558821	0.000759	7.587970	1.285437	2.970940
  12	1.1000e-03	4.6817	27.477553	0.000490	4.900564	0.830178	1.918732
  13	1.2000e-03	5.0754	29.625659	0.000549	5.486400	0.929421	2.148106
  14	1.3000e-03	5.4630	31.992217	0.000604	6.044339	1.023939	2.366558
  15	1.4000e-03	5.8804	34.216781	0.000568	5.681679	0.962502	2.224564
  16	1.5000e-03	6.2775	37.020241	0.000716	7.160217	1.212974	2.803460
  17	1.6000e-03	6.6763	38.665909	0.000420	4.203140	0.712031	1.645668
  18	1.7000e-03	7.0822	40.395316	0.000442	4.417017	0.748263	1.729407
  19	1.8000e-03	7.4844	42.277640	0.000481	4.807574	0.814425	1.882323
  20	1.9000e-03	7.8760	44.119914	0.000471	4.705285	0.797097	1.842274
  21	2.0000e-03	8.2858	46.530161	0.000616	6.155927	1.042842	2.410248
  22	2.1000e-03	8.6777	47.920969	0.000355	3.552211	0.601761	1.390808
  23	2.2000e-03	9.0872	49.424643	0.000384	3.840480	0.650595	1.503674
  24	2.3000e-03	9.4775	51.004775	0.000404	4.035759	0.683676	1.580132
  25	2.4000e-03	9.8782	52.453837	0.000370	3.700995	0.626966	1.449061
  26	2.5000e-03	9.6994	54.605584	-0.000550	-5.495699	-0.930997	2.151747
  27	2.6000e-03	9.3271	52.515731	0.000534	5.337616	0.904217	-2.089852
  28	2.7000e-03	8.9413	48.867592	0.000932	9.317581	1.578441	-3.648139
  29	2.8000e-03	8.4879	47.407608	0.000373	3.728892	0.631691	-1.459984
  30	2.9000e-03	8.0862	47.203720	0.000052	0.520743	0.088216	-0.203888
  31	3.0000e-03	7.7139	46.442781	0.000194	1.943487	0.329236	-0.760939
  32	3.1000e-03	7.3062	43.555581	0.000737	7.374093	1.249205	-2.887200
  33	3.2000e-03	6.8900	41.371066	0.000558	5.579390	0.945174	-2.184515
  34	3.3000e-03	6.4902	40.082202	0.000329	3.291840	0.557653	-1.288864
  35	3.4000e-03	6.1008	38.633141	0.000370	3.700995	0.626966	-1.449061
  36	3.5000e-03	5.7285	37.260538	0.000351	3.505717	0.593884	-1.372603
  37	3.6000e-03	5.3177	34.671888	0.000661	6.611577	1.120031	-2.588650
  38	3.7000e-03	4.9106	32.461887	0.000564	5.644483	0.956201	-2.210001
  39	3.8000e-03	4.5120	30.517669	0.000497	4.965657	0.841205	-1.944218
  40	3.9000e-03	4.1174	28.387767	0.000544	5.439905	0.921545	-2.129902
  41	4.0000e-03	3.7126	26.734818	0.000422	4.221738	0.715182	-1.652949
  42	4.1000e-03	3.3273	23.938639	0.000714	7.141619	1.209823	-2.796179
  43	4.2000e-03	2.9147	21.342708	0.000663	6.630175	1.123182	-2.595932
  44	4.3000e-03	2.5195	18.837798	0.000640	6.397700	1.083800	-2.504910
  45	4.4000e-03	2.1338	16.147204	0.000687	6.871948	1.164140	-2.690594
  46	4.5000e-03	1.7337	14.115605	0.000519	5.188832	0.879012	-2.031599
  47	4.6000e-03	1.3248	11.090053	0.000773	7.727455	1.309066	-3.025553
  48	4.7000e-03	0.9396	8.053577	0.000776	7.755352	1.313792	-3.036475
  49	4.8000e-03	0.5283	5.115405	0.000750	7.504279	1.271259	-2.938172
  50	4.9000e-03	0.1330	2.250050	0.000732	7.318299	1.239753	-2.865355
  51	5.0000e-03	-0.2693	-0.302191	0.000652	6.518587	1.104279	-2.552241
  52	5.1000e-03	-0.6590	-3.469737	0.000809	8.090115	1.370503	-3.167546
  53	5.2000e-03	-1.0680	-6.407910	0.000750	7.504279	1.271259	-2.938172
  54	5.3000e-03	-1.4717	-9.236856	0.000723	7.225310	1.224001	-2.828946
  55	5.4000e-03	-1.8693	-12.105852	0.000733	7.327598	1.241329	-2.868996
  56	5.5000e-03	-2.2669	-14.647171	0.000649	6.490690	1.099553	-2.541319
  57	5.6000e-03	-2.6762	-17.392377	0.000701	7.011433	1.187769	-2.745207
  58	5.7000e-03	-3.0717	-20.017436	0.000670	6.704567	1.135784	-2.625058
  59	5.8000e-03	-3.4769	-22.533268	0.000643	6.425597	1.088526	-2.515833
  60	5.9000e-03	-3.8786	-24.881621	0.000600	5.997844	1.016062	-2.348353
  61	6.0000e-03	-4.2735	-27.149876	0.000579	5.793266	0.981406	-2.268254
  62	6.1000e-03	-4.6812	-29.418130	0.000579	5.793266	0.981406	-2.268254
  63	6.2000e-03	-5.0840	-31.558955	0.000547	5.467802	0.926271	-2.140824
  64	6.3000e-03	-5.4731	-33.685215	0.000543	5.430606	0.919970	-2.126261
  65	6.4000e-03	-5.8866	-35.680405	0.000510	5.095843	0.863259	-1.995190
  66	6.5000e-03	-6.2821	-37.573651	0.000484	4.835471	0.819151	-1.893246
  67	6.6000e-03	-6.6801	-39.466897	0.000484	4.835471	0.819151	-1.893246
  68	6.7000e-03	-7.0817	-41.272763	0.000461	4.612295	0.781344	-1.805865
  69	6.8000e-03	-7.4857	-43.071347	0.000459	4.593698	0.778193	-1.798584
  70	6.9000e-03	-7.8788	-44.778909	0.000436	4.361223	0.738811	-1.707562
  71	7.0000e-03	-8.2835	-46.362682	0.000405	4.045058	0.685251	-1.583773
  72	7.1000e-03	-8.6768	-48.044758	0.000430	4.296130	0.727784	-1.682076
