»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 11:9:22
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 11:08:21 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1540	-16.214560	0.000485	4.851484	0.821864	0.957546
   2	1.0000e-04	0.3429	-15.257014	0.000485	4.851484	0.821864	0.957546
   3	2.0000e-04	0.5269	-13.702368	0.000788	7.876744	1.334357	1.554646
   4	3.0000e-04	0.7635	-12.915943	0.000398	3.984489	0.674991	0.786425
   5	4.0000e-04	0.9561	-12.464476	0.000229	2.287392	0.387495	0.451466
   6	5.0000e-04	1.1436	-11.816404	0.000328	3.283514	0.556242	0.648073
   7	6.0000e-04	1.3443	-10.756914	0.000537	5.367992	0.909362	1.059490
   8	7.0000e-04	1.5407	-9.759319	0.000505	5.054398	0.856238	0.997595
   9	8.0000e-04	1.7538	-9.184064	0.000291	2.914580	0.493743	0.575256
  10	9.0000e-04	1.9473	-8.572399	0.000310	3.099047	0.524993	0.611664
  11	1.0000e-03	2.1405	-7.680389	0.000452	4.519444	0.765614	0.892010
  12	1.1000e-03	2.3495	-6.824788	0.000433	4.334976	0.734365	0.855602
  13	1.2000e-03	2.5571	-6.129384	0.000352	3.523321	0.596867	0.695404
  14	1.3000e-03	2.7469	-5.474030	0.000332	3.320408	0.562492	0.655354
  15	1.4000e-03	2.9501	-4.760421	0.000362	3.615555	0.612492	0.713608
  16	1.5000e-03	3.1458	-3.984919	0.000393	3.929149	0.665616	0.775503
  17	1.6000e-03	3.3530	-3.253106	0.000371	3.707788	0.628116	0.731812
  18	1.7000e-03	3.5507	-2.626879	0.000317	3.172834	0.537493	0.626228
  19	1.8000e-03	3.7503	-1.942398	0.000347	3.467981	0.587492	0.684481
  20	1.9000e-03	3.9465	-1.206944	0.000373	3.726235	0.631241	0.735453
  21	2.0000e-03	4.1537	-0.555231	0.000330	3.301961	0.559367	0.651714
  22	2.1000e-03	4.3488	0.089201	0.000327	3.265067	0.553117	0.644432
  23	2.2000e-03	4.5511	0.759119	0.000339	3.394194	0.574992	0.669918
  24	2.3000e-03	4.7485	1.396269	0.000323	3.228174	0.546867	0.637150
  25	2.4000e-03	4.9539	2.011574	0.000312	3.117494	0.528118	0.615305
  26	2.5000e-03	5.1547	2.637801	0.000317	3.172834	0.537493	0.626228
  27	2.6000e-03	5.3494	3.307719	0.000339	3.394194	0.574992	0.669918
  28	2.7000e-03	5.5521	3.857489	0.000279	2.785453	0.471869	0.549770
  29	2.8000e-03	5.7510	4.440026	0.000295	2.951473	0.499993	0.582537
  30	2.9000e-03	5.9482	5.069894	0.000319	3.191281	0.540618	0.629868
  31	3.0000e-03	6.1523	5.666995	0.000303	3.025260	0.512493	0.597101
  32	3.1000e-03	6.3593	6.245891	0.000293	2.933027	0.496868	0.578896
  33	3.2000e-03	6.5451	6.868478	0.000315	3.154387	0.534368	0.622587
  34	3.3000e-03	6.7563	7.327226	0.000232	2.324285	0.393745	0.458748
  35	3.4000e-03	6.9510	7.960735	0.000321	3.209727	0.543743	0.633509
  36	3.5000e-03	7.1494	8.506864	0.000277	2.767006	0.468744	0.546129
  37	3.6000e-03	7.3514	9.045711	0.000273	2.730113	0.462494	0.538847
  38	3.7000e-03	7.5562	9.580917	0.000271	2.711666	0.459369	0.535206
  39	3.8000e-03	7.7475	10.185299	0.000306	3.062154	0.518743	0.604382
  40	3.9000e-03	7.9565	10.633125	0.000227	2.268945	0.384370	0.447825
  41	4.0000e-03	8.1497	11.219303	0.000297	2.969920	0.503118	0.586178
  42	4.1000e-03	8.3481	11.769073	0.000279	2.785453	0.471869	0.549770
  43	4.2000e-03	8.5513	12.231461	0.000234	2.342732	0.396870	0.462389
  44	4.3000e-03	8.7473	12.755745	0.000266	2.656326	0.449994	0.524284
  45	4.4000e-03	8.9560	13.272747	0.000262	2.619433	0.443744	0.517002
  46	4.5000e-03	9.1440	13.815235	0.000275	2.748560	0.465619	0.542488
  47	4.6000e-03	9.3527	14.252137	0.000221	2.213605	0.374995	0.436903
  48	4.7000e-03	9.5520	14.780062	0.000267	2.674773	0.453119	0.527924
  49	4.8000e-03	9.7495	15.318909	0.000273	2.730113	0.462494	0.538847
  50	4.9000e-03	9.9466	15.733967	0.000210	2.102925	0.356245	0.415058
  51	5.0000e-03	9.8386	16.214560	-0.000243	-2.434966	-0.412494	0.480593
  52	5.1000e-03	9.6423	15.264296	0.000481	4.814591	0.815614	-0.950264
  53	5.2000e-03	9.4424	14.317673	0.000480	4.796144	0.812489	-0.946623
  54	5.3000e-03	9.2270	14.572533	-0.000129	-1.291270	-0.218747	0.254860
  55	5.4000e-03	9.0500	14.113785	0.000232	2.324285	0.393745	-0.458748
  56	5.5000e-03	8.8397	13.174444	0.000476	4.759251	0.806239	-0.939341
  57	5.6000e-03	8.6325	12.926865	0.000125	1.254376	0.212497	-0.247578
  58	5.7000e-03	8.4451	12.701132	0.000114	1.143696	0.193747	-0.225733
  59	5.8000e-03	8.2468	11.911066	0.000400	4.002936	0.678116	-0.790066
  60	5.9000e-03	8.0396	11.364937	0.000277	2.767006	0.468744	-0.546129
  61	6.0000e-03	7.8418	11.062746	0.000153	1.531077	0.259371	-0.302191
  62	6.1000e-03	7.6505	10.556667	0.000256	2.564092	0.434369	-0.506079
  63	6.2000e-03	7.4356	9.897672	0.000334	3.338854	0.565617	-0.658995
  64	6.3000e-03	7.2443	9.428001	0.000238	2.379625	0.403119	-0.469671
  65	6.4000e-03	7.0383	8.987457	0.000223	2.232052	0.378120	-0.440544
  66	6.5000e-03	6.8445	8.452251	0.000271	2.711666	0.459369	-0.535206
  67	6.6000e-03	6.6446	7.807819	0.000327	3.265067	0.553117	-0.644432
  68	6.7000e-03	6.4426	7.312663	0.000251	2.508752	0.424994	-0.495157
  69	6.8000e-03	6.2363	6.759252	0.000280	2.803900	0.474993	-0.553410
  70	6.9000e-03	6.0483	6.122102	0.000323	3.228174	0.546867	-0.637150
  71	7.0000e-03	5.8371	5.616023	0.000256	2.564092	0.434369	-0.506079
  72	7.1000e-03	5.6445	5.037127	0.000293	2.933027	0.496868	-0.578896
  73	7.2000e-03	5.4459	4.374491	0.000336	3.357301	0.568742	-0.662636
  74	7.3000e-03	5.2420	3.795594	0.000293	2.933027	0.496868	-0.578896
  75	7.4000e-03	5.0375	3.187571	0.000308	3.080600	0.521868	-0.608023
  76	7.5000e-03	4.8486	2.575907	0.000310	3.099047	0.524993	-0.611664
  77	7.6000e-03	4.6439	2.018856	0.000282	2.822346	0.478118	-0.557051
  78	7.7000e-03	4.4449	1.363501	0.000332	3.320408	0.562492	-0.655354
  79	7.8000e-03	4.2462	0.657175	0.000358	3.578661	0.606242	-0.706326
  80	7.9000e-03	4.0448	0.063715	0.000301	3.006813	0.509368	-0.593460
  81	8.0000e-03	3.8455	-0.566153	0.000319	3.191281	0.540618	-0.629868
  82	8.1000e-03	3.6395	-1.250635	0.000347	3.467981	0.587492	-0.684481
  83	8.2000e-03	3.4476	-1.997010	0.000378	3.781575	0.640616	-0.746376
  84	8.3000e-03	3.2428	-2.634161	0.000323	3.228174	0.546867	-0.637150
  85	8.4000e-03	3.0447	-3.347769	0.000362	3.615555	0.612492	-0.713608
  86	8.5000e-03	2.8501	-4.046813	0.000354	3.541768	0.599992	-0.699045
  87	8.6000e-03	2.6431	-4.804112	0.000384	3.836915	0.649991	-0.757298
  88	8.7000e-03	2.4414	-5.546847	0.000376	3.763129	0.637491	-0.742735
