»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 12:30:24
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 12:29:23 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1510	-17.528909	0.000480	4.796014	0.812467	0.946623
   2	1.0000e-04	0.3466	-16.582286	0.000480	4.796014	0.812467	0.946623
   3	2.0000e-04	0.5200	-14.929337	0.000837	8.374579	1.418692	1.652949
   4	3.0000e-04	0.7545	-13.895333	0.000524	5.238723	0.887464	1.034004
   5	4.0000e-04	0.9543	-13.371050	0.000266	2.656254	0.449982	0.524284
   6	5.0000e-04	1.1456	-12.795794	0.000291	2.914501	0.493730	0.575256
   7	6.0000e-04	1.3415	-11.736305	0.000537	5.367847	0.909338	1.059490
   8	7.0000e-04	1.5350	-10.582153	0.000585	5.847448	0.990585	1.154152
   9	8.0000e-04	1.7490	-9.773882	0.000410	4.095058	0.693722	0.808270
  10	9.0000e-04	1.9489	-9.151296	0.000315	3.154302	0.534353	0.622587
  11	1.0000e-03	2.1397	-8.306617	0.000428	4.279521	0.724970	0.844679
  12	1.1000e-03	2.3425	-7.338149	0.000491	4.906692	0.831216	0.968468
  13	1.2000e-03	2.5534	-6.467984	0.000441	4.408644	0.746845	0.870165
  14	1.3000e-03	2.7432	-5.677918	0.000400	4.002827	0.678097	0.790066
  15	1.4000e-03	2.9509	-5.051690	0.000317	3.172748	0.537478	0.626228
  16	1.5000e-03	3.1448	-4.196088	0.000433	4.334859	0.734345	0.855602
  17	1.6000e-03	3.3432	-3.344128	0.000432	4.316413	0.731220	0.851961
  18	1.7000e-03	3.5495	-2.648724	0.000352	3.523226	0.596851	0.695404
  19	1.8000e-03	3.7570	-1.902348	0.000378	3.781473	0.640599	0.746376
  20	1.9000e-03	3.9432	-1.152331	0.000380	3.799919	0.643724	0.750017
  21	2.0000e-03	4.1519	-0.416878	0.000373	3.726134	0.631224	0.735453
  22	2.1000e-03	4.3417	0.278526	0.000352	3.523226	0.596851	0.695404
  23	2.2000e-03	4.5517	0.999415	0.000365	3.652349	0.618725	0.720890
  24	2.3000e-03	4.7455	1.683897	0.000347	3.467887	0.587476	0.684481
