»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 12:1:6
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 12:00:37 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0051	-17.289655	0.000360	3.602730	0.610319	0.000036
   2	9.9500e-02	0.0048	-17.253808	0.000360	3.602730	0.610319	0.000036
   3	1.9900e-01	0.0159	-17.215926	0.000381	3.807430	0.644996	0.000038
   4	2.9850e-01	0.0277	-17.174377	0.000418	4.175892	0.707415	0.000042
   5	3.9800e-01	0.0348	-17.134457	0.000401	4.012131	0.679673	0.000040
   6	4.9750e-01	0.0429	-17.094130	0.000405	4.053071	0.686609	0.000041
   7	5.9700e-01	0.0581	-17.047693	0.000467	4.667173	0.790640	0.000047
   8	6.9650e-01	0.0669	-17.007366	0.000405	4.053071	0.686609	0.000041
   9	7.9600e-01	0.0743	-16.970705	0.000368	3.684610	0.624190	0.000037
  10	8.9550e-01	0.0858	-16.926712	0.000442	4.421532	0.749028	0.000044
  11	9.9500e-01	0.0949	-16.884756	0.000422	4.216832	0.714351	0.000042
  12	1.0945e+00	0.1064	-16.846059	0.000389	3.889311	0.658867	0.000039
  13	1.1940e+00	0.1149	-16.809398	0.000368	3.684610	0.624190	0.000037
  14	1.2935e+00	0.1266	-16.769478	0.000401	4.012131	0.679673	0.000040
  15	1.3930e+00	0.1358	-16.725485	0.000442	4.421532	0.749028	0.000044
  16	1.4925e+00	0.1465	-16.687195	0.000385	3.848371	0.651932	0.000038
  17	1.5920e+00	0.1556	-16.648090	0.000393	3.930251	0.665803	0.000039
  18	1.6915e+00	0.1659	-16.606541	0.000418	4.175892	0.707415	0.000042
  19	1.7910e+00	0.1788	-16.565400	0.000413	4.134951	0.700480	0.000041
  20	1.8905e+00	0.1843	-16.520592	0.000450	4.503412	0.762899	0.000045
  21	1.9900e+00	0.1945	-16.481894	0.000389	3.889311	0.658867	0.000039
  22	2.0895e+00	0.2029	-16.441567	0.000405	4.053071	0.686609	0.000041
  23	2.1890e+00	0.2142	-16.399204	0.000426	4.257772	0.721286	0.000043
  24	2.2885e+00	0.2232	-16.354803	0.000446	4.462472	0.755963	0.000045
  25	2.3880e+00	0.2363	-16.319772	0.000352	3.520850	0.596448	0.000035
  26	2.4875e+00	0.2445	-16.274150	0.000459	4.585293	0.776770	0.000046
  27	2.5870e+00	0.2531	-16.229749	0.000446	4.462472	0.755963	0.000045
  28	2.6865e+00	0.2666	-16.190237	0.000397	3.971191	0.672738	0.000040
  29	2.7860e+00	0.2753	-16.155206	0.000352	3.520850	0.596448	0.000035
  30	2.8855e+00	0.2846	-16.109176	0.000463	4.626233	0.783705	0.000046
  31	2.9850e+00	0.2943	-16.067220	0.000422	4.216832	0.714351	0.000042
  32	3.0845e+00	0.3029	-16.027300	0.000401	4.012131	0.679673	0.000040
  33	3.1840e+00	0.3131	-15.983307	0.000442	4.421532	0.749028	0.000044
  34	3.2835e+00	0.3254	-15.943795	0.000397	3.971191	0.672738	0.000040
  35	3.3830e+00	0.3363	-15.900209	0.000438	4.380592	0.742092	0.000044
  36	3.4825e+00	0.3438	-15.857031	0.000434	4.339652	0.735157	0.000043
  37	3.5820e+00	0.3527	-15.810186	0.000471	4.708113	0.797576	0.000047
  38	3.6815e+00	0.3645	-15.768230	0.000422	4.216832	0.714351	0.000042
  39	3.7810e+00	0.3738	-15.728311	0.000401	4.012131	0.679673	0.000040
  40	3.8805e+00	0.3829	-15.678207	0.000504	5.035634	0.853059	0.000050
  41	3.9800e+00	0.3942	-15.635029	0.000434	4.339652	0.735157	0.000043
  42	4.0795e+00	0.4018	-15.591851	0.000434	4.339652	0.735157	0.000043
  43	4.1790e+00	0.4139	-15.551117	0.000409	4.094011	0.693544	0.000041
  44	4.2785e+00	0.4233	-15.507938	0.000434	4.339652	0.735157	0.000043
  45	4.3780e+00	0.4327	-15.461094	0.000471	4.708113	0.797576	0.000047
  46	4.4775e+00	0.4437	-15.419138	0.000422	4.216832	0.714351	0.000042
  47	4.5770e+00	0.4505	-15.373923	0.000454	4.544353	0.769834	0.000045
  48	4.6765e+00	0.4618	-15.330744	0.000434	4.339652	0.735157	0.000043
  49	4.7760e+00	0.4738	-15.287973	0.000430	4.298712	0.728222	0.000043
  50	4.8755e+00	0.4836	-15.242351	0.000459	4.585293	0.776770	0.000046
  51	4.9750e+00	0.4913	-15.195099	0.000475	4.749053	0.804511	0.000047
  52	5.0745e+00	0.5053	-15.149884	0.000454	4.544353	0.769834	0.000045
  53	5.1740e+00	0.5138	-15.108335	0.000418	4.175892	0.707415	0.000042
  54	5.2735e+00	0.5231	-15.062713	0.000459	4.585293	0.776770	0.000046
  55	5.3730e+00	0.5334	-15.016683	0.000463	4.626233	0.783705	0.000046
  56	5.4725e+00	0.5457	-14.970246	0.000467	4.667173	0.790640	0.000047
  57	5.5720e+00	0.5511	-14.924624	0.000459	4.585293	0.776770	0.000046
  58	5.6715e+00	0.5637	-14.879001	0.000459	4.585293	0.776770	0.000046
  59	5.7710e+00	0.5743	-14.839896	0.000393	3.930251	0.665803	0.000039
  60	5.8705e+00	0.5836	-14.793459	0.000467	4.667173	0.790640	0.000047
  61	5.9700e+00	0.5932	-14.748652	0.000450	4.503412	0.762899	0.000045
  62	6.0695e+00	0.6004	-14.702215	0.000467	4.667173	0.790640	0.000047
  63	6.1690e+00	0.6129	-14.658629	0.000438	4.380592	0.742092	0.000044
  64	6.2685e+00	0.6226	-14.617895	0.000409	4.094011	0.693544	0.000041
  65	6.3680e+00	0.6328	-14.571050	0.000471	4.708113	0.797576	0.000047
  66	6.4675e+00	0.6424	-14.524613	0.000467	4.667173	0.790640	0.000047
  67	6.5670e+00	0.6547	-14.480213	0.000446	4.462472	0.755963	0.000045
  68	6.6665e+00	0.6617	-14.432554	0.000479	4.789993	0.811447	0.000048
  69	6.7660e+00	0.6716	-14.388561	0.000442	4.421532	0.749028	0.000044
  70	6.8655e+00	0.6837	-14.341309	0.000475	4.749053	0.804511	0.000047
  71	6.9650e+00	0.6924	-14.296909	0.000446	4.462472	0.755963	0.000045
  72	7.0645e+00	0.7042	-14.251694	0.000454	4.544353	0.769834	0.000045
  73	7.1640e+00	0.7121	-14.205664	0.000463	4.626233	0.783705	0.000046
  74	7.2635e+00	0.7208	-14.164930	0.000409	4.094011	0.693544	0.000041
  75	7.3630e+00	0.7329	-14.118085	0.000471	4.708113	0.797576	0.000047
  76	7.4625e+00	0.7400	-14.072056	0.000463	4.626233	0.783705	0.000046
  77	7.5620e+00	0.7502	-14.030914	0.000413	4.134951	0.700480	0.000041
  78	7.6615e+00	0.7628	-13.984070	0.000471	4.708113	0.797576	0.000047
  79	7.7610e+00	0.7718	-13.936818	0.000475	4.749053	0.804511	0.000047
  80	7.8605e+00	0.7832	-13.894862	0.000422	4.216832	0.714351	0.000042
  81	7.9600e+00	0.7909	-13.850054	0.000450	4.503412	0.762899	0.000045
  82	8.0595e+00	0.8016	-13.802802	0.000475	4.749053	0.804511	0.000047
  83	8.1590e+00	0.8128	-13.754329	0.000487	4.871873	0.825318	0.000049
  84	8.2585e+00	0.8205	-13.708299	0.000463	4.626233	0.783705	0.000046
  85	8.3580e+00	0.8332	-13.659010	0.000495	4.953754	0.839189	0.000050
  86	8.4575e+00	0.8409	-13.612166	0.000471	4.708113	0.797576	0.000047
  87	8.5570e+00	0.8551	-13.564100	0.000483	4.830933	0.818382	0.000048
  88	8.6565e+00	0.8610	-13.522143	0.000422	4.216832	0.714351	0.000042
  89	8.7560e+00	0.8709	-13.472448	0.000499	4.994694	0.846124	0.000050
  90	8.8555e+00	0.8826	-13.430491	0.000422	4.216832	0.714351	0.000042
  91	8.9550e+00	0.8922	-13.381610	0.000491	4.912814	0.832253	0.000049
  92	9.0545e+00	0.9015	-13.340876	0.000409	4.094011	0.693544	0.000041
  93	9.1540e+00	0.9100	-13.291587	0.000495	4.953754	0.839189	0.000050
  94	9.2535e+00	0.9209	-13.245150	0.000467	4.667173	0.790640	0.000047
  95	9.3530e+00	0.9301	-13.196677	0.000487	4.871873	0.825318	0.000049
  96	9.4525e+00	0.9404	-13.152684	0.000442	4.421532	0.749028	0.000044
  97	9.5520e+00	0.9503	-13.100544	0.000524	5.240334	0.887737	0.000052
  98	9.6515e+00	0.9621	-13.053699	0.000471	4.708113	0.797576	0.000047
  99	9.7510e+00	0.9704	-13.010114	0.000438	4.380592	0.742092	0.000044
 100	9.8505e+00	0.9809	-12.961640	0.000487	4.871873	0.825318	0.000049
 101	9.9500e+00	0.9943	-12.914388	0.000475	4.749053	0.804511	0.000047
 102	1.0050e+01	1.0015	-12.869988	0.000446	4.462472	0.755963	0.000045
 103	1.0149e+01	1.0113	-12.818255	0.000520	5.199394	0.880801	0.000052
 104	1.0248e+01	1.0220	-12.773448	0.000450	4.503412	0.762899	0.000045
 105	1.0348e+01	1.0320	-12.728640	0.000450	4.503412	0.762899	0.000045
 106	1.0447e+01	1.0423	-12.682610	0.000463	4.626233	0.783705	0.000046
 107	1.0547e+01	1.0527	-12.639025	0.000438	4.380592	0.742092	0.000044
 108	1.0646e+01	1.0627	-12.595439	0.000438	4.380592	0.742092	0.000044
 109	1.0746e+01	1.0697	-12.548595	0.000471	4.708113	0.797576	0.000047
 110	1.0845e+01	1.0810	-12.500936	0.000479	4.789993	0.811447	0.000048
 111	1.0945e+01	1.0928	-12.456535	0.000446	4.462472	0.755963	0.000045
 112	1.1044e+01	1.1002	-12.410506	0.000463	4.626233	0.783705	0.000046
 113	1.1144e+01	1.1095	-12.368142	0.000426	4.257772	0.721286	0.000043
 114	1.1243e+01	1.1231	-12.322927	0.000454	4.544353	0.769834	0.000045
 115	1.1343e+01	1.1292	-12.274860	0.000483	4.830933	0.818382	0.000048
 116	1.1443e+01	1.1395	-12.228831	0.000463	4.626233	0.783705	0.000046
 117	1.1542e+01	1.1521	-12.182801	0.000463	4.626233	0.783705	0.000046
 118	1.1642e+01	1.1600	-12.139215	0.000438	4.380592	0.742092	0.000044
 119	1.1741e+01	1.1726	-12.098481	0.000409	4.094011	0.693544	0.000041
 120	1.1841e+01	1.1784	-12.054081	0.000446	4.462472	0.755963	0.000045
 121	1.1940e+01	1.1891	-12.007236	0.000471	4.708113	0.797576	0.000047
 122	1.2040e+01	1.1981	-11.967724	0.000397	3.971191	0.672738	0.000040
 123	1.2139e+01	1.2115	-11.921287	0.000467	4.667173	0.790640	0.000047
 124	1.2239e+01	1.2189	-11.881368	0.000401	4.012131	0.679673	0.000040
 125	1.2338e+01	1.2296	-11.840226	0.000413	4.134951	0.700480	0.000041
 126	1.2438e+01	1.2430	-11.795011	0.000454	4.544353	0.769834	0.000045
 127	1.2537e+01	1.2511	-11.752240	0.000430	4.298712	0.728222	0.000043
 128	1.2636e+01	1.2588	-11.711506	0.000409	4.094011	0.693544	0.000041
 129	1.2736e+01	1.2669	-11.671586	0.000401	4.012131	0.679673	0.000040
 130	1.2835e+01	1.2782	-11.628408	0.000434	4.339652	0.735157	0.000043
 131	1.2935e+01	1.2906	-11.581971	0.000467	4.667173	0.790640	0.000047
 132	1.3034e+01	1.2996	-11.543273	0.000389	3.889311	0.658867	0.000039
