»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 10:35:41
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 10:35:11 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0021	-16.504298	0.000340	3.397965	0.575631	0.000034
   2	9.9500e-02	0.0075	-16.470489	0.000340	3.397965	0.575631	0.000034
   3	1.9900e-01	0.0156	-16.430569	0.000401	4.012055	0.679660	0.000040
   4	2.9850e-01	0.0262	-16.390650	0.000401	4.012055	0.679660	0.000040
   5	3.9800e-01	0.0359	-16.348693	0.000422	4.216751	0.714337	0.000042
   6	4.9750e-01	0.0494	-16.307552	0.000413	4.134873	0.700466	0.000041
   7	5.9700e-01	0.0536	-16.268039	0.000397	3.971115	0.672725	0.000040
   8	6.9650e-01	0.0660	-16.227305	0.000409	4.093933	0.693531	0.000041
   9	7.9600e-01	0.0732	-16.184127	0.000434	4.339569	0.735143	0.000043
  10	8.9550e-01	0.0869	-16.147873	0.000364	3.643601	0.617243	0.000036
  11	9.9500e-01	0.0958	-16.108361	0.000397	3.971115	0.672725	0.000040
  12	1.0945e+00	0.1060	-16.068849	0.000397	3.971115	0.672725	0.000040
  13	1.1940e+00	0.1182	-16.025671	0.000434	4.339569	0.735143	0.000043
  14	1.2935e+00	0.1286	-15.989010	0.000368	3.684540	0.624178	0.000037
  15	1.3930e+00	0.1346	-15.947868	0.000413	4.134873	0.700466	0.000041
  16	1.4925e+00	0.1460	-15.908356	0.000397	3.971115	0.672725	0.000040
  17	1.5920e+00	0.1557	-15.863141	0.000454	4.544266	0.769819	0.000045
  18	1.6915e+00	0.1651	-15.821592	0.000418	4.175812	0.707402	0.000042
  19	1.7910e+00	0.1743	-15.780858	0.000409	4.093933	0.693531	0.000041
  20	1.8905e+00	0.1869	-15.739716	0.000413	4.134873	0.700466	0.000041
  21	1.9900e+00	0.1993	-15.697353	0.000426	4.257691	0.721272	0.000043
  22	2.0895e+00	0.2084	-15.654582	0.000430	4.298630	0.728208	0.000043
  23	2.1890e+00	0.2153	-15.612625	0.000422	4.216751	0.714337	0.000042
  24	2.2885e+00	0.2275	-15.572298	0.000405	4.052994	0.686596	0.000041
  25	2.3880e+00	0.2354	-15.531564	0.000409	4.093933	0.693531	0.000041
  26	2.4875e+00	0.2431	-15.492459	0.000393	3.930176	0.665790	0.000039
  27	2.5870e+00	0.2563	-15.451725	0.000409	4.093933	0.693531	0.000041
  28	2.6865e+00	0.2688	-15.407732	0.000442	4.421448	0.749014	0.000044
  29	2.7860e+00	0.2735	-15.369442	0.000385	3.848297	0.651919	0.000038
  30	2.8855e+00	0.2861	-15.328300	0.000413	4.134873	0.700466	0.000041
  31	2.9850e+00	0.2946	-15.287973	0.000405	4.052994	0.686596	0.000041
  32	3.0845e+00	0.3050	-15.247239	0.000409	4.093933	0.693531	0.000041
  33	3.1840e+00	0.3131	-15.202431	0.000450	4.503327	0.762884	0.000045
  34	3.2835e+00	0.3249	-15.162104	0.000405	4.052994	0.686596	0.000041
  35	3.3830e+00	0.3374	-15.123000	0.000393	3.930176	0.665790	0.000039
  36	3.4825e+00	0.3442	-15.081451	0.000418	4.175812	0.707402	0.000042
  37	3.5820e+00	0.3542	-15.042346	0.000393	3.930176	0.665790	0.000039
  38	3.6815e+00	0.3643	-14.999575	0.000430	4.298630	0.728208	0.000043
  39	3.7810e+00	0.3758	-14.959655	0.000401	4.012055	0.679660	0.000040
  40	3.8805e+00	0.3841	-14.918921	0.000409	4.093933	0.693531	0.000041
  41	3.9800e+00	0.3939	-14.875743	0.000434	4.339569	0.735143	0.000043
  42	4.0795e+00	0.4042	-14.839489	0.000364	3.643601	0.617243	0.000036
  43	4.1790e+00	0.4147	-14.795903	0.000438	4.380509	0.742078	0.000044
  44	4.2785e+00	0.4221	-14.755577	0.000405	4.052994	0.686596	0.000041
  45	4.3780e+00	0.4348	-14.716064	0.000397	3.971115	0.672725	0.000040
  46	4.4775e+00	0.4442	-14.675737	0.000405	4.052994	0.686596	0.000041
  47	4.5770e+00	0.4546	-14.632152	0.000438	4.380509	0.742078	0.000044
  48	4.6765e+00	0.4652	-14.591825	0.000405	4.052994	0.686596	0.000041
  49	4.7760e+00	0.4770	-14.549869	0.000422	4.216751	0.714337	0.000042
