»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 18:35:32
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 06:34:10 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0642	-4.660298	0.000102	1.022395	0.346397	0.808270
   2	1.0000e-04	0.7347	-3.852027	0.000102	1.022395	0.346397	0.808270
   3	2.0000e-04	1.4326	-0.134712	0.000470	4.702095	1.593113	3.717316
   4	3.0000e-04	2.1320	3.673625	0.000482	4.817229	1.632121	3.808337
   5	4.0000e-04	3.2117	4.853263	0.000149	1.492144	0.505552	1.179638
   6	5.0000e-04	3.8470	7.278075	0.000307	3.067184	1.039190	2.424811
   7	6.0000e-04	4.6731	10.689558	0.000432	4.315243	1.462044	3.411484
   8	7.0000e-04	5.3950	13.438406	0.000348	3.477063	1.178061	2.748848
   9	8.0000e-04	6.1474	15.590153	0.000272	2.721780	0.922164	2.151747
  10	9.0000e-04	7.0779	18.480994	0.000366	3.656673	1.238914	2.890841
  11	1.0000e-03	7.8222	21.124256	0.000334	3.343507	1.132811	2.643263
  12	1.1000e-03	8.7174	23.545427	0.000306	3.062579	1.037630	2.421170
  13	1.2000e-03	9.3992	25.966597	0.000306	3.062579	1.037630	2.421170
  14	1.3000e-03	10.1179	28.340436	0.000300	3.002709	1.017345	2.373839
  15	1.4000e-03	11.0548	31.358707	0.000382	3.817861	1.293526	3.018271
  16	1.5000e-03	11.8569	33.728906	0.000300	2.998103	1.015785	2.370198
  17	1.6000e-03	12.6815	36.801790	0.000389	3.886942	1.316932	3.072884
  18	1.7000e-03	13.4034	39.088248	0.000289	2.892180	0.979897	2.286459
  19	1.8000e-03	14.1333	41.239995	0.000272	2.721780	0.922164	2.151747
  20	1.9000e-03	15.0637	43.948793	0.000343	3.426404	1.160897	2.708798
  21	2.0000e-03	15.8482	46.795944	0.000360	3.601408	1.220190	2.847151
  22	2.1000e-03	16.6904	49.271727	0.000313	3.131659	1.061035	2.475783
  23	2.2000e-03	17.4123	51.296044	0.000256	2.560592	0.867552	2.024317
  24	2.3000e-03	18.1455	53.378615	0.000263	2.634278	0.892518	2.082571
  25	2.4000e-03	19.0888	56.466062	0.000391	3.905364	1.323173	3.087447
  26	2.5000e-03	19.8219	58.759802	0.000290	2.901390	0.983018	2.293740
  27	2.6000e-03	19.4224	60.045025	-0.000163	-1.625700	-0.550802	1.285223
  28	2.7000e-03	18.6284	55.490312	0.000576	5.761332	1.951992	-4.554713
  29	2.8000e-03	17.9257	50.323935	0.000654	6.535036	2.214130	-5.166377
  30	2.9000e-03	16.7418	51.991448	-0.000211	-2.109265	-0.714638	1.667513
  31	3.0000e-03	16.2380	49.107889	0.000365	3.647462	1.235794	-2.883559
  32	3.1000e-03	15.4071	44.997360	0.000520	5.199476	1.761630	-4.110528
  33	3.2000e-03	14.6162	42.656289	0.000296	2.961260	1.003302	-2.341071
  34	3.3000e-03	13.9247	40.977853	0.000212	2.123081	0.719319	-1.678435
  35	3.4000e-03	12.9349	38.673190	0.000292	2.915207	0.987699	-2.304663
  36	3.5000e-03	12.2531	35.727737	0.000373	3.725754	1.262320	-2.945454
  37	3.6000e-03	11.2874	33.717983	0.000254	2.542171	0.861311	-2.009753
  38	3.7000e-03	10.6778	31.311376	0.000304	3.044157	1.031388	-2.406607
  39	3.8000e-03	9.9511	28.558888	0.000348	3.481668	1.179621	-2.752488
  40	3.9000e-03	8.9516	25.901062	0.000336	3.361929	1.139052	-2.657826
  41	4.0000e-03	8.2217	23.559990	0.000296	2.961260	1.003302	-2.341071
  42	4.1000e-03	7.3490	20.676431	0.000365	3.647462	1.235794	-2.883559
  43	4.2000e-03	6.6832	18.397254	0.000288	2.882969	0.976776	-2.279177
  44	4.3000e-03	5.9453	15.936034	0.000311	3.113238	1.054794	-2.461220
  45	4.4000e-03	4.9924	13.081602	0.000361	3.610619	1.223311	-2.854432
  46	4.5000e-03	4.2288	10.467466	0.000331	3.306664	1.120328	-2.614136
  47	4.6000e-03	3.3737	7.427350	0.000385	3.845494	1.302889	-3.040116
  48	4.7000e-03	2.7160	5.213708	0.000280	2.800072	0.948690	-2.213641
  49	4.8000e-03	1.9491	2.905404	0.000292	2.919812	0.989259	-2.308304
  50	4.9000e-03	0.9898	-0.309473	0.000407	4.066552	1.377785	-3.214877
  51	5.0000e-03	0.1733	-2.938172	0.000333	3.325085	1.126569	-2.628699
  52	5.1000e-03	-0.5839	-5.869063	0.000371	3.707332	1.256078	-2.930890
  53	5.2000e-03	-1.2946	-7.452836	0.000200	2.003341	0.678750	-1.583773
  54	5.3000e-03	-2.0261	-10.270860	0.000356	3.564565	1.207707	-2.818024
  55	5.4000e-03	-2.9887	-13.518505	0.000411	4.108000	1.391828	-3.247645
  56	5.5000e-03	-3.8101	-15.713942	0.000278	2.777045	0.940888	-2.195437
  57	5.6000e-03	-4.6090	-18.393613	0.000339	3.389561	1.148414	-2.679671
  58	5.7000e-03	-5.2940	-20.407007	0.000255	2.546776	0.862871	-2.013394
  59	5.8000e-03	-6.0399	-22.817255	0.000305	3.048763	1.032949	-2.410248
  60	5.9000e-03	-7.0314	-25.657124	0.000359	3.592198	1.217069	-2.839869
  61	6.0000e-03	-7.7709	-27.983632	0.000294	2.942839	0.997061	-2.326508
  62	6.1000e-03	-8.6917	-29.971541	0.000251	2.514538	0.851949	-1.987908
  63	6.2000e-03	-9.3238	-32.177900	0.000279	2.790861	0.945569	-2.206360
  64	6.3000e-03	-10.0601	-34.362415	0.000276	2.763229	0.936207	-2.184515
  65	6.4000e-03	-11.0307	-36.998396	0.000333	3.334296	1.129690	-2.635981
  66	6.5000e-03	-11.8039	-39.142861	0.000271	2.712570	0.919044	-2.144465
  67	6.6000e-03	-12.6654	-41.538545	0.000303	3.030341	1.026707	-2.395684
  68	6.7000e-03	-13.3504	-43.486404	0.000246	2.463879	0.834785	-1.947859
  69	6.8000e-03	-14.0675	-45.397855	0.000242	2.417825	0.819181	-1.911450
  70	6.9000e-03	-15.0317	-47.338432	0.000245	2.454668	0.831664	-1.940577
  71	7.0000e-03	-15.8081	-49.763243	0.000307	3.067184	1.039190	-2.424811
  72	7.1000e-03	-16.6648	-51.769356	0.000254	2.537565	0.859750	-2.006113
  73	7.2000e-03	-17.3402	-53.407742	0.000207	2.072422	0.702155	-1.638386
  74	7.3000e-03	-18.0556	-54.955106	0.000196	1.957287	0.663147	-1.547365
  75	7.4000e-03	-19.0310	-57.529192	0.000326	3.256005	1.103164	-2.574086
  76	7.5000e-03	-19.8347	-59.389671	0.000235	2.353350	0.797337	-1.860478
  77	7.6000e-03	-19.2957	-60.045025	-0.000083	-0.828969	-0.280862	-0.655354
  78	7.7000e-03	-18.5337	-55.581334	0.000565	5.646198	1.912984	4.463692
  79	7.8000e-03	-17.7540	-52.686852	0.000366	3.661278	1.240475	2.894482
  80	7.9000e-03	-16.7546	-53.993920	-0.000165	-1.653332	-0.560164	-1.307068
  81	8.0000e-03	-16.2509	-50.382189	0.000457	4.568539	1.547863	3.611731
  82	8.1000e-03	-15.1969	-48.397921	0.000251	2.509933	0.850388	1.984267
  83	8.2000e-03	-14.5071	-46.639387	0.000222	2.224399	0.753647	1.758534
  84	8.3000e-03	-13.8253	-45.215812	0.000180	1.800704	0.610095	1.423575
  85	8.4000e-03	-12.8692	-42.314048	0.000367	3.670489	1.243595	2.901764
  86	8.5000e-03	-12.1617	-40.701148	0.000204	2.040184	0.691233	1.612900
  87	8.6000e-03	-11.2633	-38.877078	0.000231	2.307296	0.781733	1.824070
  88	8.7000e-03	-10.6024	-36.932860	0.000246	2.459274	0.833225	1.944218
  89	8.8000e-03	-9.8372	-34.544458	0.000302	3.021130	1.023587	2.388403
  90	8.9000e-03	-8.9019	-32.254358	0.000290	2.896785	0.981457	2.290099
  91	9.0000e-03	-8.1639	-30.171788	0.000263	2.634278	0.892518	2.082571
  92	9.1000e-03	-7.3009	-27.455708	0.000344	3.435615	1.164018	2.716080
  93	9.2000e-03	-6.5693	-25.715378	0.000220	2.201372	0.745845	1.740330
  94	9.3000e-03	-5.8571	-23.152214	0.000324	3.242189	1.098483	2.563164
  95	9.4000e-03	-4.9090	-21.000467	0.000272	2.721780	0.922164	2.151747
  96	9.5000e-03	-4.1421	-18.346282	0.000336	3.357323	1.137492	2.654185
  97	9.6000e-03	-3.2935	-15.753991	0.000328	3.279032	1.110966	2.592291
  98	9.7000e-03	-2.5973	-13.347384	0.000304	3.044157	1.031388	2.406607
  99	9.8000e-03	-1.8577	-11.661667	0.000213	2.132292	0.722440	1.685717
 100	9.9000e-03	-0.9240	-8.348487	0.000419	4.190897	1.419914	3.313181
 101	1.0000e-02	-0.1925	-5.778041	0.000419	4.190897	1.419914	2.570446

PMax (uC/cm2):	6.32e+01
Pr (uC/cm2):	8.51e-01
-Pr (uC/cm2):	-1.32e+00
PLoss (uC/cm2):	-1.12e+00
-Vc:	-2.20e-01
C (Max-Eff) (nF):	3.19e-01
K (Eff):	1.08e+03
Vert. (+/-Pr) Shift (uC/cm2):	-2.33e-01
Offset (uC/cm2):	4.46e+00

A (Loop Area - uC/cm2·Volts):	2.26e+00



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

