»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 17:46:8
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 05:45:45 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0209	-4.180307	0.000566	5.656568	1.916497	0.045171
   2	5.0000e-04	0.0417	-3.954453	0.000566	5.656568	1.916497	0.045171
   3	1.0000e-03	0.0642	-4.006883	-0.000131	-1.313132	-0.444901	-0.010486
   4	1.5000e-03	0.0963	-3.930255	0.000192	1.919193	0.650240	0.015326
   5	2.0000e-03	0.1396	-3.813295	0.000293	2.929294	0.992472	0.023392
   6	2.5000e-03	0.1829	-3.776997	0.000091	0.909091	0.308008	0.007260
   7	3.0000e-03	0.2214	-3.535011	0.000606	6.060608	2.053390	0.048397
   8	3.5000e-03	0.2631	-3.543077	-0.000020	-0.202020	-0.068446	-0.001613
   9	4.0000e-03	0.2920	-3.426117	0.000293	2.929294	0.992472	0.023392
  10	4.5000e-03	0.3305	-3.321257	0.000263	2.626264	0.889802	0.020972
  11	5.0000e-03	0.3754	-3.151867	0.000424	4.242426	1.437373	0.033878
  12	5.5000e-03	0.4219	-3.038940	0.000283	2.828284	0.958249	0.022585
  13	6.0000e-03	0.4588	-2.954245	0.000212	2.121213	0.718686	0.016939
  14	6.5000e-03	0.4973	-2.796954	0.000394	3.939395	1.334703	0.031458
  15	7.0000e-03	0.5310	-2.631597	0.000414	4.141416	1.403150	0.033071
  16	7.5000e-03	0.5695	-2.559001	0.000182	1.818183	0.616017	0.014519
  17	8.0000e-03	0.6160	-2.478339	0.000202	2.020203	0.684463	0.016132
  18	8.5000e-03	0.6561	-2.248452	0.000576	5.757578	1.950720	0.045977
  19	9.0000e-03	0.6962	-2.139559	0.000273	2.727274	0.924025	0.021779
  20	9.5000e-03	0.7363	-1.994367	0.000364	3.636365	1.232034	0.029038
  21	1.0000e-02	0.7797	-1.962102	0.000081	0.808081	0.273785	0.006453
  22	1.0500e-02	0.8133	-1.853209	0.000273	2.727274	0.924025	0.021779
  23	1.1000e-02	0.8535	-1.699951	0.000384	3.838385	1.300480	0.030652
  24	1.1500e-02	0.8968	-1.595090	0.000263	2.626264	0.889802	0.020972
  25	1.2000e-02	0.9417	-1.486197	0.000273	2.727274	0.924025	0.021779
  26	1.2500e-02	0.9818	-1.357138	0.000323	3.232324	1.095141	0.025812
  27	1.3000e-02	1.0123	-1.244211	0.000283	2.828284	0.958249	0.022585
  28	1.3500e-02	1.0556	-1.030457	0.000535	5.353537	1.813828	0.042751
  29	1.4000e-02	1.0957	-1.022390	0.000020	0.202020	0.068446	0.001613
  30	1.4500e-02	1.1326	-0.921563	0.000253	2.525253	0.855579	0.020165
  31	1.5000e-02	1.1743	-0.736040	0.000465	4.646466	1.574265	0.037105
  32	1.5500e-02	1.2353	-0.606981	0.000323	3.232324	1.095141	0.025812
  33	1.6000e-02	1.2481	-0.570683	0.000091	0.909091	0.308008	0.007260
  34	1.6500e-02	1.3026	-0.441624	0.000323	3.232324	1.095141	0.025812
  35	1.7000e-02	1.3443	-0.312565	0.000323	3.232324	1.095141	0.025812
  36	1.7500e-02	1.3716	-0.123010	0.000475	4.747477	1.608489	0.037911
  37	1.8000e-02	1.4149	0.018149	0.000354	3.535355	1.197811	0.028232
  38	1.8500e-02	1.4550	0.155274	0.000343	3.434345	1.163588	0.027425
  39	1.9000e-02	1.4984	0.280300	0.000313	3.131314	1.060918	0.025005
  40	1.9500e-02	1.5385	0.381128	0.000253	2.525253	0.855579	0.020165
  41	2.0000e-02	1.5770	0.377095	-0.000010	-0.101010	-0.034223	-0.000807
  42	2.0500e-02	1.6219	0.534386	0.000394	3.939395	1.334703	0.031458
  43	2.1000e-02	1.6604	0.707809	0.000434	4.343436	1.471596	0.034685
  44	2.1500e-02	1.7053	0.848967	0.000354	3.535355	1.197811	0.028232
  45	2.2000e-02	1.7310	0.929629	0.000202	2.020203	0.684463	0.016132
  46	2.2500e-02	1.7727	1.127251	0.000495	4.949497	1.676935	0.039524
  47	2.3000e-02	1.8224	1.179681	0.000131	1.313132	0.444901	0.010486
  48	2.3500e-02	1.8545	1.466031	0.000717	7.171720	2.429844	0.057270
  49	2.4000e-02	1.8978	1.470064	0.000010	0.101010	0.034223	0.000807
  50	2.4500e-02	1.9363	1.611223	0.000354	3.535355	1.197811	0.028232
  51	2.5000e-02	1.9796	1.857242	0.000616	6.161619	2.087613	0.049204
  52	2.5500e-02	2.0213	1.841110	-0.000040	-0.404041	-0.136893	-0.003226
  53	2.6000e-02	2.0646	1.966136	0.000313	3.131314	1.060918	0.025005
  54	2.6500e-02	2.0983	2.135526	0.000424	4.242426	1.437373	0.033878
  55	2.7000e-02	2.1352	2.296850	0.000404	4.040406	1.368926	0.032265
  56	2.7500e-02	2.1834	2.321048	0.000061	0.606061	0.205339	0.004840
  57	2.8000e-02	2.2138	2.397677	0.000192	1.919193	0.650240	0.015326
  58	2.8500e-02	2.2539	2.538836	0.000354	3.535355	1.197811	0.028232
  59	2.9000e-02	2.3005	2.647729	0.000273	2.727274	0.924025	0.021779
  60	2.9500e-02	2.3326	2.905848	0.000646	6.464649	2.190282	0.051624
  61	3.0000e-02	2.3727	3.034907	0.000323	3.232324	1.095141	0.025812
  62	3.0500e-02	2.4208	3.067171	0.000081	0.808081	0.273785	0.006453
  63	3.1000e-02	2.4705	3.123635	0.000141	1.414142	0.479124	0.011293
  64	3.1500e-02	2.4978	3.301091	0.000444	4.444446	1.505819	0.035491
  65	3.2000e-02	2.5491	3.434183	0.000333	3.333335	1.129364	0.026618
  66	3.2500e-02	2.5844	3.579375	0.000364	3.636365	1.232034	0.029038
  67	3.3000e-02	2.6149	3.583408	0.000010	0.101010	0.034223	0.000807
  68	3.3500e-02	2.6566	3.732633	0.000374	3.737375	1.266257	0.029845
  69	3.4000e-02	2.6967	3.857659	0.000313	3.131314	1.060918	0.025005
  70	3.4500e-02	2.7352	4.111744	0.000636	6.363639	2.156059	0.050817
  71	3.5000e-02	2.7753	4.265002	0.000384	3.838385	1.300480	0.030652
  72	3.5500e-02	2.8106	4.345664	0.000202	2.020203	0.684463	0.016132
  73	3.6000e-02	2.8587	4.422293	0.000192	1.919193	0.650240	0.015326
  74	3.6500e-02	2.9133	4.506988	0.000212	2.121213	0.718686	0.016939
  75	3.7000e-02	2.9454	4.632014	0.000313	3.131314	1.060918	0.025005
  76	3.7500e-02	2.9726	4.801404	0.000424	4.242426	1.437373	0.033878
  77	3.8000e-02	3.0240	4.914331	0.000283	2.828284	0.958249	0.022585
  78	3.8500e-02	3.0593	5.095820	0.000455	4.545456	1.540042	0.036298
  79	3.9000e-02	3.1042	5.099853	0.000010	0.101010	0.034223	0.000807
  80	3.9500e-02	3.1459	5.140184	0.000101	1.010101	0.342232	0.008066
  81	4.0000e-02	3.1828	5.410402	0.000677	6.767679	2.292952	0.054044
  82	4.0500e-02	3.2165	5.495097	0.000212	2.121213	0.718686	0.016939
  83	4.1000e-02	3.2582	5.636255	0.000354	3.535355	1.197811	0.028232
  84	4.1500e-02	3.2983	5.821778	0.000465	4.646466	1.574265	0.037105
  85	4.2000e-02	3.3400	5.837910	0.000040	0.404041	0.136893	0.003226
  86	4.2500e-02	3.3753	6.087962	0.000626	6.262629	2.121836	0.050010
  87	4.3000e-02	3.4234	6.156525	0.000172	1.717172	0.581794	0.013713
  88	4.3500e-02	3.4571	6.362213	0.000515	5.151517	1.745381	0.041138
  89	4.4000e-02	3.5020	6.374312	0.000030	0.303030	0.102669	0.002420
  90	4.4500e-02	3.5325	6.442875	0.000172	1.717172	0.581794	0.013713
  91	4.5000e-02	3.5742	6.737291	0.000737	7.373740	2.498291	0.058883
  92	4.5500e-02	3.6208	6.898615	0.000404	4.040406	1.368926	0.032265
  93	4.6000e-02	3.6625	6.858284	-0.000101	-1.010101	-0.342232	-0.008066
  94	4.6500e-02	3.6929	7.023641	0.000414	4.141416	1.403150	0.033071
  95	4.7000e-02	3.7395	7.188998	0.000414	4.141416	1.403150	0.033071
  96	4.7500e-02	3.7812	7.281760	0.000232	2.323233	0.787133	0.018552
  97	4.8000e-02	3.8165	7.443083	0.000404	4.040406	1.368926	0.032265
  98	4.8500e-02	3.8662	7.592308	0.000374	3.737375	1.266257	0.029845
  99	4.9000e-02	3.8983	7.588275	-0.000010	-0.101010	-0.034223	-0.000807
 100	4.9500e-02	3.9384	7.640705	0.000131	1.313132	0.444901	0.010486
 101	5.0000e-02	3.9753	7.777831	0.000343	3.434345	1.163588	0.027425
 102	5.0500e-02	4.0250	7.931088	0.000384	3.838385	1.300480	0.030652
 103	5.1000e-02	4.0555	8.165008	0.000586	5.858588	1.984943	0.046784
 104	5.1500e-02	4.1004	8.338431	0.000434	4.343436	1.471596	0.034685
 105	5.2000e-02	4.1534	8.374729	0.000091	0.909091	0.308008	0.007260
 106	5.2500e-02	4.1758	8.483623	0.000273	2.727274	0.924025	0.021779
 107	5.3000e-02	4.2143	8.588483	0.000263	2.626264	0.889802	0.020972
 108	5.3500e-02	4.2560	8.693344	0.000263	2.626264	0.889802	0.020972
 109	5.4000e-02	4.2961	8.846602	0.000384	3.838385	1.300480	0.030652
 110	5.4500e-02	4.3394	8.991793	0.000364	3.636365	1.232034	0.029038
 111	5.5000e-02	4.3731	9.209581	0.000545	5.454548	1.848051	0.043557
 112	5.5500e-02	4.4197	9.302342	0.000232	2.323233	0.787133	0.018552
 113	5.6000e-02	4.4550	9.463666	0.000404	4.040406	1.368926	0.032265
 114	5.6500e-02	4.5095	9.520129	0.000141	1.414142	0.479124	0.011293
 115	5.7000e-02	4.5416	9.653222	0.000333	3.333335	1.129364	0.026618
 116	5.7500e-02	4.5721	9.729850	0.000192	1.919193	0.650240	0.015326
 117	5.8000e-02	4.6106	9.899241	0.000424	4.242426	1.437373	0.033878
 118	5.8500e-02	4.6491	10.108962	0.000525	5.252527	1.779604	0.041944
 119	5.9000e-02	4.7116	10.088796	-0.000051	-0.505051	-0.171116	-0.004033
 120	5.9500e-02	4.7405	10.157359	0.000172	1.717172	0.581794	0.013713
 121	6.0000e-02	4.7774	10.407411	0.000626	6.262629	2.121836	0.050010
 122	6.0500e-02	4.8159	10.621165	0.000535	5.353537	1.813828	0.042751
 123	6.1000e-02	4.8576	10.754257	0.000333	3.333335	1.129364	0.026618
 124	6.1500e-02	4.8993	10.834919	0.000202	2.020203	0.684463	0.016132
 125	6.2000e-02	4.9394	10.875250	0.000101	1.010101	0.342232	0.008066
 126	6.2500e-02	4.9795	11.020442	0.000364	3.636365	1.232034	0.029038
 127	6.3000e-02	5.0229	11.157567	0.000343	3.434345	1.163588	0.027425
 128	6.3500e-02	5.0662	11.226130	0.000172	1.717172	0.581794	0.013713
 129	6.4000e-02	5.1079	11.423752	0.000495	4.949497	1.676935	0.039524
 130	6.4500e-02	5.1432	11.528612	0.000263	2.626264	0.889802	0.020972
 131	6.5000e-02	5.1720	11.617341	0.000222	2.222223	0.752910	0.017746
 132	6.5500e-02	5.2170	11.693969	0.000192	1.919193	0.650240	0.015326
 133	6.6000e-02	5.2555	11.871426	0.000444	4.444446	1.505819	0.035491
 134	6.6500e-02	5.2972	12.056948	0.000465	4.646466	1.574265	0.037105
 135	6.7000e-02	5.3357	12.206173	0.000374	3.737375	1.266257	0.029845
 136	6.7500e-02	5.3790	12.210206	0.000010	0.101010	0.034223	0.000807
 137	6.8000e-02	5.4159	12.331199	0.000303	3.030304	1.026695	0.024199
