»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 16:4:49
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 04:03:47 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0786	-2.563164	0.000095	0.951017	0.322213	0.753658
   2	1.0000e-04	0.7139	-1.809506	0.000095	0.951017	0.322213	0.753658
   3	2.0000e-04	1.5529	1.030363	0.000358	3.583544	1.214138	2.839869
   4	3.0000e-04	2.2556	2.981862	0.000246	2.462538	0.834330	1.951500
   5	4.0000e-04	3.0593	3.822901	0.000106	1.061280	0.359572	0.841038
   6	5.0000e-04	3.8855	6.280480	0.000310	3.101144	1.050696	2.457579
   7	6.0000e-04	4.7325	7.944351	0.000210	2.099589	0.711360	1.663872
   8	7.0000e-04	5.4688	9.564533	0.000204	2.044458	0.692681	1.620182
   9	8.0000e-04	6.1843	11.039081	0.000186	1.860686	0.630418	1.474547
  10	9.0000e-04	7.0041	13.008785	0.000249	2.485509	0.842113	1.969704
  11	1.0000e-03	7.8928	15.138686	0.000269	2.687658	0.910603	2.129902
  12	1.1000e-03	8.7302	16.667847	0.000193	1.929601	0.653766	1.529160
  13	1.2000e-03	9.4441	18.521043	0.000234	2.338492	0.792303	1.853197
  14	1.3000e-03	10.1821	20.254091	0.000219	2.186881	0.740935	1.733048
  15	1.4000e-03	10.9842	22.158260	0.000240	2.402812	0.814095	1.904169
  16	1.5000e-03	11.8761	24.146168	0.000251	2.508481	0.849896	1.987908
  17	1.6000e-03	12.7264	26.104950	0.000247	2.471727	0.837444	1.958781
  18	1.7000e-03	13.4836	27.943583	0.000232	2.320115	0.786076	1.838633
  19	1.8000e-03	14.1910	29.407208	0.000185	1.846904	0.625748	1.463625
  20	1.9000e-03	14.9835	30.998262	0.000201	2.007704	0.680228	1.591055
  21	2.0000e-03	15.9076	33.583271	0.000326	3.261944	1.105177	2.585009
  22	2.1000e-03	16.7161	35.130636	0.000195	1.952572	0.661549	1.547365
  23	2.2000e-03	17.4332	36.925579	0.000226	2.264984	0.767397	1.794943
  24	2.3000e-03	18.1599	38.330950	0.000177	1.773395	0.600842	1.405371
  25	2.4000e-03	19.0005	40.373471	0.000258	2.577395	0.873245	2.042521
  26	2.5000e-03	19.8684	42.383224	0.000254	2.536047	0.859236	2.009753
  27	2.6000e-03	19.4850	43.016734	-0.000080	-0.799406	-0.270846	0.633509
  28	2.7000e-03	18.4679	38.877078	0.000522	5.223705	1.769839	-4.139655
  29	2.8000e-03	17.7573	36.361246	0.000317	3.174653	1.075601	-2.515833
  30	2.9000e-03	16.9872	36.783585	-0.000053	-0.532937	-0.180564	0.422339
  31	3.0000e-03	16.2108	33.776237	0.000379	3.794881	1.285741	-3.007348
  32	3.1000e-03	15.3268	32.582036	0.000151	1.506926	0.510560	-1.194201
  33	3.2000e-03	14.5696	31.038312	0.000195	1.947978	0.659993	-1.543724
  34	3.3000e-03	13.8782	29.683913	0.000171	1.709075	0.579050	-1.354399
  35	3.4000e-03	13.0504	27.907174	0.000224	2.242012	0.759614	-1.776739
  36	3.5000e-03	12.1906	25.547898	0.000298	2.977098	1.008668	-2.359276
  37	3.6000e-03	11.3451	24.339134	0.000153	1.525303	0.516787	-1.208765
  38	3.7000e-03	10.6184	22.307535	0.000256	2.563612	0.868575	-2.031599
  39	3.8000e-03	9.8965	20.690994	0.000204	2.039864	0.691124	-1.616541
  40	3.9000e-03	9.0832	18.928819	0.000222	2.223635	0.753388	-1.762175
  41	4.0000e-03	8.1511	16.824403	0.000266	2.655498	0.899707	-2.104416
  42	4.1000e-03	7.3378	14.971207	0.000234	2.338492	0.792303	-1.853197
  43	4.2000e-03	6.5741	13.118010	0.000234	2.338492	0.792303	-1.853197
  44	4.3000e-03	5.8956	11.534237	0.000200	1.998515	0.677115	-1.583773
  45	4.4000e-03	5.1015	10.048767	0.000187	1.874469	0.635087	-1.485470
  46	4.5000e-03	4.1437	7.532935	0.000317	3.174653	1.075601	-2.515833
  47	4.6000e-03	3.3593	5.876344	0.000209	2.090401	0.708247	-1.656590
  48	4.7000e-03	2.5828	4.179705	0.000214	2.140938	0.725369	-1.696640
  49	4.8000e-03	1.8994	2.628699	0.000196	1.957166	0.663106	-1.551005
  50	4.9000e-03	1.0861	0.757298	0.000236	2.361464	0.800086	-1.871401
  51	5.0000e-03	0.1267	-1.540083	0.000290	2.898995	0.982206	-2.297381
  52	5.1000e-03	-0.6112	-3.338667	0.000227	2.269578	0.768954	-1.798584
  53	5.2000e-03	-1.3828	-4.554713	0.000153	1.534492	0.519900	-1.216046
  54	5.3000e-03	-2.0903	-6.600875	0.000258	2.581990	0.874802	-2.046162
  55	5.4000e-03	-2.9069	-8.428586	0.000231	2.306332	0.781407	-1.827711
  56	5.5000e-03	-3.8502	-10.369163	0.000245	2.448755	0.829661	-1.940577
  57	5.6000e-03	-4.6250	-12.266050	0.000239	2.393624	0.810982	-1.896887
  58	5.7000e-03	-5.3822	-13.729674	0.000185	1.846904	0.625748	-1.463625
  59	5.8000e-03	-6.1153	-15.389905	0.000209	2.094995	0.709804	-1.660231
  60	5.9000e-03	-6.9239	-17.268588	0.000237	2.370652	0.803199	-1.878683
  61	6.0000e-03	-7.8126	-18.899692	0.000206	2.058241	0.697351	-1.631104
  62	6.1000e-03	-8.6420	-20.392444	0.000188	1.883658	0.638201	-1.492752
  63	6.2000e-03	-9.3992	-22.449529	0.000260	2.595772	0.879471	-2.057085
  64	6.3000e-03	-10.1131	-23.592758	0.000144	1.442606	0.488768	-1.143229
  65	6.4000e-03	-10.9216	-25.318524	0.000218	2.177692	0.737822	-1.725767
  66	6.5000e-03	-11.8633	-27.120749	0.000227	2.274172	0.770510	-1.802225
  67	6.6000e-03	-12.6750	-28.722726	0.000202	2.021486	0.684898	-1.601977
  68	6.7000e-03	-13.4258	-30.430289	0.000215	2.154721	0.730039	-1.707562
