»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 16:48:28
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 04:47:59 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0128	-3.683886	0.000142	1.419221	0.480845	0.000057
   2	9.9500e-02	0.0289	-3.627366	0.000142	1.419221	0.480845	0.000057
   3	1.9900e-01	0.0770	-3.518364	0.000274	2.737069	0.927344	0.000110
   4	2.9850e-01	0.1219	-3.385138	0.000335	3.345306	1.133420	0.000134
   5	3.9800e-01	0.1588	-3.272099	0.000284	2.838442	0.961690	0.000114
   6	4.9750e-01	0.2021	-3.163096	0.000274	2.737069	0.927344	0.000110
   7	5.9700e-01	0.2358	-3.074279	0.000223	2.230204	0.755614	0.000089
   8	6.9650e-01	0.2807	-2.932979	0.000355	3.548052	1.202113	0.000142
   9	7.9600e-01	0.3128	-2.844162	0.000223	2.230204	0.755614	0.000089
  10	8.9550e-01	0.3513	-2.735159	0.000274	2.737069	0.927344	0.000110
  11	9.9500e-01	0.3930	-2.593860	0.000355	3.548052	1.202113	0.000142
  12	1.0945e+00	0.4412	-2.496968	0.000243	2.432950	0.824306	0.000097
  13	1.1940e+00	0.4684	-2.416226	0.000203	2.027458	0.686921	0.000081
  14	1.2935e+00	0.5166	-2.266852	0.000375	3.750798	1.270805	0.000150
  15	1.3930e+00	0.5551	-2.153812	0.000284	2.838442	0.961690	0.000114
  16	1.4925e+00	0.5952	-2.056921	0.000243	2.432950	0.824306	0.000097
  17	1.5920e+00	0.6369	-1.968104	0.000223	2.230204	0.755614	0.000089
  18	1.6915e+00	0.6722	-1.826804	0.000355	3.548052	1.202113	0.000142
  19	1.7910e+00	0.7075	-1.758173	0.000172	1.723340	0.583883	0.000069
  20	1.8905e+00	0.7620	-1.616873	0.000355	3.548052	1.202113	0.000142
  21	1.9900e+00	0.7845	-1.491722	0.000314	3.142560	1.064728	0.000126
  22	2.0895e+00	0.8422	-1.334273	0.000395	3.953544	1.339497	0.000158
  23	2.1890e+00	0.8823	-1.293902	0.000101	1.013729	0.343461	0.000041
  24	2.2885e+00	0.9192	-1.164714	0.000324	3.243933	1.099074	0.000130
  25	2.3880e+00	0.9609	-1.055711	0.000274	2.737069	0.927344	0.000110
  26	2.4875e+00	1.0026	-0.954783	0.000253	2.534323	0.858652	0.000101
  27	2.5870e+00	1.0363	-0.849817	0.000264	2.635696	0.892998	0.000105
  28	2.6865e+00	1.0652	-0.712554	0.000345	3.446679	1.167766	0.000138
  29	2.7860e+00	1.1069	-0.583366	0.000324	3.243933	1.099074	0.000130
  30	2.8855e+00	1.1518	-0.510698	0.000182	1.824712	0.618229	0.000073
  31	2.9850e+00	1.2000	-0.369398	0.000355	3.548052	1.202113	0.000142
  32	3.0845e+00	1.2240	-0.276544	0.000233	2.331577	0.789960	0.000093
  33	3.1840e+00	1.2706	-0.179653	0.000243	2.432950	0.824306	0.000097
  34	3.2835e+00	1.3187	-0.050464	0.000324	3.243933	1.099074	0.000130
  35	3.3830e+00	1.3524	0.054501	0.000264	2.635696	0.892998	0.000105
  36	3.4825e+00	1.3893	0.143318	0.000223	2.230204	0.755614	0.000089
  37	3.5820e+00	1.4310	0.284618	0.000355	3.548052	1.202113	0.000142
  38	3.6815e+00	1.4695	0.397658	0.000284	2.838442	0.961690	0.000114
  39	3.7810e+00	1.5096	0.482438	0.000213	2.128831	0.721268	0.000085
  40	3.8805e+00	1.5529	0.607589	0.000314	3.142560	1.064728	0.000126
  41	3.9800e+00	1.5834	0.720629	0.000284	2.838442	0.961690	0.000114
  42	4.0795e+00	1.6267	0.813483	0.000233	2.331577	0.789960	0.000093
  43	4.1790e+00	1.6748	0.942671	0.000324	3.243933	1.099074	0.000130
  44	4.2785e+00	1.7165	1.055711	0.000284	2.838442	0.961690	0.000114
  45	4.3780e+00	1.7534	1.201048	0.000365	3.649425	1.236459	0.000146
  46	4.4775e+00	1.7919	1.281791	0.000203	2.027458	0.686921	0.000081
  47	4.5770e+00	1.8320	1.419053	0.000345	3.446679	1.167766	0.000138
  48	4.6765e+00	1.8721	1.528056	0.000274	2.737069	0.927344	0.000110
  49	4.7760e+00	1.9138	1.608799	0.000203	2.027458	0.686921	0.000081
  50	4.8755e+00	1.9443	1.713764	0.000264	2.635696	0.892998	0.000105
  51	4.9750e+00	1.9925	1.851027	0.000345	3.446679	1.167766	0.000138
  52	5.0745e+00	2.0342	1.943881	0.000233	2.331577	0.789960	0.000093
  53	5.1740e+00	2.0679	2.101329	0.000395	3.953544	1.339497	0.000158
  54	5.2735e+00	2.1096	2.234555	0.000335	3.345306	1.133420	0.000134
  55	5.3730e+00	2.1577	2.287037	0.000132	1.317848	0.446499	0.000053
  56	5.4725e+00	2.1898	2.444486	0.000395	3.953544	1.339497	0.000158
  57	5.5720e+00	2.2251	2.577711	0.000335	3.345306	1.133420	0.000134
  58	5.6715e+00	2.2716	2.686714	0.000274	2.737069	0.927344	0.000110
  59	5.7710e+00	2.3005	2.783605	0.000243	2.432950	0.824306	0.000097
  60	5.8705e+00	2.3406	2.928942	0.000365	3.649425	1.236459	0.000146
  61	5.9700e+00	2.3871	3.029870	0.000253	2.534323	0.858652	0.000101
  62	6.0695e+00	2.4256	3.114650	0.000213	2.128831	0.721268	0.000085
  63	6.1690e+00	2.4689	3.280173	0.000416	4.156290	1.408189	0.000166
  64	6.2685e+00	2.5106	3.389175	0.000274	2.737069	0.927344	0.000110
  65	6.3680e+00	2.5491	3.498178	0.000274	2.737069	0.927344	0.000110
  66	6.4675e+00	2.5892	3.643515	0.000365	3.649425	1.236459	0.000146
  67	6.5670e+00	2.6245	3.772703	0.000324	3.243933	1.099074	0.000130
  68	6.6665e+00	2.6678	3.857483	0.000213	2.128831	0.721268	0.000085
  69	6.7660e+00	2.7144	4.006857	0.000375	3.750798	1.270805	0.000150
  70	6.8655e+00	2.7497	4.071451	0.000162	1.621967	0.549537	0.000065
  71	6.9650e+00	2.7930	4.204677	0.000335	3.345306	1.133420	0.000134
  72	7.0645e+00	2.8154	4.333865	0.000324	3.243933	1.099074	0.000130
  73	7.1640e+00	2.8684	4.438831	0.000264	2.635696	0.892998	0.000105
  74	7.2635e+00	2.9021	4.539759	0.000253	2.534323	0.858652	0.000101
  75	7.3630e+00	2.9502	4.697207	0.000395	3.953544	1.339497	0.000158
  76	7.4625e+00	2.9871	4.826396	0.000324	3.243933	1.099074	0.000130
  77	7.5620e+00	3.0240	4.939436	0.000284	2.838442	0.961690	0.000114
  78	7.6615e+00	3.0641	5.044401	0.000264	2.635696	0.892998	0.000105
  79	7.7610e+00	3.1154	5.157441	0.000284	2.838442	0.961690	0.000114
  80	7.8605e+00	3.1459	5.347186	0.000476	4.764527	1.614265	0.000191
  81	7.9600e+00	3.1844	5.411780	0.000162	1.621967	0.549537	0.000065
  82	8.0595e+00	3.2277	5.540969	0.000324	3.243933	1.099074	0.000130
  83	8.1590e+00	3.2694	5.702454	0.000405	4.054917	1.373843	0.000162
  84	8.2585e+00	3.3143	5.767048	0.000162	1.621967	0.549537	0.000065
  85	8.3580e+00	3.3432	5.888162	0.000304	3.041187	1.030382	0.000122
  86	8.4575e+00	3.3817	6.033499	0.000365	3.649425	1.236459	0.000146
  87	8.5570e+00	3.4347	6.166725	0.000335	3.345306	1.133420	0.000134
  88	8.6565e+00	3.4667	6.271690	0.000264	2.635696	0.892998	0.000105
  89	8.7560e+00	3.5101	6.360507	0.000223	2.230204	0.755614	0.000089
  90	8.8555e+00	3.5438	6.469510	0.000274	2.737069	0.927344	0.000110
  91	8.9550e+00	3.5887	6.647144	0.000446	4.460408	1.511227	0.000179
  92	9.0545e+00	3.6256	6.735961	0.000223	2.230204	0.755614	0.000089
  93	9.1540e+00	3.6609	6.865149	0.000324	3.243933	1.099074	0.000130
  94	9.2535e+00	3.7058	6.990301	0.000314	3.142560	1.064728	0.000126
  95	9.3530e+00	3.7395	7.131600	0.000355	3.548052	1.202113	0.000142
  96	9.4525e+00	3.7764	7.224454	0.000233	2.331577	0.789960	0.000093
  97	9.5520e+00	3.8293	7.361717	0.000345	3.446679	1.167766	0.000138
  98	9.6515e+00	3.8598	7.442460	0.000203	2.027458	0.686921	0.000081
  99	9.7510e+00	3.8999	7.591834	0.000375	3.750798	1.270805	0.000150
 100	9.8505e+00	3.9384	7.708911	0.000294	2.939815	0.996036	0.000118
 101	9.9500e+00	3.9817	7.817913	0.000274	2.737069	0.927344	0.000110
 102	1.0050e+01	4.0218	7.959213	0.000355	3.548052	1.202113	0.000142
 103	1.0149e+01	4.0571	8.060142	0.000253	2.534323	0.858652	0.000101
 104	1.0248e+01	4.1020	8.249887	0.000476	4.764527	1.614265	0.000191
 105	1.0348e+01	4.1357	8.338704	0.000223	2.230204	0.755614	0.000089
 106	1.0447e+01	4.1870	8.431558	0.000233	2.331577	0.789960	0.000093
 107	1.0547e+01	4.2255	8.528449	0.000243	2.432950	0.824306	0.000097
 108	1.0646e+01	4.2608	8.706083	0.000446	4.460408	1.511227	0.000179
 109	1.0746e+01	4.2945	8.823160	0.000294	2.939815	0.996036	0.000118
 110	1.0845e+01	4.3378	8.956386	0.000335	3.345306	1.133420	0.000134
 111	1.0945e+01	4.3892	9.057314	0.000253	2.534323	0.858652	0.000101
 112	1.1044e+01	4.4245	9.174391	0.000294	2.939815	0.996036	0.000118
 113	1.1144e+01	4.4646	9.319728	0.000365	3.649425	1.236459	0.000146
 114	1.1243e+01	4.5031	9.412582	0.000233	2.331577	0.789960	0.000093
 115	1.1343e+01	4.5400	9.561956	0.000375	3.750798	1.270805	0.000150
 116	1.1443e+01	4.5865	9.695181	0.000335	3.345306	1.133420	0.000134
 117	1.1542e+01	4.6266	9.828407	0.000335	3.345306	1.133420	0.000134
 118	1.1642e+01	4.6619	9.953558	0.000314	3.142560	1.064728	0.000126
 119	1.1741e+01	4.7036	10.086784	0.000335	3.345306	1.133420	0.000134
 120	1.1841e+01	4.7405	10.179638	0.000233	2.331577	0.789960	0.000093
 121	1.1940e+01	4.7790	10.288640	0.000274	2.737069	0.927344	0.000110
 122	1.2040e+01	4.8239	10.429940	0.000355	3.548052	1.202113	0.000142
 123	1.2139e+01	4.8560	10.547017	0.000294	2.939815	0.996036	0.000118
 124	1.2239e+01	4.9041	10.704465	0.000395	3.953544	1.339497	0.000158
 125	1.2338e+01	4.9346	10.817505	0.000284	2.838442	0.961690	0.000114
 126	1.2438e+01	4.9763	10.938619	0.000304	3.041187	1.030382	0.000122
 127	1.2537e+01	5.0229	11.063770	0.000314	3.142560	1.064728	0.000126
 128	1.2636e+01	5.0630	11.188922	0.000314	3.142560	1.064728	0.000126
 129	1.2736e+01	5.1079	11.310036	0.000304	3.041187	1.030382	0.000122
 130	1.2835e+01	5.1368	11.443261	0.000335	3.345306	1.133420	0.000134
