»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 19:19:32
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 07:19:08 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0128	-5.704818	0.000768	7.678759	2.601634	0.061303
   2	5.0000e-04	0.0305	-5.398302	0.000768	7.678759	2.601634	0.061303
   3	1.0000e-03	0.0626	-5.261177	0.000344	3.435234	1.163889	0.027425
   4	1.5000e-03	0.1027	-5.398302	-0.000344	-3.435234	-1.163889	-0.027425
   5	2.0000e-03	0.1476	-5.422501	-0.000061	-0.606218	-0.205392	-0.004840
   6	2.5000e-03	0.1765	-5.063555	0.000899	8.992231	3.046650	0.071789
   7	3.0000e-03	0.2150	-4.789305	0.000687	6.870468	2.327778	0.054850
   8	3.5000e-03	0.2503	-4.853834	-0.000162	-1.616581	-0.547712	-0.012906
   9	4.0000e-03	0.2952	-4.789305	0.000162	1.616581	0.547712	0.012906
  10	4.5000e-03	0.3337	-4.446491	0.000859	8.588086	2.909722	0.068563
  11	5.0000e-03	0.3722	-4.297267	0.000374	3.738343	1.266585	0.029845
  12	5.5000e-03	0.4091	-4.196439	0.000253	2.525908	0.855801	0.020165
  13	6.0000e-03	0.4492	-4.055281	0.000354	3.536271	1.198121	0.028232
  14	6.5000e-03	0.4925	-3.914122	0.000354	3.536271	1.198121	0.028232
  15	7.0000e-03	0.5310	-3.635838	0.000697	6.971505	2.362010	0.055657
  16	7.5000e-03	0.5743	-3.555176	0.000202	2.020726	0.684641	0.016132
  17	8.0000e-03	0.6224	-3.853626	-0.000748	-7.476686	-2.533170	-0.059690
  18	8.5000e-03	0.6577	-3.341422	0.001283	12.831610	4.347467	0.102441
  19	9.0000e-03	0.6914	-3.393852	-0.000131	-1.313472	-0.445016	-0.010486
  20	9.5000e-03	0.7299	-3.034907	0.000899	8.992231	3.046650	0.071789
  21	1.0000e-02	0.7684	-3.091370	-0.000141	-1.414508	-0.479248	-0.011293
  22	1.0500e-02	0.8133	-2.684027	0.001020	10.204666	3.457435	0.081469
  23	1.1000e-02	0.8567	-2.583200	0.000253	2.525908	0.855801	0.020165
  24	1.1500e-02	0.8984	-2.401710	0.000455	4.546634	1.540441	0.036298
  25	1.2000e-02	0.9321	-2.393644	0.000020	0.202073	0.068464	0.001613
  26	1.2500e-02	0.9706	-2.341214	0.000131	1.313472	0.445016	0.010486
  27	1.3000e-02	1.0107	-2.240386	0.000253	2.525908	0.855801	0.020165
  28	1.3500e-02	1.0524	-2.155691	0.000212	2.121762	0.718873	0.016939
  29	1.4000e-02	1.0893	-1.703984	0.001132	11.316066	3.833987	0.090341
  30	1.4500e-02	1.1294	-1.893540	-0.000475	-4.748706	-1.608905	-0.037911
  31	1.5000e-02	1.1759	-1.635421	0.000647	6.466323	2.190850	0.051624
  32	1.5500e-02	1.2160	-1.433767	0.000505	5.051815	1.711601	0.040331
  33	1.6000e-02	1.2561	-1.328906	0.000263	2.626944	0.890033	0.020972
  34	1.6500e-02	1.2930	-1.050622	0.000697	6.971505	2.362010	0.055657
  35	1.7000e-02	1.3283	-0.832835	0.000546	5.455960	1.848529	0.043557
  36	1.7500e-02	1.3796	-0.969960	-0.000344	-3.435234	-1.163889	-0.027425
  37	1.8000e-02	1.4181	-0.857033	0.000283	2.829016	0.958497	0.022585
  38	1.8500e-02	1.4566	-0.687643	0.000424	4.243525	1.437745	0.033878
  39	1.9000e-02	1.4967	-0.490021	0.000495	4.950779	1.677369	0.039524
  40	1.9500e-02	1.5320	-0.413393	0.000192	1.919690	0.650408	0.015326
  41	2.0000e-02	1.5770	-0.280300	0.000333	3.334198	1.129657	0.026618
  42	2.0500e-02	1.6090	-0.135109	0.000364	3.637307	1.232353	0.029038
  43	2.1000e-02	1.6475	0.006050	0.000354	3.536271	1.198121	0.028232
  44	2.1500e-02	1.7037	0.118976	0.000283	2.829016	0.958497	0.022585
  45	2.2000e-02	1.7342	0.268201	0.000374	3.738343	1.266585	0.029845
  46	2.2500e-02	1.7759	0.356929	0.000222	2.222799	0.753105	0.017746
  47	2.3000e-02	1.8096	0.611014	0.000637	6.365287	2.156618	0.050817
  48	2.3500e-02	1.8449	0.857033	0.000616	6.163214	2.088154	0.049204
  49	2.4000e-02	1.8978	0.897364	0.000101	1.010363	0.342320	0.008066
  50	2.4500e-02	1.9347	0.945762	0.000121	1.212436	0.410784	0.009679
