»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2025 - 15:23:36
Configured:	06/04/25 01:46:06 PM
Executed:	06/04/25 03:23:01 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	20.0 [Index: 0]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-37
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0690	0.003759	0.000001	0.005041	0.001708	0.004007
   2	1.0000e-04	0.6305	0.007766	0.000001	0.005041	0.001708	0.004007
   3	2.0000e-04	1.6909	0.009597	0.000000	0.002304	0.000781	0.001832
   4	3.0000e-04	2.3534	0.011047	0.000000	0.001824	0.000618	0.001450
   5	4.0000e-04	3.1315	0.012536	0.000000	0.001872	0.000634	0.001488
   6	5.0000e-04	3.9705	0.011314	-0.000000	-0.001536	-0.000520	-0.001221
   7	6.0000e-04	4.7325	0.017878	0.000001	0.008257	0.002798	0.006564
   8	7.0000e-04	5.5234	0.018794	0.000000	0.001152	0.000390	0.000916
   9	8.0000e-04	6.3496	0.023678	0.000001	0.006145	0.002082	0.004884
  10	9.0000e-04	7.1453	0.025281	0.000000	0.002016	0.000683	0.001603
  11	1.0000e-03	7.9217	0.024060	-0.000000	-0.001536	-0.000520	-0.001221
  12	1.1000e-03	8.7254	0.028906	0.000001	0.006097	0.002066	0.004846
  13	1.2000e-03	9.5291	0.031768	0.000000	0.003600	0.001220	0.002862
  14	1.3000e-03	10.3521	0.036347	0.000001	0.005761	0.001952	0.004579
  15	1.4000e-03	11.1366	0.038026	0.000000	0.002112	0.000716	0.001679
  16	1.5000e-03	11.9628	0.038599	0.000000	0.000720	0.000244	0.000572
  17	1.6000e-03	12.7360	0.044437	0.000001	0.007345	0.002488	0.005838
  18	1.7000e-03	13.5574	0.044208	-0.000000	-0.000288	-0.000098	-0.000229
  19	1.8000e-03	14.3595	0.051001	0.000001	0.008545	0.002895	0.006792
  20	1.9000e-03	15.1199	0.051649	0.000000	0.000816	0.000276	0.000649
  21	2.0000e-03	15.9461	0.051535	-0.000000	-0.000144	-0.000049	-0.000114
  22	2.1000e-03	16.7434	0.057297	0.000001	0.007249	0.002456	0.005762
  23	2.2000e-03	17.4990	0.055122	-0.000000	-0.002736	-0.000927	-0.002175
  24	2.3000e-03	18.3604	0.063708	0.000001	0.010801	0.003660	0.008586
  25	2.4000e-03	19.1128	0.063365	-0.000000	-0.000432	-0.000146	-0.000343
  26	2.5000e-03	19.9374	0.063594	0.000000	0.000288	0.000098	0.000229
  27	2.6000e-03	19.6310	0.067142	-0.000000	-0.004464	-0.001513	0.003549
  28	2.7000e-03	18.1968	0.063059	0.000001	0.005137	0.001740	-0.004083
  29	2.8000e-03	17.6594	0.061037	0.000000	0.002544	0.000862	-0.002022
  30	2.9000e-03	17.0065	0.061495	-0.000000	-0.000576	-0.000195	0.000458
  31	3.0000e-03	16.0054	0.055198	0.000001	0.007921	0.002684	-0.006296
  32	3.1000e-03	15.3252	0.055084	0.000000	0.000144	0.000049	-0.000114
  33	3.2000e-03	14.5231	0.053138	0.000000	0.002448	0.000829	-0.001946
  34	3.3000e-03	13.6456	0.049245	0.000000	0.004897	0.001659	-0.003892
  35	3.4000e-03	12.8499	0.048482	0.000000	0.000960	0.000325	-0.000763
  36	3.5000e-03	12.0895	0.044170	0.000001	0.005425	0.001838	-0.004312
  37	3.6000e-03	11.3291	0.044399	-0.000000	-0.000288	-0.000098	0.000229
  38	3.7000e-03	10.5013	0.038522	0.000001	0.007393	0.002505	-0.005877
  39	3.8000e-03	9.6944	0.040812	-0.000000	-0.002880	-0.000976	0.002290
  40	3.9000e-03	8.9195	0.037454	0.000000	0.004224	0.001431	-0.003358
  41	4.0000e-03	8.1335	0.033676	0.000000	0.004753	0.001610	-0.003778
  42	4.1000e-03	7.3137	0.034439	-0.000000	-0.000960	-0.000325	0.000763
  43	4.2000e-03	6.4602	0.023678	0.000001	0.013537	0.004587	-0.010761
  44	4.3000e-03	5.6854	0.029593	-0.000001	-0.007441	-0.002521	0.005915
  45	4.4000e-03	4.9539	0.026502	0.000000	0.003888	0.001317	-0.003091
  46	4.5000e-03	4.1036	0.022762	0.000000	0.004705	0.001594	-0.003740
  47	4.6000e-03	3.2967	0.021503	0.000000	0.001584	0.000537	-0.001259
  48	4.7000e-03	2.5219	0.015359	0.000001	0.007729	0.002619	-0.006144
  49	4.8000e-03	1.6860	0.017038	-0.000000	-0.002112	-0.000716	0.001679
  50	4.9000e-03	0.8807	0.013146	0.000000	0.004897	0.001659	-0.003892
  51	5.0000e-03	0.0690	0.010475	0.000000	0.003360	0.001139	-0.002671
  52	5.1000e-03	-0.6529	0.007727	0.000000	0.003456	0.001171	-0.002748
  53	5.2000e-03	-1.4919	0.003225	0.000001	0.005665	0.001919	-0.004503
  54	5.3000e-03	-2.3438	0.002957	0.000000	0.000336	0.000114	-0.000267
  55	5.4000e-03	-3.0962	0.000095	0.000000	0.003600	0.001220	-0.002862
  56	5.5000e-03	-3.8967	-0.001469	0.000000	0.001968	0.000667	-0.001565
  57	5.6000e-03	-4.6763	-0.005934	0.000001	0.005617	0.001903	-0.004465
  58	5.7000e-03	-5.4480	-0.008758	0.000000	0.003552	0.001204	-0.002824
  59	5.8000e-03	-6.3367	-0.011162	0.000000	0.003024	0.001025	-0.002404
  60	5.9000e-03	-7.1324	-0.013032	0.000000	0.002352	0.000797	-0.001870
  61	6.0000e-03	-7.8704	-0.016733	0.000000	0.004657	0.001578	-0.003702
  62	6.1000e-03	-8.6516	-0.017267	0.000000	0.000672	0.000228	-0.000534
  63	6.2000e-03	-9.4778	-0.024938	0.000001	0.009649	0.003269	-0.007670
  64	6.3000e-03	-10.3184	-0.024136	-0.000000	-0.001008	-0.000342	0.000801
  65	6.4000e-03	-11.0644	-0.026464	0.000000	0.002928	0.000992	-0.002328
  66	6.5000e-03	-11.8970	-0.032379	0.000001	0.007441	0.002521	-0.005915
  67	6.6000e-03	-12.6799	-0.032379	-0.000000	-0.000000	-0.000000	0.000000
  68	6.7000e-03	-13.5269	-0.036767	0.000001	0.005521	0.001870	-0.004388
  69	6.8000e-03	-14.2905	-0.037683	0.000000	0.001152	0.000390	-0.000916
  70	6.9000e-03	-15.0734	-0.041766	0.000001	0.005137	0.001740	-0.004083
  71	7.0000e-03	-15.9204	-0.048826	0.000001	0.008881	0.003009	-0.007060
  72	7.1000e-03	-16.6872	-0.049322	0.000000	0.000624	0.000211	-0.000496
  73	7.2000e-03	-17.5006	-0.051497	0.000000	0.002736	0.000927	-0.002175
  74	7.3000e-03	-18.3123	-0.053786	0.000000	0.002880	0.000976	-0.002290
  75	7.4000e-03	-19.0663	-0.058366	0.000001	0.005761	0.001952	-0.004579
  76	7.5000e-03	-19.8845	-0.067142	0.000001	0.011041	0.003741	-0.008777
  77	7.6000e-03	-19.5508	-0.065502	0.000000	0.002064	0.000699	0.001641
  78	7.7000e-03	-18.1776	-0.060999	0.000001	0.005665	0.001919	0.004503
  79	7.8000e-03	-17.6867	-0.060961	0.000000	0.000048	0.000016	0.000038
  80	7.9000e-03	-16.9247	-0.058480	0.000000	0.003120	0.001057	0.002480
  81	8.0000e-03	-15.9862	-0.058366	0.000000	0.000144	0.000049	0.000114
  82	8.1000e-03	-15.2659	-0.055084	0.000000	0.004128	0.001399	0.003282
  83	8.2000e-03	-14.4301	-0.053100	0.000000	0.002496	0.000846	0.001984
  84	8.3000e-03	-13.6199	-0.049398	0.000000	0.004657	0.001578	0.003702
  85	8.4000e-03	-12.8146	-0.046803	0.000000	0.003264	0.001106	0.002595
  86	8.5000e-03	-12.0590	-0.045391	0.000000	0.001776	0.000602	0.001412
  87	8.6000e-03	-11.2729	-0.042377	0.000000	0.003792	0.001285	0.003015
