»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 17:11:3
Configured:	06/05/25 02:51:50 PM
Executed:	06/05/25 05:10:35 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-353
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0080	43.254983	0.000141	1.414338	0.479191	0.011293
   2	5.0000e-04	0.0241	43.311446	0.000141	1.414338	0.479191	0.011293
   3	1.0000e-03	0.0465	43.343711	0.000081	0.808193	0.273823	0.006453
   4	1.5000e-03	0.0963	43.424373	0.000202	2.020482	0.684558	0.016132
   5	2.0000e-03	0.1348	43.597796	0.000434	4.344037	1.471800	0.034685
   6	2.5000e-03	0.1717	43.779285	0.000455	4.546085	1.540255	0.036298
   7	3.0000e-03	0.2102	44.069668	0.000727	7.273737	2.464409	0.058077
   8	3.5000e-03	0.2406	44.013205	-0.000141	-1.414338	-0.479191	-0.011293
   9	4.0000e-03	0.2872	44.271323	0.000647	6.465544	2.190586	0.051624
  10	4.5000e-03	0.3192	44.432647	0.000404	4.040965	1.369116	0.032265
  11	5.0000e-03	0.3642	44.666567	0.000586	5.859399	1.985218	0.046784
  12	5.5000e-03	0.4027	44.807725	0.000354	3.535844	1.197976	0.028232
  13	6.0000e-03	0.4508	45.025513	0.000546	5.455303	1.848307	0.043557
  14	6.5000e-03	0.4845	45.303797	0.000697	6.970664	2.361725	0.055657
  15	7.0000e-03	0.5310	45.400591	0.000242	2.424579	0.821470	0.019359
  16	7.5000e-03	0.5679	45.642577	0.000606	6.061447	2.053674	0.048397
  17	8.0000e-03	0.6048	45.864397	0.000556	5.556327	1.882534	0.044364
  18	8.5000e-03	0.6545	46.098317	0.000586	5.859399	1.985218	0.046784
  19	9.0000e-03	0.6850	46.324171	0.000566	5.657351	1.916762	0.045171
  20	9.5000e-03	0.7203	46.505660	0.000455	4.546085	1.540255	0.036298
  21	1.0000e-02	0.7556	46.711348	0.000515	5.152230	1.745623	0.041138
  22	1.0500e-02	0.8182	46.921069	0.000525	5.253254	1.779851	0.041944
  23	1.1000e-02	0.8454	47.122724	0.000505	5.051206	1.711395	0.040331
  24	1.1500e-02	0.8903	47.340511	0.000546	5.455303	1.848307	0.043557
  25	1.2000e-02	0.9240	47.550233	0.000525	5.253254	1.779851	0.041944
  26	1.2500e-02	0.9770	47.824483	0.000687	6.869640	2.327497	0.054850
  27	1.3000e-02	1.0155	47.977741	0.000384	3.838917	1.300660	0.030652
  28	1.3500e-02	1.0556	48.227793	0.000626	6.263496	2.122130	0.050010
  29	1.4000e-02	1.0925	48.421382	0.000485	4.849158	1.642939	0.038718
  30	1.4500e-02	1.1406	48.602871	0.000455	4.546085	1.540255	0.036298
  31	1.5000e-02	1.1743	48.848890	0.000616	6.162471	2.087902	0.049204
  32	1.5500e-02	1.2048	49.062644	0.000535	5.354278	1.814079	0.042751
  33	1.6000e-02	1.2481	49.316730	0.000636	6.364520	2.156358	0.050817
  34	1.6500e-02	1.2866	49.445789	0.000323	3.232772	1.095293	0.025812
  35	1.7000e-02	1.3379	49.748271	0.000758	7.576809	2.567092	0.060496
  36	1.7500e-02	1.3748	49.957992	0.000525	5.253254	1.779851	0.041944
  37	1.8000e-02	1.4085	50.139482	0.000455	4.546085	1.540255	0.036298
  38	1.8500e-02	1.4550	50.373402	0.000586	5.859399	1.985218	0.046784
  39	1.9000e-02	1.4823	50.583123	0.000525	5.253254	1.779851	0.041944
  40	1.9500e-02	1.5353	50.817042	0.000586	5.859399	1.985218	0.046784
  41	2.0000e-02	1.5770	51.014664	0.000495	4.950182	1.677167	0.039524
  42	2.0500e-02	1.6010	51.260683	0.000616	6.162471	2.087902	0.049204
  43	2.1000e-02	1.6556	51.502669	0.000606	6.061447	2.053674	0.048397
  44	2.1500e-02	1.7005	51.692225	0.000475	4.748134	1.608711	0.037911
  45	2.2000e-02	1.7310	51.905979	0.000535	5.354278	1.814079	0.042751
  46	2.2500e-02	1.7679	52.168130	0.000657	6.566568	2.224813	0.052430
  47	2.3000e-02	1.8064	52.389951	0.000556	5.556327	1.882534	0.044364
  48	2.3500e-02	1.8497	52.603705	0.000535	5.354278	1.814079	0.042751
  49	2.4000e-02	1.8834	52.817459	0.000535	5.354278	1.814079	0.042751
  50	2.4500e-02	1.9219	53.075578	0.000647	6.465544	2.190586	0.051624
  51	2.5000e-02	1.9700	53.329663	0.000636	6.364520	2.156358	0.050817
  52	2.5500e-02	2.0133	53.551483	0.000556	5.556327	1.882534	0.044364
  53	2.6000e-02	2.0614	53.712807	0.000404	4.040965	1.369116	0.032265
  54	2.6500e-02	2.0839	53.999157	0.000717	7.172713	2.430181	0.057270
  55	2.7000e-02	2.1256	54.168547	0.000424	4.243013	1.437572	0.033878
  56	2.7500e-02	2.1753	54.462964	0.000737	7.374761	2.498637	0.058883
  57	2.8000e-02	2.2138	54.612188	0.000374	3.737892	1.266432	0.029845
  58	2.8500e-02	2.2523	54.842075	0.000576	5.758375	1.950990	0.045977
  59	2.9000e-02	2.2957	55.096160	0.000636	6.364520	2.156358	0.050817
  60	2.9500e-02	2.3245	55.326047	0.000576	5.758375	1.950990	0.045977
  61	3.0000e-02	2.3727	55.596264	0.000677	6.768616	2.293269	0.054044
  62	3.0500e-02	2.4128	55.777754	0.000455	4.546085	1.540255	0.036298
  63	3.1000e-02	2.4481	56.011673	0.000586	5.859399	1.985218	0.046784
  64	3.1500e-02	2.4914	56.273825	0.000657	6.566568	2.224813	0.052430
  65	3.2000e-02	2.5283	56.479513	0.000515	5.152230	1.745623	0.041138
  66	3.2500e-02	2.5828	56.717466	0.000596	5.960423	2.019446	0.047591
  67	3.3000e-02	2.6229	56.943319	0.000566	5.657351	1.916762	0.045171
  68	3.3500e-02	2.6470	57.173206	0.000576	5.758375	1.950990	0.045977
  69	3.4000e-02	2.6903	57.427291	0.000636	6.364520	2.156358	0.050817
  70	3.4500e-02	2.7240	57.689442	0.000657	6.566568	2.224813	0.052430
  71	3.5000e-02	2.7705	57.887064	0.000495	4.950182	1.677167	0.039524
  72	3.5500e-02	2.7994	58.116951	0.000576	5.758375	1.950990	0.045977
  73	3.6000e-02	2.8539	58.375069	0.000647	6.465544	2.190586	0.051624
  74	3.6500e-02	2.8908	58.613022	0.000596	5.960423	2.019446	0.047591
  75	3.7000e-02	2.9325	58.822743	0.000525	5.253254	1.779851	0.041944
  76	3.7500e-02	2.9710	59.113126	0.000727	7.273737	2.464409	0.058077
  77	3.8000e-02	3.0079	59.294616	0.000455	4.546085	1.540255	0.036298
  78	3.8500e-02	3.0529	59.544668	0.000626	6.263496	2.122130	0.050010
  79	3.9000e-02	3.0914	59.754389	0.000525	5.253254	1.779851	0.041944
  80	3.9500e-02	3.1315	60.004441	0.000626	6.263496	2.122130	0.050010
  81	4.0000e-02	3.1700	60.262559	0.000647	6.465544	2.190586	0.051624
  82	4.0500e-02	3.2020	60.532777	0.000677	6.768616	2.293269	0.054044
  83	4.1000e-02	3.2502	60.661836	0.000323	3.232772	1.095293	0.025812
  84	4.1500e-02	3.2839	60.911888	0.000626	6.263496	2.122130	0.050010
  85	4.2000e-02	3.3272	61.149841	0.000596	5.960423	2.019446	0.047591
  86	4.2500e-02	3.3705	61.460390	0.000778	7.778857	2.635548	0.062110
  87	4.3000e-02	3.4106	61.686243	0.000566	5.657351	1.916762	0.045171
  88	4.3500e-02	3.4539	61.924196	0.000596	5.960423	2.019446	0.047591
  89	4.4000e-02	3.4972	62.121818	0.000495	4.950182	1.677167	0.039524
  90	4.4500e-02	3.5341	62.379936	0.000647	6.465544	2.190586	0.051624
  91	4.5000e-02	3.5678	62.634021	0.000636	6.364520	2.156358	0.050817
  92	4.5500e-02	3.6224	62.964735	0.000828	8.283978	2.806688	0.066143
  93	4.6000e-02	3.6544	63.142192	0.000445	4.445061	1.506028	0.035491
  94	4.6500e-02	3.6897	63.299483	0.000394	3.939941	1.334888	0.031458
  95	4.7000e-02	3.7330	63.569700	0.000677	6.768616	2.293269	0.054044
  96	4.7500e-02	3.7683	63.827818	0.000647	6.465544	2.190586	0.051624
  97	4.8000e-02	3.8101	64.094003	0.000667	6.667592	2.259041	0.053237
  98	4.8500e-02	3.8534	64.360187	0.000667	6.667592	2.259041	0.053237
  99	4.9000e-02	3.8903	64.573942	0.000535	5.354278	1.814079	0.042751
 100	4.9500e-02	3.9256	64.815928	0.000606	6.061447	2.053674	0.048397
 101	5.0000e-02	3.9721	65.070013	0.000636	6.364520	2.156358	0.050817
 102	5.0500e-02	4.0122	65.251502	0.000455	4.546085	1.540255	0.036298
 103	5.1000e-02	4.0587	65.521720	0.000677	6.768616	2.293269	0.054044
 104	5.1500e-02	4.0876	65.804037	0.000707	7.071688	2.395953	0.056463
 105	5.2000e-02	4.1357	65.981493	0.000445	4.445061	1.506028	0.035491
 106	5.2500e-02	4.1742	66.271876	0.000727	7.273737	2.464409	0.058077
 107	5.3000e-02	4.2047	66.465465	0.000485	4.849158	1.642939	0.038718
 108	5.3500e-02	4.2576	66.731649	0.000667	6.667592	2.259041	0.053237
 109	5.4000e-02	4.2929	67.001867	0.000677	6.768616	2.293269	0.054044
 110	5.4500e-02	4.3314	67.219654	0.000546	5.455303	1.848307	0.043557
 111	5.5000e-02	4.3699	67.457607	0.000596	5.960423	2.019446	0.047591
 112	5.5500e-02	4.4116	67.723792	0.000667	6.667592	2.259041	0.053237
 113	5.6000e-02	4.4550	67.961745	0.000596	5.960423	2.019446	0.047591
 114	5.6500e-02	4.4886	68.227929	0.000667	6.667592	2.259041	0.053237
 115	5.7000e-02	4.5416	68.429584	0.000505	5.051206	1.711395	0.040331
 116	5.7500e-02	4.5640	68.699802	0.000677	6.768616	2.293269	0.054044
 117	5.8000e-02	4.6122	68.965986	0.000667	6.667592	2.259041	0.053237
 118	5.8500e-02	4.6571	69.199906	0.000586	5.859399	1.985218	0.046784
 119	5.9000e-02	4.6876	69.433826	0.000586	5.859399	1.985218	0.046784
 120	5.9500e-02	4.7309	69.687911	0.000636	6.364520	2.156358	0.050817
 121	6.0000e-02	4.7694	69.954095	0.000667	6.667592	2.259041	0.053237
 122	6.0500e-02	4.8191	70.196081	0.000606	6.061447	2.053674	0.048397
 123	6.1000e-02	4.8544	70.442100	0.000616	6.162471	2.087902	0.049204
 124	6.1500e-02	4.8929	70.696185	0.000636	6.364520	2.156358	0.050817
 125	6.2000e-02	4.9314	70.942204	0.000616	6.162471	2.087902	0.049204
 126	6.2500e-02	4.9667	71.236621	0.000737	7.374761	2.498637	0.058883
 127	6.3000e-02	5.0084	71.438276	0.000505	5.051206	1.711395	0.040331
 128	6.3500e-02	5.0501	71.652030	0.000535	5.354278	1.814079	0.042751
 129	6.4000e-02	5.0854	71.958545	0.000768	7.677833	2.601320	0.061303
 130	6.4500e-02	5.1351	72.196498	0.000596	5.960423	2.019446	0.047591
 131	6.5000e-02	5.1688	72.430418	0.000586	5.859399	1.985218	0.046784
 132	6.5500e-02	5.2234	72.636106	0.000515	5.152230	1.745623	0.041138
 133	6.6000e-02	5.2507	72.902290	0.000667	6.667592	2.259041	0.053237
 134	6.6500e-02	5.2956	73.156376	0.000636	6.364520	2.156358	0.050817
 135	6.7000e-02	5.3389	73.434659	0.000697	6.970664	2.361725	0.055657
 136	6.7500e-02	5.3694	73.716976	0.000707	7.071688	2.395953	0.056463
 137	6.8000e-02	5.4127	73.995260	0.000697	6.970664	2.361725	0.055657
 138	6.8500e-02	5.4400	74.204981	0.000525	5.253254	1.779851	0.041944
 139	6.9000e-02	5.4833	74.451000	0.000616	6.162471	2.087902	0.049204
 140	6.9500e-02	5.5314	74.640556	0.000475	4.748134	1.608711	0.037911
 141	7.0000e-02	5.5715	74.918840	0.000697	6.970664	2.361725	0.055657
 142	7.0500e-02	5.6148	75.156792	0.000596	5.960423	2.019446	0.047591
 143	7.1000e-02	5.6549	75.402811	0.000616	6.162471	2.087902	0.049204
 144	7.1500e-02	5.6918	75.612533	0.000525	5.253254	1.779851	0.041944
 145	7.2000e-02	5.7255	75.882750	0.000677	6.768616	2.293269	0.054044
 146	7.2500e-02	5.7688	76.253795	0.000929	9.294219	3.148967	0.074209
 147	7.3000e-02	5.8073	76.403020	0.000374	3.737892	1.266432	0.029845
 148	7.3500e-02	5.8554	76.636940	0.000586	5.859399	1.985218	0.046784
 149	7.4000e-02	5.8988	76.903124	0.000667	6.667592	2.259041	0.053237
 150	7.4500e-02	5.9292	77.209640	0.000768	7.677833	2.601320	0.061303
 151	7.5000e-02	5.9677	77.391129	0.000455	4.546085	1.540255	0.036298
 152	7.5500e-02	6.0095	77.657314	0.000667	6.667592	2.259041	0.053237
 153	7.6000e-02	6.0464	77.899300	0.000606	6.061447	2.053674	0.048397
 154	7.6500e-02	6.0913	78.181616	0.000707	7.071688	2.395953	0.056463
 155	7.7000e-02	6.1250	78.375205	0.000485	4.849158	1.642939	0.038718
 156	7.7500e-02	6.1731	78.657522	0.000707	7.071688	2.395953	0.056463
 157	7.8000e-02	6.2132	78.915640	0.000647	6.465544	2.190586	0.051624
 158	7.8500e-02	6.2581	79.133428	0.000546	5.455303	1.848307	0.043557
 159	7.9000e-02	6.2966	79.419778	0.000717	7.172713	2.430181	0.057270
 160	7.9500e-02	6.3255	79.629499	0.000525	5.253254	1.779851	0.041944
 161	8.0000e-02	6.3784	79.919882	0.000727	7.273737	2.464409	0.058077
 162	8.0500e-02	6.4185	80.105404	0.000465	4.647110	1.574483	0.037105
 163	8.1000e-02	6.4554	80.403854	0.000748	7.475785	2.532865	0.059690
 164	8.1500e-02	6.4939	80.674071	0.000677	6.768616	2.293269	0.054044
 165	8.2000e-02	6.5244	80.879759	0.000515	5.152230	1.745623	0.041138
 166	8.2500e-02	6.5790	81.101580	0.000556	5.556327	1.882534	0.044364
 167	8.3000e-02	6.6078	81.319367	0.000546	5.455303	1.848307	0.043557
 168	8.3500e-02	6.6560	81.686379	0.000919	9.193195	3.114739	0.073402
 169	8.4000e-02	6.6945	81.855769	0.000424	4.243013	1.437572	0.033878
 170	8.4500e-02	6.7314	82.125987	0.000677	6.768616	2.293269	0.054044
 171	8.5000e-02	6.7650	82.367973	0.000606	6.061447	2.053674	0.048397
 172	8.5500e-02	6.8052	82.597859	0.000576	5.758375	1.950990	0.045977
 173	8.6000e-02	6.8533	82.819680	0.000556	5.556327	1.882534	0.044364
 174	8.6500e-02	6.8886	83.118129	0.000748	7.475785	2.532865	0.059690
 175	8.7000e-02	6.9271	83.368181	0.000626	6.263496	2.122130	0.050010
 176	8.7500e-02	6.9736	83.602101	0.000586	5.859399	1.985218	0.046784
 177	8.8000e-02	7.0057	83.928782	0.000818	8.182954	2.772460	0.065336
 178	8.8500e-02	7.0378	84.049775	0.000303	3.030724	1.026837	0.024199
 179	8.9000e-02	7.0859	84.372423	0.000808	8.081930	2.738232	0.064530
 180	8.9500e-02	7.1212	84.618442	0.000616	6.162471	2.087902	0.049204
 181	9.0000e-02	7.1661	84.816064	0.000495	4.950182	1.677167	0.039524
 182	9.0500e-02	7.2110	85.090314	0.000687	6.869640	2.327497	0.054850
 183	9.1000e-02	7.2447	85.320201	0.000576	5.758375	1.950990	0.045977
 184	9.1500e-02	7.2944	85.562187	0.000606	6.061447	2.053674	0.048397
 185	9.2000e-02	7.3346	85.872735	0.000778	7.778857	2.635548	0.062110
 186	9.2500e-02	7.3811	86.066324	0.000485	4.849158	1.642939	0.038718
 187	9.3000e-02	7.4148	86.284111	0.000546	5.455303	1.848307	0.043557
 188	9.3500e-02	7.4356	86.530131	0.000616	6.162471	2.087902	0.049204
 189	9.4000e-02	7.4854	86.792282	0.000657	6.566568	2.224813	0.052430
 190	9.4500e-02	7.5367	87.026202	0.000586	5.859399	1.985218	0.046784
 191	9.5000e-02	7.5752	87.280287	0.000636	6.364520	2.156358	0.050817
 192	9.5500e-02	7.6153	87.530339	0.000626	6.263496	2.122130	0.050010
 193	9.6000e-02	7.6490	87.764259	0.000586	5.859399	1.985218	0.046784
 194	9.6500e-02	7.6891	88.022377	0.000647	6.465544	2.190586	0.051624
 195	9.7000e-02	7.7308	88.260330	0.000596	5.960423	2.019446	0.047591
 196	9.7500e-02	7.7805	88.546680	0.000717	7.172713	2.430181	0.057270
 197	9.8000e-02	7.8094	88.695904	0.000374	3.737892	1.266432	0.029845
 198	9.8500e-02	7.8543	88.998387	0.000758	7.576809	2.567092	0.060496
 199	9.9000e-02	7.8816	89.240373	0.000606	6.061447	2.053674	0.048397
 200	9.9500e-02	7.9265	89.490425	0.000626	6.263496	2.122130	0.050010
 201	1.0000e-01	7.9714	89.704179	0.000535	5.354278	1.814079	0.042751
 202	1.0050e-01	8.0083	89.958264	0.000636	6.364520	2.156358	0.050817
 203	1.0100e-01	8.0452	90.216383	0.000647	6.465544	2.190586	0.051624
 204	1.0150e-01	8.0998	90.454335	0.000596	5.960423	2.019446	0.047591
 205	1.0200e-01	8.1367	90.676156	0.000556	5.556327	1.882534	0.044364
 206	1.0250e-01	8.1800	90.930241	0.000636	6.364520	2.156358	0.050817
 207	1.0300e-01	8.2105	91.220624	0.000727	7.273737	2.464409	0.058077
 208	1.0350e-01	8.2490	91.474709	0.000636	6.364520	2.156358	0.050817
 209	1.0400e-01	8.2923	91.640066	0.000414	4.141989	1.403344	0.033071
 210	1.0450e-01	8.3324	91.861887	0.000556	5.556327	1.882534	0.044364
 211	1.0500e-01	8.3709	92.136138	0.000687	6.869640	2.327497	0.054850
 212	1.0550e-01	8.4110	92.382157	0.000616	6.162471	2.087902	0.049204
 213	1.0600e-01	8.4511	92.656407	0.000687	6.869640	2.327497	0.054850
