»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 17:3:10
Configured:	06/05/25 02:51:50 PM
Executed:	06/05/25 05:01:45 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-353
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0866	6.145768	0.000028	0.278681	0.094420	0.218451
   2	1.0000e-04	0.6433	6.364219	0.000028	0.278681	0.094420	0.218451
   3	2.0000e-04	1.6411	6.997728	0.000081	0.808175	0.273817	0.633509
   4	3.0000e-04	2.1336	12.233282	0.000668	6.679056	2.262925	5.235553
   5	4.0000e-04	2.9550	15.946957	0.000474	4.737578	1.605135	3.713675
   6	5.0000e-04	3.7523	20.472543	0.000577	5.773342	1.956061	4.525586
   7	6.0000e-04	4.5512	23.862181	0.000432	4.324201	1.465079	3.389639
   8	7.0000e-04	5.3678	27.783385	0.000500	5.002325	1.694834	3.921204
   9	8.0000e-04	6.1603	31.267686	0.000444	4.444963	1.505994	3.484301
  10	9.0000e-04	6.9800	35.305397	0.000515	5.150955	1.745191	4.037711
  11	1.0000e-03	7.7420	39.772729	0.000570	5.699027	1.930883	4.467332
  12	1.1000e-03	8.5474	43.064065	0.000420	4.198794	1.422590	3.291335
  13	1.2000e-03	9.3511	46.992550	0.000501	5.011614	1.697981	3.928485
  14	1.3000e-03	10.1484	50.546027	0.000453	4.533212	1.535894	3.553477
  15	1.4000e-03	10.9377	54.641992	0.000523	5.225270	1.770369	4.095965
  16	1.5000e-03	11.7606	59.051071	0.000562	5.624713	1.905704	4.409079
  17	1.6000e-03	12.5595	62.491682	0.000439	4.389227	1.487110	3.440611
  18	1.7000e-03	13.3793	66.125257	0.000464	4.635395	1.570514	3.633576
  19	1.8000e-03	14.1461	69.518537	0.000433	4.328846	1.466653	3.393279
  20	1.9000e-03	14.9691	73.170317	0.000466	4.658618	1.578383	3.651780
  21	2.0000e-03	15.7905	77.513860	0.000554	5.541108	1.877378	4.343543
  22	2.1000e-03	16.5701	80.488441	0.000379	3.794707	1.285682	2.974581
  23	2.2000e-03	17.3738	83.881720	0.000433	4.328846	1.466653	3.393279
  24	2.3000e-03	18.1776	86.834456	0.000377	3.766839	1.276240	2.952736
  25	2.4000e-03	19.0005	90.267785	0.000438	4.379937	1.483963	3.433329
  26	2.5000e-03	19.7609	94.378313	0.000524	5.243848	1.776664	4.110528
  27	2.6000e-03	19.4978	96.264277	-0.000241	-2.405946	-0.815157	1.885964
  28	2.7000e-03	18.3059	94.036073	0.000284	2.842547	0.963081	-2.228205
  29	2.8000e-03	17.8246	90.464391	0.000456	4.556435	1.543762	-3.571681
  30	2.9000e-03	17.0514	88.531096	0.000247	2.466327	0.835614	-1.933295
  31	3.0000e-03	16.1883	86.444884	0.000266	2.661404	0.901708	-2.086211
  32	3.1000e-03	15.4712	83.437536	0.000384	3.836509	1.299844	-3.007348
  33	3.2000e-03	14.6338	80.503005	0.000374	3.743615	1.268371	-2.934531
  34	3.3000e-03	13.8381	77.735953	0.000353	3.529960	1.195983	-2.767052
  35	3.4000e-03	12.9911	74.564766	0.000405	4.045520	1.370659	-3.171187
  36	3.5000e-03	12.2804	71.987038	0.000329	3.288436	1.114152	-2.577727
  37	3.6000e-03	11.4606	68.848619	0.000400	4.003718	1.356496	-3.138419
  38	3.7000e-03	10.6345	65.440776	0.000435	4.347424	1.472947	-3.407843
  39	3.8000e-03	9.8468	62.273230	0.000404	4.040875	1.369086	-3.167546
  40	3.9000e-03	9.0431	58.847183	0.000437	4.370648	1.480816	-3.426047
  41	4.0000e-03	8.2602	55.843475	0.000383	3.831864	1.298271	-3.003708
  42	4.1000e-03	7.4677	52.220822	0.000462	4.621461	1.565793	-3.622653
  43	4.2000e-03	6.6143	48.441612	0.000482	4.821182	1.633461	-3.779210
  44	4.3000e-03	5.9004	44.815317	0.000463	4.626105	1.567367	-3.626294
  45	4.4000e-03	5.1063	41.148974	0.000468	4.677197	1.584677	-3.666344
  46	4.5000e-03	4.2801	37.595497	0.000453	4.533212	1.535894	-3.553477
  47	4.6000e-03	3.4828	33.710701	0.000496	4.955878	1.679097	-3.884795
  48	4.7000e-03	2.6983	29.680272	0.000514	5.141665	1.742043	-4.030429
  49	4.8000e-03	1.8914	25.678969	0.000510	5.104508	1.729454	-4.001303
  50	4.9000e-03	1.1021	21.695871	0.000508	5.081284	1.721586	-3.983098
  51	5.0000e-03	0.2856	17.479758	0.000538	5.378544	1.822300	-4.216113
  52	5.1000e-03	-0.4508	13.485737	0.000510	5.095219	1.726307	-3.994021
  53	5.2000e-03	-1.2930	9.477153	0.000511	5.113797	1.732601	-4.008584
  54	5.3000e-03	-2.1048	4.951566	0.000577	5.773342	1.956061	-4.525586
  55	5.4000e-03	-2.8812	1.150511	0.000485	4.849050	1.642903	-3.801055
  56	5.5000e-03	-3.6689	-3.520709	0.000596	5.959130	2.019008	-4.671220
  57	5.6000e-03	-4.4774	-7.580266	0.000518	5.178823	1.754633	-4.059556
  58	5.7000e-03	-5.2747	-11.304863	0.000475	4.751512	1.609856	-3.724597
  59	5.8000e-03	-6.1121	-16.296479	0.000637	6.367862	2.157490	-4.991616
  60	5.9000e-03	-6.8998	-20.093894	0.000484	4.844406	1.641329	-3.797415
  61	6.0000e-03	-7.6570	-25.151045	0.000645	6.451466	2.185816	-5.057151
  62	6.1000e-03	-8.4848	-29.097735	0.000503	5.034838	1.705849	-3.946690
  63	6.2000e-03	-9.3078	-33.033502	0.000502	5.020904	1.701128	-3.935767
  64	6.3000e-03	-10.0874	-37.679236	0.000593	5.926617	2.007992	-4.645734
  65	6.4000e-03	-10.8863	-41.440242	0.000480	4.797959	1.625592	-3.761006
  66	6.5000e-03	-11.6965	-46.140590	0.000600	5.996287	2.031597	-4.700347
  67	6.6000e-03	-12.4954	-49.927082	0.000483	4.830472	1.636608	-3.786492
  68	6.7000e-03	-13.3392	-53.251185	0.000424	4.240597	1.436753	-3.324103
  69	6.8000e-03	-14.0884	-58.053476	0.000613	6.126338	2.075660	-4.802291
  70	6.9000e-03	-14.8761	-61.716179	0.000467	4.672552	1.583104	-3.662703
  71	7.0000e-03	-15.6782	-67.119212	0.000689	6.892711	2.335314	-5.403033
  72	7.1000e-03	-16.4691	-71.506445	0.000560	5.596844	1.896262	-4.387234
  73	7.2000e-03	-17.2487	-75.482262	0.000507	5.071995	1.718438	-3.975817
  74	7.3000e-03	-18.0524	-81.041851	0.000709	7.092433	2.402981	-5.559590
  75	7.4000e-03	-18.8449	-85.825938	0.000610	6.103115	2.067791	-4.784087
