»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 12:42:36
Configured:	06/05/25 10:43:40 AM
Executed:	06/05/25 12:42:07 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-187
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0096	-2.514637	0.000899	8.991508	3.046405	0.071789
   2	5.0000e-04	0.0209	-2.155691	0.000899	8.991508	3.046405	0.071789
   3	1.0000e-03	0.0578	-2.300883	-0.000364	-3.637015	-1.232254	-0.029038
   4	1.5000e-03	0.0834	-2.014533	0.000717	7.173001	2.430278	0.057270
   5	2.0000e-03	0.1315	-1.889507	0.000313	3.131874	1.061108	0.025005
   6	2.5000e-03	0.1588	-1.732216	0.000394	3.940099	1.334942	0.031458
   7	3.0000e-03	0.2086	-1.316807	0.001041	10.405903	3.525615	0.083082
   8	3.5000e-03	0.2471	-1.022390	0.000738	7.375057	2.498737	0.058883
   9	4.0000e-03	0.2839	-0.727974	0.000738	7.375057	2.498737	0.058883
  10	4.5000e-03	0.3192	-0.719908	0.000020	0.202056	0.068459	0.001613
  11	5.0000e-03	0.3690	-0.304499	0.001041	10.405903	3.525615	0.083082
  12	5.5000e-03	0.4155	0.058480	0.000909	9.092536	3.080635	0.072596
  13	6.0000e-03	0.4460	0.268201	0.000525	5.253465	1.779922	0.041944
  14	6.5000e-03	0.4941	0.485988	0.000546	5.455522	1.848381	0.043557
  15	7.0000e-03	0.5310	0.639246	0.000384	3.839071	1.300712	0.030652
  16	7.5000e-03	0.5759	0.796537	0.000394	3.940099	1.334942	0.031458
  17	8.0000e-03	0.6048	1.066755	0.000677	6.768888	2.293361	0.054044
  18	8.5000e-03	0.6433	1.651554	0.001465	14.649086	4.963245	0.116960
  19	9.0000e-03	0.6930	1.829010	0.000445	4.445240	1.506088	0.035491
  20	9.5000e-03	0.7283	2.232320	0.001010	10.102818	3.422927	0.080662
  21	1.0000e-02	0.7668	2.470273	0.000596	5.960663	2.019527	0.047591
  22	1.0500e-02	0.8133	2.675961	0.000515	5.152437	1.745693	0.041138
  23	1.1000e-02	0.8422	2.663862	-0.000030	-0.303085	-0.102688	-0.002420
  24	1.1500e-02	0.8807	3.087337	0.001061	10.607959	3.594074	0.084695
  25	1.2000e-02	0.9256	3.514845	0.001071	10.708987	3.628303	0.085502
  26	1.2500e-02	0.9722	3.579375	0.000162	1.616451	0.547668	0.012906
  27	1.3000e-02	1.0059	3.918155	0.000849	8.486367	2.875259	0.067756
  28	1.3500e-02	1.0379	4.212571	0.000738	7.375057	2.498737	0.058883
  29	1.4000e-02	1.0796	4.511021	0.000748	7.476085	2.532966	0.059690
  30	1.4500e-02	1.1246	4.890132	0.000950	9.496649	3.217552	0.075822
  31	1.5000e-02	1.1631	5.128085	0.000596	5.960663	2.019527	0.047591
  32	1.5500e-02	1.2096	5.317641	0.000475	4.748324	1.608776	0.037911
  33	1.6000e-02	1.2433	5.583825	0.000667	6.667860	2.259132	0.053237
  34	1.6500e-02	1.2882	5.934705	0.000879	8.789452	2.977947	0.070176
  35	1.7000e-02	1.3235	5.958903	0.000061	0.606169	0.205376	0.004840
  36	1.7500e-02	1.3620	6.269452	0.000778	7.779170	2.635654	0.062110
  37	1.8000e-02	1.4021	6.567901	0.000748	7.476085	2.532966	0.059690
  38	1.8500e-02	1.4502	6.850218	0.000707	7.071973	2.396049	0.056463
