»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2025 - 15:8:27
Configured:	06/04/25 01:46:06 PM
Executed:	06/04/25 03:07:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-37
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0032	-3.065155	0.000121	1.212095	0.410669	0.009679
   2	5.0000e-04	0.0305	-3.016758	0.000121	1.212095	0.410669	0.009679
   3	1.0000e-03	0.0578	-3.032890	-0.000040	-0.404032	-0.136890	-0.003226
   4	1.5000e-03	0.0946	-2.984493	0.000121	1.212095	0.410669	0.009679
   5	2.0000e-03	0.1315	-2.980460	0.000010	0.101008	0.034222	0.000807
   6	2.5000e-03	0.1733	-2.923996	0.000141	1.414110	0.479114	0.011293
   7	3.0000e-03	0.2086	-2.827202	0.000242	2.424189	0.821338	0.019359
   8	3.5000e-03	0.2422	-2.762673	0.000162	1.616126	0.547558	0.012906
   9	4.0000e-03	0.2872	-2.722342	0.000101	1.010079	0.342224	0.008066
  10	4.5000e-03	0.3257	-2.540852	0.000455	4.545355	1.540008	0.036298
  11	5.0000e-03	0.3738	-2.452124	0.000222	2.222173	0.752893	0.017746
  12	5.5000e-03	0.4123	-2.371462	0.000202	2.020158	0.684448	0.016132
  13	6.0000e-03	0.4476	-2.214171	0.000394	3.939308	1.334674	0.031458
  14	6.5000e-03	0.4957	-2.089145	0.000313	3.131244	1.060894	0.025005
  15	7.0000e-03	0.5342	-1.943954	0.000364	3.636284	1.232006	0.029038
  16	7.5000e-03	0.5759	-1.867325	0.000192	1.919150	0.650226	0.015326
  17	8.0000e-03	0.6176	-1.714067	0.000384	3.838300	1.300451	0.030652
  18	8.5000e-03	0.6577	-1.576942	0.000343	3.434268	1.163562	0.027425
  19	9.0000e-03	0.6834	-1.395452	0.000455	4.545355	1.540008	0.036298
  20	9.5000e-03	0.7283	-1.217996	0.000444	4.444347	1.505786	0.035491
  21	1.0000e-02	0.7636	-1.060705	0.000394	3.939308	1.334674	0.031458
  22	1.0500e-02	0.8053	-0.911480	0.000374	3.737292	1.266229	0.029845
  23	1.1000e-02	0.8438	-0.713858	0.000495	4.949386	1.676898	0.039524
  24	1.1500e-02	0.8952	-0.520270	0.000485	4.848378	1.642675	0.038718
