»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 14:8:46
Configured:	06/05/25 01:31:43 PM
Executed:	06/05/25 02:08:02 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-303
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0032	-0.193783	0.000446	4.458083	1.510439	0.000179
   2	9.9500e-02	0.0337	-0.016149	0.000446	4.458083	1.510439	0.000179
   3	1.9900e-01	0.0818	0.335082	0.000881	8.814846	2.986551	0.000353
   4	2.9850e-01	0.1011	0.597496	0.000659	6.585804	2.231331	0.000264
   5	3.9800e-01	0.1508	0.884133	0.000719	7.193725	2.437300	0.000288
   6	4.9750e-01	0.1861	1.118287	0.000588	5.876564	1.991034	0.000235
   7	5.9700e-01	0.2342	1.396849	0.000699	6.991085	2.368644	0.000280
   8	6.9650e-01	0.2631	1.711746	0.000790	7.902965	2.677597	0.000316
   9	7.9600e-01	0.3160	1.966085	0.000638	6.383164	2.162675	0.000256
  10	8.9550e-01	0.3481	2.228499	0.000659	6.585804	2.231331	0.000264
  11	9.9500e-01	0.3882	2.547433	0.000800	8.004285	2.711925	0.000321
  12	1.0945e+00	0.4283	2.838106	0.000730	7.295045	2.471628	0.000292
  13	1.1940e+00	0.4604	3.108595	0.000679	6.788445	2.299987	0.000272
  14	1.2935e+00	0.5037	3.419454	0.000780	7.801645	2.643269	0.000312
  15	1.3930e+00	0.5454	3.702053	0.000709	7.092405	2.402972	0.000284
  16	1.4925e+00	0.5871	3.988690	0.000719	7.193725	2.437300	0.000288
  17	1.5920e+00	0.6305	4.287438	0.000750	7.497685	2.540284	0.000300
  18	1.6915e+00	0.6625	4.582149	0.000740	7.396365	2.505956	0.000296
  19	1.7910e+00	0.7107	4.880897	0.000750	7.497685	2.540284	0.000300
  20	1.8905e+00	0.7412	5.131200	0.000628	6.281844	2.128346	0.000252
  21	1.9900e+00	0.7813	5.466282	0.000841	8.409566	2.849238	0.000337
  22	2.0895e+00	0.8230	5.720621	0.000638	6.383164	2.162675	0.000256
  23	2.1890e+00	0.8663	6.023407	0.000760	7.599005	2.574613	0.000304
  24	2.2885e+00	0.9080	6.326192	0.000760	7.599005	2.574613	0.000304
  25	2.3880e+00	0.9401	6.641088	0.000790	7.902965	2.677597	0.000316
  26	2.4875e+00	0.9882	6.960022	0.000800	8.004285	2.711925	0.000321
  27	2.5870e+00	1.0315	7.246659	0.000719	7.193725	2.437300	0.000288
  28	2.6865e+00	1.0716	7.529258	0.000709	7.092405	2.402972	0.000284
  29	2.7860e+00	1.1053	7.811858	0.000709	7.092405	2.402972	0.000284
  30	2.8855e+00	1.1470	8.146940	0.000841	8.409566	2.849238	0.000337
  31	2.9850e+00	1.1903	8.445688	0.000750	7.497685	2.540284	0.000300
  32	3.0845e+00	1.2240	8.712139	0.000669	6.687124	2.265659	0.000268
  33	3.1840e+00	1.2673	9.010887	0.000750	7.497685	2.540284	0.000300
  34	3.2835e+00	1.3058	9.317709	0.000770	7.700325	2.608941	0.000308
  35	3.3830e+00	1.3476	9.592235	0.000689	6.889765	2.334315	0.000276
  36	3.4825e+00	1.3861	9.907131	0.000790	7.902965	2.677597	0.000316
  37	3.5820e+00	1.4197	10.230102	0.000811	8.105605	2.746253	0.000325
  38	3.6815e+00	1.4550	10.496553	0.000669	6.687124	2.265659	0.000268
  39	3.7810e+00	1.4984	10.827598	0.000831	8.308246	2.814910	0.000333
  40	3.8805e+00	1.5449	11.090012	0.000659	6.585804	2.231331	0.000264
  41	3.9800e+00	1.5834	11.433168	0.000861	8.612206	2.917894	0.000345
  42	4.0795e+00	1.6203	11.752102	0.000800	8.004285	2.711925	0.000321
  43	4.1790e+00	1.6588	12.018553	0.000669	6.687124	2.265659	0.000268
  44	4.2785e+00	1.7021	12.317301	0.000750	7.497685	2.540284	0.000300
  45	4.3780e+00	1.7342	12.660458	0.000861	8.612206	2.917894	0.000345
  46	4.4775e+00	1.7775	12.955169	0.000740	7.396365	2.505956	0.000296
  47	4.5770e+00	1.8352	13.245842	0.000730	7.295045	2.471628	0.000292
  48	4.6765e+00	1.8529	13.556702	0.000780	7.801645	2.643269	0.000312
  49	4.7760e+00	1.9026	13.843338	0.000719	7.193725	2.437300	0.000288
  50	4.8755e+00	1.9379	14.117864	0.000689	6.889765	2.334315	0.000276
  51	4.9750e+00	1.9844	14.469094	0.000881	8.814846	2.986551	0.000353
  52	5.0745e+00	2.0294	14.735545	0.000669	6.687124	2.265659	0.000268
  53	5.1740e+00	2.0646	15.058516	0.000811	8.105605	2.746253	0.000325
  54	5.2735e+00	2.0983	15.296707	0.000598	5.977884	2.025362	0.000239
  55	5.3730e+00	2.1417	15.611604	0.000790	7.902965	2.677597	0.000316
  56	5.4725e+00	2.1802	15.974946	0.000912	9.118806	3.089535	0.000365
  57	5.5720e+00	2.2219	16.277731	0.000760	7.599005	2.574613	0.000304
  58	5.6715e+00	2.2652	16.612814	0.000841	8.409566	2.849238	0.000337
  59	5.7710e+00	2.3005	16.851005	0.000598	5.977884	2.025362	0.000239
  60	5.8705e+00	2.3438	17.149753	0.000750	7.497685	2.540284	0.000300
  61	5.9700e+00	2.3807	17.480798	0.000831	8.308246	2.814910	0.000333
  62	6.0695e+00	2.4240	17.823954	0.000861	8.612206	2.917894	0.000345
  63	6.1690e+00	2.4545	18.078294	0.000638	6.383164	2.162675	0.000256
  64	6.2685e+00	2.4978	18.401265	0.000811	8.105605	2.746253	0.000325
