»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 11:8:1
Configured:	06/05/25 10:43:40 AM
Executed:	06/05/25 11:07:24 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-187
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0128	-5.983035	0.000567	5.674151	1.922455	0.000227
   2	9.9500e-02	0.0241	-5.756956	0.000567	5.674151	1.922455	0.000227
   3	1.9900e-01	0.0610	-5.462245	0.000740	7.396662	2.506057	0.000296
   4	2.9850e-01	0.1011	-5.195794	0.000669	6.687393	2.265750	0.000268
   5	3.9800e-01	0.1364	-4.893009	0.000760	7.599310	2.574716	0.000304
   6	4.9750e-01	0.1765	-4.614446	0.000699	6.991365	2.368739	0.000280
   7	5.9700e-01	0.2262	-4.319735	0.000740	7.396662	2.506057	0.000296
   8	6.9650e-01	0.2679	-4.025024	0.000740	7.396662	2.506057	0.000296
   9	7.9600e-01	0.2984	-3.693979	0.000831	8.308579	2.815023	0.000333
  10	8.9550e-01	0.3385	-3.411380	0.000709	7.092689	2.403068	0.000284
  11	9.9500e-01	0.3914	-3.108595	0.000760	7.599310	2.574716	0.000304
  12	1.0945e+00	0.4171	-2.830032	0.000699	6.991365	2.368739	0.000280
  13	1.1940e+00	0.4540	-2.511098	0.000800	8.004606	2.712034	0.000321
  14	1.2935e+00	0.4989	-2.208313	0.000760	7.599310	2.574716	0.000304
  15	1.3930e+00	0.5342	-1.925714	0.000709	7.092689	2.403068	0.000284
  16	1.4925e+00	0.5823	-1.586594	0.000851	8.511227	2.883682	0.000341
  17	1.5920e+00	0.6240	-1.295921	0.000730	7.295337	2.471727	0.000292
  18	1.6915e+00	0.6706	-0.968913	0.000821	8.207255	2.780693	0.000329
  19	1.7910e+00	0.6930	-0.670165	0.000750	7.497986	2.540386	0.000300
  20	1.8905e+00	0.7331	-0.363342	0.000770	7.700634	2.609045	0.000308
  21	1.9900e+00	0.7748	-0.068631	0.000740	7.396662	2.506057	0.000296
  22	2.0895e+00	0.8150	0.254340	0.000811	8.105930	2.746364	0.000325
  23	2.1890e+00	0.8647	0.577310	0.000811	8.105930	2.746364	0.000325
  24	2.2885e+00	0.8952	0.900281	0.000811	8.105930	2.746364	0.000325
  25	2.3880e+00	0.9433	1.199029	0.000750	7.497986	2.540386	0.000300
  26	2.4875e+00	0.9802	1.481629	0.000709	7.092689	2.403068	0.000284
  27	2.5870e+00	1.0235	1.816711	0.000841	8.409903	2.849352	0.000337
  28	2.6865e+00	1.0636	2.171979	0.000892	8.916524	3.021000	0.000357
  29	2.7860e+00	1.0941	2.402096	0.000578	5.775475	1.956784	0.000231
  30	2.8855e+00	1.1374	2.708918	0.000770	7.700634	2.609045	0.000308
  31	2.9850e+00	1.1711	3.052075	0.000861	8.612551	2.918011	0.000345
  32	3.0845e+00	1.2144	3.387157	0.000841	8.409903	2.849352	0.000337
  33	3.1840e+00	1.2593	3.693979	0.000770	7.700634	2.609045	0.000308
  34	3.2835e+00	1.2962	3.992727	0.000750	7.497986	2.540386	0.000300
  35	3.3830e+00	1.3411	4.319735	0.000821	8.207255	2.780693	0.000329
  36	3.4825e+00	1.3828	4.626558	0.000770	7.700634	2.609045	0.000308
  37	3.5820e+00	1.4181	4.941454	0.000790	7.903282	2.677704	0.000316
  38	3.6815e+00	1.4486	5.300759	0.000902	9.017848	3.055329	0.000361
  39	3.7810e+00	1.5016	5.591433	0.000730	7.295337	2.471727	0.000292
  40	3.8805e+00	1.5336	5.878070	0.000719	7.194013	2.437398	0.000288
  41	3.9800e+00	1.5786	6.197003	0.000800	8.004606	2.712034	0.000321
  42	4.0795e+00	1.6203	6.524011	0.000821	8.207255	2.780693	0.000329
  43	4.1790e+00	1.6540	6.859094	0.000841	8.409903	2.849352	0.000337
  44	4.2785e+00	1.6941	7.165916	0.000770	7.700634	2.609045	0.000308
  45	4.3780e+00	1.7342	7.492924	0.000821	8.207255	2.780693	0.000329
  46	4.4775e+00	1.7727	7.731115	0.000598	5.978124	2.025443	0.000239
  47	4.5770e+00	1.8160	8.130791	0.001003	10.031089	3.398625	0.000402
  48	4.6765e+00	1.8641	8.449725	0.000800	8.004606	2.712034	0.000321
  49	4.7760e+00	1.8914	8.740399	0.000730	7.295337	2.471727	0.000292
  50	4.8755e+00	1.9379	9.031073	0.000730	7.295337	2.471727	0.000292
  51	4.9750e+00	1.9700	9.382303	0.000882	8.815199	2.986670	0.000353
  52	5.0745e+00	2.0133	9.705274	0.000811	8.105930	2.746364	0.000325
  53	5.1740e+00	2.0663	9.991911	0.000719	7.194013	2.437398	0.000288
  54	5.2735e+00	2.0999	10.347179	0.000892	8.916524	3.021000	0.000357
  55	5.3730e+00	2.1320	10.702447	0.000892	8.916524	3.021000	0.000357
  56	5.4725e+00	2.1785	11.033492	0.000831	8.308579	2.815023	0.000333
  57	5.5720e+00	2.2106	11.308017	0.000689	6.890041	2.334409	0.000276
  58	5.6715e+00	2.2604	11.663285	0.000892	8.916524	3.021000	0.000357
  59	5.7710e+00	2.3005	11.978182	0.000790	7.903282	2.677704	0.000316
  60	5.8705e+00	2.3342	12.297115	0.000800	8.004606	2.712034	0.000321
  61	5.9700e+00	2.3711	12.571641	0.000689	6.890041	2.334409	0.000276
  62	6.0695e+00	2.4144	12.943057	0.000932	9.321820	3.158318	0.000373
  63	6.1690e+00	2.4545	13.266028	0.000811	8.105930	2.746364	0.000325
  64	6.2685e+00	2.4962	13.584962	0.000800	8.004606	2.712034	0.000321
  65	6.3680e+00	2.5315	13.871598	0.000719	7.194013	2.437398	0.000288
  66	6.4675e+00	2.5700	14.214755	0.000861	8.612551	2.918011	0.000345
  67	6.5670e+00	2.6069	14.557911	0.000861	8.612551	2.918011	0.000345
  68	6.6665e+00	2.6566	14.868771	0.000780	7.801958	2.643375	0.000312
  69	6.7660e+00	2.6951	15.171556	0.000760	7.599310	2.574716	0.000304
  70	6.8655e+00	2.7336	15.466267	0.000740	7.396662	2.506057	0.000296
  71	6.9650e+00	2.7753	15.821535	0.000892	8.916524	3.021000	0.000357
  72	7.0645e+00	2.8026	16.136432	0.000790	7.903282	2.677704	0.000316
  73	7.1640e+00	2.8539	16.451328	0.000790	7.903282	2.677704	0.000316
  74	7.2635e+00	2.8876	16.766225	0.000790	7.903282	2.677704	0.000316
  75	7.3630e+00	2.9325	17.060936	0.000740	7.396662	2.506057	0.000296
  76	7.4625e+00	2.9694	17.420241	0.000902	9.017848	3.055329	0.000361
  77	7.5620e+00	3.0192	17.698803	0.000699	6.991365	2.368739	0.000280
  78	7.6615e+00	3.0561	17.997551	0.000750	7.497986	2.540386	0.000300
  79	7.7610e+00	3.0881	18.312448	0.000790	7.903282	2.677704	0.000316
  80	7.8605e+00	3.1315	18.671753	0.000902	9.017848	3.055329	0.000361
  81	7.9600e+00	3.1764	18.998761	0.000821	8.207255	2.780693	0.000329
  82	8.0595e+00	3.2101	19.273286	0.000689	6.890041	2.334409	0.000276
  83	8.1590e+00	3.2582	19.600294	0.000821	8.207255	2.780693	0.000329
  84	8.2585e+00	3.2887	19.878856	0.000699	6.991365	2.368739	0.000280
