»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/4/2025 - 17:22:43
Configured:	06/04/25 04:39:58 PM
Executed:	06/04/25 05:22:06 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-147
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0064	-5.171571	0.000517	5.170019	1.751650	0.000207
   2	9.9500e-02	0.0321	-4.965677	0.000517	5.170019	1.751650	0.000207
   3	1.9900e-01	0.0561	-4.723449	0.000608	6.082375	2.060764	0.000243
   4	2.9850e-01	0.1107	-4.473146	0.000629	6.285121	2.129457	0.000252
   5	3.9800e-01	0.1524	-4.190547	0.000710	7.096104	2.404225	0.000284
   6	4.9750e-01	0.1781	-3.907947	0.000710	7.096104	2.404225	0.000284
   7	5.9700e-01	0.2246	-3.645534	0.000659	6.589239	2.232495	0.000264
   8	6.9650e-01	0.2759	-3.346786	0.000750	7.501596	2.541609	0.000300
   9	7.9600e-01	0.3176	-3.132817	0.000537	5.372764	1.820342	0.000215
  10	8.9550e-01	0.3481	-2.858292	0.000689	6.893358	2.335533	0.000276
  11	9.9500e-01	0.3866	-2.599915	0.000649	6.487867	2.198149	0.000260
  12	1.0945e+00	0.4315	-2.309242	0.000730	7.298850	2.472917	0.000292
  13	1.1940e+00	0.4684	-2.022605	0.000720	7.197477	2.438571	0.000288
  14	1.2935e+00	0.5005	-1.756154	0.000669	6.690612	2.266841	0.000268
  15	1.3930e+00	0.5406	-1.465480	0.000730	7.298850	2.472917	0.000292
  16	1.4925e+00	0.5839	-1.203066	0.000659	6.589239	2.232495	0.000264
  17	1.5920e+00	0.6176	-0.944690	0.000649	6.487867	2.198149	0.000260
  18	1.6915e+00	0.6593	-0.670165	0.000689	6.893358	2.335533	0.000276
  19	1.7910e+00	0.7139	-0.427936	0.000608	6.082375	2.060764	0.000243
  20	1.8905e+00	0.7428	-0.137263	0.000730	7.298850	2.472917	0.000292
  21	1.9900e+00	0.7813	0.137263	0.000689	6.893358	2.335533	0.000276
  22	2.0895e+00	0.8262	0.415825	0.000699	6.994731	2.369879	0.000280
  23	2.1890e+00	0.8743	0.686313	0.000679	6.791985	2.301187	0.000272
  24	2.2885e+00	0.9080	0.960838	0.000689	6.893358	2.335533	0.000276
  25	2.3880e+00	0.9449	1.223252	0.000659	6.589239	2.232495	0.000264
  26	2.4875e+00	0.9866	1.509889	0.000720	7.197477	2.438571	0.000288
  27	2.5870e+00	1.0251	1.784414	0.000689	6.893358	2.335533	0.000276
  28	2.6865e+00	1.0668	2.079125	0.000740	7.400223	2.507263	0.000296
  29	2.7860e+00	1.1021	2.321353	0.000608	6.082375	2.060764	0.000243
  30	2.8855e+00	1.1486	2.583767	0.000659	6.589239	2.232495	0.000264
  31	2.9850e+00	1.1839	2.874441	0.000730	7.298850	2.472917	0.000292
  32	3.0845e+00	1.2240	3.161077	0.000720	7.197477	2.438571	0.000288
  33	3.1840e+00	1.2689	3.407343	0.000618	6.183748	2.095110	0.000248
  34	3.2835e+00	1.3091	3.730313	0.000811	8.109833	2.747686	0.000325
  35	3.3830e+00	1.3476	3.988690	0.000649	6.487867	2.198149	0.000260
  36	3.4825e+00	1.3909	4.275327	0.000720	7.197477	2.438571	0.000288
  37	3.5820e+00	1.4246	4.497369	0.000558	5.575510	1.889034	0.000223
  38	3.6815e+00	1.4599	4.812266	0.000791	7.907087	2.678994	0.000316
  39	3.7810e+00	1.4984	5.102940	0.000730	7.298850	2.472917	0.000292
  40	3.8805e+00	1.5513	5.381502	0.000699	6.994731	2.369879	0.000280
  41	3.9800e+00	1.5802	5.664101	0.000710	7.096104	2.404225	0.000284
  42	4.0795e+00	1.6219	5.922478	0.000649	6.487867	2.198149	0.000260
  43	4.1790e+00	1.6572	6.233338	0.000781	7.805714	2.644648	0.000312
  44	4.2785e+00	1.6973	6.499789	0.000669	6.690612	2.266841	0.000268
  45	4.3780e+00	1.7422	6.802574	0.000760	7.602969	2.575955	0.000304
  46	4.4775e+00	1.7775	7.048839	0.000618	6.183748	2.095110	0.000248
  47	4.5770e+00	1.8240	7.319327	0.000679	6.791985	2.301187	0.000272
  48	4.6765e+00	1.8545	7.601927	0.000710	7.096104	2.404225	0.000284
  49	4.7760e+00	1.9058	7.916823	0.000791	7.907087	2.678994	0.000316
  50	4.8755e+00	1.9411	8.171163	0.000639	6.386494	2.163803	0.000256
  51	4.9750e+00	1.9812	8.482022	0.000781	7.805714	2.644648	0.000312
  52	5.0745e+00	2.0245	8.700028	0.000547	5.474137	1.854688	0.000219
  53	5.1740e+00	2.0630	9.027036	0.000821	8.211206	2.782032	0.000329
  54	5.2735e+00	2.1048	9.329821	0.000760	7.602969	2.575955	0.000304
  55	5.3730e+00	2.1400	9.616457	0.000720	7.197477	2.438571	0.000288
  56	5.4725e+00	2.1785	9.866760	0.000629	6.285121	2.129457	0.000252
  57	5.5720e+00	2.2251	10.141285	0.000689	6.893358	2.335533	0.000276
  58	5.6715e+00	2.2636	10.444070	0.000760	7.602969	2.575955	0.000304
  59	5.7710e+00	2.3069	10.694373	0.000629	6.285121	2.129457	0.000252
  60	5.8705e+00	2.3470	11.005232	0.000781	7.805714	2.644648	0.000312
  61	5.9700e+00	2.3743	11.303980	0.000750	7.501596	2.541609	0.000300
  62	6.0695e+00	2.4160	11.582542	0.000699	6.994731	2.369879	0.000280
  63	6.1690e+00	2.4545	11.828808	0.000618	6.183748	2.095110	0.000248
  64	6.2685e+00	2.5026	12.139667	0.000781	7.805714	2.644648	0.000312
  65	6.3680e+00	2.5395	12.406118	0.000669	6.690612	2.266841	0.000268
  66	6.4675e+00	2.5828	12.733126	0.000821	8.211206	2.782032	0.000329
  67	6.5670e+00	2.6277	12.975354	0.000608	6.082375	2.060764	0.000243
  68	6.6665e+00	2.6727	13.237768	0.000659	6.589239	2.232495	0.000264
  69	6.7660e+00	2.6983	13.584962	0.000872	8.718071	2.953762	0.000349
  70	6.8655e+00	2.7384	13.835264	0.000629	6.285121	2.129457	0.000252
  71	6.9650e+00	2.7833	14.089604	0.000639	6.386494	2.163803	0.000256
  72	7.0645e+00	2.8170	14.404500	0.000791	7.907087	2.678994	0.000316
  73	7.1640e+00	2.8523	14.683063	0.000699	6.994731	2.369879	0.000280
  74	7.2635e+00	2.9117	15.006034	0.000811	8.109833	2.747686	0.000325
  75	7.3630e+00	2.9486	15.256336	0.000629	6.285121	2.129457	0.000252
  76	7.4625e+00	2.9823	15.526824	0.000679	6.791985	2.301187	0.000272
  77	7.5620e+00	3.0111	15.805386	0.000699	6.994731	2.369879	0.000280
  78	7.6615e+00	3.0609	16.071837	0.000669	6.690612	2.266841	0.000268
  79	7.7610e+00	3.0962	16.386734	0.000791	7.907087	2.678994	0.000316
  80	7.8605e+00	3.1363	16.673371	0.000720	7.197477	2.438571	0.000288
  81	7.9600e+00	3.1780	16.964044	0.000730	7.298850	2.472917	0.000292
  82	8.0595e+00	3.2181	17.230495	0.000669	6.690612	2.266841	0.000268
  83	8.1590e+00	3.2518	17.468686	0.000598	5.981002	2.026418	0.000239
  84	8.2585e+00	3.2983	17.755323	0.000720	7.197477	2.438571	0.000288
  85	8.3580e+00	3.3384	18.098480	0.000862	8.616698	2.919416	0.000345
  86	8.4575e+00	3.3705	18.356856	0.000649	6.487867	2.198149	0.000260
  87	8.5570e+00	3.4186	18.607159	0.000629	6.285121	2.129457	0.000252
  88	8.6565e+00	3.4507	18.922055	0.000791	7.907087	2.678994	0.000316
  89	8.7560e+00	3.4940	19.184469	0.000659	6.589239	2.232495	0.000264
  90	8.8555e+00	3.5373	19.422660	0.000598	5.981002	2.026418	0.000239
  91	8.9550e+00	3.5758	19.729482	0.000770	7.704342	2.610302	0.000308
  92	9.0545e+00	3.6224	20.028230	0.000750	7.501596	2.541609	0.000300
  93	9.1540e+00	3.6625	20.306793	0.000699	6.994731	2.369879	0.000280
  94	9.2535e+00	3.6913	20.561132	0.000639	6.386494	2.163803	0.000256
  95	9.3530e+00	3.7298	20.871992	0.000781	7.805714	2.644648	0.000312
  96	9.4525e+00	3.7796	21.146517	0.000689	6.893358	2.335533	0.000276
  97	9.5520e+00	3.8181	21.388745	0.000608	6.082375	2.060764	0.000243
  98	9.6515e+00	3.8598	21.691530	0.000760	7.602969	2.575955	0.000304
  99	9.7510e+00	3.8935	21.990278	0.000750	7.501596	2.541609	0.000300
 100	9.8505e+00	3.9352	22.280952	0.000730	7.298850	2.472917	0.000292
 101	9.9500e+00	3.9737	22.531255	0.000629	6.285121	2.129457	0.000252
 102	1.0050e+01	4.0218	22.838077	0.000770	7.704342	2.610302	0.000308
 103	1.0149e+01	4.0555	23.116639	0.000699	6.994731	2.369879	0.000280
 104	1.0248e+01	4.0940	23.427499	0.000781	7.805714	2.644648	0.000312
 105	1.0348e+01	4.1373	23.673764	0.000618	6.183748	2.095110	0.000248
 106	1.0447e+01	4.1774	23.956363	0.000710	7.096104	2.404225	0.000284
 107	1.0547e+01	4.2159	24.234926	0.000699	6.994731	2.369879	0.000280
 108	1.0646e+01	4.2448	24.501377	0.000669	6.690612	2.266841	0.000268
 109	1.0746e+01	4.2929	24.779939	0.000699	6.994731	2.369879	0.000280
