»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/5/2025 - 15:12:40
Configured:	06/05/25 02:51:50 PM
Executed:	06/05/25 03:11:58 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-353
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0016	-6.681460	0.000263	2.634903	0.892729	0.000105
   2	9.9500e-02	0.0144	-6.576494	0.000263	2.634903	0.892729	0.000105
   3	1.9900e-01	0.0706	-6.451343	0.000314	3.141615	1.064408	0.000126
   4	2.9850e-01	0.1027	-6.314080	0.000345	3.445642	1.167415	0.000138
   5	3.9800e-01	0.1476	-6.180855	0.000334	3.344300	1.133079	0.000134
   6	4.9750e-01	0.1893	-6.031481	0.000375	3.749670	1.270422	0.000150
   7	5.9700e-01	0.2230	-5.874032	0.000395	3.952354	1.339094	0.000158
   8	6.9650e-01	0.2599	-5.720621	0.000385	3.851012	1.304758	0.000154
   9	7.9600e-01	0.3096	-5.563173	0.000395	3.952354	1.339094	0.000158
  10	8.9550e-01	0.3417	-5.417836	0.000365	3.648327	1.236087	0.000146
  11	9.9500e-01	0.3802	-5.248276	0.000426	4.256382	1.442101	0.000170
  12	1.0945e+00	0.4267	-5.086791	0.000405	4.053697	1.373430	0.000162
  13	1.1940e+00	0.4636	-4.913194	0.000436	4.357724	1.476437	0.000174
  14	1.2935e+00	0.4941	-4.727486	0.000466	4.661751	1.579444	0.000187
  15	1.3930e+00	0.5422	-4.594260	0.000334	3.344300	1.133079	0.000134
  16	1.4925e+00	0.5823	-4.412589	0.000456	4.560409	1.545108	0.000183
  17	1.5920e+00	0.6176	-4.210733	0.000507	5.067121	1.716787	0.000203
  18	1.6915e+00	0.6609	-4.057321	0.000385	3.851012	1.304758	0.000154
  19	1.7910e+00	0.7043	-3.863539	0.000486	4.864436	1.648116	0.000195
  20	1.8905e+00	0.7347	-3.689942	0.000436	4.357724	1.476437	0.000174
  21	1.9900e+00	0.7781	-3.544605	0.000365	3.648327	1.236087	0.000146
  22	2.0895e+00	0.8246	-3.306414	0.000598	5.979203	2.025809	0.000239
  23	2.1890e+00	0.8583	-3.128780	0.000446	4.459066	1.510773	0.000179
  24	2.2885e+00	0.8968	-2.947109	0.000456	4.560409	1.545108	0.000183
