»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/25/2025 - 15:31:58
Configured:	06/25/25 10:44:40 AM
Executed:	06/25/25 03:30:46 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-116
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1539	-16.620515	0.000373	3.727532	0.631461	0.735453
   2	1.0000e-04	0.3548	-15.885062	0.000373	3.727532	0.631461	0.735453
   3	2.0000e-04	0.5343	-14.920235	0.000489	4.890079	0.828402	0.964827
   4	3.0000e-04	0.7533	-14.126528	0.000402	4.022782	0.681478	0.793707
   5	4.0000e-04	0.9440	-13.096165	0.000522	5.222235	0.884671	1.030363
   6	5.0000e-04	1.1438	-12.131338	0.000489	4.890079	0.828402	0.964827
   7	6.0000e-04	1.3516	-11.286659	0.000428	4.281126	0.725242	0.844679
   8	7.0000e-04	1.5405	-10.551206	0.000373	3.727532	0.631461	0.735453
   9	8.0000e-04	1.7465	-9.863083	0.000349	3.487641	0.590822	0.688122
  10	9.0000e-04	1.9464	-8.945587	0.000465	4.650188	0.787763	0.917496
  11	1.0000e-03	2.1432	-7.977119	0.000491	4.908532	0.831528	0.968468
  12	1.1000e-03	2.3489	-7.187053	0.000400	4.004329	0.678352	0.790066
  13	1.2000e-03	2.5516	-6.517135	0.000340	3.395376	0.575192	0.669918
  14	1.3000e-03	2.7420	-5.839936	0.000343	3.432282	0.581444	0.677200
  15	1.4000e-03	2.9507	-5.009820	0.000421	4.207313	0.712738	0.830116
  16	1.5000e-03	3.1480	-4.143296	0.000439	4.391844	0.743999	0.866524
  17	1.6000e-03	3.3440	-3.342307	0.000406	4.059688	0.687730	0.800989
  18	1.7000e-03	3.5483	-2.781615	0.000284	2.841782	0.481411	0.560692
  19	1.8000e-03	3.7527	-2.122620	0.000334	3.340016	0.565814	0.658995
  20	1.9000e-03	3.9447	-1.347117	0.000393	3.930516	0.665847	0.775503
  21	2.0000e-03	4.1489	-0.575256	0.000391	3.912063	0.662721	0.771862
  22	2.1000e-03	4.3457	0.109226	0.000347	3.469188	0.587696	0.684481
  23	2.2000e-03	4.5493	0.695404	0.000297	2.970954	0.503293	0.586178
  24	2.3000e-03	4.7449	1.270659	0.000292	2.915594	0.493915	0.575256
  25	2.4000e-03	4.9484	1.984267	0.000362	3.616813	0.612705	0.713608
  26	2.5000e-03	5.1553	2.752488	0.000389	3.893610	0.659595	0.768221
