»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/25/2025 - 15:33:22
Configured:	06/25/25 10:44:40 AM
Executed:	06/25/25 03:32:58 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-116
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0060	-17.727847	0.000560	5.602618	0.949109	0.011204
   2	5.0000e-04	0.0072	-17.671828	0.000560	5.602618	0.949109	0.011204
   3	1.0000e-03	0.0149	-17.623079	0.000488	4.875560	0.825942	0.009750
   4	1.5000e-03	0.0230	-17.579034	0.000441	4.405112	0.746246	0.008809
   5	2.0000e-03	0.0356	-17.523870	0.000552	5.517082	0.934619	0.011033
   6	2.5000e-03	0.0442	-17.477259	0.000466	4.661720	0.789717	0.009322
   7	3.0000e-03	0.0530	-17.426799	0.000505	5.046633	0.854923	0.010092
   8	3.5000e-03	0.0646	-17.384036	0.000428	4.276807	0.724511	0.008553
   9	4.0000e-03	0.0749	-17.338708	0.000453	4.533416	0.767981	0.009066
  10	4.5000e-03	0.0859	-17.283545	0.000552	5.517082	0.934619	0.011033
  11	5.0000e-03	0.0977	-17.231374	0.000522	5.217705	0.883903	0.010434
  12	5.5000e-03	0.1034	-17.203579	0.000278	2.779925	0.470932	0.005559
  13	6.0000e-03	0.1102	-17.120192	0.000834	8.339775	1.412796	0.016677
  14	6.5000e-03	0.1245	-17.092396	0.000278	2.779925	0.470932	0.005559
  15	7.0000e-03	0.1362	-17.057758	0.000346	3.464214	0.586854	0.006928
  16	7.5000e-03	0.1472	-17.002595	0.000552	5.517082	0.934619	0.011033
  17	8.0000e-03	0.1573	-16.938023	0.000646	6.457979	1.094011	0.012914
  18	8.5000e-03	0.1641	-16.902103	0.000359	3.592518	0.608589	0.007184
  19	9.0000e-03	0.1773	-16.846084	0.000560	5.602618	0.949109	0.011204
  20	9.5000e-03	0.1842	-16.781940	0.000642	6.415211	1.086766	0.012829
  21	1.0000e-02	0.1972	-16.743454	0.000385	3.849127	0.652060	0.007697
  22	1.0500e-02	0.2009	-16.698553	0.000449	4.490648	0.760736	0.008980
  23	1.1000e-02	0.2158	-16.636547	0.000620	6.201371	1.050541	0.012401
  24	1.1500e-02	0.2239	-16.607897	0.000287	2.865461	0.485422	0.005730
