»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/25/2025 - 15:13:18
Configured:	06/25/25 10:44:40 AM
Executed:	06/25/25 03:12:39 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-116
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0004	-18.862337	0.000197	1.967797	0.333354	0.003934
   2	5.0000e-04	0.0031	-18.842666	0.000197	1.967797	0.333354	0.003934
   3	1.0000e-03	0.0135	-18.797338	0.000453	4.534488	0.768163	0.009066
   4	1.5000e-03	0.0268	-18.750727	0.000466	4.662823	0.789904	0.009322
   5	2.0000e-03	0.0360	-18.700695	0.000501	5.005049	0.847878	0.010006
   6	2.5000e-03	0.0444	-18.646814	0.000539	5.390052	0.913100	0.010776
   7	3.0000e-03	0.0558	-18.598065	0.000488	4.876714	0.826138	0.009750
   8	3.5000e-03	0.0650	-18.551881	0.000462	4.620045	0.782657	0.009237
   9	4.0000e-03	0.0736	-18.502277	0.000496	4.962270	0.840631	0.009921
  10	4.5000e-03	0.0862	-18.453100	0.000492	4.919492	0.833385	0.009835
  11	5.0000e-03	0.0932	-18.399647	0.000535	5.347274	0.905853	0.010691
  12	5.5000e-03	0.1057	-18.355601	0.000441	4.406154	0.746423	0.008809
  13	6.0000e-03	0.1162	-18.296161	0.000595	5.946169	1.007308	0.011888
  14	6.5000e-03	0.1272	-18.246129	0.000501	5.005049	0.847878	0.010006
  15	7.0000e-03	0.1331	-18.196524	0.000496	4.962270	0.840631	0.009921
  16	7.5000e-03	0.1431	-18.150769	0.000458	4.577267	0.775410	0.009151
  17	8.0000e-03	0.1555	-18.102019	0.000488	4.876714	0.826138	0.009750
  18	8.5000e-03	0.1608	-18.044290	0.000578	5.775056	0.978321	0.011546
  19	9.0000e-03	0.1755	-18.006231	0.000381	3.807259	0.644967	0.007612
  20	9.5000e-03	0.1845	-17.953633	0.000526	5.261718	0.891359	0.010520
  21	1.0000e-02	0.1948	-17.898042	0.000556	5.561165	0.942087	0.011118
  22	1.0500e-02	0.2025	-17.846727	0.000513	5.133383	0.869619	0.010263
  23	1.1000e-02	0.2148	-17.797122	0.000496	4.962270	0.840631	0.009921
  24	1.1500e-02	0.2236	-17.753505	0.000436	4.363376	0.739176	0.008724
  25	1.2000e-02	0.2332	-17.699196	0.000543	5.432831	0.920346	0.010862
  26	1.2500e-02	0.2457	-17.647026	0.000522	5.218940	0.884112	0.010434
  27	1.3000e-02	0.2522	-17.599987	0.000471	4.705601	0.797150	0.009408
  28	1.3500e-02	0.2650	-17.554231	0.000458	4.577267	0.775410	0.009151
  29	1.4000e-02	0.2737	-17.502489	0.000518	5.176161	0.876865	0.010349
  30	1.4500e-02	0.2843	-17.450746	0.000518	5.176161	0.876865	0.010349
  31	1.5000e-02	0.2953	-17.405418	0.000453	4.534488	0.768163	0.009066
  32	1.5500e-02	0.3088	-17.358807	0.000466	4.662823	0.789904	0.009322
  33	1.6000e-02	0.3159	-17.302360	0.000565	5.646722	0.956581	0.011289
  34	1.6500e-02	0.3254	-17.249762	0.000526	5.261718	0.891359	0.010520
  35	1.7000e-02	0.3365	-17.201013	0.000488	4.876714	0.826138	0.009750
  36	1.7500e-02	0.3433	-17.144139	0.000569	5.689500	0.963827	0.011375
  37	1.8000e-02	0.3569	-17.102659	0.000415	4.149485	0.702942	0.008296
  38	1.8500e-02	0.3635	-17.051344	0.000513	5.133383	0.869619	0.010263
  39	1.9000e-02	0.3735	-17.009437	0.000419	4.192263	0.710189	0.008381
  40	1.9500e-02	0.3878	-16.953845	0.000556	5.561165	0.942087	0.011118
  41	2.0000e-02	0.3943	-16.898682	0.000552	5.518387	0.934840	0.011033
  42	2.0500e-02	0.4059	-16.854209	0.000445	4.448932	0.753670	0.008895
  43	2.1000e-02	0.4134	-16.799900	0.000543	5.432831	0.920346	0.010862
  44	2.1500e-02	0.4267	-16.751151	0.000488	4.876714	0.826138	0.009750
  45	2.2000e-02	0.4324	-16.701119	0.000501	5.005049	0.847878	0.010006
  46	2.2500e-02	0.4435	-16.650659	0.000505	5.047827	0.855125	0.010092
  47	2.3000e-02	0.4562	-16.601910	0.000488	4.876714	0.826138	0.009750
  48	2.3500e-02	0.4669	-16.554016	0.000479	4.791158	0.811644	0.009579
  49	2.4000e-02	0.4764	-16.504411	0.000496	4.962270	0.840631	0.009921
  50	2.4500e-02	0.4865	-16.456090	0.000483	4.833936	0.818891	0.009664
  51	2.5000e-02	0.4974	-16.403492	0.000526	5.261718	0.891359	0.010520
  52	2.5500e-02	0.5064	-16.353460	0.000501	5.005049	0.847878	0.010006
  53	2.6000e-02	0.5137	-16.307276	0.000462	4.620045	0.782657	0.009237
  54	2.6500e-02	0.5238	-16.258954	0.000483	4.833936	0.818891	0.009664
  55	2.7000e-02	0.5348	-16.211488	0.000475	4.748379	0.804397	0.009493
  56	2.7500e-02	0.5447	-16.155469	0.000560	5.603943	0.949334	0.011204
  57	2.8000e-02	0.5540	-16.104582	0.000509	5.090605	0.862372	0.010177
  58	2.8500e-02	0.5656	-16.059253	0.000453	4.534488	0.768163	0.009066
  59	2.9000e-02	0.5715	-16.004945	0.000543	5.432831	0.920346	0.010862
  60	2.9500e-02	0.5856	-15.957906	0.000471	4.705601	0.797150	0.009408
  61	3.0000e-02	0.5957	-15.906164	0.000518	5.176161	0.876865	0.010349
  62	3.0500e-02	0.6057	-15.868960	0.000372	3.721703	0.630474	0.007441
  63	3.1000e-02	0.6155	-15.817645	0.000513	5.133383	0.869619	0.010263
  64	3.1500e-02	0.6263	-15.767185	0.000505	5.047827	0.855125	0.010092
