»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 11:3:31
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 11:01:37 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1502	-15.085894	0.000450	4.499084	0.762165	0.888369
   2	1.0000e-04	0.3490	-14.197525	0.000450	4.499084	0.762165	0.888369
   3	2.0000e-04	0.5360	-12.854048	0.000680	6.803942	1.152619	1.343476
   4	3.0000e-04	0.7652	-12.165926	0.000348	3.484946	0.590366	0.688122
   5	4.0000e-04	0.9525	-11.790918	0.000190	1.899203	0.321734	0.375008
   6	5.0000e-04	1.1436	-11.084591	0.000358	3.577140	0.605984	0.706326
   7	6.0000e-04	1.3490	-10.090637	0.000503	5.033811	0.852751	0.993954
   8	7.0000e-04	1.5450	-9.267803	0.000417	4.167184	0.705940	0.822834
   9	8.0000e-04	1.7520	-8.747161	0.000264	2.636758	0.446679	0.520643
  10	9.0000e-04	1.9492	-8.128215	0.000313	3.134608	0.531017	0.618946
  11	1.0000e-03	2.1426	-7.228923	0.000455	4.554400	0.771536	0.899292
  12	1.1000e-03	2.3499	-6.533519	0.000352	3.521824	0.596613	0.695404
  13	1.2000e-03	2.5552	-5.867242	0.000337	3.374313	0.571624	0.666277
  14	1.3000e-03	2.7426	-5.186402	0.000345	3.448068	0.584119	0.680840
  15	1.4000e-03	2.9514	-4.549252	0.000323	3.226802	0.546635	0.637150
  16	1.5000e-03	3.1488	-3.788312	0.000385	3.853723	0.652838	0.760939
  17	1.6000e-03	3.3481	-3.154803	0.000321	3.208363	0.543511	0.633509
  18	1.7000e-03	3.5504	-2.546780	0.000308	3.079291	0.521646	0.608023
  19	1.8000e-03	3.7540	-1.916912	0.000319	3.189924	0.540388	0.629868
  20	1.9000e-03	3.9484	-1.261557	0.000332	3.318996	0.562253	0.655354
  21	2.0000e-03	4.1556	-0.631689	0.000319	3.189924	0.540388	0.629868
  22	2.1000e-03	4.3463	-0.023666	0.000308	3.079291	0.521646	0.608023
  23	2.2000e-03	4.5557	0.595280	0.000313	3.134608	0.531017	0.618946
  24	2.3000e-03	4.7485	1.185099	0.000299	2.987097	0.506028	0.589819
  25	2.4000e-03	4.9539	1.749432	0.000286	2.858025	0.484162	0.564333
  26	2.5000e-03	5.1563	2.364737	0.000312	3.116169	0.527893	0.615305
  27	2.6000e-03	5.3488	3.009169	0.000326	3.263680	0.552882	0.644432
  28	2.7000e-03	5.5539	3.489762	0.000243	2.433931	0.412319	0.480593
  29	2.8000e-03	5.7510	4.061377	0.000289	2.894902	0.490410	0.571615
  30	2.9000e-03	5.9506	4.622069	0.000284	2.839586	0.481039	0.560692
  31	3.0000e-03	6.1588	5.215529	0.000301	3.005535	0.509151	0.593460
  32	3.1000e-03	6.3586	5.717967	0.000254	2.544564	0.431061	0.502438
  33	3.2000e-03	6.5463	6.325990	0.000308	3.079291	0.521646	0.608023
  34	3.3000e-03	6.7563	6.751971	0.000216	2.157348	0.365465	0.425980
  35	3.4000e-03	6.9528	7.312663	0.000284	2.839586	0.481039	0.560692
  36	3.5000e-03	7.1512	7.909763	0.000302	3.023974	0.512275	0.597101
  37	3.6000e-03	7.3557	8.353948	0.000225	2.249542	0.381083	0.444185
  38	3.7000e-03	7.5565	8.867309	0.000260	2.599880	0.440432	0.513361
  39	3.8000e-03	7.7499	9.373388	0.000256	2.563003	0.434184	0.506079
  40	3.9000e-03	7.9578	9.821214	0.000227	2.267981	0.384206	0.447825
  41	4.0000e-03	8.1516	10.414673	0.000301	3.005535	0.509151	0.593460
  42	4.1000e-03	8.3475	10.917112	0.000254	2.544564	0.431061	0.502438
  43	4.2000e-03	8.5507	11.350374	0.000219	2.194225	0.371712	0.433262
  44	4.3000e-03	8.7460	11.783636	0.000219	2.194225	0.371712	0.433262
  45	4.4000e-03	8.9566	12.282433	0.000253	2.526125	0.427937	0.498798
  46	4.5000e-03	9.1458	12.806717	0.000266	2.655197	0.449803	0.524284
  47	4.6000e-03	9.3521	13.225416	0.000212	2.120470	0.359217	0.418699
  48	4.7000e-03	9.5477	13.724213	0.000253	2.526125	0.427937	0.498798
  49	4.8000e-03	9.7507	14.186602	0.000234	2.341736	0.396701	0.462389
  50	4.9000e-03	9.9472	14.583456	0.000201	2.009837	0.340476	0.396853
  51	5.0000e-03	9.8410	15.085894	-0.000254	-2.544564	-0.431061	0.502438
  52	5.1000e-03	9.6405	14.113785	0.000492	4.923178	0.834009	-0.972109
  53	5.2000e-03	9.4376	13.349205	0.000387	3.872162	0.655962	-0.764580
  54	5.3000e-03	9.2294	13.545811	-0.000100	-0.995699	-0.168676	0.196606
  55	5.4000e-03	9.0488	12.974196	0.000289	2.894902	0.490410	-0.571615
  56	5.5000e-03	8.8379	12.246025	0.000369	3.687774	0.624726	-0.728172
  57	5.6000e-03	8.6362	12.071264	0.000089	0.885066	0.149934	-0.174761
  58	5.7000e-03	8.4436	11.678051	0.000199	1.991398	0.337352	-0.393213
  59	5.8000e-03	8.2492	10.993570	0.000347	3.466507	0.587242	-0.684481
  60	5.9000e-03	8.0377	10.578512	0.000210	2.102031	0.356094	-0.415058
  61	6.0000e-03	7.8391	10.254476	0.000164	1.641059	0.278003	-0.324036
  62	6.1000e-03	7.6456	9.722910	0.000269	2.692075	0.456050	-0.531565
  63	6.2000e-03	7.4362	9.147655	0.000291	2.913341	0.493533	-0.575256
  64	6.3000e-03	7.2461	8.696189	0.000229	2.286420	0.387330	-0.451466
  65	6.4000e-03	7.0389	8.273849	0.000214	2.138909	0.362341	-0.422339
  66	6.5000e-03	6.8439	7.771411	0.000254	2.544564	0.431061	-0.502438
  67	6.6000e-03	6.6409	7.210719	0.000284	2.839586	0.481039	-0.560692
  68	6.7000e-03	6.4420	6.726485	0.000245	2.452369	0.415443	-0.484234
  69	6.8000e-03	6.2363	6.165793	0.000284	2.839586	0.481039	-0.560692
  70	6.9000e-03	6.0471	5.619664	0.000277	2.765830	0.468544	-0.546129
  71	7.0000e-03	5.8395	5.208247	0.000208	2.083592	0.352970	-0.411417
  72	7.1000e-03	5.6427	4.622069	0.000297	2.968658	0.502904	-0.586178
  73	7.2000e-03	5.4434	3.995841	0.000317	3.171485	0.537264	-0.626228
  74	7.3000e-03	5.2383	3.475199	0.000264	2.636758	0.446679	-0.520643
  75	7.4000e-03	5.0351	2.892661	0.000295	2.950219	0.499781	-0.582537
