»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 18:11:54
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 06:10:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1486	-18.932460	0.000445	4.448133	0.753534	0.877447
   2	1.0000e-04	0.3466	-18.055013	0.000445	4.448133	0.753534	0.877447
   3	2.0000e-04	0.5260	-16.496726	0.000790	7.899588	1.338226	1.558287
   4	3.0000e-04	0.7599	-15.590153	0.000460	4.595789	0.778548	0.906574
   5	4.0000e-04	0.9511	-15.160531	0.000218	2.177924	0.368950	0.429621
   6	5.0000e-04	1.1429	-14.436001	0.000367	3.672939	0.622213	0.724531
   7	6.0000e-04	1.3446	-13.376511	0.000537	5.370982	0.909869	1.059490
   8	7.0000e-04	1.5433	-12.335226	0.000528	5.278697	0.894235	1.041285
   9	8.0000e-04	1.7508	-11.610695	0.000367	3.672939	0.622213	0.724531
  10	9.0000e-04	1.9443	-10.933496	0.000343	3.432999	0.581566	0.677200
  11	1.0000e-03	2.1378	-10.016000	0.000465	4.651159	0.787928	0.917496
  12	1.1000e-03	2.3447	-9.113067	0.000458	4.577332	0.775421	0.902933
  13	1.2000e-03	2.5500	-8.253824	0.000436	4.355848	0.737901	0.859242
  14	1.3000e-03	2.7426	-7.496526	0.000384	3.839052	0.650353	0.757298
  15	1.4000e-03	2.9459	-6.801122	0.000353	3.525284	0.597199	0.695404
  16	1.5000e-03	3.1439	-5.785323	0.000515	5.149498	0.872349	1.015799
  17	1.6000e-03	3.3452	-5.013461	0.000391	3.912880	0.662860	0.771862
  18	1.7000e-03	3.5471	-4.278008	0.000373	3.728310	0.631593	0.735453
  19	1.8000e-03	3.7480	-3.517069	0.000386	3.857509	0.653480	0.760939
  20	1.9000e-03	3.9383	-2.737925	0.000395	3.949794	0.669113	0.779144
  21	2.0000e-03	4.1483	-1.860478	0.000445	4.448133	0.753534	0.877447
  22	2.1000e-03	4.3436	-1.143229	0.000364	3.636025	0.615959	0.717249
  23	2.2000e-03	4.5499	-0.473312	0.000340	3.396085	0.575312	0.669918
  24	2.3000e-03	4.7440	0.294909	0.000389	3.894423	0.659733	0.768221
  25	2.4000e-03	4.9466	1.008518	0.000362	3.617568	0.612833	0.713608
  26	2.5000e-03	5.1517	1.875042	0.000439	4.392762	0.744154	0.866524
  27	2.6000e-03	5.3458	2.555882	0.000345	3.451456	0.584692	0.680840
  28	2.7000e-03	5.5472	3.229441	0.000341	3.414542	0.578439	0.673559
  29	2.8000e-03	5.7468	3.910281	0.000345	3.451456	0.584692	0.680840
