»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/30/2025 - 17:13:56
Configured:	06/30/25 10:19:58 AM
Executed:	06/30/25 05:12:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1804
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1532	-19.249215	0.000463	4.632273	0.784728	0.913855
   2	1.0000e-04	0.3452	-18.335359	0.000463	4.632273	0.784728	0.913855
   3	2.0000e-04	0.5164	-16.474881	0.000943	9.430642	1.597594	1.860478
   4	3.0000e-04	0.7504	-15.186017	0.000653	6.533165	1.106748	1.288864
   5	4.0000e-04	0.9552	-14.523381	0.000336	3.358859	0.569006	0.662636
   6	5.0000e-04	1.1467	-13.915358	0.000308	3.082030	0.522110	0.608023
   7	6.0000e-04	1.3441	-12.968735	0.000480	4.798370	0.812866	0.946623
   8	7.0000e-04	1.5247	-11.643463	0.000672	6.717718	1.138012	1.325272
   9	8.0000e-04	1.7453	-10.613100	0.000522	5.222841	0.884773	1.030363
  10	9.0000e-04	1.9461	-9.866724	0.000378	3.783330	0.640913	0.746376
  11	1.0000e-03	2.1416	-9.029327	0.000424	4.244712	0.719074	0.837397
  12	1.1000e-03	2.3410	-8.075422	0.000484	4.835280	0.819119	0.953905
  13	1.2000e-03	2.5479	-7.041419	0.000524	5.241296	0.887900	1.034004
  14	1.3000e-03	2.7371	-6.156690	0.000448	4.484630	0.759717	0.884728
  15	1.4000e-03	2.9507	-5.413955	0.000376	3.764875	0.637787	0.742735
  16	1.5000e-03	3.1427	-4.489178	0.000469	4.687638	0.794107	0.924778
  17	1.6000e-03	3.3426	-3.615372	0.000443	4.429265	0.750338	0.873806
  18	1.7000e-03	3.5471	-2.770693	0.000428	4.281622	0.725326	0.844679
  19	1.8000e-03	3.7527	-2.013394	0.000384	3.838696	0.650293	0.757298
  20	1.9000e-03	3.9404	-1.216046	0.000404	4.041704	0.684683	0.797348
  21	2.0000e-03	4.1467	-0.389572	0.000419	4.189346	0.709694	0.826475
  22	2.1000e-03	4.3430	0.371367	0.000386	3.857151	0.653419	0.760939
  23	2.2000e-03	4.5444	1.161434	0.000400	4.004793	0.678430	0.790066
  24	2.3000e-03	4.7458	1.936936	0.000393	3.930972	0.665925	0.775503
  25	2.4000e-03	4.9478	2.654185	0.000364	3.635688	0.615902	0.717249
  26	2.5000e-03	5.1529	3.436970	0.000397	3.967883	0.672178	0.782784
  27	2.6000e-03	5.3439	4.205191	0.000389	3.894062	0.659672	0.768221
  28	2.7000e-03	5.5469	4.831418	0.000317	3.174306	0.537742	0.626228
  29	2.8000e-03	5.7462	5.526822	0.000352	3.524956	0.597144	0.695404
  30	2.9000e-03	5.9457	6.229508	0.000356	3.561867	0.603397	0.702686
  31	3.0000e-03	6.1478	6.961320	0.000371	3.709509	0.628408	0.731812
  32	3.1000e-03	6.3547	7.649442	0.000349	3.488046	0.590891	0.688122
  33	3.2000e-03	6.5421	8.312078	0.000336	3.358859	0.569006	0.662636
  34	3.3000e-03	6.7502	8.883693	0.000290	2.897477	0.490846	0.571615
  35	3.4000e-03	6.9473	9.549970	0.000338	3.377314	0.572133	0.666277
  36	3.5000e-03	7.1445	10.318191	0.000389	3.894062	0.659672	0.768221
  37	3.6000e-03	7.3489	10.878883	0.000284	2.842111	0.481467	0.560692
  38	3.7000e-03	7.5537	11.516033	0.000323	3.229672	0.547121	0.637150
  39	3.8000e-03	7.7408	12.167746	0.000330	3.303493	0.559627	0.651714
  40	3.9000e-03	7.9486	12.702953	0.000271	2.712925	0.459582	0.535206
  41	4.0000e-03	8.1485	13.398356	0.000352	3.524956	0.597144	0.695404
  42	4.1000e-03	8.3447	13.973612	0.000292	2.915933	0.493972	0.575256
  43	4.2000e-03	8.5471	14.545226	0.000290	2.897477	0.490846	0.571615
  44	4.3000e-03	8.7430	15.098637	0.000281	2.805201	0.475214	0.553410
  45	4.4000e-03	8.9536	15.739428	0.000325	3.248127	0.550248	0.640791
  46	4.5000e-03	9.1409	16.362014	0.000316	3.155851	0.534616	0.622587
  47	4.6000e-03	9.3484	16.882657	0.000264	2.639103	0.447076	0.520643
  48	4.7000e-03	9.5438	17.454272	0.000290	2.897477	0.490846	0.571615
  49	4.8000e-03	9.7452	18.084140	0.000319	3.192762	0.540868	0.629868
  50	4.9000e-03	9.9429	18.561093	0.000242	2.417640	0.409559	0.476952
  51	5.0000e-03	9.8386	19.249215	-0.000349	-3.488046	-0.590891	0.688122
  52	5.1000e-03	9.6426	18.284387	0.000489	4.890646	0.828498	-0.964827
  53	5.2000e-03	9.4418	17.188489	0.000556	5.555036	0.941049	-1.095898
  54	5.3000e-03	9.2270	17.294074	-0.000054	-0.535203	-0.090666	0.105585
  55	5.4000e-03	9.0433	17.017369	0.000140	1.402600	0.237607	-0.276705
  56	5.5000e-03	8.8492	16.132640	0.000448	4.484630	0.759717	-0.884728
  57	5.6000e-03	8.6356	15.575589	0.000282	2.823656	0.478340	-0.557051
  58	5.7000e-03	8.4375	15.371701	0.000103	1.033495	0.175079	-0.203888
  59	5.8000e-03	8.2498	14.621685	0.000380	3.801785	0.644040	-0.750017
