»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 10:34:31
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 10:33:18 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1598	-14.175679	0.000301	3.006116	0.509250	0.593460
   2	1.0000e-04	0.3632	-13.582220	0.000301	3.006116	0.509250	0.593460
   3	2.0000e-04	0.5465	-12.919584	0.000336	3.356522	0.568610	0.662636
   4	3.0000e-04	0.7608	-11.878298	0.000527	5.274535	0.893530	1.041285
   5	4.0000e-04	0.9515	-11.106436	0.000391	3.909795	0.662337	0.771862
   6	5.0000e-04	1.1525	-10.676815	0.000218	2.176207	0.368659	0.429621
   7	6.0000e-04	1.3568	-9.937721	0.000374	3.743813	0.634219	0.739094
   8	7.0000e-04	1.5485	-9.380670	0.000282	2.821692	0.478008	0.557051
   9	8.0000e-04	1.7557	-8.430406	0.000481	4.813474	0.815425	0.950264
  10	9.0000e-04	1.9526	-7.698594	0.000371	3.706929	0.627971	0.731812
  11	1.0000e-03	2.1503	-7.228923	0.000238	2.379074	0.403026	0.469671
  12	1.1000e-03	2.3563	-6.562646	0.000337	3.374965	0.571735	0.666277
  13	1.2000e-03	2.5598	-6.052926	0.000258	2.581940	0.437393	0.509720
  14	1.3000e-03	2.7503	-5.128148	0.000468	4.684377	0.793555	0.924778
  15	1.4000e-03	2.9563	-4.447308	0.000345	3.448735	0.584231	0.680840
  16	1.5000e-03	3.1538	-4.017686	0.000218	2.176207	0.368659	0.429621
  17	1.6000e-03	3.3548	-3.362332	0.000332	3.319638	0.562362	0.655354
  18	1.7000e-03	3.5541	-2.867175	0.000251	2.508171	0.424896	0.495157
  19	1.8000e-03	3.7646	-2.022496	0.000428	4.278644	0.724822	0.844679
  20	1.9000e-03	3.9484	-1.370783	0.000330	3.301195	0.559238	0.651714
  21	2.0000e-03	4.1611	-0.941162	0.000218	2.176207	0.368659	0.429621
  22	2.1000e-03	4.3542	-0.354984	0.000297	2.969231	0.503001	0.586178
  23	2.2000e-03	4.5605	0.103764	0.000232	2.323746	0.393653	0.458748
  24	2.3000e-03	4.7552	0.897471	0.000402	4.020450	0.681083	0.793707
  25	2.4000e-03	4.9597	1.476368	0.000293	2.932347	0.496753	0.578896
  26	2.5000e-03	5.1642	1.909630	0.000219	2.194649	0.371784	0.433262
  27	2.6000e-03	5.3549	2.524935	0.000312	3.116771	0.527995	0.615305
  28	2.7000e-03	5.5566	2.932711	0.000207	2.065552	0.349914	0.407776
  29	2.8000e-03	5.7541	3.649960	0.000363	3.633159	0.615474	0.717249
  30	2.9000e-03	5.9552	4.225215	0.000291	2.913904	0.493629	0.575256
  31	3.0000e-03	6.1578	4.600224	0.000190	1.899570	0.321796	0.375008
  32	3.1000e-03	6.3623	5.160916	0.000284	2.840134	0.481132	0.560692
  33	3.2000e-03	6.5524	5.601460	0.000223	2.231534	0.378032	0.440544
  34	3.3000e-03	6.7587	6.245891	0.000326	3.264310	0.552989	0.644432
  35	3.4000e-03	6.9562	6.802943	0.000282	2.821692	0.478008	0.557051
  36	3.5000e-03	7.1515	7.177951	0.000190	1.899570	0.321796	0.375008
  37	3.6000e-03	7.3596	7.669467	0.000249	2.489728	0.421771	0.491516
  38	3.7000e-03	7.5610	8.135497	0.000236	2.360631	0.399902	0.466030
  39	3.8000e-03	7.7539	8.765365	0.000319	3.190541	0.540492	0.629868
  40	3.9000e-03	7.9578	9.220472	0.000231	2.305304	0.390529	0.455107
  41	4.0000e-03	8.1570	9.635530	0.000210	2.102437	0.356162	0.415058
  42	4.1000e-03	8.3551	10.105201	0.000238	2.379074	0.403026	0.469671
  43	4.2000e-03	8.5562	10.527540	0.000214	2.139322	0.362411	0.422339
  44	4.3000e-03	8.7524	11.128282	0.000304	3.043001	0.515498	0.600742
  45	4.4000e-03	8.9609	11.623438	0.000251	2.508171	0.424896	0.495157
  46	4.5000e-03	9.1486	11.983883	0.000183	1.825801	0.309299	0.360445
  47	4.6000e-03	9.3570	12.446272	0.000234	2.342189	0.396778	0.462389
  48	4.7000e-03	9.5557	12.817640	0.000188	1.881128	0.318672	0.371367
  49	4.8000e-03	9.7531	13.411099	0.000301	3.006116	0.509250	0.593460
  50	4.9000e-03	9.9530	13.866207	0.000231	2.305304	0.390529	0.455107
  51	5.0000e-03	9.8373	14.175679	-0.000157	-1.567607	-0.265560	0.309473
  52	5.1000e-03	9.6246	13.673241	0.000255	2.545055	0.431144	-0.502438
  53	5.2000e-03	9.4479	13.221775	0.000229	2.286861	0.387405	-0.451466
  54	5.3000e-03	9.2365	12.846766	0.000190	1.899570	0.321796	-0.375008
  55	5.4000e-03	9.0399	12.384377	0.000234	2.342189	0.396778	-0.462389
  56	5.5000e-03	8.8367	12.013010	0.000188	1.881128	0.318672	-0.371367
  57	5.6000e-03	8.6407	11.583389	0.000218	2.176207	0.368659	-0.429621
  58	5.7000e-03	8.4393	11.252071	0.000168	1.678261	0.284305	-0.331318
  59	5.8000e-03	8.2440	10.644047	0.000308	3.079886	0.521747	-0.608023
  60	5.9000e-03	8.0408	10.218067	0.000216	2.157764	0.365535	-0.425980
  61	6.0000e-03	7.8427	9.864904	0.000179	1.788916	0.303051	-0.353163
  62	6.1000e-03	7.6434	9.442564	0.000214	2.139322	0.362411	-0.422339
  63	6.2000e-03	7.4323	9.012943	0.000218	2.176207	0.368659	-0.429621
  64	6.3000e-03	7.2430	8.415843	0.000302	3.024559	0.512374	-0.597101
  65	6.4000e-03	7.0367	7.935249	0.000243	2.434401	0.412399	-0.480593
  66	6.5000e-03	6.8414	7.582086	0.000179	1.788916	0.303051	-0.353163
  67	6.6000e-03	6.6400	7.054162	0.000267	2.674152	0.453014	-0.527924
  68	6.7000e-03	6.4386	6.650027	0.000205	2.047110	0.346790	-0.404135
  69	6.8000e-03	6.2338	6.034722	0.000312	3.116771	0.527995	-0.615305
  70	6.9000e-03	6.0431	5.492234	0.000275	2.747922	0.465511	-0.542488
  71	7.0000e-03	5.8359	5.146352	0.000175	1.752031	0.296802	-0.345881
  72	7.1000e-03	5.6421	4.585660	0.000284	2.840134	0.481132	-0.560692
  73	7.2000e-03	5.4446	4.163321	0.000214	2.139322	0.362411	-0.422339
  74	7.3000e-03	5.2393	3.467917	0.000352	3.522504	0.596728	-0.695404
  75	7.4000e-03	5.0357	2.914507	0.000280	2.803250	0.474883	-0.553410
  76	7.5000e-03	4.8441	2.514012	0.000203	2.028667	0.343666	-0.400494
  77	7.6000e-03	4.6417	1.989729	0.000266	2.655710	0.449889	-0.524284
  78	7.7000e-03	4.4434	1.520058	0.000238	2.379074	0.403026	-0.469671
  79	7.8000e-03	4.2432	0.755478	0.000387	3.872911	0.656089	-0.764580
  80	7.9000e-03	4.0399	0.154736	0.000304	3.043001	0.515498	-0.600742
  81	8.0000e-03	3.8416	-0.267603	0.000214	2.139322	0.362411	-0.422339
  82	8.1000e-03	3.6404	-0.850140	0.000295	2.950789	0.499877	-0.582537
  83	8.2000e-03	3.4424	-1.352579	0.000255	2.545055	0.431144	-0.502438
  84	8.3000e-03	3.2407	-2.131722	0.000395	3.946680	0.668586	-0.779144
  85	8.4000e-03	3.0429	-2.794358	0.000336	3.356522	0.568610	-0.662636
  86	8.5000e-03	2.8428	-3.205775	0.000208	2.083995	0.353038	-0.411417
  87	8.6000e-03	2.6425	-3.879334	0.000341	3.411850	0.577983	-0.673559
  88	8.7000e-03	2.4365	-4.359927	0.000243	2.434401	0.412399	-0.480593
  89	8.8000e-03	2.2449	-5.259219	0.000456	4.555280	0.771685	-0.899292
  90	8.9000e-03	2.0398	-5.936418	0.000343	3.430292	0.581107	-0.677200
  91	9.0000e-03	1.8417	-6.391526	0.000231	2.305304	0.390529	-0.455107
  92	9.1000e-03	1.6444	-7.090570	0.000354	3.540947	0.599853	-0.699045
  93	9.2000e-03	1.4434	-7.603931	0.000260	2.600383	0.440517	-0.513361
  94	9.3000e-03	1.2397	-8.568759	0.000489	4.887244	0.827922	-0.964827
  95	9.4000e-03	1.0477	-9.333339	0.000387	3.872911	0.656089	-0.764580
  96	9.5000e-03	0.8439	-9.770242	0.000221	2.213092	0.374908	-0.436903
  97	9.6000e-03	0.6413	-10.520258	0.000380	3.799141	0.643592	-0.750017
  98	9.7000e-03	0.4457	-11.084591	0.000286	2.858577	0.484256	-0.564333
  99	9.8000e-03	0.2418	-12.107672	0.000518	5.182323	0.877909	-1.023081
 100	9.9000e-03	0.0481	-12.897738	0.000400	4.002008	0.677958	-0.790066
 101	1.0000e-02	0.0045	-13.305514	0.000400	4.002008	0.677958	-0.407776

PMax (uC/cm2):	2.81e+01
Pr (uC/cm2):	8.92e-01
-Pr (uC/cm2):	0.00e+00
PLoss (uC/cm2):	0.00e+00
C (Max-Eff) (nF):	2.82e-01
K (Eff):	4.78e+02
Vert. (+/-Pr) Shift (uC/cm2):	4.46e-01
Offset (uC/cm2):	1.42e+01

A (Loop Area - uC/cm2·Volts):	-1.48e-01



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

