»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 12:15:19
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 12:14:56 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0051	-14.074217	0.000547	5.473416	0.927222	0.010947
   2	5.0000e-04	0.0062	-14.019481	0.000547	5.473416	0.927222	0.010947
   3	1.0000e-03	0.0154	-14.000238	0.000192	1.924248	0.325976	0.003849
   4	1.5000e-03	0.0272	-13.960041	0.000402	4.019540	0.680928	0.008039
   5	2.0000e-03	0.0359	-13.926259	0.000338	3.378124	0.572270	0.006756
   6	2.5000e-03	0.0458	-13.892048	0.000342	3.420885	0.579514	0.006842
   7	3.0000e-03	0.0539	-13.841589	0.000505	5.045805	0.854783	0.010092
   8	3.5000e-03	0.0658	-13.807379	0.000342	3.420885	0.579514	0.006842
   9	4.0000e-03	0.0735	-13.775307	0.000321	3.207079	0.543294	0.006414
  10	4.5000e-03	0.0859	-13.735965	0.000393	3.934017	0.666441	0.007868
  11	5.0000e-03	0.0964	-13.702610	0.000334	3.335363	0.565026	0.006671
  12	5.5000e-03	0.1080	-13.673532	0.000291	2.907752	0.492587	0.005816
  13	6.0000e-03	0.1157	-13.637184	0.000363	3.634690	0.615733	0.007270
  14	6.5000e-03	0.1277	-13.591428	0.000458	4.575433	0.775099	0.009151
  15	7.0000e-03	0.1343	-13.555507	0.000359	3.591929	0.608489	0.007184
  16	7.5000e-03	0.1465	-13.519587	0.000359	3.591929	0.608489	0.007184
  17	8.0000e-03	0.1572	-13.477680	0.000419	4.190584	0.709904	0.008381
  18	8.5000e-03	0.1667	-13.444325	0.000334	3.335363	0.565026	0.006671
  19	9.0000e-03	0.1786	-13.417812	0.000265	2.651186	0.449123	0.005303
  20	9.5000e-03	0.1847	-13.368635	0.000492	4.917522	0.833051	0.009835
  21	1.0000e-02	0.1968	-13.340412	0.000282	2.822230	0.478099	0.005645
  22	1.0500e-02	0.2043	-13.295084	0.000453	4.532672	0.767855	0.009066
  23	1.1000e-02	0.2139	-13.263012	0.000321	3.207079	0.543294	0.006414
  24	1.1500e-02	0.2282	-13.227519	0.000355	3.549168	0.601245	0.007099
