»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 11:11:29
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 11:10:17 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1536	-12.497244	0.000402	4.019704	0.680956	0.793707
   2	1.0000e-04	0.3534	-11.703537	0.000402	4.019704	0.680956	0.793707
   3	2.0000e-04	0.5383	-10.545744	0.000586	5.863605	0.993322	1.157793
   4	3.0000e-04	0.7715	-10.159813	0.000195	1.954535	0.331107	0.385931
   5	4.0000e-04	0.9506	-9.722910	0.000221	2.212681	0.374838	0.436903
   6	5.0000e-04	1.1490	-9.038429	0.000347	3.466534	0.587247	0.684481
   7	6.0000e-04	1.3602	-8.211955	0.000419	4.185655	0.709069	0.826475
   8	7.0000e-04	1.5533	-7.647622	0.000286	2.858047	0.484166	0.564333
   9	8.0000e-04	1.7526	-7.228923	0.000212	2.120486	0.359220	0.418699
  10	9.0000e-04	1.9524	-6.573569	0.000332	3.319022	0.562258	0.655354
  11	1.0000e-03	2.1484	-5.863601	0.000360	3.595607	0.609112	0.709967
  12	1.1000e-03	2.3563	-5.368445	0.000251	2.507705	0.424817	0.495157
  13	1.2000e-03	2.5586	-4.804112	0.000286	2.858047	0.484166	0.564333
  14	1.3000e-03	2.7444	-4.141476	0.000336	3.355900	0.568505	0.662636
  15	1.4000e-03	2.9593	-3.671805	0.000238	2.378632	0.402951	0.469671
  16	1.5000e-03	3.1555	-3.118395	0.000280	2.802730	0.474795	0.553410
  17	1.6000e-03	3.3499	-2.532217	0.000297	2.968681	0.502908	0.586178
  18	1.7000e-03	3.5538	-2.029778	0.000254	2.544583	0.431064	0.502438
  19	1.8000e-03	3.7579	-1.483650	0.000277	2.765852	0.468548	0.546129
  20	1.9000e-03	3.9484	-0.955725	0.000267	2.673657	0.452930	0.527924
  21	2.0000e-03	4.1563	-0.478773	0.000242	2.415510	0.409199	0.476952
  22	2.1000e-03	4.3481	0.052792	0.000269	2.692096	0.456053	0.531565
  23	2.2000e-03	4.5596	0.555231	0.000254	2.544583	0.431064	0.502438
  24	2.3000e-03	4.7525	1.075873	0.000264	2.636779	0.446682	0.520643
  25	2.4000e-03	4.9545	1.512776	0.000221	2.212681	0.374838	0.436903
  26	2.5000e-03	5.1581	2.073468	0.000284	2.839608	0.481043	0.560692
  27	2.6000e-03	5.3555	2.539498	0.000236	2.360193	0.399828	0.466030
  28	2.7000e-03	5.5539	2.939993	0.000203	2.028291	0.343602	0.400494
  29	2.8000e-03	5.7547	3.478840	0.000273	2.728974	0.462301	0.538847
  30	2.9000e-03	5.9543	3.970355	0.000249	2.489266	0.421693	0.491516
  31	3.0000e-03	6.1572	4.367209	0.000201	2.009852	0.340478	0.396853
  32	3.1000e-03	6.3599	4.873288	0.000256	2.563022	0.434188	0.506079
  33	3.2000e-03	6.5500	5.353881	0.000243	2.433949	0.412322	0.480593
  34	3.3000e-03	6.7545	5.688840	0.000170	1.696389	0.287376	0.334959
  35	3.4000e-03	6.9547	6.169433	0.000243	2.433949	0.412322	0.480593
  36	3.5000e-03	7.1518	6.620900	0.000229	2.286437	0.387333	0.451466
  37	3.6000e-03	7.3563	6.995908	0.000190	1.899218	0.321736	0.375008
  38	3.7000e-03	7.5595	7.440093	0.000225	2.249559	0.381086	0.444185
  39	3.8000e-03	7.7539	7.880636	0.000223	2.231120	0.377962	0.440544
  40	3.9000e-03	7.9572	8.233800	0.000179	1.788584	0.302994	0.353163
  41	4.0000e-03	8.1570	8.718034	0.000245	2.452388	0.415446	0.484234
  42	4.1000e-03	8.3524	9.096683	0.000192	1.917657	0.324860	0.378649
  43	4.2000e-03	8.5599	9.449846	0.000179	1.788584	0.302994	0.353163
  44	4.3000e-03	8.7515	9.883108	0.000219	2.194242	0.371715	0.433262
  45	4.4000e-03	8.9639	10.272680	0.000197	1.972974	0.334231	0.389572
  46	4.5000e-03	9.1476	10.651329	0.000192	1.917657	0.324860	0.378649
  47	4.6000e-03	9.3533	11.029978	0.000192	1.917657	0.324860	0.378649
  48	4.7000e-03	9.5563	11.445036	0.000210	2.102047	0.356096	0.415058
  49	4.8000e-03	9.7519	11.845531	0.000203	2.028291	0.343602	0.400494
  50	4.9000e-03	9.9484	12.165926	0.000162	1.622633	0.274881	0.320395
  51	5.0000e-03	9.8438	12.497244	-0.000168	-1.677950	-0.284252	0.331318
  52	5.1000e-03	9.6350	11.659847	0.000424	4.240972	0.718440	-0.837397
  53	5.2000e-03	9.4333	11.175613	0.000245	2.452388	0.415446	-0.484234
  54	5.3000e-03	9.2368	11.335810	-0.000081	-0.811316	-0.137441	0.160198
  55	5.4000e-03	9.0451	10.618561	0.000363	3.632485	0.615360	-0.717249
  56	5.5000e-03	8.8300	10.185299	0.000219	2.194242	0.371715	-0.433262
  57	5.6000e-03	8.6374	10.065151	0.000061	0.608487	0.103081	-0.120148
  58	5.7000e-03	8.4418	9.624607	0.000223	2.231120	0.377962	-0.440544
  59	5.8000e-03	8.2394	9.107606	0.000262	2.618339	0.443559	-0.517002
  60	5.9000e-03	8.0392	8.834541	0.000138	1.382926	0.234274	-0.273064
  61	6.0000e-03	7.8427	8.408561	0.000216	2.157364	0.365467	-0.425980
  62	6.1000e-03	7.6416	8.008067	0.000203	2.028291	0.343602	-0.400494
  63	6.2000e-03	7.4307	7.582086	0.000216	2.157364	0.365467	-0.425980
  64	6.3000e-03	7.2455	7.174310	0.000207	2.065169	0.349849	-0.407776
  65	6.4000e-03	7.0383	6.795661	0.000192	1.917657	0.324860	-0.378649
  66	6.5000e-03	6.8375	6.358758	0.000221	2.212681	0.374838	-0.436903
  67	6.6000e-03	6.6391	5.910932	0.000227	2.267998	0.384209	-0.447825
  68	6.7000e-03	6.4380	5.510438	0.000203	2.028291	0.343602	-0.400494
  69	6.8000e-03	6.2375	5.058972	0.000229	2.286437	0.387333	-0.451466
  70	6.9000e-03	6.0431	4.614787	0.000225	2.249559	0.381086	-0.444185
  71	7.0000e-03	5.8383	4.210652	0.000205	2.046730	0.346725	-0.404135
  72	7.1000e-03	5.6403	3.726418	0.000245	2.452388	0.415446	-0.484234
  73	7.2000e-03	5.4416	3.267670	0.000232	2.323315	0.393580	-0.458748
  74	7.3000e-03	5.2414	2.823485	0.000225	2.249559	0.381086	-0.444185
  75	7.4000e-03	5.0333	2.342892	0.000243	2.433949	0.412322	-0.480593
  76	7.5000e-03	4.8428	1.818608	0.000266	2.655218	0.449806	-0.524284
  77	7.6000e-03	4.6390	1.425396	0.000199	1.991413	0.337355	-0.393213
  78	7.7000e-03	4.4455	0.875626	0.000278	2.784291	0.471672	-0.549770
  79	7.8000e-03	4.2422	0.369547	0.000256	2.563022	0.434188	-0.506079
  80	7.9000e-03	4.0421	-0.129250	0.000253	2.526144	0.427940	-0.498798
  81	8.0000e-03	3.8400	-0.602562	0.000240	2.397071	0.406075	-0.473312
  82	8.1000e-03	3.6362	-1.170536	0.000288	2.876486	0.487290	-0.567974
  83	8.2000e-03	3.4442	-1.705742	0.000271	2.710535	0.459177	-0.535206
  84	8.3000e-03	3.2428	-2.204539	0.000253	2.526144	0.427940	-0.498798
  85	8.4000e-03	3.0423	-2.710619	0.000256	2.563022	0.434188	-0.506079
  86	8.5000e-03	2.8442	-3.333205	0.000315	3.153071	0.534145	-0.622587
  87	8.6000e-03	2.6395	-3.868411	0.000271	2.710535	0.459177	-0.535206
  88	8.7000e-03	2.4368	-4.407258	0.000273	2.728974	0.462301	-0.538847
  89	8.8000e-03	2.2447	-5.018922	0.000310	3.097754	0.524774	-0.611664
  90	8.9000e-03	2.0417	-5.546847	0.000267	2.673657	0.452930	-0.527924
  91	9.0000e-03	1.8387	-6.165793	0.000313	3.134632	0.531021	-0.618946
  92	9.1000e-03	1.6467	-6.777457	0.000310	3.097754	0.524774	-0.611664
  93	9.2000e-03	1.4393	-7.338149	0.000284	2.839608	0.481043	-0.560692
  94	9.3000e-03	1.2408	-7.975299	0.000323	3.226827	0.546639	-0.637150
  95	9.4000e-03	1.0455	-8.656139	0.000345	3.448095	0.584123	-0.680840
  96	9.5000e-03	0.8412	-9.231395	0.000291	2.913364	0.493537	-0.575256
  97	9.6000e-03	0.6441	-9.872186	0.000325	3.245266	0.549763	-0.640791
  98	9.7000e-03	0.4497	-10.516617	0.000326	3.263705	0.552887	-0.644432
  99	9.8000e-03	0.2439	-11.142845	0.000317	3.171510	0.537268	-0.626228
 100	9.9000e-03	0.0469	-11.830967	0.000348	3.484973	0.590370	-0.688122
 101	1.0000e-02	-0.0021	-12.442631	0.000348	3.484973	0.590370	-0.611664

PMax (uC/cm2):	2.47e+01
Pr (uC/cm2):	9.83e-02
-Pr (uC/cm2):	0.00e+00
