»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 12:24:22
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 12:23:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0054	-16.455417	0.000397	3.971964	0.672869	0.000040
   2	9.9500e-02	0.0037	-16.415905	0.000397	3.971964	0.672869	0.000040
   3	1.9900e-01	0.0153	-16.377615	0.000385	3.849119	0.652058	0.000038
   4	2.9850e-01	0.0237	-16.331992	0.000459	4.586185	0.776921	0.000046
   5	3.9800e-01	0.0340	-16.296961	0.000352	3.521535	0.596564	0.000035
   6	4.9750e-01	0.0473	-16.251746	0.000455	4.545237	0.769984	0.000045
   7	5.9700e-01	0.0578	-16.211419	0.000405	4.053860	0.686742	0.000041
   8	6.9650e-01	0.0632	-16.171499	0.000401	4.012912	0.679806	0.000040
   9	7.9600e-01	0.0734	-16.133209	0.000385	3.849119	0.652058	0.000038
  10	8.9550e-01	0.0845	-16.092882	0.000405	4.053860	0.686742	0.000041
  11	9.9500e-01	0.0939	-16.050519	0.000426	4.258600	0.721426	0.000043
  12	1.0945e+00	0.1038	-16.011414	0.000393	3.931016	0.665932	0.000039
  13	1.1940e+00	0.1151	-15.974345	0.000373	3.726275	0.631248	0.000037
  14	1.2935e+00	0.1275	-15.935648	0.000389	3.890068	0.658995	0.000039
  15	1.3930e+00	0.1335	-15.896543	0.000393	3.931016	0.665932	0.000039
  16	1.4925e+00	0.1490	-15.859068	0.000377	3.767223	0.638185	0.000038
  17	1.5920e+00	0.1552	-15.819555	0.000397	3.971964	0.672869	0.000040
  18	1.6915e+00	0.1641	-15.775970	0.000438	4.381445	0.742237	0.000044
  19	1.7910e+00	0.1756	-15.738902	0.000373	3.726275	0.631248	0.000037
  20	1.8905e+00	0.1855	-15.701833	0.000373	3.726275	0.631248	0.000037
  21	1.9900e+00	0.1935	-15.658655	0.000434	4.340496	0.735300	0.000043
  22	2.0895e+00	0.2031	-15.620772	0.000381	3.808171	0.645122	0.000038
  23	2.1890e+00	0.2180	-15.578001	0.000430	4.299548	0.728363	0.000043
  24	2.2885e+00	0.2261	-15.536045	0.000422	4.217652	0.714490	0.000042
  25	2.3880e+00	0.2357	-15.496125	0.000401	4.012912	0.679806	0.000040
  26	2.4875e+00	0.2453	-15.455798	0.000405	4.053860	0.686742	0.000041
  27	2.5870e+00	0.2534	-15.415472	0.000405	4.053860	0.686742	0.000041
  28	2.6865e+00	0.2623	-15.375959	0.000397	3.971964	0.672869	0.000040
  29	2.7860e+00	0.2750	-15.337669	0.000385	3.849119	0.652058	0.000038
  30	2.8855e+00	0.2856	-15.297750	0.000401	4.012912	0.679806	0.000040
  31	2.9850e+00	0.2941	-15.253349	0.000446	4.463341	0.756110	0.000045
  32	3.0845e+00	0.3024	-15.215466	0.000381	3.808171	0.645122	0.000038
  33	3.1840e+00	0.3160	-15.174325	0.000414	4.135756	0.700616	0.000041
  34	3.2835e+00	0.3251	-15.136849	0.000377	3.767223	0.638185	0.000038
  35	3.3830e+00	0.3329	-15.097337	0.000397	3.971964	0.672869	0.000040
  36	3.4825e+00	0.3432	-15.053344	0.000442	4.422393	0.749174	0.000044
  37	3.5820e+00	0.3529	-15.017091	0.000364	3.644379	0.617375	0.000036
  38	3.6815e+00	0.3630	-14.975949	0.000414	4.135756	0.700616	0.000041
  39	3.7810e+00	0.3752	-14.938473	0.000377	3.767223	0.638185	0.000038
  40	3.8805e+00	0.3852	-14.898554	0.000401	4.012912	0.679806	0.000040
  41	3.9800e+00	0.3933	-14.859449	0.000393	3.931016	0.665932	0.000039
  42	4.0795e+00	0.4020	-14.819122	0.000405	4.053860	0.686742	0.000041
  43	4.1790e+00	0.4141	-14.781647	0.000377	3.767223	0.638185	0.000038
  44	4.2785e+00	0.4211	-14.743356	0.000385	3.849119	0.652058	0.000038
  45	4.3780e+00	0.4329	-14.707103	0.000364	3.644379	0.617375	0.000036
  46	4.4775e+00	0.4433	-14.668813	0.000385	3.849119	0.652058	0.000038
  47	4.5770e+00	0.4535	-14.628078	0.000409	4.094808	0.693679	0.000041
  48	4.6765e+00	0.4649	-14.593862	0.000344	3.439639	0.582691	0.000034
  49	4.7760e+00	0.4713	-14.555979	0.000381	3.808171	0.645122	0.000038
  50	4.8755e+00	0.4832	-14.516059	0.000401	4.012912	0.679806	0.000040
  51	4.9750e+00	0.4949	-14.486323	0.000299	2.989210	0.506386	0.000030
  52	5.0745e+00	0.5035	-14.443960	0.000426	4.258600	0.721426	0.000043
  53	5.1740e+00	0.5126	-14.406077	0.000381	3.808171	0.645122	0.000038
  54	5.2735e+00	0.5243	-14.369823	0.000364	3.644379	0.617375	0.000036
  55	5.3730e+00	0.5335	-14.333162	0.000369	3.685327	0.624311	0.000037
  56	5.4725e+00	0.5441	-14.291613	0.000418	4.176704	0.707553	0.000042
  57	5.5720e+00	0.5534	-14.260248	0.000315	3.153002	0.534133	0.000032
  58	5.6715e+00	0.5633	-14.220736	0.000397	3.971964	0.672869	0.000040
  59	5.7710e+00	0.5714	-14.185297	0.000356	3.562483	0.603501	0.000036
  60	5.8705e+00	0.5824	-14.141304	0.000442	4.422393	0.749174	0.000044
  61	5.9700e+00	0.5903	-14.105865	0.000356	3.562483	0.603501	0.000036
  62	6.0695e+00	0.6013	-14.070426	0.000356	3.562483	0.603501	0.000036
  63	6.1690e+00	0.6123	-14.032951	0.000377	3.767223	0.638185	0.000038
  64	6.2685e+00	0.6216	-13.997105	0.000360	3.603431	0.610438	0.000036
  65	6.3680e+00	0.6331	-13.958000	0.000393	3.931016	0.665932	0.000039
  66	6.4675e+00	0.6425	-13.918080	0.000401	4.012912	0.679806	0.000040
  67	6.5670e+00	0.6541	-13.885900	0.000323	3.234898	0.548007	0.000032
  68	6.6665e+00	0.6637	-13.848832	0.000373	3.726275	0.631248	0.000037
  69	6.7660e+00	0.6731	-13.807690	0.000414	4.135756	0.700616	0.000041
  70	6.8655e+00	0.6819	-13.777954	0.000299	2.989210	0.506386	0.000030
  71	6.9650e+00	0.6926	-13.732332	0.000459	4.586185	0.776921	0.000046
  72	7.0645e+00	0.7023	-13.699745	0.000328	3.275846	0.554943	0.000033
  73	7.1640e+00	0.7123	-13.660232	0.000397	3.971964	0.672869	0.000040
  74	7.2635e+00	0.7210	-13.628460	0.000319	3.193950	0.541070	0.000032
  75	7.3630e+00	0.7334	-13.591799	0.000369	3.685327	0.624311	0.000037
  76	7.4625e+00	0.7397	-13.554731	0.000373	3.726275	0.631248	0.000037
