»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 17:11:4
Configured:	06/16/25 02:13:38 PM
Executed:	06/16/25 05:10:32 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-4
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0497	-2.093440	0.000439	4.388085	1.486723	0.035236
   2	5.0000e-04	0.0610	-1.917258	0.000439	4.388085	1.486723	0.035236
   3	1.0000e-03	0.1203	-1.962159	-0.000112	-1.118323	-0.378898	-0.008980
   4	1.5000e-03	0.1572	-1.773576	0.000470	4.696955	1.591371	0.037717
   5	2.0000e-03	0.2102	-1.723971	0.000124	1.235480	0.418592	0.009921
   6	2.5000e-03	0.1909	-1.634170	-0.000224	-2.236645	-0.757796	0.017960
   7	3.0000e-03	0.2551	-1.374174	0.000648	6.475620	2.194000	0.051999
   8	3.5000e-03	0.3000	-1.371180	0.000007	0.074555	0.025260	0.000599
   9	4.0000e-03	0.3401	-1.299339	0.000179	1.789316	0.606237	0.014368
  10	4.5000e-03	0.3866	-1.213387	0.000214	2.140789	0.725319	0.017191
  11	5.0000e-03	0.4315	-1.262136	-0.000121	-1.214179	-0.411375	-0.009750
  12	5.5000e-03	0.4909	-1.110757	0.000377	3.770345	1.277427	0.030276
  13	6.0000e-03	0.5262	-0.947831	0.000406	4.057913	1.374858	0.032585
  14	6.5000e-03	0.5519	-0.668164	0.000697	6.965552	2.359993	0.055933
  15	7.0000e-03	0.6000	-0.630533	0.000094	0.937261	0.317553	0.007526
  16	7.5000e-03	0.6305	-0.454352	0.000439	4.388085	1.486723	0.035236
  17	8.0000e-03	0.6866	-0.601883	-0.000367	-3.674488	-1.244950	-0.029506
  18	8.5000e-03	0.7010	-0.468463	0.000332	3.323016	1.125868	0.026684
  19	9.0000e-03	0.7492	-0.356426	0.000279	2.790481	0.945441	0.022408
  20	9.5000e-03	0.7797	-0.392774	-0.000091	-0.905309	-0.306727	-0.007270
  21	1.0000e-02	0.8406	-0.193928	0.000495	4.952571	1.677977	0.039769
  22	1.0500e-02	0.8775	-0.055377	0.000345	3.450824	1.169171	0.027710
  23	1.1000e-02	0.9096	0.016891	0.000180	1.799967	0.609845	0.014454
  24	1.1500e-02	0.9481	0.125936	0.000272	2.715926	0.920181	0.021809
  25	1.2000e-02	0.9994	0.233270	0.000267	2.673323	0.905747	0.021467
  26	1.2500e-02	1.0395	0.223434	-0.000024	-0.244966	-0.082997	-0.001967
  27	1.3000e-02	1.0732	0.369682	0.000364	3.642536	1.234125	0.029250
  28	1.3500e-02	1.1085	0.679283	0.000771	7.711100	2.612592	0.061920
  29	1.4000e-02	1.1534	0.408168	-0.000675	-6.752538	-2.287822	-0.054223
  30	1.4500e-02	1.2112	0.544153	0.000339	3.386920	1.147519	0.027197
  31	1.5000e-02	1.2545	0.772077	0.000568	5.676818	1.923358	0.045585
  32	1.5500e-02	1.2786	0.856320	0.000210	2.098186	0.710885	0.016848
  33	1.6000e-02	1.3219	1.078685	0.000554	5.538359	1.876447	0.044473
  34	1.6500e-02	1.3572	1.195854	0.000292	2.918289	0.988743	0.023434
  35	1.7000e-02	1.4085	1.203979	0.000020	0.202363	0.068562	0.001625
  36	1.7500e-02	1.4246	1.387430	0.000457	4.569146	1.548069	0.036690
  37	1.8000e-02	1.4599	1.363483	-0.000060	-0.596439	-0.202079	-0.004789
  38	1.8500e-02	1.5128	1.558480	0.000486	4.856715	1.645500	0.038999
  39	1.9000e-02	1.5545	1.428482	-0.000324	-3.237810	-1.097000	-0.026000
  40	1.9500e-02	1.6187	1.568316	0.000348	3.482776	1.179996	0.027967
  41	2.0000e-02	1.6187	1.900581	-0.000828	-8.275587	-2.803845	0.066453
  42	2.0500e-02	1.6588	2.074624	0.000433	4.334831	1.468681	0.034809
  43	2.1000e-02	1.7406	1.937356	-0.000342	-3.418872	-1.158345	-0.027454
  44	2.1500e-02	1.7614	2.031006	0.000233	2.332501	0.790273	0.018730
  45	2.2000e-02	1.7919	2.056664	0.000064	0.639041	0.216513	0.005132
  46	2.2500e-02	1.8561	2.303404	0.000615	6.145449	2.082134	0.049348
  47	2.3000e-02	1.8753	2.294851	-0.000021	-0.213014	-0.072171	-0.001711
  48	2.3500e-02	1.9026	2.521920	0.000566	5.655517	1.916141	0.045414
  49	2.4000e-02	1.9652	2.528334	0.000016	0.159760	0.054128	0.001283
  50	2.4500e-02	2.0005	2.728463	0.000498	4.984523	1.688802	0.040026
  51	2.5000e-02	2.0261	2.759252	0.000077	0.766850	0.259816	0.006158
  52	2.5500e-02	2.0919	2.870862	0.000278	2.779830	0.941832	0.022322
  53	2.6000e-02	2.1192	2.957243	0.000215	2.151440	0.728927	0.017276
  54	2.6500e-02	2.1593	2.923888	-0.000083	-0.830754	-0.281467	-0.006671
  55	2.7000e-02	2.2010	3.136845	0.000530	5.304044	1.797059	0.042591
  56	2.7500e-02	2.2459	3.334408	0.000492	4.920619	1.667151	0.039513
  57	2.8000e-02	2.2924	3.383157	0.000121	1.214179	0.411375	0.009750
  58	2.8500e-02	2.3197	3.377171	-0.000015	-0.149110	-0.050520	-0.001197
  59	2.9000e-02	2.3630	3.499471	0.000305	3.046098	1.032046	0.024460
