»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/17/2025 - 16:8:41
Configured:	06/17/25 10:39:14 AM
Executed:	06/17/25 04:08:09 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-180
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0225	-2.776788	0.000990	9.897977	3.353526	0.079049
   2	5.0000e-04	0.0321	-2.381545	0.000990	9.897977	3.353526	0.079049
   3	1.0000e-03	0.0594	-2.748557	-0.000919	-9.190979	-3.113988	-0.073402
   4	1.5000e-03	0.0995	-2.506571	0.000606	6.059986	2.053179	0.048397
   5	2.0000e-03	0.1396	-2.506571	0.000000	0.000000	0.000000	0.000000
   6	2.5000e-03	0.1797	-2.381545	0.000313	3.130993	1.060809	0.025005
   7	3.0000e-03	0.2198	-2.425909	-0.000111	-1.110997	-0.376416	-0.008873
   8	3.5000e-03	0.2551	-2.345247	0.000202	2.019995	0.684393	0.016132
   9	4.0000e-03	0.2920	-1.865308	0.001202	12.018973	4.072138	0.095988
  10	4.5000e-03	0.3337	-1.796745	0.000172	1.716996	0.581734	0.013713
  11	5.0000e-03	0.3706	-1.857242	-0.000151	-1.514997	-0.513295	-0.012099
  12	5.5000e-03	0.4155	-1.824977	0.000081	0.807998	0.273757	0.006453
  13	6.0000e-03	0.4508	-1.752381	0.000182	1.817996	0.615954	0.014519
  14	6.5000e-03	0.4941	-1.437800	0.000788	7.877982	2.669133	0.062916
  15	7.0000e-03	0.5374	-1.292608	0.000364	3.635992	1.231907	0.029038
  16	7.5000e-03	0.5775	-1.232112	0.000151	1.514997	0.513295	0.012099
  17	8.0000e-03	0.6208	-1.159516	0.000182	1.817996	0.615954	0.014519
  18	8.5000e-03	0.6545	-0.893331	0.000667	6.665985	2.258497	0.053237
  19	9.0000e-03	0.6898	-0.929629	-0.000091	-0.908998	-0.307977	-0.007260
  20	9.5000e-03	0.7331	-0.796537	0.000333	3.332992	1.129248	0.026618
  21	1.0000e-02	0.7732	-0.784438	0.000030	0.302999	0.102659	0.002420
  22	1.0500e-02	0.8198	-0.655379	0.000323	3.231993	1.095029	0.025812
  23	1.1000e-02	0.8551	-0.409360	0.000616	6.160986	2.087399	0.049204
  24	1.1500e-02	0.8952	-0.179473	0.000576	5.756987	1.950520	0.045977
  25	1.2000e-02	0.9272	-0.211738	-0.000081	-0.807998	-0.273757	-0.006453
  26	1.2500e-02	0.9738	-0.256102	-0.000111	-1.110997	-0.376416	-0.008873
  27	1.3000e-02	1.0139	-0.195605	0.000151	1.514997	0.513295	0.012099
  28	1.3500e-02	1.0492	-0.139142	0.000141	1.413997	0.479075	0.011293
  29	1.4000e-02	1.0829	0.086712	0.000566	5.655987	1.916300	0.045171
  30	1.4500e-02	1.1358	0.457757	0.000929	9.291979	3.148208	0.074209
  31	1.5000e-02	1.1679	0.235936	-0.000555	-5.554987	-1.882081	-0.044364
  32	1.5500e-02	1.2112	0.445657	0.000525	5.251988	1.779422	0.041944
  33	1.6000e-02	1.2529	0.707809	0.000656	6.564985	2.224277	0.052430
  34	1.6500e-02	1.2882	0.969960	0.000656	6.564985	2.224277	0.052430
  35	1.7000e-02	1.3379	0.667478	-0.000757	-7.574983	-2.566474	-0.060496
  36	1.7500e-02	1.3764	0.921563	0.000636	6.362985	2.155838	0.050817
  37	1.8000e-02	1.4165	1.066755	0.000364	3.635992	1.231907	0.029038
  38	1.8500e-02	1.4615	1.328906	0.000656	6.564985	2.224277	0.052430
  39	1.9000e-02	1.4935	1.276476	-0.000131	-1.312997	-0.444855	-0.010486
  40	1.9500e-02	1.5417	1.385369	0.000273	2.726994	0.923931	0.021779
  41	2.0000e-02	1.5689	1.401502	0.000040	0.403999	0.136879	0.003226
  42	2.0500e-02	1.6219	1.740282	0.000848	8.483981	2.874450	0.067756
  43	2.1000e-02	1.6540	1.712050	-0.000071	-0.706998	-0.239538	-0.005646
  44	2.1500e-02	1.6909	1.909672	0.000495	4.948989	1.676763	0.039524
  45	2.2000e-02	1.7310	1.877407	-0.000081	-0.807998	-0.273757	-0.006453
  46	2.2500e-02	1.7855	2.002433	0.000313	3.130993	1.060809	0.025005
  47	2.3000e-02	1.8080	2.163757	0.000404	4.039991	1.368786	0.032265
  48	2.3500e-02	1.8545	2.276684	0.000283	2.827994	0.958150	0.022585
  49	2.4000e-02	1.8930	2.357346	0.000202	2.019995	0.684393	0.016132
  50	2.4500e-02	1.9379	2.587233	0.000576	5.756987	1.950520	0.045977
  51	2.5000e-02	1.9716	2.740491	0.000384	3.837991	1.300347	0.030652
  52	2.5500e-02	2.0149	3.010708	0.000677	6.766985	2.292716	0.054044
  53	2.6000e-02	2.0566	2.958278	-0.000131	-1.312997	-0.444855	-0.010486
  54	2.6500e-02	2.0999	2.893748	-0.000162	-1.615996	-0.547514	-0.012906
