»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 15:28:3
Configured:	06/16/25 02:13:38 PM
Executed:	06/16/25 03:27:23 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-4
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0321	-2.755672	0.000175	1.749223	0.592653	0.000070
   2	9.9500e-02	0.0802	-2.685609	0.000175	1.749223	0.592653	0.000070
   3	1.9900e-01	0.1027	-2.596809	0.000222	2.217039	0.751153	0.000089
   4	2.9850e-01	0.1348	-2.505157	0.000229	2.288228	0.775273	0.000092
   5	3.9800e-01	0.1909	-2.410246	0.000237	2.369587	0.802838	0.000095
   6	4.9750e-01	0.2086	-2.319408	0.000227	2.267888	0.768381	0.000091
   7	5.9700e-01	0.2631	-2.227756	0.000229	2.288228	0.775273	0.000092
   8	6.9650e-01	0.2920	-2.126735	0.000252	2.522136	0.854523	0.000102
   9	7.9600e-01	0.3273	-2.039564	0.000218	2.176359	0.737370	0.000088
  10	8.9550e-01	0.3770	-1.944653	0.000237	2.369587	0.802838	0.000095
  11	9.9500e-01	0.4107	-1.853001	0.000229	2.288228	0.775273	0.000092
  12	1.0945e+00	0.4460	-1.755239	0.000244	2.440776	0.826957	0.000098
  13	1.1940e+00	0.5037	-1.667253	0.000220	2.196699	0.744262	0.000088
  14	1.2935e+00	0.5486	-1.573157	0.000235	2.349247	0.795947	0.000095
  15	1.3930e+00	0.5839	-1.477431	0.000239	2.389927	0.809729	0.000096
  16	1.4925e+00	0.6273	-1.367042	0.000276	2.756043	0.933773	0.000111
  17	1.5920e+00	0.6529	-1.274982	0.000230	2.298398	0.778718	0.000093
  18	1.6915e+00	0.7043	-1.178442	0.000241	2.410267	0.816620	0.000097
  19	1.7910e+00	0.7412	-1.094529	0.000209	2.095000	0.709805	0.000084
  20	1.8905e+00	0.8005	-0.998397	0.000240	2.400097	0.813175	0.000097
  21	1.9900e+00	0.8246	-0.905930	0.000231	2.308568	0.782164	0.000093
  22	2.0895e+00	0.8454	-0.812241	0.000234	2.339077	0.792501	0.000094
  23	2.1890e+00	0.9160	-0.714886	0.000243	2.430607	0.823512	0.000098
  24	2.2885e+00	0.9256	-0.627308	0.000219	2.186529	0.740816	0.000088
  25	2.3880e+00	0.9545	-0.535248	0.000230	2.298398	0.778718	0.000093
  26	2.4875e+00	1.0042	-0.440337	0.000237	2.369587	0.802838	0.000095
  27	2.5870e+00	1.0347	-0.347056	0.000233	2.328908	0.789055	0.000094
  28	2.6865e+00	1.1021	-0.257440	0.000224	2.237378	0.758044	0.000090
  29	2.7860e+00	1.1133	-0.164159	0.000233	2.328908	0.789055	0.000094
  30	2.8855e+00	1.1534	-0.070470	0.000234	2.339077	0.792501	0.000094
  31	2.9850e+00	1.2064	0.019145	0.000224	2.237378	0.758044	0.000090
  32	3.0845e+00	1.2353	0.115278	0.000240	2.400097	0.813175	0.000097
  33	3.1840e+00	1.3187	0.230556	0.000288	2.878082	0.975121	0.000116
  34	3.2835e+00	1.3588	0.329133	0.000246	2.461116	0.833849	0.000099
  35	3.3830e+00	1.3845	0.430154	0.000252	2.522136	0.854523	0.000102
  36	3.4825e+00	1.4406	0.526287	0.000240	2.400097	0.813175	0.000097
  37	3.5820e+00	1.4438	0.615087	0.000222	2.217039	0.751153	0.000089
  38	3.6815e+00	1.4967	0.709591	0.000236	2.359417	0.799392	0.000095
  39	3.7810e+00	1.5353	0.806946	0.000243	2.430607	0.823512	0.000098
  40	3.8805e+00	1.5721	0.899820	0.000232	2.318738	0.785610	0.000093
  41	3.9800e+00	1.6106	0.996767	0.000242	2.420437	0.820066	0.000097
  42	4.0795e+00	1.6524	1.090863	0.000235	2.349247	0.795947	0.000095
  43	4.1790e+00	1.6973	1.187404	0.000241	2.410267	0.816620	0.000097
  44	4.2785e+00	1.7278	1.285573	0.000245	2.450946	0.830403	0.000099
