»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/16/2025 - 16:54:27
Configured:	06/16/25 02:13:38 PM
Executed:	06/16/25 04:53:04 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-4
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0674	-2.455759	0.000074	0.735554	0.249213	0.578896
   2	1.0000e-04	0.6337	-1.876862	0.000074	0.735554	0.249213	0.578896
   3	2.0000e-04	1.4839	1.603798	0.000442	4.422578	1.498410	3.480660
   4	3.0000e-04	2.2251	4.450949	0.000362	3.617632	1.225687	2.847151
   5	4.0000e-04	3.0545	5.353881	0.000115	1.147280	0.388709	0.902933
   6	5.0000e-04	3.7924	6.970422	0.000205	2.054001	0.695914	1.616541
   7	6.0000e-04	4.6266	10.086996	0.000396	3.959965	1.341673	3.116574
   8	7.0000e-04	5.4319	11.852812	0.000224	2.243672	0.760177	1.765816
   9	8.0000e-04	6.2886	13.756981	0.000242	2.419465	0.819737	1.904169
  10	9.0000e-04	7.0233	15.817706	0.000262	2.618388	0.887134	2.060725
  11	1.0000e-03	7.7998	17.943967	0.000270	2.701659	0.915347	2.126261
  12	1.1000e-03	8.6596	19.964643	0.000257	2.567501	0.869893	2.020676
  13	1.2000e-03	9.4281	22.221975	0.000287	2.868199	0.971772	2.257332
  14	1.3000e-03	10.2719	24.431976	0.000281	2.808060	0.951396	2.210001
  15	1.4000e-03	10.9457	26.110411	0.000213	2.132645	0.722560	1.678435
  16	1.5000e-03	11.7863	28.251235	0.000272	2.720163	0.921616	2.140824
  17	1.6000e-03	12.6462	30.534053	0.000290	2.900582	0.982744	2.282818
  18	1.7000e-03	13.4772	32.562011	0.000258	2.576753	0.873028	2.027958
  19	1.8000e-03	14.2729	34.699194	0.000272	2.715537	0.920049	2.137183
  20	1.9000e-03	14.9627	36.282967	0.000201	2.012366	0.681808	1.583773
  21	2.0000e-03	15.8049	38.474764	0.000278	2.784929	0.943559	2.191796
  22	2.1000e-03	16.6567	40.815835	0.000297	2.974600	1.007822	2.341071
  23	2.2000e-03	17.4172	42.650827	0.000233	2.331568	0.789957	1.834992
  24	2.3000e-03	18.2754	44.576841	0.000245	2.447222	0.829141	1.926014
  25	2.4000e-03	18.9492	46.313530	0.000221	2.206663	0.747638	1.736689
  26	2.5000e-03	19.7625	48.501686	0.000278	2.780303	0.941992	2.188155
  27	2.6000e-03	19.5652	49.608507	-0.000141	-1.406343	-0.476482	1.106821
  28	2.7000e-03	18.4679	45.243118	0.000555	5.546727	1.879282	-4.365388
  29	2.8000e-03	17.8375	41.478471	0.000478	4.783416	1.620665	-3.764647
  30	2.9000e-03	16.9792	41.726050	-0.000031	-0.314577	-0.106581	0.247578
  31	3.0000e-03	16.2814	40.681123	0.000133	1.327699	0.449836	-1.044926
  32	3.1000e-03	15.4568	37.200464	0.000442	4.422578	1.498410	-3.480660
  33	3.2000e-03	14.5745	35.634895	0.000199	1.989235	0.673971	-1.565569
  34	3.3000e-03	13.8092	34.338749	0.000165	1.646901	0.557985	-1.296145
  35	3.4000e-03	13.0729	32.387250	0.000248	2.479604	0.840113	-1.951500
  36	3.5000e-03	12.2964	29.718501	0.000339	3.390952	1.148886	-2.668749
  37	3.6000e-03	11.3917	28.160214	0.000198	1.979983	0.670836	-1.558287
  38	3.7000e-03	10.6280	26.139538	0.000257	2.567501	0.869893	-2.020676
  39	3.8000e-03	9.7794	23.732931	0.000306	3.057870	1.036035	-2.406607
  40	3.9000e-03	9.1040	22.174644	0.000198	1.979983	0.670836	-1.558287
  41	4.0000e-03	8.2923	19.979207	0.000279	2.789555	0.945127	-2.195437
  42	4.1000e-03	7.4083	17.609008	0.000301	3.011609	1.020361	-2.370198
  43	4.2000e-03	6.5982	15.486388	0.000270	2.697032	0.913779	-2.122620
  44	4.3000e-03	5.7961	13.458430	0.000258	2.576753	0.873028	-2.027958
  45	4.4000e-03	5.0983	11.601593	0.000236	2.359325	0.799361	-1.856837
  46	4.5000e-03	4.3026	9.620966	0.000252	2.516614	0.852652	-1.980627
  47	4.6000e-03	3.4170	6.966781	0.000337	3.372447	1.142616	-2.654185
  48	4.7000e-03	2.6358	5.018922	0.000247	2.474978	0.838545	-1.947859
  49	4.8000e-03	1.7839	2.830767	0.000278	2.780303	0.941992	-2.188155
  50	4.9000e-03	1.1005	1.079514	0.000223	2.225167	0.753907	-1.751253
  51	5.0000e-03	0.2791	-1.316170	0.000304	3.043992	1.031332	-2.395684
  52	5.1000e-03	-0.5855	-3.569861	0.000286	2.863573	0.970205	-2.253691
  53	5.2000e-03	-1.3684	-5.233733	0.000211	2.114140	0.716290	-1.663872
  54	5.3000e-03	-2.2299	-7.829664	0.000330	3.298429	1.117538	-2.595932
  55	5.4000e-03	-2.8700	-9.635530	0.000229	2.294559	0.777418	-1.805865
  56	5.5000e-03	-3.7138	-11.678051	0.000260	2.595258	0.879297	-2.042521
  57	5.6000e-03	-4.5849	-14.091940	0.000307	3.067123	1.039169	-2.413889
  58	5.7000e-03	-5.3549	-15.846833	0.000223	2.229794	0.755475	-1.754893
  59	5.8000e-03	-6.2308	-18.133292	0.000291	2.905208	0.984311	-2.286459
  60	5.9000e-03	-6.9062	-19.822650	0.000215	2.146523	0.727262	-1.689358
  61	6.0000e-03	-7.6955	-21.817840	0.000254	2.535118	0.858921	-1.995190
  62	6.1000e-03	-8.6147	-23.722008	0.000242	2.419465	0.819737	-1.904169
  63	6.2000e-03	-9.3623	-25.822783	0.000267	2.669276	0.904375	-2.100775
  64	6.3000e-03	-10.2206	-27.890790	0.000263	2.627641	0.890269	-2.068007
  65	6.4000e-03	-10.8751	-29.489127	0.000203	2.030870	0.688077	-1.598337
  66	6.5000e-03	-11.7269	-31.112949	0.000206	2.063253	0.699049	-1.623823
  67	6.6000e-03	-12.6285	-33.399408	0.000291	2.905208	0.984311	-2.286459
  68	6.7000e-03	-13.4226	-35.263527	0.000237	2.368577	0.802496	-1.864119
  69	6.8000e-03	-14.2007	-37.138569	0.000238	2.382456	0.807198	-1.875042
  70	6.9000e-03	-14.8889	-38.303643	0.000148	1.480361	0.501560	-1.165074
  71	7.0000e-03	-15.7407	-40.324319	0.000257	2.567501	0.869893	-2.020676
  72	7.1000e-03	-16.6263	-42.068290	0.000222	2.215915	0.750772	-1.743971
  73	7.2000e-03	-17.3883	-43.764930	0.000216	2.155776	0.730397	-1.696640
  74	7.3000e-03	-18.2257	-45.501619	0.000221	2.206663	0.747638	-1.736689
  75	7.4000e-03	-18.8882	-46.950680	0.000184	1.841199	0.623815	-1.449061
  76	7.5000e-03	-19.7321	-48.909462	0.000249	2.488857	0.843247	-1.958781
  77	7.6000e-03	-19.4577	-49.608507	-0.000089	-0.888217	-0.300936	-0.699045
  78	7.7000e-03	-18.4166	-45.184864	0.000562	5.620745	1.904360	4.423642
  79	7.8000e-03	-17.7236	-43.237006	0.000247	2.474978	0.838545	1.947859
  80	7.9000e-03	-16.8749	-43.531915	-0.000037	-0.374716	-0.126957	-0.294909
  81	8.0000e-03	-16.2300	-41.660514	0.000238	2.377830	0.805631	1.871401
  82	8.1000e-03	-15.2787	-38.948075	0.000345	3.446465	1.167694	2.712439
  83	8.2000e-03	-14.5215	-37.899508	0.000133	1.332325	0.451404	1.048567
  84	8.3000e-03	-13.7467	-36.191946	0.000217	2.169654	0.735099	1.707562
  85	8.4000e-03	-12.9670	-34.502588	0.000215	2.146523	0.727262	1.689358
  86	8.5000e-03	-12.1986	-32.733131	0.000225	2.248298	0.761744	1.769457
  87	8.6000e-03	-11.3179	-31.003724	0.000220	2.197411	0.744503	1.729407
  88	8.7000e-03	-10.5462	-29.012175	0.000253	2.530492	0.857354	1.991549
  89	8.8000e-03	-9.7168	-27.104365	0.000242	2.424091	0.821304	1.907809
  90	8.9000e-03	-9.0158	-25.658945	0.000184	1.836573	0.622248	1.445421
  91	9.0000e-03	-8.1960	-23.700163	0.000249	2.488857	0.843247	1.958781
  92	9.1000e-03	-7.3265	-21.431909	0.000288	2.882078	0.976474	2.268254
  93	9.2000e-03	-6.5180	-19.549585	0.000239	2.391708	0.810333	1.882323
  94	9.3000e-03	-5.7383	-17.590804	0.000249	2.488857	0.843247	1.958781
  95	9.4000e-03	-5.0245	-16.072566	0.000193	1.929095	0.653595	1.518238
  96	9.5000e-03	-4.1870	-14.110144	0.000249	2.493483	0.844815	1.962422
  97	9.6000e-03	-3.3288	-11.557903	0.000324	3.242916	1.098730	2.552241
  98	9.7000e-03	-2.5620	-9.784805	0.000225	2.252924	0.763311	1.773098
  99	9.8000e-03	-1.7197	-7.654903	0.000271	2.706285	0.916914	2.129902
 100	9.9000e-03	-1.0492	-5.918214	0.000221	2.206663	0.747638	1.736689
 101	1.0000e-02	-0.2198	-3.478840	0.000221	2.206663	0.747638	2.439375

PMax (uC/cm2):	5.10e+01
Pr (uC/cm2):	4.08e-01
-Pr (uC/cm2):	-1.03e+00
PLoss (uC/cm2):	-1.02e+00
-Vc:	-1.57e-01
C (Max-Eff) (nF):	2.58e-01
K (Eff):	8.74e+02
Vert. (+/-Pr) Shift (uC/cm2):	-3.09e-01
Offset (uC/cm2):	2.45e+00

A (Loop Area - uC/cm2·Volts):	3.48e-01



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

