»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 13:41:34
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 01:40:50 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0016	-6.176818	0.000456	4.561324	1.545418	0.000183
   2	9.9500e-02	0.0305	-5.995147	0.000456	4.561324	1.545418	0.000183
   3	1.9900e-01	0.0722	-5.760993	0.000588	5.879039	1.991872	0.000235
   4	2.9850e-01	0.1155	-5.587396	0.000436	4.358598	1.476733	0.000174
   5	3.9800e-01	0.1476	-5.337093	0.000628	6.284490	2.129243	0.000252
   6	4.9750e-01	0.1909	-5.143311	0.000487	4.865412	1.648446	0.000195
   7	5.9700e-01	0.2278	-4.909157	0.000588	5.879039	1.991872	0.000235
   8	6.9650e-01	0.2663	-4.731523	0.000446	4.459961	1.511076	0.000179
   9	7.9600e-01	0.3032	-4.481221	0.000628	6.284490	2.129243	0.000252
  10	8.9550e-01	0.3513	-4.271290	0.000527	5.270863	1.785817	0.000211
  11	9.9500e-01	0.3850	-4.045210	0.000568	5.676314	1.923187	0.000227
  12	1.0945e+00	0.4235	-3.827205	0.000547	5.473588	1.854502	0.000219
  13	1.1940e+00	0.4700	-3.597088	0.000578	5.777677	1.957530	0.000231
  14	1.2935e+00	0.5085	-3.391194	0.000517	5.169500	1.751474	0.000207
  15	1.3930e+00	0.5503	-3.217597	0.000436	4.358598	1.476733	0.000174
  16	1.4925e+00	0.5855	-2.926923	0.000730	7.298118	2.472669	0.000292
  17	1.5920e+00	0.6353	-2.716992	0.000527	5.270863	1.785817	0.000211
  18	1.6915e+00	0.6577	-2.474764	0.000608	6.081765	2.060558	0.000243
  19	1.7910e+00	0.7059	-2.252722	0.000557	5.574951	1.888845	0.000223
  20	1.8905e+00	0.7492	-2.071051	0.000456	4.561324	1.545418	0.000183
  21	1.9900e+00	0.7877	-1.796525	0.000689	6.892667	2.335299	0.000276
  22	2.0895e+00	0.8406	-1.614854	0.000456	4.561324	1.545418	0.000183
  23	2.1890e+00	0.8679	-1.396849	0.000547	5.473588	1.854502	0.000219
  24	2.2885e+00	0.9048	-1.110212	0.000720	7.196755	2.438327	0.000288
