»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 13:16:10
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 01:15:43 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0064	-5.745149	0.000414	4.139752	1.402586	0.033071
   2	5.0000e-04	0.0193	-5.579792	0.000414	4.139752	1.402586	0.033071
   3	1.0000e-03	0.0674	-5.620123	-0.000101	-1.009696	-0.342094	-0.008066
   4	1.5000e-03	0.0946	-5.418468	0.000505	5.048478	1.710471	0.040331
   5	2.0000e-03	0.1412	-5.325707	0.000232	2.322300	0.786816	0.018552
   6	2.5000e-03	0.1684	-5.212780	0.000283	2.827147	0.957863	0.022585
   7	3.0000e-03	0.2086	-4.986926	0.000565	5.654295	1.915727	0.045171
   8	3.5000e-03	0.2535	-4.841735	0.000363	3.634904	1.231539	0.029038
   9	4.0000e-03	0.2888	-4.595716	0.000616	6.159143	2.086774	0.049204
  10	4.5000e-03	0.3305	-4.345664	0.000626	6.260112	2.120983	0.050010
  11	5.0000e-03	0.3754	-4.220638	0.000313	3.130056	1.060492	0.025005
  12	5.5000e-03	0.4027	-4.075446	0.000363	3.634904	1.231539	0.029038
  13	6.0000e-03	0.4540	-3.869758	0.000515	5.149447	1.744680	0.041138
  14	6.5000e-03	0.4845	-3.712467	0.000394	3.937813	1.334167	0.031458
  15	7.0000e-03	0.5294	-3.502746	0.000525	5.250417	1.778889	0.041944
  16	7.5000e-03	0.5727	-3.389819	0.000283	2.827147	0.957863	0.022585
  17	8.0000e-03	0.6096	-3.099436	0.000727	7.269808	2.463078	0.058077
  18	8.5000e-03	0.6513	-2.962311	0.000343	3.432965	1.163120	0.027425
  19	9.0000e-03	0.6930	-2.889715	0.000182	1.817452	0.615769	0.014519
  20	9.5000e-03	0.7363	-2.675961	0.000535	5.351386	1.813099	0.042751
  21	1.0000e-02	0.7716	-2.450107	0.000565	5.654295	1.915727	0.045171
  22	1.0500e-02	0.8069	-2.268618	0.000454	4.543630	1.539423	0.036298
  23	1.1000e-02	0.8454	-2.058897	0.000525	5.250417	1.778889	0.041944
  24	1.1500e-02	0.8952	-1.941937	0.000293	2.928117	0.992073	0.023392
  25	1.2000e-02	0.9289	-1.740282	0.000505	5.048478	1.710471	0.040331
  26	1.2500e-02	0.9641	-1.554760	0.000464	4.644599	1.573633	0.037105
  27	1.3000e-02	1.0091	-1.401502	0.000384	3.836843	1.299958	0.030652
  28	1.3500e-02	1.0588	-1.232112	0.000424	4.240721	1.436795	0.033878
  29	1.4000e-02	1.0941	-1.082887	0.000374	3.735873	1.265748	0.029845
  30	1.4500e-02	1.1278	-0.792504	0.000727	7.269808	2.463078	0.058077
  31	1.5000e-02	1.1791	-0.715875	0.000192	1.918421	0.649979	0.015326
  32	1.5500e-02	1.2112	-0.473889	0.000606	6.058173	2.052565	0.048397
  33	1.6000e-02	1.2449	-0.264168	0.000525	5.250417	1.778889	0.041944
  34	1.6500e-02	1.2914	-0.070579	0.000485	4.846538	1.642052	0.038718
  35	1.7000e-02	1.3379	0.042348	0.000283	2.827147	0.957863	0.022585
  36	1.7500e-02	1.3652	0.268201	0.000565	5.654295	1.915727	0.045171
  37	1.8000e-02	1.4085	0.485988	0.000545	5.452356	1.847308	0.043557
  38	1.8500e-02	1.4502	0.574717	0.000222	2.221330	0.752607	0.017746
  39	1.9000e-02	1.5016	0.861067	0.000717	7.168838	2.428868	0.057270
  40	1.9500e-02	1.5336	1.030457	0.000424	4.240721	1.436795	0.033878
  41	2.0000e-02	1.5705	1.135317	0.000263	2.625208	0.889445	0.020972
  42	2.0500e-02	1.6090	1.252277	0.000293	2.928117	0.992073	0.023392
  43	2.1000e-02	1.6556	1.349071	0.000242	2.423269	0.821026	0.019359
  44	2.1500e-02	1.6925	1.639455	0.000727	7.269808	2.463078	0.058077
  45	2.2000e-02	1.7246	1.925805	0.000717	7.168838	2.428868	0.057270
  46	2.2500e-02	1.7711	2.087129	0.000404	4.038782	1.368376	0.032265
  47	2.3000e-02	1.8112	2.292817	0.000515	5.149447	1.744680	0.041138
  48	2.3500e-02	1.8545	2.526736	0.000586	5.856234	1.984146	0.046784
  49	2.4000e-02	1.8802	2.615464	0.000222	2.221330	0.752607	0.017746
  50	2.4500e-02	1.9283	2.744524	0.000323	3.231026	1.094701	0.025812
  51	2.5000e-02	1.9700	3.034907	0.000727	7.269808	2.463078	0.058077
  52	2.5500e-02	2.0005	3.135734	0.000252	2.524239	0.855235	0.020165
  53	2.6000e-02	2.0502	3.333356	0.000495	4.947508	1.676261	0.039524
  54	2.6500e-02	2.0951	3.595507	0.000656	6.563021	2.223612	0.052430
  55	2.7000e-02	2.1352	3.873791	0.000697	6.966899	2.360449	0.055657
  56	2.7500e-02	2.1769	3.857659	-0.000040	-0.403878	-0.136838	-0.003226
  57	2.8000e-02	2.2074	4.168207	0.000777	7.774655	2.634125	0.062110
  58	2.8500e-02	2.2539	4.309366	0.000353	3.533934	1.197329	0.028232
  59	2.9000e-02	2.2989	4.527153	0.000545	5.452356	1.847308	0.043557
  60	2.9500e-02	2.3293	4.660245	0.000333	3.331995	1.128911	0.026618
  61	3.0000e-02	2.3727	4.757040	0.000242	2.423269	0.821026	0.019359
  62	3.0500e-02	2.4128	5.107919	0.000878	8.784351	2.976219	0.070176
