»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 14:2:12
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 02:01:51 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0128	-9.024058	0.000818	8.183118	2.772516	0.065336
   2	5.0000e-04	0.0305	-8.697377	0.000818	8.183118	2.772516	0.065336
   3	1.0000e-03	0.0529	-8.903065	-0.000515	-5.152334	-1.745658	-0.041138
   4	1.5000e-03	0.0866	-8.640914	0.000657	6.566700	2.224858	0.052430
   5	2.0000e-03	0.1235	-8.439259	0.000505	5.051308	1.711429	0.040331
   6	2.5000e-03	0.1652	-8.209372	0.000576	5.758491	1.951029	0.045977
   7	3.0000e-03	0.2198	-7.902857	0.000768	7.677987	2.601373	0.061303
   8	3.5000e-03	0.2406	-7.624573	0.000697	6.970804	2.361772	0.055657
   9	4.0000e-03	0.2888	-7.245462	0.000950	9.496458	3.217487	0.075822
  10	4.5000e-03	0.3305	-6.862317	0.000960	9.597484	3.251716	0.076629
  11	5.0000e-03	0.3786	-6.636464	0.000566	5.657464	1.916801	0.045171
  12	5.5000e-03	0.4107	-6.358180	0.000697	6.970804	2.361772	0.055657
  13	6.0000e-03	0.4620	-6.188790	0.000424	4.243098	1.437601	0.033878
  14	6.5000e-03	0.4861	-5.829844	0.000899	8.991327	3.046344	0.071789
  15	7.0000e-03	0.5278	-5.595924	0.000586	5.859517	1.985258	0.046784
  16	7.5000e-03	0.5615	-5.136151	0.001152	11.516981	3.902059	0.091955
  17	8.0000e-03	0.6160	-5.055489	0.000202	2.020523	0.684572	0.016132
  18	8.5000e-03	0.6465	-4.632014	0.001061	10.607746	3.594002	0.084695
  19	9.0000e-03	0.6818	-4.269035	0.000909	9.092354	3.080573	0.072596
  20	9.5000e-03	0.7283	-4.039148	0.000576	5.758491	1.951029	0.045977
  21	1.0000e-02	0.7716	-3.845560	0.000485	4.849255	1.642972	0.038718
  22	1.0500e-02	0.8101	-3.381753	0.001162	11.618007	3.936287	0.092761
  23	1.1000e-02	0.8502	-3.188164	0.000485	4.849255	1.642972	0.038718
  24	1.1500e-02	0.8855	-3.055072	0.000333	3.333863	1.129543	0.026618
  25	1.2000e-02	0.9369	-2.768722	0.000717	7.172857	2.430230	0.057270
  26	1.2500e-02	0.9802	-2.349280	0.001051	10.506720	3.559773	0.083888
  27	1.3000e-02	1.0139	-2.010500	0.000849	8.486197	2.875201	0.067756
  28	1.3500e-02	1.0556	-1.748348	0.000657	6.566700	2.224858	0.052430
  29	1.4000e-02	1.0941	-1.574925	0.000434	4.344124	1.471829	0.034685
  30	1.4500e-02	1.1326	-1.272443	0.000758	7.576961	2.567144	0.060496
  31	1.5000e-02	1.1727	-0.816702	0.001142	11.415955	3.867830	0.091148
  32	1.5500e-02	1.2112	-0.522286	0.000737	7.374909	2.498687	0.058883
  33	1.6000e-02	1.2433	-0.393227	0.000323	3.232837	1.095315	0.025812
  34	1.6500e-02	1.2930	-0.014116	0.000950	9.496458	3.217487	0.075822
  35	1.7000e-02	1.3283	0.340797	0.000889	8.890301	3.012116	0.070983
  36	1.7500e-02	1.3716	0.578750	0.000596	5.960543	2.019487	0.047591
  37	1.8000e-02	1.4085	0.748140	0.000424	4.243098	1.437601	0.033878
  38	1.8500e-02	1.4438	1.248244	0.001253	12.527243	4.244345	0.100021
  39	1.9000e-02	1.4887	1.433767	0.000465	4.647203	1.574515	0.037105
  40	1.9500e-02	1.5304	1.849176	0.001041	10.405694	3.525544	0.083082
  41	2.0000e-02	1.5770	2.204088	0.000889	8.890301	3.012116	0.070983
  42	2.0500e-02	1.6139	2.510604	0.000768	7.677987	2.601373	0.061303
