»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/18/2025 - 17:41:2
Configured:	06/18/25 09:47:30 AM
Executed:	06/18/25 05:40:20 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-554
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0000	-24.029032	0.000294	2.939520	0.995936	0.000118
   2	9.9500e-02	0.0305	-23.911955	0.000294	2.939520	0.995936	0.000118
   3	1.9900e-01	0.0690	-23.681838	0.000578	5.777677	1.957530	0.000231
   4	2.9850e-01	0.1187	-23.516316	0.000416	4.155873	1.408048	0.000166
   5	3.9800e-01	0.1556	-23.245828	0.000679	6.791304	2.300956	0.000272
   6	4.9750e-01	0.1989	-23.035897	0.000527	5.270863	1.785817	0.000211
   7	5.9700e-01	0.2342	-22.858263	0.000446	4.459961	1.511076	0.000179
   8	6.9650e-01	0.2791	-22.652369	0.000517	5.169500	1.751474	0.000207
   9	7.9600e-01	0.3128	-22.482809	0.000426	4.257235	1.442390	0.000170
  10	8.9550e-01	0.3610	-22.216358	0.000669	6.689941	2.266613	0.000268
  11	9.9500e-01	0.3914	-22.075058	0.000355	3.547696	1.201992	0.000142
  12	1.0945e+00	0.4364	-21.873201	0.000507	5.068137	1.717131	0.000203
  13	1.1940e+00	0.4716	-21.630973	0.000608	6.081765	2.060558	0.000243
  14	1.2935e+00	0.5101	-21.396819	0.000588	5.879039	1.991872	0.000235
  15	1.3930e+00	0.5535	-21.219185	0.000446	4.459961	1.511076	0.000179
  16	1.4925e+00	0.6016	-21.001180	0.000547	5.473588	1.854502	0.000219
  17	1.5920e+00	0.6385	-20.787212	0.000537	5.372226	1.820159	0.000215
  18	1.6915e+00	0.6722	-20.589392	0.000497	4.966775	1.682789	0.000199
  19	1.7910e+00	0.7155	-20.419833	0.000426	4.257235	1.442390	0.000170
  20	1.8905e+00	0.7508	-20.153382	0.000669	6.689941	2.266613	0.000268
  21	1.9900e+00	0.7893	-19.975748	0.000446	4.459961	1.511076	0.000179
  22	2.0895e+00	0.8326	-19.717371	0.000649	6.487216	2.197928	0.000260
  23	2.1890e+00	0.8663	-19.511477	0.000517	5.169500	1.751474	0.000207
  24	2.2885e+00	0.9096	-19.297509	0.000537	5.372226	1.820159	0.000215
  25	2.3880e+00	0.9481	-19.136023	0.000405	4.054510	1.373705	0.000162
  26	2.4875e+00	0.9994	-18.897832	0.000598	5.980402	2.026215	0.000239
  27	2.5870e+00	1.0363	-18.671753	0.000568	5.676314	1.923187	0.000227
  28	2.6865e+00	1.0780	-18.469896	0.000507	5.068137	1.717131	0.000203
  29	2.7860e+00	1.1101	-18.231705	0.000598	5.980402	2.026215	0.000239
  30	2.8855e+00	1.1534	-18.033885	0.000497	4.966775	1.682789	0.000199
  31	2.9850e+00	1.1952	-17.807806	0.000568	5.676314	1.923187	0.000227
  32	3.0845e+00	1.2272	-17.614023	0.000487	4.865412	1.648446	0.000195
  33	3.1840e+00	1.2689	-17.408129	0.000517	5.169500	1.751474	0.000207
  34	3.2835e+00	1.3155	-17.206273	0.000507	5.068137	1.717131	0.000203
  35	3.3830e+00	1.3508	-16.964044	0.000608	6.081765	2.060558	0.000243
  36	3.4825e+00	1.3957	-16.778336	0.000466	4.662686	1.579761	0.000187
  37	3.5820e+00	1.4326	-16.519959	0.000649	6.487216	2.197928	0.000260
  38	3.6815e+00	1.4727	-16.346363	0.000436	4.358598	1.476733	0.000174
  39	3.7810e+00	1.5128	-16.087986	0.000649	6.487216	2.197928	0.000260
  40	3.8805e+00	1.5497	-15.942649	0.000365	3.649059	1.236335	0.000146
