»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/12/2025 - 11:45:43
Configured:	06/12/25 10:06:17 AM
Executed:	06/12/25 11:44:39 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1390
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0738	-1.004877	0.000034	0.335736	0.113751	0.265783
   2	1.0000e-04	0.5936	-0.739094	0.000034	0.335736	0.113751	0.265783
   3	2.0000e-04	1.6171	1.175997	0.000242	2.419142	0.819627	1.915091
   4	3.0000e-04	2.2812	2.807101	0.000206	2.060410	0.698086	1.631104
   5	4.0000e-04	3.0737	4.227036	0.000179	1.793660	0.607709	1.419935
   6	5.0000e-04	3.8678	5.781682	0.000196	1.963828	0.665363	1.554646
   7	6.0000e-04	4.6715	7.354533	0.000199	1.986824	0.673154	1.572851
   8	7.0000e-04	5.4480	8.687086	0.000168	1.683281	0.570311	1.332554
   9	8.0000e-04	6.2709	10.132507	0.000183	1.825854	0.618616	1.445421
  10	9.0000e-04	7.1100	11.563364	0.000181	1.807458	0.612383	1.430857
  11	1.0000e-03	7.8672	12.957813	0.000176	1.761466	0.596801	1.394448
  12	1.1000e-03	8.6516	14.170218	0.000153	1.531510	0.518890	1.212406
  13	1.2000e-03	9.4955	15.480927	0.000166	1.655686	0.560962	1.310709
  14	1.3000e-03	10.2944	16.726100	0.000157	1.572902	0.532914	1.245173
  15	1.4000e-03	11.0788	17.945788	0.000154	1.540708	0.522006	1.219687
  16	1.5000e-03	11.8761	19.260137	0.000166	1.660285	0.562520	1.314350
  17	1.6000e-03	12.6927	20.319627	0.000134	1.338346	0.453444	1.059490
  18	1.7000e-03	13.5237	21.426448	0.000140	1.398135	0.473701	1.106821
  19	1.8000e-03	14.2809	22.471374	0.000132	1.319950	0.447211	1.044926
  20	1.9000e-03	15.0894	23.552708	0.000137	1.365941	0.462793	1.081335
  21	2.0000e-03	15.9108	24.714142	0.000147	1.467122	0.497074	1.161434
  22	2.1000e-03	16.6888	25.689892	0.000123	1.232566	0.417605	0.975750
  23	2.2000e-03	17.4781	26.647437	0.000121	1.209571	0.409814	0.957546
  24	2.3000e-03	18.3027	27.594060	0.000120	1.195773	0.405139	0.946623
  25	2.4000e-03	19.1128	28.573451	0.000124	1.237166	0.419163	0.979391
  26	2.5000e-03	19.8845	29.662068	0.000138	1.375139	0.465910	1.088616
  27	2.6000e-03	19.6246	29.964259	-0.000038	-0.381728	-0.129333	0.302191
  28	2.7000e-03	18.2530	28.249415	0.000217	2.166190	0.733925	-1.714844
  29	2.8000e-03	17.7107	27.390172	0.000109	1.085394	0.367742	-0.859242
  30	2.9000e-03	17.0161	27.044291	0.000044	0.436917	0.148032	-0.345881
  31	3.0000e-03	16.1177	25.875576	0.000148	1.476320	0.500191	-1.168715
  32	3.1000e-03	15.3669	24.936234	0.000119	1.186575	0.402023	-0.939341
  33	3.2000e-03	14.5729	24.029661	0.000115	1.145183	0.387999	-0.906574
  34	3.3000e-03	13.7659	23.017502	0.000128	1.278558	0.433187	-1.012158
  35	3.4000e-03	12.9109	21.896118	0.000142	1.416532	0.479934	-1.121384
  36	3.5000e-03	12.1922	21.047798	0.000107	1.071597	0.363067	-0.848320
  37	3.6000e-03	11.3868	20.053844	0.000126	1.255562	0.425396	-0.993954
  38	3.7000e-03	10.5366	18.746776	0.000165	1.651087	0.559403	-1.307068
  39	3.8000e-03	9.7537	17.610829	0.000143	1.434928	0.486167	-1.135948
  40	3.9000e-03	8.9516	16.504008	0.000140	1.398135	0.473701	-1.106821
  41	4.0000e-03	8.1880	15.455441	0.000132	1.324549	0.448769	-1.048567
  42	4.1000e-03	7.3795	14.217549	0.000156	1.563704	0.529797	-1.237892
  43	4.2000e-03	6.5212	12.874073	0.000170	1.697078	0.574986	-1.343476
