»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 18:34:57
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 06:34:35 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0037	-12.560423	0.000445	4.448185	0.753543	0.008895
   2	5.0000e-04	0.0067	-12.515950	0.000445	4.448185	0.753543	0.008895
   3	1.0000e-03	0.0155	-12.492431	0.000235	2.352406	0.398508	0.004704
   4	1.5000e-03	0.0264	-12.468912	0.000235	2.352406	0.398508	0.004704
   5	2.0000e-03	0.0356	-12.427004	0.000419	4.191559	0.710069	0.008381
   6	2.5000e-03	0.0491	-12.395788	0.000312	3.122284	0.528929	0.006243
   7	3.0000e-03	0.0579	-12.375689	0.000201	2.010238	0.340543	0.004020
   8	3.5000e-03	0.0659	-12.333782	0.000419	4.191559	0.710069	0.008381
   9	4.0000e-03	0.0766	-12.307269	0.000265	2.651803	0.449228	0.005303
  10	4.5000e-03	0.0832	-12.276908	0.000304	3.036742	0.514438	0.006072
  11	5.0000e-03	0.0951	-12.243981	0.000329	3.293368	0.557912	0.006585
  12	5.5000e-03	0.1019	-12.216185	0.000278	2.780116	0.470964	0.005559
  13	6.0000e-03	0.1152	-12.196087	0.000201	2.010238	0.340543	0.004020
  14	6.5000e-03	0.1261	-12.152896	0.000432	4.319872	0.731806	0.008638
  15	7.0000e-03	0.1357	-12.153752	-0.000009	-0.085542	-0.014491	-0.000171
  16	7.5000e-03	0.1489	-12.106713	0.000470	4.704811	0.797017	0.009408
  17	8.0000e-03	0.1566	-12.081055	0.000257	2.566261	0.434736	0.005132
  18	8.5000e-03	0.1658	-12.052832	0.000282	2.822887	0.478210	0.005645
  19	9.0000e-03	0.1762	-12.011780	0.000411	4.106017	0.695578	0.008210
  20	9.5000e-03	0.1862	-12.005366	0.000064	0.641565	0.108684	0.001283
  21	1.0000e-02	0.1959	-11.950630	0.000547	5.474689	0.927438	0.010947
  22	1.0500e-02	0.2068	-11.949347	0.000013	0.128313	0.021737	0.000257
  23	1.1000e-02	0.2151	-11.916420	0.000329	3.293368	0.557912	0.006585
  24	1.1500e-02	0.2259	-11.890335	0.000261	2.609032	0.441982	0.005217
  25	1.2000e-02	0.2335	-11.856980	0.000334	3.336139	0.565157	0.006671
  26	1.2500e-02	0.2476	-11.838164	0.000188	1.881925	0.318807	0.003763
  27	1.3000e-02	0.2570	-11.784711	0.000535	5.346376	0.905701	0.010691
  28	1.3500e-02	0.2655	-11.779152	0.000056	0.556023	0.094193	0.001112
  29	1.4000e-02	0.2794	-11.739810	0.000393	3.934933	0.666596	0.007868
  30	1.4500e-02	0.2879	-11.698758	0.000411	4.106017	0.695578	0.008210
  31	1.5000e-02	0.2967	-11.680798	0.000180	1.796382	0.304315	0.003592
  32	1.5500e-02	0.3042	-11.658134	0.000227	2.266864	0.384017	0.004533
  33	1.6000e-02	0.3143	-11.635042	0.000231	2.309635	0.391263	0.004618
  34	1.6500e-02	0.3247	-11.586293	0.000488	4.875895	0.825999	0.009750
  35	1.7000e-02	0.3342	-11.573037	0.000133	1.325901	0.224614	0.002651
  36	1.7500e-02	0.3465	-11.559780	0.000133	1.325901	0.224614	0.002651
  37	1.8000e-02	0.3584	-11.512741	0.000470	4.704811	0.797017	0.009408
  38	1.8500e-02	0.3667	-11.490505	0.000222	2.224093	0.376771	0.004447
  39	1.9000e-02	0.3759	-11.444321	0.000462	4.619269	0.782525	0.009237
  40	1.9500e-02	0.3900	-11.415243	0.000291	2.908429	0.492701	0.005816
  41	2.0000e-02	0.3963	-11.391724	0.000235	2.352406	0.398508	0.004704
  42	2.0500e-02	0.4079	-11.372908	0.000188	1.881925	0.318807	0.003763
  43	2.1000e-02	0.4159	-11.336987	0.000359	3.592765	0.608631	0.007184
  44	2.1500e-02	0.4282	-11.303633	0.000334	3.336139	0.565157	0.006671
  45	2.2000e-02	0.4364	-11.278830	0.000248	2.480719	0.420245	0.004960
  46	2.2500e-02	0.4446	-11.241199	0.000376	3.763849	0.637613	0.007526
  47	2.3000e-02	0.4549	-11.221529	0.000197	1.967467	0.333298	0.003934
  48	2.3500e-02	0.4639	-11.180477	0.000411	4.106017	0.695578	0.008210
  49	2.4000e-02	0.4775	-11.185608	-0.000051	-0.513252	-0.086947	-0.001026
  50	2.4500e-02	0.4870	-11.136431	0.000492	4.918666	0.833245	0.009835
  51	2.5000e-02	0.4980	-11.104787	0.000317	3.165055	0.536175	0.006329
  52	2.5500e-02	0.5034	-11.068439	0.000364	3.635536	0.615876	0.007270
  53	2.6000e-02	0.5167	-11.063735	0.000047	0.470481	0.079702	0.000941
  54	2.6500e-02	0.5251	-11.017979	0.000458	4.576498	0.775280	0.009151
  55	2.7000e-02	0.5385	-10.987618	0.000304	3.036742	0.514438	0.006072
  56	2.7500e-02	0.5457	-10.952552	0.000351	3.507223	0.594140	0.007013
  57	2.8000e-02	0.5570	-10.917915	0.000346	3.464452	0.586894	0.006928
