»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 12:38:55
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 12:38:32 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0026	-9.848638	0.000368	3.678237	0.623110	0.007355
   2	5.0000e-04	0.0063	-9.811862	0.000368	3.678237	0.623110	0.007355
   3	1.0000e-03	0.0159	-9.799033	0.000128	1.283106	0.217364	0.002566
   4	1.5000e-03	0.0230	-9.761402	0.000376	3.763777	0.637601	0.007526
   5	2.0000e-03	0.0349	-9.735317	0.000261	2.608982	0.441974	0.005217
   6	2.5000e-03	0.0417	-9.740876	-0.000056	-0.556013	-0.094191	-0.001112
   7	3.0000e-03	0.0559	-9.693837	0.000470	4.704722	0.797001	0.009408
   8	3.5000e-03	0.0655	-9.686568	0.000073	0.727093	0.123173	0.001454
   9	4.0000e-03	0.0755	-9.648081	0.000385	3.849318	0.652092	0.007697
  10	4.5000e-03	0.0852	-9.631404	0.000167	1.668038	0.282573	0.003335
  11	5.0000e-03	0.0957	-9.612589	0.000188	1.881889	0.318801	0.003763
  12	5.5000e-03	0.1080	-9.602326	0.000103	1.026485	0.173891	0.002053
  13	6.0000e-03	0.1171	-9.575385	0.000269	2.694522	0.456464	0.005388
  14	6.5000e-03	0.1254	-9.550583	0.000248	2.480671	0.420237	0.004960
  15	7.0000e-03	0.1378	-9.530912	0.000197	1.967429	0.333291	0.003934
  16	7.5000e-03	0.1435	-9.491998	0.000389	3.892088	0.659338	0.007783
  17	8.0000e-03	0.1553	-9.471045	0.000210	2.095740	0.355028	0.004191
  18	8.5000e-03	0.1652	-9.449663	0.000214	2.138510	0.362273	0.004276
  19	9.0000e-03	0.1749	-9.437262	0.000124	1.240336	0.210119	0.002480
  20	9.5000e-03	0.1843	-9.431275	0.000060	0.598783	0.101437	0.001197
  21	1.0000e-02	0.1980	-9.404763	0.000265	2.651752	0.449219	0.005303
  22	1.0500e-02	0.2045	-9.369270	0.000355	3.549926	0.601374	0.007099
  23	1.1000e-02	0.2159	-9.335915	0.000334	3.336075	0.565146	0.006671
  24	1.1500e-02	0.2276	-9.323514	0.000124	1.240336	0.210119	0.002480
  25	1.2000e-02	0.2362	-9.297001	0.000265	2.651752	0.449219	0.005303
  26	1.2500e-02	0.2452	-9.274765	0.000222	2.224050	0.376764	0.004447
  27	1.3000e-02	0.2574	-9.260653	0.000141	1.411416	0.239100	0.002822
  28	1.3500e-02	0.2643	-9.236706	0.000240	2.395131	0.405746	0.004789
  29	1.4000e-02	0.2747	-9.223022	0.000137	1.368646	0.231855	0.002737
  30	1.4500e-02	0.2868	-9.188812	0.000342	3.421616	0.579637	0.006842
  31	1.5000e-02	0.2964	-9.171279	0.000175	1.753578	0.297064	0.003507
  32	1.5500e-02	0.3032	-9.135786	0.000355	3.549926	0.601374	0.007099
  33	1.6000e-02	0.3164	-9.120819	0.000150	1.496957	0.253591	0.002993
  34	1.6500e-02	0.3268	-9.092596	0.000282	2.822833	0.478201	0.005645
  35	1.7000e-02	0.3352	-9.076774	0.000158	1.582497	0.268082	0.003164
  36	1.7500e-02	0.3471	-9.044702	0.000321	3.207765	0.543410	0.006414
  37	1.8000e-02	0.3557	-9.038715	0.000060	0.598783	0.101437	0.001197
  38	1.8500e-02	0.3646	-8.989966	0.000488	4.875802	0.825983	0.009750
  39	1.9000e-02	0.3784	-8.985690	0.000043	0.427702	0.072455	0.000855
  40	1.9500e-02	0.3884	-8.966447	0.000192	1.924659	0.326046	0.003849
  41	2.0000e-02	0.3957	-8.938651	0.000278	2.780063	0.470955	0.005559
  42	2.0500e-02	0.4065	-8.918125	0.000205	2.052969	0.347782	0.004105
  43	2.1000e-02	0.4152	-8.895461	0.000227	2.266820	0.384010	0.004533
  44	2.1500e-02	0.4270	-8.872369	0.000231	2.309591	0.391255	0.004618
  45	2.2000e-02	0.4376	-8.849277	0.000231	2.309591	0.391255	0.004618
  46	2.2500e-02	0.4469	-8.823620	0.000257	2.566212	0.434728	0.005132
  47	2.3000e-02	0.4544	-8.808653	0.000150	1.496957	0.253591	0.002993
  48	2.3500e-02	0.4653	-8.772733	0.000359	3.592696	0.608619	0.007184
  49	2.4000e-02	0.4784	-8.761614	0.000111	1.112025	0.188382	0.002224
  50	2.4500e-02	0.4860	-8.741516	0.000201	2.010199	0.340537	0.004020
  51	2.5000e-02	0.4950	-8.707306	0.000342	3.421616	0.579637	0.006842
  52	2.5500e-02	0.5049	-8.688063	0.000192	1.924659	0.326046	0.003849
  53	2.6000e-02	0.5161	-8.674379	0.000137	1.368646	0.231855	0.002737
