»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 14:32:52
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 02:31:36 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1503	-9.471691	0.000358	3.576505	0.605876	0.706326
   2	1.0000e-04	0.3593	-8.765365	0.000358	3.576505	0.605876	0.706326
   3	2.0000e-04	0.5515	-8.190109	0.000291	2.912823	0.493446	0.575256
   4	3.0000e-04	0.7639	-8.059039	0.000066	0.663681	0.112431	0.131071
   5	4.0000e-04	0.9494	-7.560241	0.000253	2.525676	0.427861	0.498798
   6	5.0000e-04	1.1502	-7.057803	0.000254	2.544112	0.430984	0.502438
   7	6.0000e-04	1.3675	-6.660949	0.000201	2.009479	0.340415	0.396853
   8	7.0000e-04	1.5521	-6.271377	0.000197	1.972608	0.334169	0.389572
   9	8.0000e-04	1.7532	-5.838115	0.000219	2.193835	0.371646	0.433262
  10	9.0000e-04	1.9571	-5.401212	0.000221	2.212271	0.374769	0.436903
  11	1.0000e-03	2.1518	-5.000718	0.000203	2.027915	0.343538	0.400494
  12	1.1000e-03	2.3569	-4.614787	0.000195	1.954173	0.331046	0.385931
  13	1.2000e-03	2.5601	-4.177884	0.000221	2.212271	0.374769	0.436903
  14	1.3000e-03	2.7493	-3.781031	0.000201	2.009479	0.340415	0.396853
  15	1.4000e-03	2.9562	-3.431508	0.000177	1.769817	0.299815	0.349522
  16	1.5000e-03	3.1519	-3.005528	0.000216	2.156964	0.365400	0.425980
  17	1.6000e-03	3.3537	-2.594111	0.000208	2.083222	0.352907	0.411417
  18	1.7000e-03	3.5547	-2.237307	0.000181	1.806688	0.306061	0.356804
  19	1.8000e-03	3.7595	-1.778559	0.000232	2.322885	0.393507	0.458748
  20	1.9000e-03	3.9508	-1.403551	0.000190	1.898866	0.321677	0.375008
  21	2.0000e-03	4.1580	-1.032183	0.000188	1.880430	0.318554	0.371367
  22	2.1000e-03	4.3546	-0.620766	0.000208	2.083222	0.352907	0.411417
  23	2.2000e-03	4.5605	-0.263962	0.000181	1.806688	0.306061	0.356804
  24	2.3000e-03	4.7522	0.107405	0.000188	1.880430	0.318554	0.371367
