»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/26/2025 - 14:56:45
Configured:	06/26/25 10:24:47 AM
Executed:	06/26/25 02:54:45 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-562
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1544	-9.790266	0.000144	1.438515	0.243691	0.283987
   2	1.0000e-04	0.3704	-9.506279	0.000144	1.438515	0.243691	0.283987
   3	2.0000e-04	0.5467	-8.832721	0.000341	3.411863	0.577985	0.673559
   4	3.0000e-04	0.7592	-8.326642	0.000256	2.563508	0.434270	0.506079
   5	4.0000e-04	0.9512	-7.773231	0.000280	2.803260	0.474885	0.553410
   6	5.0000e-04	1.1547	-7.420068	0.000179	1.788923	0.303052	0.353163
   7	6.0000e-04	1.3620	-7.303561	0.000059	0.590160	0.099976	0.116507
   8	7.0000e-04	1.5494	-6.538980	0.000387	3.872925	0.656091	0.764580
   9	8.0000e-04	1.7569	-6.083873	0.000231	2.305313	0.390531	0.455107
  10	9.0000e-04	1.9568	-5.523181	0.000284	2.840145	0.481134	0.560692
  11	1.0000e-03	2.1515	-5.177300	0.000175	1.752038	0.296803	0.345881
  12	1.1000e-03	2.3569	-5.060792	0.000059	0.590160	0.099976	0.116507
  13	1.2000e-03	2.5613	-4.358107	0.000356	3.559403	0.602979	0.702686
  14	1.3000e-03	2.7512	-3.895718	0.000234	2.342198	0.396779	0.462389
  15	1.4000e-03	2.9541	-3.407843	0.000247	2.471295	0.418649	0.487875
  16	1.5000e-03	3.1549	-3.043757	0.000184	1.844250	0.312424	0.364086
  17	1.6000e-03	3.3554	-2.905404	0.000070	0.700815	0.118721	0.138353
  18	1.7000e-03	3.5562	-2.293740	0.000310	3.098340	0.524873	0.611664
  19	1.8000e-03	3.7607	-1.787661	0.000256	2.563508	0.434270	0.506079
  20	1.9000e-03	3.9499	-1.354399	0.000219	2.194658	0.371785	0.433262
  21	2.0000e-03	4.1586	-1.012158	0.000173	1.733595	0.293679	0.342241
  22	2.1000e-03	4.3533	-0.862883	0.000076	0.756143	0.128094	0.149275
  23	2.2000e-03	4.5572	-0.207529	0.000332	3.319650	0.562364	0.655354
  24	2.3000e-03	4.7549	0.214811	0.000214	2.139330	0.362412	0.422339
