»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 14:58:46
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 02:57:40 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.1507	-11.264814	0.000398	3.982395	0.674636	0.786425
   2	1.0000e-04	0.3555	-10.478388	0.000398	3.982395	0.674636	0.786425
   3	2.0000e-04	0.5434	-9.593660	0.000448	4.480195	0.758966	0.884728
   4	3.0000e-04	0.7684	-9.429821	0.000083	0.829666	0.140549	0.163839
   5	4.0000e-04	0.9496	-8.934665	0.000251	2.507434	0.424771	0.495157
   6	5.0000e-04	1.1473	-8.221057	0.000361	3.613655	0.612170	0.713608
   7	6.0000e-04	1.3628	-7.682210	0.000273	2.728678	0.462251	0.538847
   8	7.0000e-04	1.5485	-7.252589	0.000218	2.175568	0.368551	0.429621
   9	8.0000e-04	1.7502	-6.750150	0.000254	2.544308	0.431017	0.502438
  10	9.0000e-04	1.9516	-6.204022	0.000277	2.765552	0.468497	0.546129
  11	1.0000e-03	2.1506	-5.661534	0.000275	2.747115	0.465374	0.542488
  12	1.1000e-03	2.3563	-5.253758	0.000206	2.064946	0.349811	0.407776
  13	1.2000e-03	2.5577	-4.671220	0.000295	2.949923	0.499730	0.582537
  14	1.3000e-03	2.7478	-4.172423	0.000253	2.525871	0.427894	0.498798
  15	1.4000e-03	2.9568	-3.771929	0.000203	2.028072	0.343565	0.400494
  16	1.5000e-03	3.1519	-3.211236	0.000284	2.839300	0.480991	0.560692
  17	1.6000e-03	3.3517	-2.734284	0.000242	2.415249	0.409154	0.476952
  18	1.7000e-03	3.5544	-2.264613	0.000238	2.378375	0.402908	0.469671
  19	1.8000e-03	3.7589	-1.780379	0.000245	2.452123	0.415401	0.484234
  20	1.9000e-03	3.9502	-1.259737	0.000264	2.636493	0.446634	0.520643
  21	2.0000e-03	4.1568	-0.877447	0.000194	1.935887	0.327948	0.382290
  22	2.1000e-03	4.3491	-0.356804	0.000264	2.636493	0.446634	0.520643
  23	2.2000e-03	4.5547	0.109226	0.000236	2.359938	0.399784	0.466030
  24	2.3000e-03	4.7522	0.535206	0.000216	2.157131	0.365428	0.425980
  25	2.4000e-03	4.9539	0.993954	0.000232	2.323064	0.393538	0.458748
  26	2.5000e-03	5.1602	1.481829	0.000247	2.470560	0.418524	0.487875
  27	2.6000e-03	5.3525	1.936936	0.000230	2.304627	0.390414	0.455107
  28	2.7000e-03	5.5560	2.268254	0.000168	1.677768	0.284222	0.331318
  29	2.8000e-03	5.7559	2.763411	0.000251	2.507434	0.424771	0.495157
  30	2.9000e-03	5.9506	3.200314	0.000221	2.212442	0.374798	0.436903
  31	3.0000e-03	6.1533	3.589886	0.000197	1.972761	0.334195	0.389572
  32	3.1000e-03	6.3568	4.030429	0.000223	2.230879	0.377921	0.440544
