»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 11:47:40
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 11:47:18 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0064	-14.471481	0.000586	5.858802	0.992508	0.011717
   2	5.0000e-04	0.0066	-14.412896	0.000586	5.858802	0.992508	0.011717
   3	1.0000e-03	0.0147	-14.345331	0.000676	6.756866	1.144644	0.013513
   4	1.5000e-03	0.0271	-14.335496	0.000098	0.983594	0.166625	0.001967
   5	2.0000e-03	0.0394	-14.283753	0.000517	5.174562	0.876595	0.010349
   6	2.5000e-03	0.0464	-14.248688	0.000351	3.506728	0.594056	0.007013
   7	3.0000e-03	0.0541	-14.207208	0.000415	4.148203	0.702725	0.008296
   8	3.5000e-03	0.0667	-14.164018	0.000432	4.319262	0.731703	0.008638
   9	4.0000e-03	0.0748	-14.140499	0.000235	2.352074	0.398452	0.004704
  10	4.5000e-03	0.0867	-14.100730	0.000398	3.977143	0.673746	0.007954
  11	5.0000e-03	0.0933	-14.056257	0.000445	4.447557	0.753437	0.008895
  12	5.5000e-03	0.1047	-14.026750	0.000295	2.950783	0.499876	0.005901
  13	6.0000e-03	0.1157	-13.962607	0.000641	6.414746	1.086687	0.012829
  14	6.5000e-03	0.1263	-13.947640	0.000150	1.496774	0.253560	0.002993
  15	7.0000e-03	0.1369	-13.908298	0.000393	3.934378	0.666502	0.007868
  16	7.5000e-03	0.1458	-13.871522	0.000368	3.677788	0.623034	0.007355
  17	8.0000e-03	0.1551	-13.833891	0.000376	3.763318	0.637523	0.007526
  18	8.5000e-03	0.1646	-13.771458	0.000624	6.243686	1.057709	0.012487
  19	9.0000e-03	0.1755	-13.766327	0.000051	0.513180	0.086935	0.001026
  20	9.5000e-03	0.1867	-13.706459	0.000599	5.987096	1.014242	0.011974
  21	1.0000e-02	0.1957	-13.676953	0.000295	2.950783	0.499876	0.005901
  22	1.0500e-02	0.2071	-13.626493	0.000505	5.046267	0.854861	0.010092
  23	1.1000e-02	0.2170	-13.595704	0.000308	3.079078	0.521610	0.006158
  24	1.1500e-02	0.2287	-13.559784	0.000359	3.592258	0.608545	0.007184
  25	1.2000e-02	0.2353	-13.505475	0.000543	5.431152	0.920062	0.010862
  26	1.2500e-02	0.2450	-13.473831	0.000316	3.164608	0.536099	0.006329
  27	1.3000e-02	0.2552	-13.437055	0.000368	3.677788	0.623034	0.007355
  28	1.3500e-02	0.2660	-13.401990	0.000351	3.506728	0.594056	0.007013
  29	1.4000e-02	0.2747	-13.372056	0.000299	2.993548	0.507121	0.005987
  30	1.4500e-02	0.2869	-13.331432	0.000406	4.062673	0.688235	0.008125
  31	1.5000e-02	0.2967	-13.288242	0.000432	4.319262	0.731703	0.008638
  32	1.5500e-02	0.3079	-13.254459	0.000338	3.378433	0.572322	0.006756
  33	1.6000e-02	0.3175	-13.208276	0.000462	4.618617	0.782415	0.009237
  34	1.6500e-02	0.3254	-13.153967	0.000543	5.431152	0.920062	0.010862
  35	1.7000e-02	0.3360	-13.139428	0.000145	1.454009	0.246316	0.002908
  36	1.7500e-02	0.3459	-13.113770	0.000257	2.565898	0.434675	0.005132
  37	1.8000e-02	0.3557	-13.041074	0.000727	7.270046	1.231579	0.014539
  38	1.8500e-02	0.3655	-13.006437	0.000346	3.463963	0.586811	0.006928
  39	1.9000e-02	0.3754	-12.982917	0.000235	2.352074	0.398452	0.004704
  40	1.9500e-02	0.3848	-12.918773	0.000641	6.414746	1.086687	0.012829
  41	2.0000e-02	0.3961	-12.893543	0.000252	2.523133	0.427430	0.005046
  42	2.0500e-02	0.4059	-12.847360	0.000462	4.618617	0.782415	0.009237
  43	2.1000e-02	0.4165	-12.825979	0.000214	2.138249	0.362229	0.004276
  44	2.1500e-02	0.4258	-12.771243	0.000547	5.473917	0.927307	0.010947
  45	2.2000e-02	0.4376	-12.725059	0.000462	4.618617	0.782415	0.009237
  46	2.2500e-02	0.4473	-12.712230	0.000128	1.282949	0.217337	0.002566
  47	2.3000e-02	0.4542	-12.657067	0.000552	5.516682	0.934551	0.011033
  48	2.3500e-02	0.4642	-12.630126	0.000269	2.694193	0.456409	0.005388
  49	2.4000e-02	0.4777	-12.576673	0.000535	5.345622	0.905573	0.010691
  50	2.4500e-02	0.4894	-12.541608	0.000351	3.506728	0.594056	0.007013
  51	2.5000e-02	0.4949	-12.509964	0.000316	3.164608	0.536099	0.006329
  52	2.5500e-02	0.5069	-12.470194	0.000398	3.977143	0.673746	0.007954
  53	2.6000e-02	0.5118	-12.431281	0.000389	3.891613	0.659257	0.007783
  54	2.6500e-02	0.5257	-12.410327	0.000210	2.095484	0.354985	0.004191
  55	2.7000e-02	0.5364	-12.330789	0.000795	7.954285	1.347492	0.015908
  56	2.7500e-02	0.5464	-12.315822	0.000150	1.496774	0.253560	0.002993
  57	2.8000e-02	0.5550	-12.278191	0.000376	3.763318	0.637523	0.007526
  58	2.8500e-02	0.5663	-12.236711	0.000415	4.148203	0.702725	0.008296
  59	2.9000e-02	0.5756	-12.193521	0.000432	4.319262	0.731703	0.008638
  60	2.9500e-02	0.5875	-12.173850	0.000197	1.967189	0.333251	0.003934
  61	3.0000e-02	0.5941	-12.116976	0.000569	5.687742	0.963530	0.011375
  62	3.0500e-02	0.6066	-12.072075	0.000449	4.490322	0.760681	0.008980
  63	3.1000e-02	0.6162	-12.033161	0.000389	3.891613	0.659257	0.007783
  64	3.1500e-02	0.6261	-12.011780	0.000214	2.138249	0.362229	0.004276
  65	3.2000e-02	0.6357	-11.955334	0.000564	5.644977	0.956285	0.011289
  66	3.2500e-02	0.6424	-11.924972	0.000304	3.036313	0.514365	0.006072
  67	3.3000e-02	0.6564	-11.892900	0.000321	3.207373	0.543344	0.006414
  68	3.3500e-02	0.6661	-11.861684	0.000312	3.121843	0.528855	0.006243
  69	3.4000e-02	0.6773	-11.812934	0.000488	4.875207	0.825882	0.009750
  70	3.4500e-02	0.6860	-11.774020	0.000389	3.891613	0.659257	0.007783
  71	3.5000e-02	0.6960	-11.738955	0.000351	3.506728	0.594056	0.007013
  72	3.5500e-02	0.7058	-11.670963	0.000680	6.799631	1.151889	0.013598
  73	3.6000e-02	0.7150	-11.676522	-0.000056	-0.555945	-0.094180	-0.001112
  74	3.6500e-02	0.7286	-11.628628	0.000479	4.789677	0.811393	0.009579
  75	3.7000e-02	0.7376	-11.587148	0.000415	4.148203	0.702725	0.008296
  76	3.7500e-02	0.7454	-11.552938	0.000342	3.421198	0.579567	0.006842
  77	3.8000e-02	0.7582	-11.515735	0.000372	3.720553	0.630279	0.007441
  78	3.8500e-02	0.7672	-11.473828	0.000419	4.190968	0.709969	0.008381
  79	3.9000e-02	0.7758	-11.443466	0.000304	3.036313	0.514365	0.006072
  80	3.9500e-02	0.7870	-11.385737	0.000577	5.773272	0.978019	0.011546
  81	4.0000e-02	0.7967	-11.375901	0.000098	0.983594	0.166625	0.001967
  82	4.0500e-02	0.8054	-11.317744	0.000582	5.816037	0.985263	0.011631
  83	4.1000e-02	0.8150	-11.295935	0.000218	2.181014	0.369474	0.004362
  84	4.1500e-02	0.8264	-11.230081	0.000659	6.585806	1.115666	0.013171
  85	4.2000e-02	0.8369	-11.203141	0.000269	2.694193	0.456409	0.005388
  86	4.2500e-02	0.8464	-11.159095	0.000440	4.404792	0.746192	0.008809
  87	4.3000e-02	0.8559	-11.140280	0.000188	1.881659	0.318762	0.003763
  88	4.3500e-02	0.8656	-11.087254	0.000530	5.302857	0.898328	0.010605
  89	4.4000e-02	0.8792	-11.052189	0.000351	3.506728	0.594056	0.007013
  90	4.4500e-02	0.8871	-10.997025	0.000552	5.516682	0.934551	0.011033
  91	4.5000e-02	0.8971	-10.985052	0.000120	1.197419	0.202848	0.002395
  92	4.5500e-02	0.9065	-10.938868	0.000462	4.618617	0.782415	0.009237
  93	4.6000e-02	0.9172	-10.905514	0.000334	3.335668	0.565077	0.006671
  94	4.6500e-02	0.9309	-10.868738	0.000368	3.677788	0.623034	0.007355
  95	4.7000e-02	0.9358	-10.827258	0.000415	4.148203	0.702725	0.008296
  96	4.7500e-02	0.9482	-10.794759	0.000325	3.250138	0.550588	0.006500
  97	4.8000e-02	0.9564	-10.737884	0.000569	5.687742	0.963530	0.011375
  98	4.8500e-02	0.9688	-10.730187	0.000077	0.769770	0.130402	0.001539
  99	4.9000e-02	0.9770	-10.678872	0.000513	5.131797	0.869350	0.010263
 100	4.9500e-02	0.9892	-10.621998	0.000569	5.687742	0.963530	0.011375
 101	5.0000e-02	0.9973	-10.595913	0.000261	2.608663	0.441920	0.005217
 102	5.0500e-02	1.0075	-10.533052	0.000629	6.286451	1.064954	0.012572
 103	5.1000e-02	1.0179	-10.543743	-0.000107	-1.069124	-0.181115	-0.002138
 104	5.1500e-02	1.0295	-10.485586	0.000582	5.816037	0.985263	0.011631
 105	5.2000e-02	1.0378	-10.439402	0.000462	4.618617	0.782415	0.009237
 106	5.2500e-02	1.0478	-10.426146	0.000133	1.325714	0.224582	0.002651
 107	5.3000e-02	1.0562	-10.380817	0.000453	4.533087	0.767926	0.009066
 108	5.3500e-02	1.0657	-10.352594	0.000282	2.822488	0.478142	0.005645
 109	5.4000e-02	1.0771	-10.321377	0.000312	3.121843	0.528855	0.006243
 110	5.4500e-02	1.0858	-10.262793	0.000586	5.858802	0.992508	0.011717
 111	5.5000e-02	1.0963	-10.235425	0.000274	2.736958	0.463653	0.005474
 112	5.5500e-02	1.1041	-10.208484	0.000269	2.694193	0.456409	0.005388
 113	5.6000e-02	1.1158	-10.164867	0.000436	4.362027	0.738947	0.008724
 114	5.6500e-02	1.1256	-10.124242	0.000406	4.062673	0.688235	0.008125
 115	5.7000e-02	1.1371	-10.088322	0.000359	3.592258	0.608545	0.007184
 116	5.7500e-02	1.1469	-10.052829	0.000355	3.549493	0.601300	0.007099
 117	5.8000e-02	1.1548	-10.024178	0.000287	2.865253	0.485387	0.005730
 118	5.8500e-02	1.1643	-9.975001	0.000492	4.917972	0.833127	0.009835
 119	5.9000e-02	1.1779	-9.943357	0.000316	3.164608	0.536099	0.006329
 120	5.9500e-02	1.1878	-9.911285	0.000321	3.207373	0.543344	0.006414
 121	6.0000e-02	1.1974	-9.867667	0.000436	4.362027	0.738947	0.008724
 122	6.0500e-02	1.2098	-9.825760	0.000419	4.190968	0.709969	0.008381
 123	6.1000e-02	1.2158	-9.782570	0.000432	4.319262	0.731703	0.008638
 124	6.1500e-02	1.2277	-9.745366	0.000372	3.720553	0.630279	0.007441
 125	6.2000e-02	1.2376	-9.721847	0.000235	2.352074	0.398452	0.004704
 126	6.2500e-02	1.2466	-9.694906	0.000269	2.694193	0.456409	0.005388
