»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 12:30:53
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 12:30:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0176	-1.836708	0.000147	1.468308	0.497476	0.000059
   2	9.9500e-02	0.0529	-1.778050	0.000147	1.468308	0.497476	0.000059
   3	1.9900e-01	0.0946	-1.701877	0.000191	1.906761	0.646028	0.000077
   4	2.9850e-01	0.1348	-1.626111	0.000190	1.896565	0.642574	0.000076
   5	3.9800e-01	0.1700	-1.543421	0.000207	2.069907	0.701303	0.000083
   6	4.9750e-01	0.2102	-1.468063	0.000189	1.886368	0.639119	0.000076
   7	5.9700e-01	0.2471	-1.393519	0.000187	1.865975	0.632209	0.000075
   8	6.9650e-01	0.2727	-1.321827	0.000179	1.794599	0.608027	0.000072
   9	7.9600e-01	0.3321	-1.239951	0.000205	2.049514	0.694394	0.000082
  10	8.9550e-01	0.3866	-1.155631	0.000211	2.110693	0.715122	0.000085
  11	9.9500e-01	0.4235	-1.067237	0.000221	2.212659	0.749669	0.000089
  12	1.0945e+00	0.4781	-0.988620	0.000197	1.967941	0.666756	0.000079
  13	1.1940e+00	0.5278	-0.910818	0.000195	1.947548	0.659847	0.000078
  14	1.2935e+00	0.5470	-0.835460	0.000189	1.886368	0.639119	0.000076
  15	1.3930e+00	0.5743	-0.758879	0.000192	1.916958	0.649483	0.000077
  16	1.4925e+00	0.6257	-0.683521	0.000189	1.886368	0.639119	0.000076
  17	1.5920e+00	0.6529	-0.607755	0.000190	1.896565	0.642574	0.000076
  18	1.6915e+00	0.6722	-0.523843	0.000210	2.100497	0.711667	0.000084
  19	1.7910e+00	0.7524	-0.449299	0.000187	1.865975	0.632209	0.000075
  20	1.8905e+00	0.7716	-0.369867	0.000199	1.988334	0.673666	0.000080
  21	1.9900e+00	0.8198	-0.288806	0.000203	2.029120	0.687485	0.000081
  22	2.0895e+00	0.8486	-0.211411	0.000194	1.937351	0.656392	0.000078
  23	2.1890e+00	0.8920	-0.135238	0.000191	1.906761	0.646028	0.000077
  24	2.2885e+00	0.9289	-0.058250	0.000193	1.927155	0.652938	0.000077
