»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 13:16:27
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 01:15:24 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0834	-1.778559	0.000066	0.663323	0.224740	0.524284
   2	1.0000e-04	0.5807	-1.254275	0.000066	0.663323	0.224740	0.524284
   3	2.0000e-04	1.5705	2.084391	0.000422	4.224078	1.431156	3.338667
   4	3.0000e-04	2.3165	3.518889	0.000181	1.814925	0.614913	1.434498
   5	4.0000e-04	3.1058	3.657242	0.000018	0.175044	0.059306	0.138353
   6	5.0000e-04	3.8229	6.165793	0.000317	3.173816	1.075318	2.508551
   7	6.0000e-04	4.6988	7.953454	0.000226	2.261747	0.766301	1.787661
   8	7.0000e-04	5.4881	9.027507	0.000136	1.358891	0.460405	1.074053
   9	8.0000e-04	6.2661	10.640407	0.000204	2.040640	0.691387	1.612900
  10	9.0000e-04	7.0891	12.460835	0.000230	2.303205	0.780347	1.820429
  11	1.0000e-03	7.8623	13.989996	0.000193	1.934692	0.655491	1.529160
  12	1.1000e-03	8.6773	15.220606	0.000156	1.556967	0.527515	1.230610
  13	1.2000e-03	9.4634	17.241282	0.000256	2.556557	0.866185	2.020676
  14	1.3000e-03	10.2735	18.632089	0.000176	1.759649	0.596185	1.390808
  15	1.4000e-03	11.0804	20.299602	0.000211	2.109736	0.714798	1.667513
  16	1.5000e-03	11.8649	21.785072	0.000188	1.879415	0.636763	1.485470
  17	1.6000e-03	12.6815	23.161316	0.000174	1.741223	0.589942	1.376244
  18	1.7000e-03	13.5076	24.908928	0.000221	2.211077	0.749133	1.747612
  19	1.8000e-03	14.2440	26.463574	0.000197	1.966937	0.666416	1.554646
  20	1.9000e-03	15.0750	27.905354	0.000182	1.824138	0.618035	1.441780
  21	2.0000e-03	15.8546	29.780396	0.000237	2.372301	0.803757	1.875042
  22	2.1000e-03	16.6792	31.269506	0.000188	1.884022	0.638324	1.489111
  23	2.2000e-03	17.4813	32.769540	0.000190	1.897841	0.643006	1.500033
  24	2.3000e-03	18.2642	34.335109	0.000198	1.980756	0.671098	1.565569
  25	2.4000e-03	19.0711	35.846064	0.000191	1.911660	0.647688	1.510956
  26	2.5000e-03	19.8412	37.488091	0.000208	2.077491	0.703873	1.642027
  27	2.6000e-03	19.6198	38.161650	-0.000085	-0.852186	-0.288728	0.673559
  28	2.7000e-03	18.4166	33.643346	0.000572	5.716555	1.936821	-4.518304
  29	2.8000e-03	17.7091	32.114185	0.000193	1.934692	0.655491	-1.529160
  30	2.9000e-03	16.9407	33.566888	-0.000184	-1.837957	-0.622717	1.452702
  31	3.0000e-03	16.2942	30.042537	0.000446	4.459005	1.510752	-3.524350
  32	3.1000e-03	15.3317	28.618962	0.000180	1.801106	0.610231	-1.423575
  33	3.2000e-03	14.5841	27.788846	0.000105	1.050261	0.355838	-0.830116
  34	3.3000e-03	13.8269	26.186869	0.000203	2.026820	0.686705	-1.601977
  35	3.4000e-03	12.9413	23.933178	0.000285	2.851368	0.966070	-2.253691
  36	3.5000e-03	12.2082	23.015682	0.000116	1.160815	0.393295	-0.917496
  37	3.6000e-03	11.3868	21.785072	0.000156	1.556967	0.527515	-1.230610
  38	3.7000e-03	10.5927	19.636966	0.000272	2.717782	0.920809	-2.148106
  39	3.8000e-03	9.7714	18.195186	0.000182	1.824138	0.618035	-1.441780
  40	3.9000e-03	9.0094	16.928168	0.000160	1.603031	0.543121	-1.267018
  41	4.0000e-03	8.2057	15.355317	0.000199	1.989969	0.674220	-1.572851
  42	4.1000e-03	7.3506	13.702368	0.000209	2.091310	0.708555	-1.652949
  43	4.2000e-03	6.5308	12.173208	0.000193	1.934692	0.655491	-1.529160
  44	4.3000e-03	5.8266	10.312729	0.000235	2.353875	0.797515	-1.860478
  45	4.4000e-03	5.0052	8.805414	0.000191	1.907054	0.646127	-1.507315
  46	4.5000e-03	4.1935	7.309022	0.000189	1.893234	0.641445	-1.496393
  47	4.6000e-03	3.4138	5.710685	0.000202	2.022214	0.685145	-1.598337
  48	4.7000e-03	2.5716	4.057736	0.000209	2.091310	0.708555	-1.652949
  49	4.8000e-03	1.8144	2.379301	0.000212	2.123555	0.719480	-1.678435
  50	4.9000e-03	0.9994	0.952084	0.000181	1.805713	0.611792	-1.427216
  51	5.0000e-03	0.1620	-0.737274	0.000214	2.137374	0.724162	-1.689358
  52	5.1000e-03	-0.5727	-2.310124	0.000199	1.989969	0.674220	-1.572851
  53	5.2000e-03	-1.3989	-3.835644	0.000193	1.930086	0.653931	-1.525519
  54	5.3000e-03	-2.2010	-5.572333	0.000220	2.197257	0.744451	-1.736689
  55	5.4000e-03	-3.0095	-6.988626	0.000179	1.791893	0.607110	-1.416294
  56	5.5000e-03	-3.8245	-8.343025	0.000171	1.713584	0.580578	-1.354399
  57	5.6000e-03	-4.5865	-10.196222	0.000234	2.344663	0.794393	-1.853197
  58	5.7000e-03	-5.4175	-11.510572	0.000166	1.662914	0.563410	-1.314350
  59	5.8000e-03	-6.2052	-13.145317	0.000207	2.068278	0.700752	-1.634745
  60	5.9000e-03	-7.0378	-14.663554	0.000192	1.920873	0.650809	-1.518238
  61	6.0000e-03	-7.8014	-16.028876	0.000173	1.727404	0.585260	-1.365322
  62	6.1000e-03	-8.5955	-17.266768	0.000157	1.566179	0.530636	-1.237892
  63	6.2000e-03	-9.4297	-19.123605	0.000235	2.349269	0.795954	-1.856837
  64	6.3000e-03	-10.2061	-20.368778	0.000158	1.575392	0.533757	-1.245173
  65	6.4000e-03	-11.0115	-21.988960	0.000205	2.049852	0.694509	-1.620182
  66	6.5000e-03	-11.7959	-23.503557	0.000192	1.916266	0.649249	-1.514597
  67	6.6000e-03	-12.6012	-24.836111	0.000169	1.685946	0.571214	-1.332554
  68	6.7000e-03	-13.4483	-26.288813	0.000184	1.837957	0.622717	-1.452702
  69	6.8000e-03	-14.1862	-27.654135	0.000173	1.727404	0.585260	-1.365322
  70	6.9000e-03	-15.0060	-28.921153	0.000160	1.603031	0.543121	-1.267018
  71	7.0000e-03	-15.8274	-30.639638	0.000217	2.174225	0.736648	-1.718485
  72	7.1000e-03	-16.6215	-31.921220	0.000162	1.621456	0.549364	-1.281582
  73	7.2000e-03	-17.4332	-33.330232	0.000178	1.782681	0.603989	-1.409012
  74	7.3000e-03	-18.1824	-34.597250	0.000160	1.603031	0.543121	-1.267018
  75	7.4000e-03	-19.0053	-36.137333	0.000195	1.948511	0.660174	-1.540083
  76	7.5000e-03	-19.7898	-37.495373	0.000172	1.718191	0.582139	-1.358040
  77	7.6000e-03	-19.5235	-38.161650	-0.000084	-0.842973	-0.285607	-0.666277
  78	7.7000e-03	-18.3685	-33.799902	0.000552	5.518479	1.869711	4.361748
  79	7.8000e-03	-17.6065	-33.850874	-0.000006	-0.064490	-0.021850	-0.050972
