»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/19/2025 - 11:36:4
Configured:	06/19/25 10:04:32 AM
Executed:	06/19/25 11:35:26 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	3.00e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1168
Volts:	20.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.0321	-1.705747	0.000149	1.486168	0.503527	0.000060
   2	9.9500e-02	0.0578	-1.646275	0.000149	1.486168	0.503527	0.000060
   3	1.9900e-01	0.1187	-1.565214	0.000203	2.025668	0.686315	0.000081
   4	2.9850e-01	0.1492	-1.482523	0.000207	2.066385	0.700110	0.000083
   5	3.9800e-01	0.1989	-1.404313	0.000195	1.954413	0.662173	0.000079
   6	4.9750e-01	0.2086	-1.318364	0.000215	2.147819	0.727701	0.000086
   7	5.9700e-01	0.2503	-1.241376	0.000192	1.923876	0.651827	0.000077
   8	6.9650e-01	0.3160	-1.157464	0.000210	2.096923	0.710457	0.000084
   9	7.9600e-01	0.3401	-1.070293	0.000218	2.178356	0.738047	0.000088
  10	8.9550e-01	0.3770	-0.994119	0.000190	1.903517	0.644929	0.000077
  11	9.9500e-01	0.4347	-0.915502	0.000196	1.964593	0.665622	0.000079
  12	1.0945e+00	0.4492	-0.833219	0.000206	2.056206	0.696661	0.000083
  13	1.1940e+00	0.4973	-0.749714	0.000209	2.086743	0.707008	0.000084
  14	1.2935e+00	0.5422	-0.663357	0.000216	2.157998	0.731150	0.000087
  15	1.3930e+00	0.6000	-0.585962	0.000193	1.934055	0.655276	0.000078
  16	1.4925e+00	0.6240	-0.506530	0.000198	1.984951	0.672520	0.000080
  17	1.5920e+00	0.6545	-0.427099	0.000198	1.984951	0.672520	0.000080
  18	1.6915e+00	0.6866	-0.339927	0.000218	2.178356	0.738047	0.000088
  19	1.7910e+00	0.7412	-0.261310	0.000196	1.964593	0.665622	0.000079
  20	1.8905e+00	0.7700	-0.175768	0.000214	2.137640	0.724252	0.000086
  21	1.9900e+00	0.8294	-0.092670	0.000208	2.076564	0.703559	0.000084
  22	2.0895e+00	0.8647	-0.009573	0.000208	2.076564	0.703559	0.000084
  23	2.1890e+00	0.8871	0.069859	0.000198	1.984951	0.672520	0.000080
  24	2.2885e+00	0.9449	0.147662	0.000194	1.944234	0.658724	0.000078
