»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/9/2025 - 17:48:6
Configured:	07/09/25 02:06:30 PM
Executed:	07/09/25 05:47:39 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.19 [Index: 3]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-900
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2009

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0006	8.082346	0.000507	5.067620	0.858478	0.000101
   2	9.9500e-02	0.0192	8.183274	0.000507	5.067620	0.858478	0.000101
   3	1.9900e-01	0.0397	8.316500	0.000669	6.689259	1.133191	0.000134
   4	2.9850e-01	0.0586	8.401279	0.000426	4.256801	0.721122	0.000085
   5	3.9800e-01	0.0793	8.522394	0.000608	6.081144	1.030174	0.000122
   6	4.9750e-01	0.0991	8.671768	0.000750	7.500078	1.270548	0.000150
   7	5.9700e-01	0.1199	8.776733	0.000527	5.270325	0.892817	0.000105
   8	6.9650e-01	0.1382	8.913996	0.000689	6.891964	1.167530	0.000138
   9	7.9600e-01	0.1579	9.006850	0.000466	4.662211	0.789800	0.000093
  10	8.9550e-01	0.1786	9.132001	0.000628	6.283849	1.064513	0.000126
  11	9.9500e-01	0.1997	9.269264	0.000689	6.891964	1.167530	0.000138
  12	1.0945e+00	0.2187	9.362118	0.000466	4.662211	0.789800	0.000093
  13	1.1940e+00	0.2386	9.479195	0.000588	5.878439	0.995835	0.000118
  14	1.2935e+00	0.2583	9.600309	0.000608	6.081144	1.030174	0.000122
  15	1.3930e+00	0.2782	9.729497	0.000649	6.486554	1.098852	0.000130
  16	1.4925e+00	0.2979	9.850611	0.000608	6.081144	1.030174	0.000122
  17	1.5920e+00	0.3176	9.963651	0.000568	5.675735	0.961495	0.000114
  18	1.6915e+00	0.3386	10.121099	0.000791	7.905488	1.339226	0.000158
  19	1.7910e+00	0.3580	10.217991	0.000486	4.864915	0.824139	0.000097
  20	1.8905e+00	0.3772	10.331030	0.000568	5.675735	0.961495	0.000114
  21	1.9900e+00	0.3979	10.472330	0.000709	7.094668	1.201869	0.000142
  22	2.0895e+00	0.4173	10.621704	0.000750	7.500078	1.270548	0.000150
  23	2.1890e+00	0.4379	10.690335	0.000345	3.445982	0.583765	0.000069
  24	2.2885e+00	0.4567	10.823561	0.000669	6.689259	1.133191	0.000134
  25	2.3880e+00	0.4778	10.936601	0.000568	5.675735	0.961495	0.000114
  26	2.4875e+00	0.4971	11.102123	0.000831	8.310897	1.407904	0.000166
  27	2.5870e+00	0.5166	11.194977	0.000466	4.662211	0.789800	0.000093
