»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/11/2025 - 13:52:2
Configured:	07/11/25 01:34:37 PM
Executed:	07/11/25 01:51:39 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1184
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0033	-3.149888	0.000321	3.207771	0.543411	0.012829
   2	5.0000e-04	0.0183	-3.085744	0.000321	3.207771	0.543411	0.012829
   3	1.0000e-03	0.0375	-3.041699	0.000220	2.202669	0.373142	0.008809
   4	1.5000e-03	0.0552	-3.003212	0.000192	1.924662	0.326047	0.007697
   5	2.0000e-03	0.0769	-2.980976	0.000111	1.112027	0.188383	0.004447
   6	2.5000e-03	0.0978	-2.930088	0.000254	2.544832	0.431106	0.010177
   7	3.0000e-03	0.1167	-2.872787	0.000287	2.865609	0.485447	0.011460
   8	3.5000e-03	0.1372	-2.827458	0.000227	2.266825	0.384010	0.009066
   9	4.0000e-03	0.1581	-2.792393	0.000175	1.753581	0.297065	0.007013
  10	4.5000e-03	0.1760	-2.740223	0.000261	2.608987	0.441974	0.010434
  11	5.0000e-03	0.1976	-2.710717	0.000148	1.475575	0.249969	0.005901
  12	5.5000e-03	0.2181	-2.679072	0.000158	1.582500	0.268083	0.006329
  13	6.0000e-03	0.2388	-2.652560	0.000133	1.325879	0.224610	0.005303
  14	6.5000e-03	0.2586	-2.622626	0.000150	1.496960	0.253592	0.005987
  15	7.0000e-03	0.2778	-2.546081	0.000383	3.827940	0.648471	0.015309
  16	7.5000e-03	0.2998	-2.518713	0.000137	1.368649	0.231855	0.005474
  17	8.0000e-03	0.3182	-2.465260	0.000267	2.673142	0.452843	0.010691
  18	8.5000e-03	0.3377	-2.421642	0.000218	2.181284	0.369520	0.008724
  19	9.0000e-03	0.3580	-2.398123	0.000118	1.176183	0.199251	0.004704
  20	9.5000e-03	0.3793	-2.345525	0.000263	2.630372	0.445597	0.010520
  21	1.0000e-02	0.3964	-2.298058	0.000237	2.373750	0.402124	0.009493
  22	1.0500e-02	0.4181	-2.263421	0.000173	1.732196	0.293442	0.006928
  23	1.1000e-02	0.4379	-2.226645	0.000184	1.839122	0.311556	0.007355
  24	1.1500e-02	0.4552	-2.171909	0.000274	2.737298	0.463711	0.010947
