»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/10/2025 - 14:34:2
Configured:	07/10/25 01:31:25 PM
Executed:	07/10/25 02:32:43 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-3361
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.3049	1.348938	0.000346	3.461076	0.586322	1.354399
   2	1.0000e-04	0.7108	2.703337	0.000346	3.461076	0.586322	1.354399
   3	2.0000e-04	1.0709	5.018922	0.000592	5.917324	1.002422	2.315585
   4	3.0000e-04	1.4871	7.287177	0.000580	5.796372	0.981932	2.268254
   5	4.0000e-04	1.8832	9.387952	0.000537	5.368390	0.909430	2.100775
   6	5.0000e-04	2.2781	11.623438	0.000571	5.712637	0.967747	2.235487
   7	6.0000e-04	2.6865	13.553093	0.000493	4.931103	0.835352	1.929655
   8	7.0000e-04	3.0762	15.719403	0.000554	5.535861	0.937800	2.166310
   9	8.0000e-04	3.4781	17.834741	0.000541	5.405606	0.915734	2.115338
  10	9.0000e-04	3.8818	19.982847	0.000549	5.489341	0.929920	2.148106
  11	1.0000e-03	4.2746	22.717132	0.000699	6.987280	1.183677	2.734284
  12	1.1000e-03	4.6805	24.628582	0.000488	4.884583	0.827471	1.911450
  13	1.2000e-03	5.0815	26.729357	0.000537	5.368390	0.909430	2.100775
  14	1.3000e-03	5.4697	28.837413	0.000539	5.386998	0.912582	2.108057
  15	1.4000e-03	5.8829	30.876294	0.000521	5.210222	0.882636	2.038880
  16	1.5000e-03	6.2766	33.890924	0.000770	7.703686	1.305040	3.014630
  17	1.6000e-03	6.6788	35.569359	0.000429	4.289129	0.726598	1.678435
  18	1.7000e-03	7.0822	37.353380	0.000456	4.558945	0.772306	1.784020
  19	1.8000e-03	7.4850	39.257548	0.000487	4.865976	0.824319	1.904169
  20	1.9000e-03	7.8754	41.139872	0.000481	4.810152	0.814862	1.882323
  21	2.0000e-03	8.2803	44.048917	0.000743	7.433871	1.259332	2.909045
  22	2.1000e-03	8.6789	45.381471	0.000341	3.405252	0.576865	1.332554
  23	2.2000e-03	9.0878	46.925194	0.000394	3.944883	0.668281	1.543724
  24	2.3000e-03	9.4757	48.563580	0.000419	4.186786	0.709261	1.638386
  25	2.4000e-03	9.8746	50.172839	0.000411	4.112354	0.696652	1.609259
  26	2.5000e-03	9.6884	52.947173	-0.000709	-7.089624	-1.201015	2.774334
  27	2.6000e-03	9.2874	51.581851	0.000349	3.488988	0.591051	-1.365322
  28	2.7000e-03	8.9182	49.375492	0.000564	5.638205	0.955138	-2.206360
  29	2.8000e-03	8.5178	47.675211	0.000434	4.344953	0.736055	-1.700281
  30	2.9000e-03	8.1055	46.247995	0.000365	3.647156	0.617845	-1.427216
  31	3.0000e-03	7.6974	46.007698	0.000061	0.614062	0.104025	-0.240297
  32	3.1000e-03	7.2858	43.779493	0.000569	5.694029	0.964595	-2.228205
  33	3.2000e-03	6.8967	41.813430	0.000502	5.024143	0.851113	-1.966063
  34	3.3000e-03	6.5042	40.102227	0.000437	4.372865	0.740783	-1.711203
  35	3.4000e-03	6.0971	38.405587	0.000434	4.335649	0.734479	-1.696640
  36	3.5000e-03	5.7101	37.815768	0.000151	1.507243	0.255334	-0.589819
  37	3.6000e-03	5.3091	35.489260	0.000595	5.945236	1.007150	-2.326508
  38	3.7000e-03	4.9072	33.435817	0.000525	5.247438	0.888940	-2.053444
  39	3.8000e-03	4.5078	31.436986	0.000511	5.107879	0.865298	-1.998831
  40	3.9000e-03	4.1113	29.463641	0.000504	5.042751	0.854265	-1.973345
  41	4.0000e-03	3.7057	28.469687	0.000254	2.539983	0.430285	-0.993954
  42	4.1000e-03	3.3170	25.979340	0.000636	6.363914	1.078076	-2.490347
  43	4.2000e-03	2.9037	23.685600	0.000586	5.861500	0.992965	-2.293740
  44	4.3000e-03	2.5085	21.446472	0.000572	5.721941	0.969323	-2.239127
  45	4.4000e-03	2.1202	19.200063	0.000574	5.740549	0.972475	-2.246409
  46	4.5000e-03	1.7230	17.772847	0.000365	3.647156	0.617845	-1.427216
  47	4.6000e-03	1.3139	15.122302	0.000677	6.773289	1.147426	-2.650544
  48	4.7000e-03	0.9216	12.639237	0.000635	6.345307	1.074924	-2.483065
  49	4.8000e-03	0.5153	10.225349	0.000617	6.168531	1.044977	-2.413889
  50	4.9000e-03	0.1218	7.833305	0.000611	6.112707	1.035521	-2.392044
  51	5.0000e-03	-0.2863	5.870883	0.000501	5.014839	0.849537	-1.962422
  52	5.1000e-03	-0.6760	3.249465	0.000670	6.698857	1.134817	-2.621418
  53	5.2000e-03	-1.0801	0.788246	0.000629	6.289483	1.065467	-2.461220
  54	5.3000e-03	-1.4820	-1.636566	0.000620	6.196443	1.049706	-2.424811
  55	5.4000e-03	-1.8748	-4.105067	0.000631	6.308091	1.068619	-2.468502
  56	5.5000e-03	-2.2736	-6.438857	0.000596	5.963844	1.010302	-2.333790
  57	5.6000e-03	-2.6823	-8.816337	0.000608	6.075491	1.029216	-2.377480
  58	5.7000e-03	-3.0729	-11.212021	0.000612	6.122011	1.037097	-2.395684
  59	5.8000e-03	-3.4794	-13.578579	0.000605	6.047580	1.024488	-2.366558
  60	5.9000e-03	-3.8828	-15.919650	0.000598	5.982452	1.013455	-2.341071
  61	6.0000e-03	-4.2698	-18.497378	0.000659	6.587210	1.115904	-2.577727
  62	6.1000e-03	-4.6757	-20.616357	0.000541	5.414910	0.917311	-2.118979
  63	6.2000e-03	-5.0797	-22.822716	0.000564	5.638205	0.955138	-2.206360
  64	6.3000e-03	-5.4734	-25.065485	0.000573	5.731245	0.970899	-2.242768
  65	6.4000e-03	-5.8799	-27.279126	0.000566	5.656813	0.958290	-2.213641
  66	6.5000e-03	-6.2724	-30.075305	0.000715	7.145448	1.210472	-2.796179
