»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	7/10/2025 - 18:8:33
Configured:	07/10/25 01:31:25 PM
Executed:	07/10/25 06:07:30 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	0.2 [Index: 1]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-3361
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e-02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Bipolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	101

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	0.2966	-1.869580	0.000390	3.902227	0.661055	1.532801
   2	1.0000e-04	0.7096	-0.336779	0.000390	3.902227	0.661055	1.532801
   3	2.0000e-04	1.0979	1.465445	0.000459	4.588129	0.777250	1.802225
   4	3.0000e-04	1.5288	1.986088	0.000133	1.325459	0.224539	0.520643
   5	4.0000e-04	1.9052	2.848971	0.000220	2.196740	0.372138	0.862883
   6	5.0000e-04	2.2894	4.443667	0.000406	4.059799	0.687749	1.594696
   7	6.0000e-04	2.7145	5.608741	0.000297	2.966063	0.502465	1.165074
   8	7.0000e-04	3.1024	6.580850	0.000247	2.474809	0.419244	0.972109
   9	8.0000e-04	3.5013	7.702234	0.000285	2.854836	0.483622	1.121384
  10	9.0000e-04	3.9035	8.925563	0.000311	3.114366	0.527588	1.223328
  11	1.0000e-03	4.3021	10.236271	0.000334	3.336821	0.565273	1.310709
  12	1.1000e-03	4.7110	11.113718	0.000223	2.233816	0.378419	0.877447
  13	1.2000e-03	5.1060	12.216898	0.000281	2.808491	0.475771	1.103180
  14	1.3000e-03	5.4980	13.207211	0.000252	2.521153	0.427095	0.990313
  15	1.4000e-03	5.9116	14.102862	0.000228	2.280161	0.386270	0.895651
  16	1.5000e-03	6.3052	15.297064	0.000304	3.040215	0.515026	1.194201
  17	1.6000e-03	6.7026	16.050721	0.000192	1.918672	0.325032	0.753658
  18	1.7000e-03	7.1051	16.800738	0.000191	1.909403	0.323462	0.750017
  19	1.8000e-03	7.5131	17.652699	0.000217	2.168934	0.367427	0.851961
  20	1.9000e-03	7.9031	18.380870	0.000185	1.853789	0.314040	0.728172
  21	2.0000e-03	8.3084	19.385747	0.000256	2.558229	0.433376	1.004877
  22	2.1000e-03	8.7045	20.026538	0.000163	1.631335	0.276356	0.640791
  23	2.2000e-03	9.1098	20.641843	0.000157	1.566452	0.265364	0.615305
  24	2.3000e-03	9.5001	21.348169	0.000180	1.798176	0.304619	0.706326
  25	2.4000e-03	9.8996	21.930706	0.000148	1.483031	0.251232	0.582537
  26	2.5000e-03	9.7238	22.808153	-0.000223	-2.233816	-0.378419	0.877447
  27	2.6000e-03	9.2790	21.144281	0.000424	4.235909	0.717582	-1.663872
  28	2.7000e-03	8.8657	20.805681	0.000086	0.862012	0.146029	-0.338600
  29	2.8000e-03	8.5025	20.492568	0.000080	0.797129	0.135037	-0.313114
  30	2.9000e-03	8.0942	19.487691	0.000256	2.558229	0.433376	-1.004877
  31	3.0000e-03	7.6660	19.360261	0.000032	0.324413	0.054957	-0.127430
  32	3.1000e-03	7.2687	18.504659	0.000218	2.178202	0.368997	-0.855602
  33	3.2000e-03	6.8723	17.587163	0.000234	2.335775	0.395691	-0.917496
  34	3.3000e-03	6.4816	17.059239	0.000134	1.343997	0.227679	-0.527924
  35	3.4000e-03	6.0825	16.261891	0.000203	2.029899	0.343874	-0.797348
  36	3.5000e-03	5.6845	15.719403	0.000138	1.381073	0.233960	-0.542488
  37	3.6000e-03	5.2866	14.914774	0.000205	2.048437	0.347015	-0.804630
  38	3.7000e-03	4.8868	14.004559	0.000232	2.317237	0.392551	-0.910214
  39	3.8000e-03	4.4821	13.054295	0.000242	2.419195	0.409823	-0.950264
  40	3.9000e-03	4.0851	12.253307	0.000204	2.039168	0.345444	-0.800989
  41	4.0000e-03	3.6813	11.514212	0.000188	1.881596	0.318751	-0.739094
  42	4.1000e-03	3.2925	10.370983	0.000291	2.910449	0.493043	-1.143229
  43	4.2000e-03	2.8787	9.406156	0.000246	2.456271	0.416104	-0.964827
  44	4.3000e-03	2.4878	8.259286	0.000292	2.919718	0.494614	-1.146870
  45	4.4000e-03	2.0950	7.159747	0.000280	2.799222	0.474201	-1.099539
  46	4.5000e-03	1.6925	6.351476	0.000206	2.057706	0.348585	-0.808270
  47	4.6000e-03	1.2888	5.040767	0.000334	3.336821	0.565273	-1.310709
  48	4.7000e-03	0.8937	3.751904	0.000328	3.281207	0.555852	-1.288864
  49	4.8000e-03	0.4906	2.524935	0.000312	3.123635	0.529158	-1.226969
  50	4.9000e-03	0.0944	1.330733	0.000304	3.040215	0.515026	-1.194201
  51	5.0000e-03	-0.3168	0.223913	0.000282	2.817760	0.477341	-1.106821
  52	5.1000e-03	-0.7053	-1.203303	0.000363	3.633427	0.615519	-1.427216
  53	5.2000e-03	-1.1082	-2.386582	0.000301	3.012408	0.510316	-1.183279
  54	5.3000e-03	-1.5098	-3.668164	0.000326	3.262669	0.552711	-1.281582
  55	5.4000e-03	-1.9028	-4.997077	0.000338	3.383166	0.573124	-1.328913
  56	5.5000e-03	-2.3038	-5.950982	0.000243	2.428464	0.411393	-0.953905
  57	5.6000e-03	-2.7113	-7.199796	0.000318	3.179249	0.538579	-1.248814
  58	5.7000e-03	-3.1028	-8.379434	0.000300	3.003139	0.508745	-1.179638
  59	5.8000e-03	-3.5123	-9.449846	0.000273	2.725070	0.461639	-1.070412
  60	5.9000e-03	-3.9133	-10.476568	0.000261	2.613843	0.442797	-1.026722
  61	6.0000e-03	-4.3034	-11.441395	0.000246	2.456271	0.416104	-0.964827
  62	6.1000e-03	-4.7080	-12.424427	0.000250	2.502616	0.423955	-0.983032
  63	6.2000e-03	-5.1115	-13.443867	0.000260	2.595305	0.439657	-1.019440
  64	6.3000e-03	-5.5036	-14.354081	0.000232	2.317237	0.392551	-0.910214
  65	6.4000e-03	-5.9122	-15.195120	0.000214	2.141127	0.362717	-0.841038
  66	6.5000e-03	-6.3096	-15.908728	0.000182	1.816714	0.307760	-0.713608
  67	6.6000e-03	-6.7075	-16.778893	0.000222	2.215278	0.375278	-0.870165
  68	6.7000e-03	-7.1073	-17.539832	0.000194	1.937210	0.328172	-0.760939
  69	6.8000e-03	-7.5095	-18.435483	0.000228	2.280161	0.386270	-0.895651
  70	6.9000e-03	-7.9026	-19.094478	0.000168	1.677679	0.284207	-0.658995
  71	7.0000e-03	-8.3054	-19.607839	0.000131	1.306921	0.221398	-0.513361
  72	7.1000e-03	-8.7019	-20.463441	0.000218	2.178202	0.368997	-0.855602
  73	7.2000e-03	-9.1099	-21.089668	0.000159	1.594259	0.270075	-0.626228
  74	7.3000e-03	-9.4968	-21.803276	0.000182	1.816714	0.307760	-0.713608
  75	7.4000e-03	-9.8919	-22.389454	0.000149	1.492300	0.252803	-0.586178
  76	7.5000e-03	-9.7461	-22.808153	-0.000107	-1.065929	-0.180573	-0.418699
  77	7.6000e-03	-9.2942	-21.570261	0.000315	3.151442	0.533869	1.237892
  78	7.7000e-03	-8.8786	-21.242584	0.000083	0.834205	0.141318	0.327677
  79	7.8000e-03	-8.5123	-21.060541	0.000046	0.463447	0.078510	0.182043
  80	7.9000e-03	-8.0952	-20.019256	0.000265	2.650919	0.449078	1.041285
  81	8.0000e-03	-7.6737	-19.578712	0.000112	1.121543	0.189994	0.440544
  82	8.1000e-03	-7.2895	-19.021661	0.000142	1.418149	0.240241	0.557051
  83	8.2000e-03	-6.8998	-18.326257	0.000177	1.770369	0.299909	0.695404
  84	8.3000e-03	-6.4964	-17.798333	0.000134	1.343997	0.227679	0.527924
  85	8.4000e-03	-6.0947	-17.004626	0.000202	2.020630	0.342304	0.793707
  86	8.5000e-03	-5.6962	-16.214560	0.000201	2.011361	0.340734	0.790066
  87	8.6000e-03	-5.2952	-15.661149	0.000141	1.408880	0.238671	0.553410
  88	8.7000e-03	-4.8920	-14.805548	0.000218	2.178202	0.368997	0.855602
  89	8.8000e-03	-4.4950	-13.931742	0.000222	2.224547	0.376848	0.873806
  90	8.9000e-03	-4.0971	-13.261824	0.000171	1.705486	0.288917	0.669918
  91	9.0000e-03	-3.6893	-12.216898	0.000266	2.660188	0.450648	1.044926
  92	9.1000e-03	-3.3012	-11.346733	0.000222	2.215278	0.375278	0.870165
  93	9.2000e-03	-2.8907	-10.494772	0.000217	2.168934	0.367427	0.851961
  94	9.3000e-03	-2.4995	-9.489896	0.000256	2.558229	0.433376	1.004877
  95	9.4000e-03	-2.1006	-8.434047	0.000269	2.687995	0.455359	1.055849
  96	9.5000e-03	-1.6959	-7.334508	0.000280	2.799222	0.474201	1.099539
  97	9.6000e-03	-1.2937	-6.267737	0.000272	2.715801	0.460069	1.066771
  98	9.7000e-03	-0.9031	-5.091739	0.000299	2.993870	0.507175	1.175997
  99	9.8000e-03	-0.4925	-4.010405	0.000275	2.752877	0.466350	1.081335
 100	9.9000e-03	-0.0962	-2.797999	0.000309	3.086559	0.522877	1.212406
 101	1.0000e-02	-0.0063	-1.498213	0.000309	3.086559	0.522877	1.299786

Smooth data before PMax, +/-Pr and +/-Vc Calc.

PMax (uC/cm2):	2.41e+01
Pr (uC/cm2):	3.00e+00
-Pr (uC/cm2):	1.38e-02
PLoss (uC/cm2):	-5.88e-01
Vc:	-7.93e-03
-Vc:	-9.54e-01
C (Max-Eff) (nF):	2.43e-01
K (Eff):	4.12e+02
Vert. (+/-Pr) Shift (uC/cm2):	1.51e+00
Horiz. Shift (+/-Vc):	-4.81e-01
Offset (uC/cm2):	1.92e+00

A (Loop Area - uC/cm2·Volts):	3.12e-01



Hysteresis Version: 5.48.1 - Radiant Technologies, Inc., 1999 - 9/12/24

