»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 14:1:50
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 02:01:22 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0047	-16.527517	0.000487	4.872617	0.825444	0.000049
   2	9.9500e-02	0.0052	-16.479043	0.000487	4.872617	0.825444	0.000049
   3	1.9900e-01	0.0154	-16.435457	0.000438	4.381261	0.742206	0.000044
   4	2.9850e-01	0.0236	-16.389835	0.000459	4.585992	0.776888	0.000046
   5	3.9800e-01	0.0346	-16.342176	0.000479	4.790724	0.811571	0.000048
   6	4.9750e-01	0.0456	-16.294517	0.000479	4.790724	0.811571	0.000048
   7	5.9700e-01	0.0552	-16.247672	0.000471	4.708832	0.797698	0.000047
   8	6.9650e-01	0.0615	-16.200828	0.000471	4.708832	0.797698	0.000047
   9	7.9600e-01	0.0759	-16.156428	0.000446	4.463153	0.756079	0.000045
  10	8.9550e-01	0.0866	-16.105917	0.000508	5.077349	0.860126	0.000051
  11	9.9500e-01	0.0938	-16.054999	0.000512	5.118295	0.867063	0.000051
  12	1.0945e+00	0.1054	-16.010599	0.000446	4.463153	0.756079	0.000045
  13	1.1940e+00	0.1163	-15.962533	0.000483	4.831671	0.818507	0.000048
  14	1.2935e+00	0.1251	-15.916910	0.000459	4.585992	0.776888	0.000046
  15	1.3930e+00	0.1358	-15.870066	0.000471	4.708832	0.797698	0.000047
  16	1.4925e+00	0.1437	-15.820370	0.000500	4.995456	0.846253	0.000050
  17	1.5920e+00	0.1550	-15.773118	0.000475	4.749778	0.804634	0.000047
  18	1.6915e+00	0.1657	-15.722608	0.000508	5.077349	0.860126	0.000051
  19	1.7910e+00	0.1756	-15.679022	0.000438	4.381261	0.742206	0.000044
  20	1.8905e+00	0.1849	-15.632585	0.000467	4.667885	0.790761	0.000047
  21	1.9900e+00	0.1923	-15.583297	0.000495	4.954510	0.839317	0.000050
  22	2.0895e+00	0.2058	-15.540118	0.000434	4.340314	0.735269	0.000043
  23	2.1890e+00	0.2154	-15.494089	0.000463	4.626939	0.783825	0.000046
  24	2.2885e+00	0.2254	-15.453354	0.000409	4.094636	0.693650	0.000041
  25	2.3880e+00	0.2335	-15.407732	0.000459	4.585992	0.776888	0.000046
  26	2.4875e+00	0.2447	-15.364554	0.000434	4.340314	0.735269	0.000043
  27	2.5870e+00	0.2538	-15.319339	0.000455	4.545046	0.769952	0.000045
  28	2.6865e+00	0.2631	-15.277790	0.000418	4.176529	0.707523	0.000042
  29	2.7860e+00	0.2760	-15.236648	0.000414	4.135582	0.700587	0.000041
  30	2.8855e+00	0.2837	-15.191433	0.000455	4.545046	0.769952	0.000045
  31	2.9850e+00	0.2959	-15.147033	0.000446	4.463153	0.756079	0.000045
  32	3.0845e+00	0.3070	-15.104262	0.000430	4.299368	0.728333	0.000043
  33	3.1840e+00	0.3144	-15.061083	0.000434	4.340314	0.735269	0.000043
  34	3.2835e+00	0.3226	-15.017905	0.000434	4.340314	0.735269	0.000043
  35	3.3830e+00	0.3348	-14.971061	0.000471	4.708832	0.797698	0.000047
  36	3.4825e+00	0.3416	-14.931141	0.000401	4.012743	0.679777	0.000040
  37	3.5820e+00	0.3524	-14.886334	0.000450	4.504100	0.763015	0.000045
  38	3.6815e+00	0.3624	-14.847229	0.000393	3.930851	0.665904	0.000039
  39	3.7810e+00	0.3735	-14.803643	0.000438	4.381261	0.742206	0.000044
  40	3.8805e+00	0.3826	-14.760872	0.000430	4.299368	0.728333	0.000043
  41	3.9800e+00	0.3956	-14.721360	0.000397	3.971797	0.672841	0.000040
  42	4.0795e+00	0.4032	-14.676959	0.000446	4.463153	0.756079	0.000045
  43	4.1790e+00	0.4124	-14.632152	0.000450	4.504100	0.763015	0.000045
  44	4.2785e+00	0.4214	-14.592232	0.000401	4.012743	0.679777	0.000040
  45	4.3780e+00	0.4327	-14.550276	0.000422	4.217475	0.714460	0.000042
  46	4.4775e+00	0.4427	-14.505876	0.000446	4.463153	0.756079	0.000045
  47	4.5770e+00	0.4498	-14.461068	0.000450	4.504100	0.763015	0.000045
  48	4.6765e+00	0.4626	-14.421963	0.000393	3.930851	0.665904	0.000039
  49	4.7760e+00	0.4736	-14.380414	0.000418	4.176529	0.707523	0.000042
  50	4.8755e+00	0.4832	-14.342124	0.000385	3.848958	0.652031	0.000038
  51	4.9750e+00	0.4953	-14.297316	0.000450	4.504100	0.763015	0.000045
  52	5.0745e+00	0.5020	-14.256582	0.000409	4.094636	0.693650	0.000041
  53	5.1740e+00	0.5135	-14.213811	0.000430	4.299368	0.728333	0.000043
  54	5.2735e+00	0.5228	-14.172669	0.000414	4.135582	0.700587	0.000041
  55	5.3730e+00	0.5323	-14.129898	0.000430	4.299368	0.728333	0.000043
  56	5.4725e+00	0.5425	-14.088757	0.000414	4.135582	0.700587	0.000041
  57	5.5720e+00	0.5528	-14.050874	0.000381	3.808012	0.645095	0.000038
  58	5.6715e+00	0.5640	-14.008918	0.000422	4.217475	0.714460	0.000042
  59	5.7710e+00	0.5727	-13.970627	0.000385	3.848958	0.652031	0.000038
  60	5.8705e+00	0.5818	-13.927857	0.000430	4.299368	0.728333	0.000043
  61	5.9700e+00	0.5934	-13.888344	0.000397	3.971797	0.672841	0.000040
  62	6.0695e+00	0.6022	-13.846388	0.000422	4.217475	0.714460	0.000042
  63	6.1690e+00	0.6133	-13.804432	0.000422	4.217475	0.714460	0.000042
  64	6.2685e+00	0.6218	-13.763697	0.000409	4.094636	0.693650	0.000041
  65	6.3680e+00	0.6311	-13.721741	0.000422	4.217475	0.714460	0.000042
  66	6.4675e+00	0.6435	-13.679785	0.000422	4.217475	0.714460	0.000042
  67	6.5670e+00	0.6512	-13.639865	0.000401	4.012743	0.679777	0.000040
  68	6.6665e+00	0.6618	-13.601982	0.000381	3.808012	0.645095	0.000038
  69	6.7660e+00	0.6724	-13.559212	0.000430	4.299368	0.728333	0.000043
  70	6.8655e+00	0.6824	-13.520107	0.000393	3.930851	0.665904	0.000039
  71	6.9650e+00	0.6915	-13.479372	0.000409	4.094636	0.693650	0.000041
  72	7.0645e+00	0.7017	-13.438231	0.000414	4.135582	0.700587	0.000041
  73	7.1640e+00	0.7126	-13.397497	0.000409	4.094636	0.693650	0.000041
  74	7.2635e+00	0.7232	-13.357170	0.000405	4.053690	0.686714	0.000041
  75	7.3630e+00	0.7323	-13.318472	0.000389	3.889904	0.658968	0.000039
  76	7.4625e+00	0.7407	-13.274886	0.000438	4.381261	0.742206	0.000044
  77	7.5620e+00	0.7497	-13.237818	0.000373	3.726119	0.631222	0.000037
  78	7.6615e+00	0.7606	-13.191789	0.000463	4.626939	0.783825	0.000046
  79	7.7610e+00	0.7741	-13.151869	0.000401	4.012743	0.679777	0.000040
