»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 12:13:48
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 12:13:10 PM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.9 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	2.00e+02
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2011

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0025	-19.224939	0.000442	4.423540	0.749368	0.000044
   2	9.9500e-02	0.0026	-19.180946	0.000442	4.423540	0.749368	0.000044
   3	1.9900e-01	0.0183	-19.130843	0.000504	5.037921	0.853447	0.000050
   4	2.9850e-01	0.0270	-19.087257	0.000438	4.382582	0.742429	0.000044
   5	3.9800e-01	0.0348	-19.040413	0.000471	4.710251	0.797938	0.000047
   6	4.9750e-01	0.0452	-18.989495	0.000512	5.119838	0.867324	0.000051
   7	5.9700e-01	0.0562	-18.943058	0.000467	4.669293	0.791000	0.000047
   8	6.9650e-01	0.0673	-18.889696	0.000537	5.365591	0.908956	0.000054
   9	7.9600e-01	0.0733	-18.848555	0.000414	4.136829	0.700798	0.000041
  10	8.9550e-01	0.0876	-18.793563	0.000553	5.529425	0.936710	0.000055
  11	9.9500e-01	0.0951	-18.743460	0.000504	5.037921	0.853447	0.000050
  12	1.0945e+00	0.1051	-18.694579	0.000492	4.915045	0.832631	0.000049
  13	1.1940e+00	0.1163	-18.646920	0.000479	4.792169	0.811815	0.000048
  14	1.2935e+00	0.1254	-18.593558	0.000537	5.365591	0.908956	0.000054
  15	1.3930e+00	0.1334	-18.543455	0.000504	5.037921	0.853447	0.000050
  16	1.4925e+00	0.1431	-18.492537	0.000512	5.119838	0.867324	0.000051
  17	1.5920e+00	0.1564	-18.445285	0.000475	4.751210	0.804877	0.000047
  18	1.6915e+00	0.1656	-18.392738	0.000528	5.283673	0.895078	0.000053
  19	1.7910e+00	0.1754	-18.345079	0.000479	4.792169	0.811815	0.000048
  20	1.8905e+00	0.1856	-18.294161	0.000512	5.119838	0.867324	0.000051
  21	1.9900e+00	0.1955	-18.241614	0.000528	5.283673	0.895078	0.000053
  22	2.0895e+00	0.2048	-18.194770	0.000471	4.710251	0.797938	0.000047
  23	2.1890e+00	0.2155	-18.141815	0.000532	5.324632	0.902017	0.000053
  24	2.2885e+00	0.2240	-18.086009	0.000561	5.611343	0.950587	0.000056
  25	2.3880e+00	0.2348	-18.033462	0.000528	5.283673	0.895078	0.000053
  26	2.4875e+00	0.2486	-17.982952	0.000508	5.078880	0.860386	0.000051
  27	2.5870e+00	0.2551	-17.927553	0.000557	5.570384	0.943649	0.000056
  28	2.6865e+00	0.2637	-17.875821	0.000520	5.201756	0.881201	0.000052
  29	2.7860e+00	0.2738	-17.830606	0.000455	4.546416	0.770184	0.000045
  30	2.8855e+00	0.2852	-17.775207	0.000557	5.570384	0.943649	0.000056
  31	2.9850e+00	0.2933	-17.725511	0.000500	4.996962	0.846508	0.000050
  32	3.0845e+00	0.3037	-17.674593	0.000512	5.119838	0.867324	0.000051
  33	3.1840e+00	0.3149	-17.622861	0.000520	5.201756	0.881201	0.000052
  34	3.2835e+00	0.3255	-17.571943	0.000512	5.119838	0.867324	0.000051
  35	3.3830e+00	0.3350	-17.523062	0.000492	4.915045	0.832631	0.000049
  36	3.4825e+00	0.3431	-17.472144	0.000512	5.119838	0.867324	0.000051
  37	3.5820e+00	0.3539	-17.422448	0.000500	4.996962	0.846508	0.000050
  38	3.6815e+00	0.3613	-17.366642	0.000561	5.611343	0.950587	0.000056
  39	3.7810e+00	0.3725	-17.321835	0.000451	4.505458	0.763245	0.000045
  40	3.8805e+00	0.3850	-17.271324	0.000508	5.078880	0.860386	0.000051
  41	3.9800e+00	0.3951	-17.216740	0.000549	5.488467	0.929771	0.000055
  42	4.0795e+00	0.4030	-17.173562	0.000434	4.341623	0.735491	0.000043
  43	4.1790e+00	0.4160	-17.119385	0.000545	5.447508	0.922833	0.000054
  44	4.2785e+00	0.4237	-17.076614	0.000430	4.300664	0.728552	0.000043
  45	4.3780e+00	0.4342	-17.026919	0.000500	4.996962	0.846508	0.000050
  46	4.4775e+00	0.4443	-16.981296	0.000459	4.587375	0.777122	0.000046
  47	4.5770e+00	0.4553	-16.925898	0.000557	5.570384	0.943649	0.000056
  48	4.6765e+00	0.4667	-16.879868	0.000463	4.628334	0.784061	0.000046
  49	4.7760e+00	0.4723	-16.832209	0.000479	4.792169	0.811815	0.000048
  50	4.8755e+00	0.4825	-16.786179	0.000463	4.628334	0.784061	0.000046
  51	4.9750e+00	0.4924	-16.736891	0.000496	4.956004	0.839570	0.000050
  52	5.0745e+00	0.5064	-16.689639	0.000475	4.751210	0.804877	0.000047
  53	5.1740e+00	0.5141	-16.643202	0.000467	4.669293	0.791000	0.000047
  54	5.2735e+00	0.5207	-16.595136	0.000483	4.833127	0.818754	0.000048
  55	5.3730e+00	0.5333	-16.548291	0.000471	4.710251	0.797938	0.000047
  56	5.4725e+00	0.5422	-16.500632	0.000479	4.792169	0.811815	0.000048
  57	5.5720e+00	0.5539	-16.450936	0.000500	4.996962	0.846508	0.000050
  58	5.6715e+00	0.5618	-16.405721	0.000455	4.546416	0.770184	0.000045
  59	5.7710e+00	0.5741	-16.359284	0.000467	4.669293	0.791000	0.000047
  60	5.8705e+00	0.5827	-16.312440	0.000471	4.710251	0.797938	0.000047
  61	5.9700e+00	0.5935	-16.263559	0.000492	4.915045	0.832631	0.000049
  62	6.0695e+00	0.6051	-16.218344	0.000455	4.546416	0.770184	0.000045
  63	6.1690e+00	0.6123	-16.172314	0.000463	4.628334	0.784061	0.000046
  64	6.2685e+00	0.6217	-16.123840	0.000487	4.874086	0.825693	0.000049
  65	6.3680e+00	0.6318	-16.078625	0.000455	4.546416	0.770184	0.000045
  66	6.4675e+00	0.6424	-16.030151	0.000487	4.874086	0.825693	0.000049
  67	6.5670e+00	0.6524	-15.988602	0.000418	4.177788	0.707736	0.000042
  68	6.6665e+00	0.6611	-15.940129	0.000487	4.874086	0.825693	0.000049
  69	6.7660e+00	0.6741	-15.894099	0.000463	4.628334	0.784061	0.000046
  70	6.8655e+00	0.6840	-15.846847	0.000475	4.751210	0.804877	0.000047
  71	6.9650e+00	0.6920	-15.798781	0.000483	4.833127	0.818754	0.000048
  72	7.0645e+00	0.7007	-15.756010	0.000430	4.300664	0.728552	0.000043
  73	7.1640e+00	0.7134	-15.707943	0.000483	4.833127	0.818754	0.000048
  74	7.2635e+00	0.7213	-15.660692	0.000475	4.751210	0.804877	0.000047
  75	7.3630e+00	0.7327	-15.616699	0.000442	4.423540	0.749368	0.000044
  76	7.4625e+00	0.7447	-15.562930	0.000541	5.406549	0.915894	0.000054
  77	7.5620e+00	0.7538	-15.522195	0.000410	4.095871	0.693859	0.000041
  78	7.6615e+00	0.7607	-15.479832	0.000426	4.259706	0.721614	0.000043
  79	7.7610e+00	0.7721	-15.432173	0.000479	4.792169	0.811815	0.000048
  80	7.8605e+00	0.7821	-15.388587	0.000438	4.382582	0.742429	0.000044
  81	7.9600e+00	0.7909	-15.342965	0.000459	4.587375	0.777122	0.000046
  82	8.0595e+00	0.8025	-15.295305	0.000479	4.792169	0.811815	0.000048
  83	8.1590e+00	0.8139	-15.246017	0.000496	4.956004	0.839570	0.000050
  84	8.2585e+00	0.8192	-15.203246	0.000430	4.300664	0.728552	0.000043
  85	8.3580e+00	0.8311	-15.158438	0.000451	4.505458	0.763245	0.000045
  86	8.4575e+00	0.8408	-15.110779	0.000479	4.792169	0.811815	0.000048
  87	8.5570e+00	0.8515	-15.063528	0.000475	4.751210	0.804877	0.000047
