»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis ««««««««««««««««««««««««««««««««««««
»»»  Executed Version:	5.48.1
»»»  Vision Version:	5.48.4 (R)
»»»  Vision Compiled:	9/18/24
»»»  Driver Version:	5.47.0
»»»  Windows Version:	Windows 8 or 8.1
»»»  Processor Information:	x86 (AMD or Intel) - 32 Processors
»»»  Tester Name:	PMF21124-494 (100V)
»»»  Tester S/N:	PMF21124-494
»»»  Internal Amp Type:	100V RevK 270k
»»»  Internal Amp S/N:	iAB2-596/K     
»»»  Execution Count:	1
»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»««««««««««««««««««««««««««««««««««««««««««

Stored:	6/27/2025 - 11:51:9
Configured:	06/27/25 11:23:28 AM
Executed:	06/27/25 11:50:47 AM

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Sample Info ««««««««««««««««««««««««««««««««««««
Sample Name:	
Lot Name:	
Wafer Name:	
Die Row/Column:	0/0
Capacitor Number:	0
Sample Area (cm2):	1.00e-04
Sample Thickness (microns):	1.50e-01

Amplifier:	Internal

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Tester Info «««««««««««««««««««««««««««««««««««
Tester Name:	PMF21124-494 (100V)
Tester Serial Number:	PMF21124-494
Return Signal Amp. Level:	1.79 [Index: 2]

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Hysteresis Info ««««««««««««««««««««««««««««««««««
Task Name:	Hyst-1276
Volts:	10.00
Field:	666.67 (kV/cm)
DCBias:	0.00
DCField:	0.00 (kV/cm)
Hysteresis Period (ms):	1.00e+00
Preset:	Enabled
Preset Delay (ms):	1.00e+03
Profile:	Standard Monopolar

»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»»» Data «««««««««««««««««««««««««««««««««««««««
Points:	2001

Valid Data

Point	Time (ms)	Drive Voltage	Measured Polarization (uC/cm2)	Capacitance (uF)	Normalized Capacitance (uF/cm2)	Dielectric Constant	Instantaneous Current (mA)
   1	0.0000e+00	-0.0046	-14.289526	0.000688	6.884320	1.166235	0.013770
   2	5.0000e-04	0.0055	-14.220679	0.000688	6.884320	1.166235	0.013770
   3	1.0000e-03	0.0144	-14.190745	0.000299	2.993183	0.507059	0.005987
   4	1.5000e-03	0.0220	-14.156962	0.000338	3.378021	0.572252	0.006756
   5	2.0000e-03	0.0354	-14.124035	0.000329	3.292501	0.557765	0.006585
   6	2.5000e-03	0.0470	-14.090253	0.000338	3.378021	0.572252	0.006756
   7	3.0000e-03	0.0558	-14.028675	0.000616	6.157405	1.043093	0.012316
   8	3.5000e-03	0.0658	-13.995320	0.000334	3.335261	0.565008	0.006671
   9	4.0000e-03	0.0747	-13.962393	0.000329	3.292501	0.557765	0.006585
  10	4.5000e-03	0.0875	-13.936308	0.000261	2.608345	0.441866	0.005217
  11	5.0000e-03	0.0956	-13.894400	0.000419	4.190456	0.709882	0.008381
  12	5.5000e-03	0.1058	-13.858052	0.000363	3.634579	0.615714	0.007270
  13	6.0000e-03	0.1160	-13.828546	0.000295	2.950423	0.499815	0.005901
  14	6.5000e-03	0.1248	-13.772527	0.000560	5.601528	0.948925	0.011204
  15	7.0000e-03	0.1382	-13.733613	0.000389	3.891138	0.659177	0.007783
  16	7.5000e-03	0.1455	-13.684864	0.000487	4.874612	0.825782	0.009750
  17	8.0000e-03	0.1584	-13.644240	0.000406	4.062177	0.688151	0.008125
  18	8.5000e-03	0.1670	-13.627990	0.000162	1.624871	0.275261	0.003250
  19	9.0000e-03	0.1771	-13.598484	0.000295	2.950423	0.499815	0.005901
  20	9.5000e-03	0.1871	-13.545458	0.000530	5.302210	0.898219	0.010605
  21	1.0000e-02	0.1959	-13.505261	0.000402	4.019417	0.680908	0.008039
  22	1.0500e-02	0.2059	-13.463354	0.000419	4.190456	0.709882	0.008381
  23	1.1000e-02	0.2149	-13.430427	0.000329	3.292501	0.557765	0.006585
  24	1.1500e-02	0.2237	-13.407763	0.000227	2.266267	0.383916	0.004533
  25	1.2000e-02	0.2365	-13.353882	0.000539	5.387729	0.912706	0.010776
  26	1.2500e-02	0.2472	-13.320955	0.000329	3.292501	0.557765	0.006585
  27	1.3000e-02	0.2554	-13.262798	0.000582	5.815327	0.985143	0.011631
  28	1.3500e-02	0.2668	-13.229443	0.000334	3.335261	0.565008	0.006671
  29	1.4000e-02	0.2760	-13.208917	0.000205	2.052468	0.347698	0.004105
  30	1.4500e-02	0.2854	-13.154181	0.000547	5.473249	0.927193	0.010947
  31	1.5000e-02	0.2971	-13.131089	0.000231	2.309027	0.391160	0.004618
  32	1.5500e-02	0.3088	-13.065663	0.000654	6.542242	1.108286	0.013085
  33	1.6000e-02	0.3186	-13.036584	0.000291	2.907663	0.492571	0.005816
  34	1.6500e-02	0.3273	-12.999808	0.000368	3.677339	0.622958	0.007355
  35	1.7000e-02	0.3352	-12.959612	0.000402	4.019417	0.680908	0.008039
  36	1.7500e-02	0.3456	-12.926684	0.000329	3.292501	0.557765	0.006585
  37	1.8000e-02	0.3587	-12.871093	0.000556	5.558768	0.941681	0.011118
  38	1.8500e-02	0.3689	-12.865962	0.000051	0.513117	0.086924	0.001026
  39	1.9000e-02	0.3738	-12.810798	0.000552	5.516008	0.934437	0.011033
  40	1.9500e-02	0.3836	-12.788134	0.000227	2.266267	0.383916	0.004533
  41	2.0000e-02	0.3973	-12.733398	0.000547	5.473249	0.927193	0.010947
  42	2.0500e-02	0.4064	-12.680800	0.000526	5.259450	0.890975	0.010520
  43	2.1000e-02	0.4160	-12.652577	0.000282	2.822144	0.478084	0.005645
  44	2.1500e-02	0.4250	-12.622643	0.000299	2.993183	0.507059	0.005987
  45	2.2000e-02	0.4347	-12.599979	0.000227	2.266267	0.383916	0.004533
  46	2.2500e-02	0.4449	-12.549947	0.000500	5.002891	0.847513	0.010006
  47	2.3000e-02	0.4559	-12.499487	0.000505	5.045651	0.854756	0.010092
  48	2.3500e-02	0.4681	-12.461856	0.000376	3.762858	0.637445	0.007526
  49	2.4000e-02	0.4765	-12.423797	0.000381	3.805618	0.644689	0.007612
  50	2.4500e-02	0.4854	-12.383600	0.000402	4.019417	0.680908	0.008039
  51	2.5000e-02	0.4957	-12.366923	0.000167	1.667630	0.282504	0.003335
  52	2.5500e-02	0.5070	-12.321595	0.000453	4.532534	0.767832	0.009066
  53	2.6000e-02	0.5144	-12.266003	0.000556	5.558768	0.941681	0.011118
  54	2.6500e-02	0.5310	-12.242484	0.000235	2.351786	0.398403	0.004704
  55	2.7000e-02	0.5350	-12.192024	0.000505	5.045651	0.854756	0.010092
  56	2.7500e-02	0.5469	-12.163373	0.000286	2.864904	0.485328	0.005730
  57	2.8000e-02	0.5560	-12.110348	0.000530	5.302210	0.898219	0.010605
  58	2.8500e-02	0.5655	-12.088539	0.000218	2.180747	0.369429	0.004362
  59	2.9000e-02	0.5731	-12.038079	0.000505	5.045651	0.854756	0.010092
  60	2.9500e-02	0.5869	-12.006435	0.000316	3.164222	0.536034	0.006329
  61	3.0000e-02	0.5980	-11.974363	0.000321	3.206982	0.543277	0.006414
  62	3.0500e-02	0.6039	-11.911074	0.000633	6.328444	1.072067	0.012658
  63	3.1000e-02	0.6181	-11.894397	0.000167	1.667630	0.282504	0.003335
  64	3.1500e-02	0.6258	-11.864891	0.000295	2.950423	0.499815	0.005901
  65	3.2000e-02	0.6359	-11.813576	0.000513	5.131171	0.869244	0.010263
  66	3.2500e-02	0.6465	-11.791339	0.000222	2.223507	0.376672	0.004447
  67	3.3000e-02	0.6557	-11.728051	0.000633	6.328444	1.072067	0.012658
  68	3.3500e-02	0.6641	-11.709235	0.000188	1.881429	0.318723	0.003763
  69	3.4000e-02	0.6792	-11.669894	0.000393	3.933897	0.666420	0.007868
  70	3.4500e-02	0.6856	-11.640815	0.000291	2.907663	0.492571	0.005816
  71	3.5000e-02	0.6992	-11.598908	0.000419	4.190456	0.709882	0.008381
  72	3.5500e-02	0.7085	-11.556573	0.000423	4.233216	0.717126	0.008467
